date,time_from,time_to,feedin
2012-06-01,00:00,00:15,18242
2012-06-01,00:15,00:30,18129
2012-06-01,00:30,00:45,17841
2012-06-01,00:45,01:00,17642
2012-06-01,01:00,01:15,17949
2012-06-01,01:15,01:30,17810
2012-06-01,01:30,01:45,17936
2012-06-01,01:45,02:00,17951
2012-06-01,02:00,02:15,17633
2012-06-01,02:15,02:30,17697
2012-06-01,02:30,02:45,17830
2012-06-01,02:45,03:00,17777
2012-06-01,03:00,03:15,17583
2012-06-01,03:15,03:30,17602
2012-06-01,03:30,03:45,17691
2012-06-01,03:45,04:00,17639
2012-06-01,04:00,04:15,17652
2012-06-01,04:15,04:30,17632
2012-06-01,04:30,04:45,17788
2012-06-01,04:45,05:00,17960
2012-06-01,05:00,05:15,18028
2012-06-01,05:15,05:30,18138
2012-06-01,05:30,05:45,18241
2012-06-01,05:45,06:00,18375
2012-06-01,06:00,06:15,18680
2012-06-01,06:15,06:30,19027
2012-06-01,06:30,06:45,19483
2012-06-01,06:45,07:00,19904
2012-06-01,07:00,07:15,20180
2012-06-01,07:15,07:30,20306
2012-06-01,07:30,07:45,20498
2012-06-01,07:45,08:00,20654
2012-06-01,08:00,08:15,21049
2012-06-01,08:15,08:30,21386
2012-06-01,08:30,08:45,21588
2012-06-01,08:45,09:00,21744
2012-06-01,09:00,09:15,21983
2012-06-01,09:15,09:30,22271
2012-06-01,09:30,09:45,22574
2012-06-01,09:45,10:00,22639
2012-06-01,10:00,10:15,22407
2012-06-01,10:15,10:30,22493
2012-06-01,10:30,10:45,22701
2012-06-01,10:45,11:00,22983
2012-06-01,11:00,11:15,22706
2012-06-01,11:15,11:30,23057
2012-06-01,11:30,11:45,23167
2012-06-01,11:45,12:00,23293
2012-06-01,12:00,12:15,22848
2012-06-01,12:15,12:30,22927
2012-06-01,12:30,12:45,22884
2012-06-01,12:45,13:00,22998
2012-06-01,13:00,13:15,22342
2012-06-01,13:15,13:30,22256
2012-06-01,13:30,13:45,22343
2012-06-01,13:45,14:00,22341
2012-06-01,14:00,14:15,21896
2012-06-01,14:15,14:30,21724
2012-06-01,14:30,14:45,21672
2012-06-01,14:45,15:00,21706
2012-06-01,15:00,15:15,21660
2012-06-01,15:15,15:30,21512
2012-06-01,15:30,15:45,21680
2012-06-01,15:45,16:00,21563
2012-06-01,16:00,16:15,21650
2012-06-01,16:15,16:30,21233
2012-06-01,16:30,16:45,20962
2012-06-01,16:45,17:00,21111
2012-06-01,17:00,17:15,21410
2012-06-01,17:15,17:30,21419
2012-06-01,17:30,17:45,21313
2012-06-01,17:45,18:00,21560
2012-06-01,18:00,18:15,22084
2012-06-01,18:15,18:30,22182
2012-06-01,18:30,18:45,22079
2012-06-01,18:45,19:00,21979
2012-06-01,19:00,19:15,21895
2012-06-01,19:15,19:30,21700
2012-06-01,19:30,19:45,21576
2012-06-01,19:45,20:00,21430
2012-06-01,20:00,20:15,21069
2012-06-01,20:15,20:30,20785
2012-06-01,20:30,20:45,20707
2012-06-01,20:45,21:00,20557
2012-06-01,21:00,21:15,20480
2012-06-01,21:15,21:30,20456
2012-06-01,21:30,21:45,20301
2012-06-01,21:45,22:00,20238
2012-06-01,22:00,22:15,20236
2012-06-01,22:15,22:30,20307
2012-06-01,22:30,22:45,20340
2012-06-01,22:45,23:00,19948
2012-06-01,23:00,23:15,19733
2012-06-01,23:15,23:30,19418
2012-06-01,23:30,23:45,19258
2012-06-01,23:45,00:00,19203
2012-06-02,00:00,00:15,18902
2012-06-02,00:15,00:30,18866
2012-06-02,00:30,00:45,18695
2012-06-02,00:45,01:00,18389
2012-06-02,01:00,01:15,18366
2012-06-02,01:15,01:30,18107
2012-06-02,01:30,01:45,17943
2012-06-02,01:45,02:00,17852
2012-06-02,02:00,02:15,18135
2012-06-02,02:15,02:30,18036
2012-06-02,02:30,02:45,17894
2012-06-02,02:45,03:00,17472
2012-06-02,03:00,03:15,17318
2012-06-02,03:15,03:30,17241
2012-06-02,03:30,03:45,17133
2012-06-02,03:45,04:00,17017
2012-06-02,04:00,04:15,17059
2012-06-02,04:15,04:30,17035
2012-06-02,04:30,04:45,17117
2012-06-02,04:45,05:00,17065
2012-06-02,05:00,05:15,17021
2012-06-02,05:15,05:30,16938
2012-06-02,05:30,05:45,16754
2012-06-02,05:45,06:00,16774
2012-06-02,06:00,06:15,16896
2012-06-02,06:15,06:30,17011
2012-06-02,06:30,06:45,17214
2012-06-02,06:45,07:00,17390
2012-06-02,07:00,07:15,17486
2012-06-02,07:15,07:30,17154
2012-06-02,07:30,07:45,17372
2012-06-02,07:45,08:00,17724
2012-06-02,08:00,08:15,17853
2012-06-02,08:15,08:30,18306
2012-06-02,08:30,08:45,18546
2012-06-02,08:45,09:00,18778
2012-06-02,09:00,09:15,18846
2012-06-02,09:15,09:30,19019
2012-06-02,09:30,09:45,19024
2012-06-02,09:45,10:00,19028
2012-06-02,10:00,10:15,18854
2012-06-02,10:15,10:30,18822
2012-06-02,10:30,10:45,18997
2012-06-02,10:45,11:00,19025
2012-06-02,11:00,11:15,18860
2012-06-02,11:15,11:30,18788
2012-06-02,11:30,11:45,18849
2012-06-02,11:45,12:00,18799
2012-06-02,12:00,12:15,18536
2012-06-02,12:15,12:30,18497
2012-06-02,12:30,12:45,18402
2012-06-02,12:45,13:00,18192
2012-06-02,13:00,13:15,18190
2012-06-02,13:15,13:30,18038
2012-06-02,13:30,13:45,17865
2012-06-02,13:45,14:00,17666
2012-06-02,14:00,14:15,17578
2012-06-02,14:15,14:30,17509
2012-06-02,14:30,14:45,17591
2012-06-02,14:45,15:00,17634
2012-06-02,15:00,15:15,17632
2012-06-02,15:15,15:30,17451
2012-06-02,15:30,15:45,17494
2012-06-02,15:45,16:00,17370
2012-06-02,16:00,16:15,17506
2012-06-02,16:15,16:30,17542
2012-06-02,16:30,16:45,17654
2012-06-02,16:45,17:00,17698
2012-06-02,17:00,17:15,18037
2012-06-02,17:15,17:30,18057
2012-06-02,17:30,17:45,18079
2012-06-02,17:45,18:00,18239
2012-06-02,18:00,18:15,17997
2012-06-02,18:15,18:30,18110
2012-06-02,18:30,18:45,17787
2012-06-02,18:45,19:00,17893
2012-06-02,19:00,19:15,18200
2012-06-02,19:15,19:30,18238
2012-06-02,19:30,19:45,18267
2012-06-02,19:45,20:00,18163
2012-06-02,20:00,20:15,18222
2012-06-02,20:15,20:30,18076
2012-06-02,20:30,20:45,17766
2012-06-02,20:45,21:00,17861
2012-06-02,21:00,21:15,17554
2012-06-02,21:15,21:30,17454
2012-06-02,21:30,21:45,17469
2012-06-02,21:45,22:00,17477
2012-06-02,22:00,22:15,17445
2012-06-02,22:15,22:30,17718
2012-06-02,22:30,22:45,17656
2012-06-02,22:45,23:00,17582
2012-06-02,23:00,23:15,17249
2012-06-02,23:15,23:30,17003
2012-06-02,23:30,23:45,16934
2012-06-02,23:45,00:00,16720
2012-06-03,00:00,00:15,16485
2012-06-03,00:15,00:30,16315
2012-06-03,00:30,00:45,16146
2012-06-03,00:45,01:00,16240
2012-06-03,01:00,01:15,16184
2012-06-03,01:15,01:30,15747
2012-06-03,01:30,01:45,15592
2012-06-03,01:45,02:00,15412
2012-06-03,02:00,02:15,15238
2012-06-03,02:15,02:30,15326
2012-06-03,02:30,02:45,15068
2012-06-03,02:45,03:00,15085
2012-06-03,03:00,03:15,14817
2012-06-03,03:15,03:30,14635
2012-06-03,03:30,03:45,14357
2012-06-03,03:45,04:00,14151
2012-06-03,04:00,04:15,14149
2012-06-03,04:15,04:30,14012
2012-06-03,04:30,04:45,14125
2012-06-03,04:45,05:00,14066
2012-06-03,05:00,05:15,14090
2012-06-03,05:15,05:30,13891
2012-06-03,05:30,05:45,14001
2012-06-03,05:45,06:00,14072
2012-06-03,06:00,06:15,13949
2012-06-03,06:15,06:30,13958
2012-06-03,06:30,06:45,13971
2012-06-03,06:45,07:00,13895
2012-06-03,07:00,07:15,13934
2012-06-03,07:15,07:30,14178
2012-06-03,07:30,07:45,14379
2012-06-03,07:45,08:00,14454
2012-06-03,08:00,08:15,14831
2012-06-03,08:15,08:30,15106
2012-06-03,08:30,08:45,15332
2012-06-03,08:45,09:00,15439
2012-06-03,09:00,09:15,15789
2012-06-03,09:15,09:30,15999
2012-06-03,09:30,09:45,16246
2012-06-03,09:45,10:00,16537
2012-06-03,10:00,10:15,16358
2012-06-03,10:15,10:30,16456
2012-06-03,10:30,10:45,16895
2012-06-03,10:45,11:00,17057
2012-06-03,11:00,11:15,16967
2012-06-03,11:15,11:30,17086
2012-06-03,11:30,11:45,17431
2012-06-03,11:45,12:00,17550
2012-06-03,12:00,12:15,17495
2012-06-03,12:15,12:30,17567
2012-06-03,12:30,12:45,17494
2012-06-03,12:45,13:00,17393
2012-06-03,13:00,13:15,17420
2012-06-03,13:15,13:30,17430
2012-06-03,13:30,13:45,17337
2012-06-03,13:45,14:00,17038
2012-06-03,14:00,14:15,16938
2012-06-03,14:15,14:30,16821
2012-06-03,14:30,14:45,16726
2012-06-03,14:45,15:00,16597
2012-06-03,15:00,15:15,16699
2012-06-03,15:15,15:30,16493
2012-06-03,15:30,15:45,16510
2012-06-03,15:45,16:00,16236
2012-06-03,16:00,16:15,15957
2012-06-03,16:15,16:30,16052
2012-06-03,16:30,16:45,16037
2012-06-03,16:45,17:00,16038
2012-06-03,17:00,17:15,16277
2012-06-03,17:15,17:30,16494
2012-06-03,17:30,17:45,16567
2012-06-03,17:45,18:00,16636
2012-06-03,18:00,18:15,16884
2012-06-03,18:15,18:30,16932
2012-06-03,18:30,18:45,17103
2012-06-03,18:45,19:00,17068
2012-06-03,19:00,19:15,17014
2012-06-03,19:15,19:30,16891
2012-06-03,19:30,19:45,17013
2012-06-03,19:45,20:00,17109
2012-06-03,20:00,20:15,17032
2012-06-03,20:15,20:30,16805
2012-06-03,20:30,20:45,16775
2012-06-03,20:45,21:00,17129
2012-06-03,21:00,21:15,17370
2012-06-03,21:15,21:30,17566
2012-06-03,21:30,21:45,17309
2012-06-03,21:45,22:00,17425
2012-06-03,22:00,22:15,17832
