date,time_from,time_to,feedin
2012-03-01,00:00,00:15,22591
2012-03-01,00:15,00:30,22442
2012-03-01,00:30,00:45,22223
2012-03-01,00:45,01:00,22198
2012-03-01,01:00,01:15,22066
2012-03-01,01:15,01:30,22046
2012-03-01,01:30,01:45,22122
2012-03-01,01:45,02:00,22114
2012-03-01,02:00,02:15,22106
2012-03-01,02:15,02:30,22079
2012-03-01,02:30,02:45,22067
2012-03-01,02:45,03:00,21943
2012-03-01,03:00,03:15,21923
2012-03-01,03:15,03:30,21954
2012-03-01,03:30,03:45,21932
2012-03-01,03:45,04:00,21855
2012-03-01,04:00,04:15,21831
2012-03-01,04:15,04:30,21796
2012-03-01,04:30,04:45,21783
2012-03-01,04:45,05:00,21778
2012-03-01,05:00,05:15,21826
2012-03-01,05:15,05:30,22258
2012-03-01,05:30,05:45,22614
2012-03-01,05:45,06:00,22963
2012-03-01,06:00,06:15,23412
2012-03-01,06:15,06:30,23782
2012-03-01,06:30,06:45,24064
2012-03-01,06:45,07:00,24747
2012-03-01,07:00,07:15,25151
2012-03-01,07:15,07:30,25467
2012-03-01,07:30,07:45,25856
2012-03-01,07:45,08:00,25832
2012-03-01,08:00,08:15,26115
2012-03-01,08:15,08:30,26409
2012-03-01,08:30,08:45,26352
2012-03-01,08:45,09:00,26650
2012-03-01,09:00,09:15,26727
2012-03-01,09:15,09:30,26681
2012-03-01,09:30,09:45,26607
2012-03-01,09:45,10:00,26521
2012-03-01,10:00,10:15,26731
2012-03-01,10:15,10:30,26748
2012-03-01,10:30,10:45,26848
2012-03-01,10:45,11:00,26915
2012-03-01,11:00,11:15,27257
2012-03-01,11:15,11:30,27486
2012-03-01,11:30,11:45,27525
2012-03-01,11:45,12:00,27381
2012-03-01,12:00,12:15,27250
2012-03-01,12:15,12:30,27291
2012-03-01,12:30,12:45,27350
2012-03-01,12:45,13:00,27318
2012-03-01,13:00,13:15,27345
2012-03-01,13:15,13:30,27259
2012-03-01,13:30,13:45,27212
2012-03-01,13:45,14:00,27203
2012-03-01,14:00,14:15,26898
2012-03-01,14:15,14:30,26823
2012-03-01,14:30,14:45,26702
2012-03-01,14:45,15:00,26617
2012-03-01,15:00,15:15,26607
2012-03-01,15:15,15:30,26535
2012-03-01,15:30,15:45,26540
2012-03-01,15:45,16:00,26482
2012-03-01,16:00,16:15,26441
2012-03-01,16:15,16:30,26632
2012-03-01,16:30,16:45,26850
2012-03-01,16:45,17:00,26926
2012-03-01,17:00,17:15,26996
2012-03-01,17:15,17:30,27085
2012-03-01,17:30,17:45,27256
2012-03-01,17:45,18:00,27286
2012-03-01,18:00,18:15,27430
2012-03-01,18:15,18:30,27717
2012-03-01,18:30,18:45,28112
2012-03-01,18:45,19:00,28032
2012-03-01,19:00,19:15,28185
2012-03-01,19:15,19:30,28197
2012-03-01,19:30,19:45,28138
2012-03-01,19:45,20:00,28060
2012-03-01,20:00,20:15,27796
2012-03-01,20:15,20:30,27667
2012-03-01,20:30,20:45,27574
2012-03-01,20:45,21:00,27541
2012-03-01,21:00,21:15,27293
2012-03-01,21:15,21:30,26887
2012-03-01,21:30,21:45,26795
2012-03-01,21:45,22:00,26585
2012-03-01,22:00,22:15,26087
2012-03-01,22:15,22:30,25683
2012-03-01,22:30,22:45,25394
2012-03-01,22:45,23:00,24829
2012-03-01,23:00,23:15,24698
2012-03-01,23:15,23:30,24358
2012-03-01,23:30,23:45,24023
