date,time_from,time_to,feedin
2012-12-01,00:00,00:15,22012
2012-12-01,00:15,00:30,21830
2012-12-01,00:30,00:45,21735
2012-12-01,00:45,01:00,21648
2012-12-01,01:00,01:15,21485
2012-12-01,01:15,01:30,21273
2012-12-01,01:30,01:45,21392
2012-12-01,01:45,02:00,21215
2012-12-01,02:00,02:15,21430
2012-12-01,02:15,02:30,21235
2012-12-01,02:30,02:45,21369
2012-12-01,02:45,03:00,21321
2012-12-01,03:00,03:15,21181
2012-12-01,03:15,03:30,21103
2012-12-01,03:30,03:45,21122
2012-12-01,03:45,04:00,21054
2012-12-01,04:00,04:15,20805
2012-12-01,04:15,04:30,20764
2012-12-01,04:30,04:45,20801
2012-12-01,04:45,05:00,20813
2012-12-01,05:00,05:15,20675
2012-12-01,05:15,05:30,20677
2012-12-01,05:30,05:45,20662
2012-12-01,05:45,06:00,20744
2012-12-01,06:00,06:15,21124
2012-12-01,06:15,06:30,21244
2012-12-01,06:30,06:45,21374
2012-12-01,06:45,07:00,21874
2012-12-01,07:00,07:15,22107
2012-12-01,07:15,07:30,22326
2012-12-01,07:30,07:45,22386
2012-12-01,07:45,08:00,22489
2012-12-01,08:00,08:15,22720
2012-12-01,08:15,08:30,22618
2012-12-01,08:30,08:45,22894
2012-12-01,08:45,09:00,23134
2012-12-01,09:00,09:15,23364
2012-12-01,09:15,09:30,23313
2012-12-01,09:30,09:45,23622
2012-12-01,09:45,10:00,23757
2012-12-01,10:00,10:15,23940
2012-12-01,10:15,10:30,23719
2012-12-01,10:30,10:45,23705
2012-12-01,10:45,11:00,23470
2012-12-01,11:00,11:15,23484
2012-12-01,11:15,11:30,23653
2012-12-01,11:30,11:45,23555
2012-12-01,11:45,12:00,23550
2012-12-01,12:00,12:15,23761
2012-12-01,12:15,12:30,23692
2012-12-01,12:30,12:45,23708
2012-12-01,12:45,13:00,23633
2012-12-01,13:00,13:15,23570
2012-12-01,13:15,13:30,23590
2012-12-01,13:30,13:45,23348
2012-12-01,13:45,14:00,23193
2012-12-01,14:00,14:15,23234
2012-12-01,14:15,14:30,23135
2012-12-01,14:30,14:45,23350
2012-12-01,14:45,15:00,23145
2012-12-01,15:00,15:15,23158
2012-12-01,15:15,15:30,23145
2012-12-01,15:30,15:45,23141
2012-12-01,15:45,16:00,22970
2012-12-01,16:00,16:15,22905
2012-12-01,16:15,16:30,22936
2012-12-01,16:30,16:45,23251
2012-12-01,16:45,17:00,23534
2012-12-01,17:00,17:15,23654
2012-12-01,17:15,17:30,23822
2012-12-01,17:30,17:45,23801
2012-12-01,17:45,18:00,23755
2012-12-01,18:00,18:15,23943
2012-12-01,18:15,18:30,23898
2012-12-01,18:30,18:45,23788
2012-12-01,18:45,19:00,23837
2012-12-01,19:00,19:15,23437
2012-12-01,19:15,19:30,23340
2012-12-01,19:30,19:45,23180
2012-12-01,19:45,20:00,22800
2012-12-01,20:00,20:15,22589
2012-12-01,20:15,20:30,22418
2012-12-01,20:30,20:45,22320
2012-12-01,20:45,21:00,22245
2012-12-01,21:00,21:15,22039
2012-12-01,21:15,21:30,21846
2012-12-01,21:30,21:45,21764
2012-12-01,21:45,22:00,21664
2012-12-01,22:00,22:15,21606
2012-12-01,22:15,22:30,21426
2012-12-01,22:30,22:45,21448
2012-12-01,22:45,23:00,21502
2012-12-01,23:00,23:15,21116
2012-12-01,23:15,23:30,20692
2012-12-01,23:30,23:45,20653
2012-12-01,23:45,00:00,20387
2012-12-02,00:00,00:15,19971
2012-12-02,00:15,00:30,19735
2012-12-02,00:30,00:45,19682
2012-12-02,00:45,01:00,19466
2012-12-02,01:00,01:15,19387
2012-12-02,01:15,01:30,19149
2012-12-02,01:30,01:45,19254
2012-12-02,01:45,02:00,19315
2012-12-02,02:00,02:15,19148
2012-12-02,02:15,02:30,19181
2012-12-02,02:30,02:45,19101
2012-12-02,02:45,03:00,19189
2012-12-02,03:00,03:15,19248
2012-12-02,03:15,03:30,19241
2012-12-02,03:30,03:45,19205
2012-12-02,03:45,04:00,19131
2012-12-02,04:00,04:15,19211
2012-12-02,04:15,04:30,19052
2012-12-02,04:30,04:45,19028
2012-12-02,04:45,05:00,19039
2012-12-02,05:00,05:15,18633
2012-12-02,05:15,05:30,18603
2012-12-02,05:30,05:45,18605
2012-12-02,05:45,06:00,18592
2012-12-02,06:00,06:15,19034
2012-12-02,06:15,06:30,18913
2012-12-02,06:30,06:45,18895
2012-12-02,06:45,07:00,18938
2012-12-02,07:00,07:15,18976
2012-12-02,07:15,07:30,18979
2012-12-02,07:30,07:45,18764
2012-12-02,07:45,08:00,19049
2012-12-02,08:00,08:15,19407
2012-12-02,08:15,08:30,19599
2012-12-02,08:30,08:45,19647
2012-12-02,08:45,09:00,19823
2012-12-02,09:00,09:15,20323
2012-12-02,09:15,09:30,20555
2012-12-02,09:30,09:45,20724
2012-12-02,09:45,10:00,20953
2012-12-02,10:00,10:15,21194
2012-12-02,10:15,10:30,21376
2012-12-02,10:30,10:45,21565
2012-12-02,10:45,11:00,21614
2012-12-02,11:00,11:15,21535
2012-12-02,11:15,11:30,21848
2012-12-02,11:30,11:45,22061
2012-12-02,11:45,12:00,22178
2012-12-02,12:00,12:15,22254
2012-12-02,12:15,12:30,22366
2012-12-02,12:30,12:45,22532
2012-12-02,12:45,13:00,22299
2012-12-02,13:00,13:15,22007
2012-12-02,13:15,13:30,22002
2012-12-02,13:30,13:45,21985
2012-12-02,13:45,14:00,21727
2012-12-02,14:00,14:15,21640
2012-12-02,14:15,14:30,21632
2012-12-02,14:30,14:45,21770
2012-12-02,14:45,15:00,21678
2012-12-02,15:00,15:15,21792
2012-12-02,15:15,15:30,21896
2012-12-02,15:30,15:45,21910
2012-12-02,15:45,16:00,21884
2012-12-02,16:00,16:15,22002
2012-12-02,16:15,16:30,22054
2012-12-02,16:30,16:45,22203
2012-12-02,16:45,17:00,22653
2012-12-02,17:00,17:15,22728
2012-12-02,17:15,17:30,22980
2012-12-02,17:30,17:45,23205
2012-12-02,17:45,18:00,23248
2012-12-02,18:00,18:15,23200
2012-12-02,18:15,18:30,23345
2012-12-02,18:30,18:45,23434
2012-12-02,18:45,19:00,23483
2012-12-02,19:00,19:15,23498
2012-12-02,19:15,19:30,23554
2012-12-02,19:30,19:45,23476
2012-12-02,19:45,20:00,23326
2012-12-02,20:00,20:15,22890
2012-12-02,20:15,20:30,23007
2012-12-02,20:30,20:45,22841
2012-12-02,20:45,21:00,22690
2012-12-02,21:00,21:15,22814
2012-12-02,21:15,21:30,22525
2012-12-02,21:30,21:45,22456
2012-12-02,21:45,22:00,22320
2012-12-02,22:00,22:15,22437
2012-12-02,22:15,22:30,22312
2012-12-02,22:30,22:45,22098
2012-12-02,22:45,23:00,21979
2012-12-02,23:00,23:15,21661
2012-12-02,23:15,23:30,21359
2012-12-02,23:30,23:45,21190
2012-12-02,23:45,00:00,20908
2012-12-03,00:00,00:15,21221
2012-12-03,00:15,00:30,20947
2012-12-03,00:30,00:45,20961
2012-12-03,00:45,01:00,21059
2012-12-03,01:00,01:15,20845
2012-12-03,01:15,01:30,20382
2012-12-03,01:30,01:45,20444
2012-12-03,01:45,02:00,20510
2012-12-03,02:00,02:15,20570
2012-12-03,02:15,02:30,20491
2012-12-03,02:30,02:45,20419
2012-12-03,02:45,03:00,20262
2012-12-03,03:00,03:15,20374
2012-12-03,03:15,03:30,20362
2012-12-03,03:30,03:45,20490
2012-12-03,03:45,04:00,20638
2012-12-03,04:00,04:15,20644
2012-12-03,04:15,04:30,20528
2012-12-03,04:30,04:45,20642
2012-12-03,04:45,05:00,20792
2012-12-03,05:00,05:15,21599
2012-12-03,05:15,05:30,21829
2012-12-03,05:30,05:45,22493
2012-12-03,05:45,06:00,23651
2012-12-03,06:00,06:15,24576
2012-12-03,06:15,06:30,25223
2012-12-03,06:30,06:45,25995
2012-12-03,06:45,07:00,26717
2012-12-03,07:00,07:15,27102
2012-12-03,07:15,07:30,27212
2012-12-03,07:30,07:45,27393
2012-12-03,07:45,08:00,27512
2012-12-03,08:00,08:15,27776
2012-12-03,08:15,08:30,27741
2012-12-03,08:30,08:45,27757
2012-12-03,08:45,09:00,27812
2012-12-03,09:00,09:15,27611
2012-12-03,09:15,09:30,27560
2012-12-03,09:30,09:45,27612
2012-12-03,09:45,10:00,27598
2012-12-03,10:00,10:15,27745
2012-12-03,10:15,10:30,27708
2012-12-03,10:30,10:45,27781
2012-12-03,10:45,11:00,27821
2012-12-03,11:00,11:15,27606
2012-12-03,11:15,11:30,27649
2012-12-03,11:30,11:45,27668
2012-12-03,11:45,12:00,27632
2012-12-03,12:00,12:15,27771
2012-12-03,12:15,12:30,27812
2012-12-03,12:30,12:45,27707
2012-12-03,12:45,13:00,27826
2012-12-03,13:00,13:15,27796
2012-12-03,13:15,13:30,27929
2012-12-03,13:30,13:45,27750
2012-12-03,13:45,14:00,27734
2012-12-03,14:00,14:15,27894
2012-12-03,14:15,14:30,28066
2012-12-03,14:30,14:45,28112
2012-12-03,14:45,15:00,28079
2012-12-03,15:00,15:15,27902
2012-12-03,15:15,15:30,27828
2012-12-03,15:30,15:45,27713
2012-12-03,15:45,16:00,27716
2012-12-03,16:00,16:15,27771
2012-12-03,16:15,16:30,27908
2012-12-03,16:30,16:45,28244
2012-12-03,16:45,17:00,28280
2012-12-03,17:00,17:15,27953
2012-12-03,17:15,17:30,27993
2012-12-03,17:30,17:45,28059
2012-12-03,17:45,18:00,27987
2012-12-03,18:00,18:15,27774
2012-12-03,18:15,18:30,27577
2012-12-03,18:30,18:45,27566
2012-12-03,18:45,19:00,27403
