date,time_from,time_to,feedin
2010-05-01,00:00,00:15,186
2010-05-01,00:15,00:30,186
2010-05-01,00:30,00:45,186
2010-05-01,00:45,01:00,186
2010-05-01,01:00,01:15,201
2010-05-01,01:15,01:30,201
2010-05-01,01:30,01:45,201
2010-05-01,01:45,02:00,201
2010-05-01,02:00,02:15,227
2010-05-01,02:15,02:30,227
2010-05-01,02:30,02:45,227
2010-05-01,02:45,03:00,227
2010-05-01,03:00,03:15,242
2010-05-01,03:15,03:30,242
2010-05-01,03:30,03:45,242
2010-05-01,03:45,04:00,242
2010-05-01,04:00,04:15,253
2010-05-01,04:15,04:30,253
2010-05-01,04:30,04:45,253
2010-05-01,04:45,05:00,253
2010-05-01,05:00,05:15,277
2010-05-01,05:15,05:30,277
2010-05-01,05:30,05:45,277
2010-05-01,05:45,06:00,277
2010-05-01,06:00,06:15,276
2010-05-01,06:15,06:30,276
2010-05-01,06:30,06:45,276
2010-05-01,06:45,07:00,276
2010-05-01,07:00,07:15,288
2010-05-01,07:15,07:30,288
2010-05-01,07:30,07:45,288
2010-05-01,07:45,08:00,288
2010-05-01,08:00,08:15,303
2010-05-01,08:15,08:30,303
2010-05-01,08:30,08:45,303
2010-05-01,08:45,09:00,303
2010-05-01,09:00,09:15,348
2010-05-01,09:15,09:30,348
2010-05-01,09:30,09:45,348
2010-05-01,09:45,10:00,348
2010-05-01,10:00,10:15,412
2010-05-01,10:15,10:30,412
2010-05-01,10:30,10:45,412
2010-05-01,10:45,11:00,412
2010-05-01,11:00,11:15,509
2010-05-01,11:15,11:30,509
2010-05-01,11:30,11:45,509
2010-05-01,11:45,12:00,509
2010-05-01,12:00,12:15,578
2010-05-01,12:15,12:30,578
2010-05-01,12:30,12:45,578
2010-05-01,12:45,13:00,578
2010-05-01,13:00,13:15,608
2010-05-01,13:15,13:30,608
2010-05-01,13:30,13:45,608
2010-05-01,13:45,14:00,608
2010-05-01,14:00,14:15,637
2010-05-01,14:15,14:30,637
2010-05-01,14:30,14:45,637
2010-05-01,14:45,15:00,637
2010-05-01,15:00,15:15,687
2010-05-01,15:15,15:30,687
2010-05-01,15:30,15:45,687
2010-05-01,15:45,16:00,687
2010-05-01,16:00,16:15,656
2010-05-01,16:15,16:30,656
2010-05-01,16:30,16:45,656
2010-05-01,16:45,17:00,656
2010-05-01,17:00,17:15,559
2010-05-01,17:15,17:30,559
2010-05-01,17:30,17:45,559
2010-05-01,17:45,18:00,559
2010-05-01,18:00,18:15,464
2010-05-01,18:15,18:30,464
2010-05-01,18:30,18:45,464
2010-05-01,18:45,19:00,464
2010-05-01,19:00,19:15,332
2010-05-01,19:15,19:30,332
2010-05-01,19:30,19:45,332
2010-05-01,19:45,20:00,332
2010-05-01,20:00,20:15,256
2010-05-01,20:15,20:30,256
2010-05-01,20:30,20:45,256
2010-05-01,20:45,21:00,256
2010-05-01,21:00,21:15,187
2010-05-01,21:15,21:30,187
2010-05-01,21:30,21:45,187
2010-05-01,21:45,22:00,187
2010-05-01,22:00,22:15,123
2010-05-01,22:15,22:30,123
2010-05-01,22:30,22:45,123
2010-05-01,22:45,23:00,123
2010-05-01,23:00,23:15,115
2010-05-01,23:15,23:30,115
2010-05-01,23:30,23:45,115
2010-05-01,23:45,00:00,115
2010-05-02,00:00,00:15,91
2010-05-02,00:15,00:30,91
2010-05-02,00:30,00:45,91
2010-05-02,00:45,01:00,91
2010-05-02,01:00,01:15,124
2010-05-02,01:15,01:30,124
2010-05-02,01:30,01:45,124
2010-05-02,01:45,02:00,124
2010-05-02,02:00,02:15,102
2010-05-02,02:15,02:30,102
2010-05-02,02:30,02:45,102
2010-05-02,02:45,03:00,102
2010-05-02,03:00,03:15,132
2010-05-02,03:15,03:30,132
2010-05-02,03:30,03:45,132
2010-05-02,03:45,04:00,132
2010-05-02,04:00,04:15,157
2010-05-02,04:15,04:30,157
2010-05-02,04:30,04:45,157
2010-05-02,04:45,05:00,157
2010-05-02,05:00,05:15,220
2010-05-02,05:15,05:30,220
2010-05-02,05:30,05:45,220
2010-05-02,05:45,06:00,220
2010-05-02,06:00,06:15,261
2010-05-02,06:15,06:30,261
2010-05-02,06:30,06:45,261
2010-05-02,06:45,07:00,261
2010-05-02,07:00,07:15,271
2010-05-02,07:15,07:30,271
2010-05-02,07:30,07:45,271
2010-05-02,07:45,08:00,271
2010-05-02,08:00,08:15,238
2010-05-02,08:15,08:30,238
2010-05-02,08:30,08:45,238
2010-05-02,08:45,09:00,238
2010-05-02,09:00,09:15,236
2010-05-02,09:15,09:30,236
2010-05-02,09:30,09:45,236
2010-05-02,09:45,10:00,236
2010-05-02,10:00,10:15,290
2010-05-02,10:15,10:30,290
2010-05-02,10:30,10:45,290
2010-05-02,10:45,11:00,290
2010-05-02,11:00,11:15,378
2010-05-02,11:15,11:30,378
2010-05-02,11:30,11:45,378
2010-05-02,11:45,12:00,378
2010-05-02,12:00,12:15,452
2010-05-02,12:15,12:30,452
2010-05-02,12:30,12:45,452
2010-05-02,12:45,13:00,452
2010-05-02,13:00,13:15,523
2010-05-02,13:15,13:30,523
2010-05-02,13:30,13:45,523
2010-05-02,13:45,14:00,523
2010-05-02,14:00,14:15,601
