date,time_from,time_to,feedin
2010-08-01,00:00,00:15,371
2010-08-01,00:15,00:30,371
2010-08-01,00:30,00:45,371
2010-08-01,00:45,01:00,371
2010-08-01,01:00,01:15,357
2010-08-01,01:15,01:30,357
2010-08-01,01:30,01:45,357
2010-08-01,01:45,02:00,357
2010-08-01,02:00,02:15,369
2010-08-01,02:15,02:30,369
2010-08-01,02:30,02:45,369
2010-08-01,02:45,03:00,369
2010-08-01,03:00,03:15,348
2010-08-01,03:15,03:30,348
2010-08-01,03:30,03:45,348
2010-08-01,03:45,04:00,348
2010-08-01,04:00,04:15,314
2010-08-01,04:15,04:30,314
2010-08-01,04:30,04:45,314
2010-08-01,04:45,05:00,314
2010-08-01,05:00,05:15,288
2010-08-01,05:15,05:30,288
2010-08-01,05:30,05:45,288
2010-08-01,05:45,06:00,288
2010-08-01,06:00,06:15,260
2010-08-01,06:15,06:30,260
2010-08-01,06:30,06:45,260
2010-08-01,06:45,07:00,260
2010-08-01,07:00,07:15,234
2010-08-01,07:15,07:30,234
2010-08-01,07:30,07:45,234
2010-08-01,07:45,08:00,234
2010-08-01,08:00,08:15,231
2010-08-01,08:15,08:30,231
2010-08-01,08:30,08:45,231
2010-08-01,08:45,09:00,231
2010-08-01,09:00,09:15,222
2010-08-01,09:15,09:30,222
2010-08-01,09:30,09:45,222
2010-08-01,09:45,10:00,222
2010-08-01,10:00,10:15,223
2010-08-01,10:15,10:30,223
2010-08-01,10:30,10:45,223
2010-08-01,10:45,11:00,223
2010-08-01,11:00,11:15,200
2010-08-01,11:15,11:30,200
2010-08-01,11:30,11:45,200
2010-08-01,11:45,12:00,200
2010-08-01,12:00,12:15,223
2010-08-01,12:15,12:30,223
2010-08-01,12:30,12:45,223
2010-08-01,12:45,13:00,223
2010-08-01,13:00,13:15,207
2010-08-01,13:15,13:30,207
2010-08-01,13:30,13:45,207
2010-08-01,13:45,14:00,207
2010-08-01,14:00,14:15,191
2010-08-01,14:15,14:30,191
2010-08-01,14:30,14:45,191
2010-08-01,14:45,15:00,191
2010-08-01,15:00,15:15,209
2010-08-01,15:15,15:30,209
2010-08-01,15:30,15:45,209
2010-08-01,15:45,16:00,209
2010-08-01,16:00,16:15,209
2010-08-01,16:15,16:30,209
2010-08-01,16:30,16:45,209
2010-08-01,16:45,17:00,209
2010-08-01,17:00,17:15,218
2010-08-01,17:15,17:30,218
2010-08-01,17:30,17:45,218
2010-08-01,17:45,18:00,218
2010-08-01,18:00,18:15,195
2010-08-01,18:15,18:30,195
2010-08-01,18:30,18:45,195
2010-08-01,18:45,19:00,195
2010-08-01,19:00,19:15,174
2010-08-01,19:15,19:30,174
2010-08-01,19:30,19:45,174
2010-08-01,19:45,20:00,174
2010-08-01,20:00,20:15,149
2010-08-01,20:15,20:30,149
2010-08-01,20:30,20:45,149
2010-08-01,20:45,21:00,149
2010-08-01,21:00,21:15,134
2010-08-01,21:15,21:30,134
2010-08-01,21:30,21:45,134
2010-08-01,21:45,22:00,134
2010-08-01,22:00,22:15,133
2010-08-01,22:15,22:30,133
2010-08-01,22:30,22:45,133
2010-08-01,22:45,23:00,133
2010-08-01,23:00,23:15,123
2010-08-01,23:15,23:30,123
2010-08-01,23:30,23:45,123
2010-08-01,23:45,00:00,123
2010-08-02,00:00,00:15,96
2010-08-02,00:15,00:30,96
2010-08-02,00:30,00:45,96
2010-08-02,00:45,01:00,96
2010-08-02,01:00,01:15,100
2010-08-02,01:15,01:30,100
2010-08-02,01:30,01:45,100
2010-08-02,01:45,02:00,100
2010-08-02,02:00,02:15,103
2010-08-02,02:15,02:30,103
2010-08-02,02:30,02:45,103
2010-08-02,02:45,03:00,103
2010-08-02,03:00,03:15,102
2010-08-02,03:15,03:30,102
2010-08-02,03:30,03:45,102
2010-08-02,03:45,04:00,102
2010-08-02,04:00,04:15,109
2010-08-02,04:15,04:30,109
2010-08-02,04:30,04:45,109
2010-08-02,04:45,05:00,109
2010-08-02,05:00,05:15,140
2010-08-02,05:15,05:30,140
2010-08-02,05:30,05:45,140
2010-08-02,05:45,06:00,140
2010-08-02,06:00,06:15,149
2010-08-02,06:15,06:30,149
2010-08-02,06:30,06:45,149
2010-08-02,06:45,07:00,149
2010-08-02,07:00,07:15,145
2010-08-02,07:15,07:30,145
2010-08-02,07:30,07:45,145
2010-08-02,07:45,08:00,145
2010-08-02,08:00,08:15,148
2010-08-02,08:15,08:30,148
2010-08-02,08:30,08:45,148
2010-08-02,08:45,09:00,148
2010-08-02,09:00,09:15,152
2010-08-02,09:15,09:30,152
2010-08-02,09:30,09:45,152
2010-08-02,09:45,10:00,152
2010-08-02,10:00,10:15,118
2010-08-02,10:15,10:30,118
2010-08-02,10:30,10:45,118
2010-08-02,10:45,11:00,118
2010-08-02,11:00,11:15,121
2010-08-02,11:15,11:30,121
2010-08-02,11:30,11:45,121
2010-08-02,11:45,12:00,121
2010-08-02,12:00,12:15,149
2010-08-02,12:15,12:30,149
2010-08-02,12:30,12:45,149
2010-08-02,12:45,13:00,149
2010-08-02,13:00,13:15,133
2010-08-02,13:15,13:30,133
2010-08-02,13:30,13:45,133
2010-08-02,13:45,14:00,133
2010-08-02,14:00,14:15,171
2010-08-02,14:15,14:30,171
2010-08-02,14:30,14:45,171
2010-08-02,14:45,15:00,171
2010-08-02,15:00,15:15,199
2010-08-02,15:15,15:30,199
2010-08-02,15:30,15:45,199
2010-08-02,15:45,16:00,199
2010-08-02,16:00,16:15,186
2010-08-02,16:15,16:30,186
2010-08-02,16:30,16:45,186
2010-08-02,16:45,17:00,186
2010-08-02,17:00,17:15,174
2010-08-02,17:15,17:30,174
2010-08-02,17:30,17:45,174
2010-08-02,17:45,18:00,174
2010-08-02,18:00,18:15,178
2010-08-02,18:15,18:30,178
2010-08-02,18:30,18:45,178
2010-08-02,18:45,19:00,178
2010-08-02,19:00,19:15,212
2010-08-02,19:15,19:30,212
2010-08-02,19:30,19:45,212
2010-08-02,19:45,20:00,212
2010-08-02,20:00,20:15,201
2010-08-02,20:15,20:30,201
2010-08-02,20:30,20:45,201
2010-08-02,20:45,21:00,201
2010-08-02,21:00,21:15,180
2010-08-02,21:15,21:30,180
2010-08-02,21:30,21:45,180
2010-08-02,21:45,22:00,180
2010-08-02,22:00,22:15,178
2010-08-02,22:15,22:30,178
2010-08-02,22:30,22:45,178
2010-08-02,22:45,23:00,178
2010-08-02,23:00,23:15,191
2010-08-02,23:15,23:30,191
2010-08-02,23:30,23:45,191
2010-08-02,23:45,00:00,191
2010-08-03,00:00,00:15,145
2010-08-03,00:15,00:30,145
2010-08-03,00:30,00:45,145
2010-08-03,00:45,01:00,145
2010-08-03,01:00,01:15,138
2010-08-03,01:15,01:30,138
2010-08-03,01:30,01:45,138
2010-08-03,01:45,02:00,138
2010-08-03,02:00,02:15,141
2010-08-03,02:15,02:30,141
2010-08-03,02:30,02:45,141
2010-08-03,02:45,03:00,141
2010-08-03,03:00,03:15,164
2010-08-03,03:15,03:30,164
2010-08-03,03:30,03:45,164
2010-08-03,03:45,04:00,164
2010-08-03,04:00,04:15,181
2010-08-03,04:15,04:30,181
2010-08-03,04:30,04:45,181
2010-08-03,04:45,05:00,181
2010-08-03,05:00,05:15,185
2010-08-03,05:15,05:30,185
2010-08-03,05:30,05:45,185
2010-08-03,05:45,06:00,185
2010-08-03,06:00,06:15,185
2010-08-03,06:15,06:30,185
2010-08-03,06:30,06:45,185
2010-08-03,06:45,07:00,185
2010-08-03,07:00,07:15,151
2010-08-03,07:15,07:30,151
2010-08-03,07:30,07:45,151
2010-08-03,07:45,08:00,151
2010-08-03,08:00,08:15,135
2010-08-03,08:15,08:30,135
2010-08-03,08:30,08:45,135
2010-08-03,08:45,09:00,135
2010-08-03,09:00,09:15,132
2010-08-03,09:15,09:30,132
2010-08-03,09:30,09:45,132
2010-08-03,09:45,10:00,132
2010-08-03,10:00,10:15,136
2010-08-03,10:15,10:30,136
2010-08-03,10:30,10:45,136
2010-08-03,10:45,11:00,136
2010-08-03,11:00,11:15,156
2010-08-03,11:15,11:30,156
2010-08-03,11:30,11:45,156
2010-08-03,11:45,12:00,156
2010-08-03,12:00,12:15,156
2010-08-03,12:15,12:30,156
2010-08-03,12:30,12:45,156
2010-08-03,12:45,13:00,156
2010-08-03,13:00,13:15,161
2010-08-03,13:15,13:30,161
2010-08-03,13:30,13:45,161
2010-08-03,13:45,14:00,161
2010-08-03,14:00,14:15,186
2010-08-03,14:15,14:30,186
2010-08-03,14:30,14:45,186
2010-08-03,14:45,15:00,186
2010-08-03,15:00,15:15,202
2010-08-03,15:15,15:30,202
2010-08-03,15:30,15:45,202
2010-08-03,15:45,16:00,202
2010-08-03,16:00,16:15,202
2010-08-03,16:15,16:30,202
2010-08-03,16:30,16:45,202
2010-08-03,16:45,17:00,202
2010-08-03,17:00,17:15,228
2010-08-03,17:15,17:30,228
2010-08-03,17:30,17:45,228
2010-08-03,17:45,18:00,228
2010-08-03,18:00,18:15,221
2010-08-03,18:15,18:30,221
2010-08-03,18:30,18:45,221
2010-08-03,18:45,19:00,221
2010-08-03,19:00,19:15,202
2010-08-03,19:15,19:30,202
2010-08-03,19:30,19:45,202
2010-08-03,19:45,20:00,202
2010-08-03,20:00,20:15,162
2010-08-03,20:15,20:30,162
2010-08-03,20:30,20:45,162
2010-08-03,20:45,21:00,162
2010-08-03,21:00,21:15,109
2010-08-03,21:15,21:30,109
2010-08-03,21:30,21:45,109
2010-08-03,21:45,22:00,109
2010-08-03,22:00,22:15,82
2010-08-03,22:15,22:30,82
2010-08-03,22:30,22:45,82
2010-08-03,22:45,23:00,82
2010-08-03,23:00,23:15,81
2010-08-03,23:15,23:30,81
2010-08-03,23:30,23:45,81
2010-08-03,23:45,00:00,81
2010-08-04,00:00,00:15,111
2010-08-04,00:15,00:30,111
2010-08-04,00:30,00:45,111
2010-08-04,00:45,01:00,111
2010-08-04,01:00,01:15,122
2010-08-04,01:15,01:30,122
2010-08-04,01:30,01:45,122
2010-08-04,01:45,02:00,122
2010-08-04,02:00,02:15,152
2010-08-04,02:15,02:30,152
2010-08-04,02:30,02:45,152
2010-08-04,02:45,03:00,152
