date,time_from,time_to,vertical_load
2010-02-01,00:00,00:15,13942
2010-02-01,00:15,00:30,13730
2010-02-01,00:30,00:45,13428
2010-02-01,00:45,01:00,13416
2010-02-01,01:00,01:15,13503
2010-02-01,01:15,01:30,13352
2010-02-01,01:30,01:45,13124
2010-02-01,01:45,02:00,13128
2010-02-01,02:00,02:15,13015
2010-02-01,02:15,02:30,13000
2010-02-01,02:30,02:45,12926
2010-02-01,02:45,03:00,12961
2010-02-01,03:00,03:15,12967
2010-02-01,03:15,03:30,13033
2010-02-01,03:30,03:45,13023
2010-02-01,03:45,04:00,13069
2010-02-01,04:00,04:15,13221
2010-02-01,04:15,04:30,13223
2010-02-01,04:30,04:45,13391
2010-02-01,04:45,05:00,13468
2010-02-01,05:00,05:15,13633
2010-02-01,05:15,05:30,13675
2010-02-01,05:30,05:45,13786
2010-02-01,05:45,06:00,14199
2010-02-01,06:00,06:15,14590
2010-02-01,06:15,06:30,15453
2010-02-01,06:30,06:45,16222
2010-02-01,06:45,07:00,16770
2010-02-01,07:00,07:15,17147
2010-02-01,07:15,07:30,17362
2010-02-01,07:30,07:45,17636
2010-02-01,07:45,08:00,17806
2010-02-01,08:00,08:15,18008
2010-02-01,08:15,08:30,18093
2010-02-01,08:30,08:45,18153
2010-02-01,08:45,09:00,18286
2010-02-01,09:00,09:15,18220
2010-02-01,09:15,09:30,18301
2010-02-01,09:30,09:45,18526
2010-02-01,09:45,10:00,18573
2010-02-01,10:00,10:15,18632
2010-02-01,10:15,10:30,18912
2010-02-01,10:30,10:45,18894
2010-02-01,10:45,11:00,18707
2010-02-01,11:00,11:15,18822
2010-02-01,11:15,11:30,19115
2010-02-01,11:30,11:45,19165
2010-02-01,11:45,12:00,19097
2010-02-01,12:00,12:15,19147
2010-02-01,12:15,12:30,19203
2010-02-01,12:30,12:45,19237
2010-02-01,12:45,13:00,19324
2010-02-01,13:00,13:15,19467
2010-02-01,13:15,13:30,19551
2010-02-01,13:30,13:45,19610
2010-02-01,13:45,14:00,19536
2010-02-01,14:00,14:15,19431
2010-02-01,14:15,14:30,19298
2010-02-01,14:30,14:45,19403
2010-02-01,14:45,15:00,19452
2010-02-01,15:00,15:15,19500
2010-02-01,15:15,15:30,19215
2010-02-01,15:30,15:45,19031
2010-02-01,15:45,16:00,18969
2010-02-01,16:00,16:15,18721
2010-02-01,16:15,16:30,18633
2010-02-01,16:30,16:45,18486
2010-02-01,16:45,17:00,18463
2010-02-01,17:00,17:15,18355
2010-02-01,17:15,17:30,18320
2010-02-01,17:30,17:45,18545
2010-02-01,17:45,18:00,18853
2010-02-01,18:00,18:15,19081
2010-02-01,18:15,18:30,19235
2010-02-01,18:30,18:45,19223
2010-02-01,18:45,19:00,19154
2010-02-01,19:00,19:15,19140
2010-02-01,19:15,19:30,19232
2010-02-01,19:30,19:45,19230
2010-02-01,19:45,20:00,19097
2010-02-01,20:00,20:15,19137
2010-02-01,20:15,20:30,18900
2010-02-01,20:30,20:45,18530
2010-02-01,20:45,21:00,18423
2010-02-01,21:00,21:15,18588
2010-02-01,21:15,21:30,18761
2010-02-01,21:30,21:45,18743
2010-02-01,21:45,22:00,18614
2010-02-01,22:00,22:15,18741
2010-02-01,22:15,22:30,18521
2010-02-01,22:30,22:45,18199
2010-02-01,22:45,23:00,17946
2010-02-01,23:00,23:15,17628
2010-02-01,23:15,23:30,17308
2010-02-01,23:30,23:45,16924
2010-02-01,23:45,00:00,16550
2010-02-02,00:00,00:15,16270
2010-02-02,00:15,00:30,15924
2010-02-02,00:30,00:45,15799
2010-02-02,00:45,01:00,15775
2010-02-02,01:00,01:15,15573
2010-02-02,01:15,01:30,15344
2010-02-02,01:30,01:45,15194
2010-02-02,01:45,02:00,14990
2010-02-02,02:00,02:15,14823
2010-02-02,02:15,02:30,14855
2010-02-02,02:30,02:45,14954
2010-02-02,02:45,03:00,14873
2010-02-02,03:00,03:15,14895
2010-02-02,03:15,03:30,14853
2010-02-02,03:30,03:45,14897
