date,time_from,time_to,vertical_load
2010-01-01,00:00,00:15,13036
2010-01-01,00:15,00:30,12834
2010-01-01,00:30,00:45,12738
2010-01-01,00:45,01:00,12704
2010-01-01,01:00,01:15,12642
2010-01-01,01:15,01:30,12550
2010-01-01,01:30,01:45,12425
2010-01-01,01:45,02:00,12299
2010-01-01,02:00,02:15,12180
2010-01-01,02:15,02:30,12147
2010-01-01,02:30,02:45,12102
2010-01-01,02:45,03:00,11961
2010-01-01,03:00,03:15,11849
2010-01-01,03:15,03:30,11747
2010-01-01,03:30,03:45,11665
2010-01-01,03:45,04:00,11590
2010-01-01,04:00,04:15,11505
2010-01-01,04:15,04:30,11413
2010-01-01,04:30,04:45,11289
2010-01-01,04:45,05:00,11160
2010-01-01,05:00,05:15,11028
2010-01-01,05:15,05:30,10896
2010-01-01,05:30,05:45,10732
2010-01-01,05:45,06:00,10546
2010-01-01,06:00,06:15,10278
2010-01-01,06:15,06:30,10100
2010-01-01,06:30,06:45,10005
2010-01-01,06:45,07:00,9930
2010-01-01,07:00,07:15,9742
2010-01-01,07:15,07:30,9638
2010-01-01,07:30,07:45,9633
2010-01-01,07:45,08:00,9583
2010-01-01,08:00,08:15,9447
2010-01-01,08:15,08:30,9486
2010-01-01,08:30,08:45,9545
2010-01-01,08:45,09:00,9602
2010-01-01,09:00,09:15,9740
2010-01-01,09:15,09:30,9956
2010-01-01,09:30,09:45,10188
2010-01-01,09:45,10:00,10405
2010-01-01,10:00,10:15,10634
2010-01-01,10:15,10:30,10830
2010-01-01,10:30,10:45,11057
2010-01-01,10:45,11:00,11250
2010-01-01,11:00,11:15,11477
2010-01-01,11:15,11:30,11690
2010-01-01,11:30,11:45,11921
2010-01-01,11:45,12:00,12126
2010-01-01,12:00,12:15,12387
2010-01-01,12:15,12:30,12590
2010-01-01,12:30,12:45,12711
2010-01-01,12:45,13:00,12771
2010-01-01,13:00,13:15,12873
2010-01-01,13:15,13:30,12892
2010-01-01,13:30,13:45,12917
2010-01-01,13:45,14:00,12973
2010-01-01,14:00,14:15,13008
2010-01-01,14:15,14:30,13003
2010-01-01,14:30,14:45,13067
2010-01-01,14:45,15:00,13067
2010-01-01,15:00,15:15,13074
2010-01-01,15:15,15:30,13112
2010-01-01,15:30,15:45,13153
2010-01-01,15:45,16:00,13104
2010-01-01,16:00,16:15,13101
2010-01-01,16:15,16:30,13231
2010-01-01,16:30,16:45,13463
2010-01-01,16:45,17:00,13772
2010-01-01,17:00,17:15,13821
2010-01-01,17:15,17:30,13835
2010-01-01,17:30,17:45,13937
2010-01-01,17:45,18:00,13994
2010-01-01,18:00,18:15,14021
2010-01-01,18:15,18:30,14032
2010-01-01,18:30,18:45,14095
2010-01-01,18:45,19:00,14044
2010-01-01,19:00,19:15,13920
2010-01-01,19:15,19:30,13792
2010-01-01,19:30,19:45,13736
2010-01-01,19:45,20:00,13673
2010-01-01,20:00,20:15,13699
2010-01-01,20:15,20:30,13637
2010-01-01,20:30,20:45,13530
2010-01-01,20:45,21:00,13462
2010-01-01,21:00,21:15,13571
2010-01-01,21:15,21:30,13681
2010-01-01,21:30,21:45,13693
2010-01-01,21:45,22:00,13746
2010-01-01,22:00,22:15,13933
2010-01-01,22:15,22:30,14011
2010-01-01,22:30,22:45,14017
2010-01-01,22:45,23:00,13816
2010-01-01,23:00,23:15,13630
2010-01-01,23:15,23:30,13496
2010-01-01,23:30,23:45,13131
2010-01-01,23:45,00:00,12807
2010-01-02,00:00,00:15,12631
2010-01-02,00:15,00:30,12514
2010-01-02,00:30,00:45,12309
2010-01-02,00:45,01:00,12152
2010-01-02,01:00,01:15,12076
2010-01-02,01:15,01:30,11978
2010-01-02,01:30,01:45,11825
2010-01-02,01:45,02:00,11713
2010-01-02,02:00,02:15,11693
2010-01-02,02:15,02:30,11673
2010-01-02,02:30,02:45,11622
2010-01-02,02:45,03:00,11539
2010-01-02,03:00,03:15,11445
