date,time_from,time_to,vertical_load
2010-03-01,00:00,00:15,12695
2010-03-01,00:15,00:30,12453
2010-03-01,00:30,00:45,12267
2010-03-01,00:45,01:00,12167
2010-03-01,01:00,01:15,12117
2010-03-01,01:15,01:30,12066
2010-03-01,01:30,01:45,11908
2010-03-01,01:45,02:00,12003
2010-03-01,02:00,02:15,12117
2010-03-01,02:15,02:30,11964
2010-03-01,02:30,02:45,12017
2010-03-01,02:45,03:00,12163
2010-03-01,03:00,03:15,12279
2010-03-01,03:15,03:30,12299
2010-03-01,03:30,03:45,12314
2010-03-01,03:45,04:00,12425
2010-03-01,04:00,04:15,12584
2010-03-01,04:15,04:30,12615
2010-03-01,04:30,04:45,12733
2010-03-01,04:45,05:00,12985
2010-03-01,05:00,05:15,13251
2010-03-01,05:15,05:30,13451
2010-03-01,05:30,05:45,13642
2010-03-01,05:45,06:00,14109
2010-03-01,06:00,06:15,14683
2010-03-01,06:15,06:30,15255
2010-03-01,06:30,06:45,16063
2010-03-01,06:45,07:00,16824
2010-03-01,07:00,07:15,17182
2010-03-01,07:15,07:30,17410
2010-03-01,07:30,07:45,17534
2010-03-01,07:45,08:00,17497
2010-03-01,08:00,08:15,17620
2010-03-01,08:15,08:30,17773
2010-03-01,08:30,08:45,17858
2010-03-01,08:45,09:00,17897
2010-03-01,09:00,09:15,17996
2010-03-01,09:15,09:30,18096
2010-03-01,09:30,09:45,18053
2010-03-01,09:45,10:00,17956
2010-03-01,10:00,10:15,17957
2010-03-01,10:15,10:30,17926
2010-03-01,10:30,10:45,18020
2010-03-01,10:45,11:00,18060
2010-03-01,11:00,11:15,17952
2010-03-01,11:15,11:30,18016
2010-03-01,11:30,11:45,18124
2010-03-01,11:45,12:00,18202
2010-03-01,12:00,12:15,18214
2010-03-01,12:15,12:30,18193
2010-03-01,12:30,12:45,18263
2010-03-01,12:45,13:00,18284
2010-03-01,13:00,13:15,18438
2010-03-01,13:15,13:30,18545
2010-03-01,13:30,13:45,18547
2010-03-01,13:45,14:00,18374
2010-03-01,14:00,14:15,18371
2010-03-01,14:15,14:30,18507
2010-03-01,14:30,14:45,18378
2010-03-01,14:45,15:00,18416
2010-03-01,15:00,15:15,18581
2010-03-01,15:15,15:30,18537
2010-03-01,15:30,15:45,18520
2010-03-01,15:45,16:00,18439
2010-03-01,16:00,16:15,18227
2010-03-01,16:15,16:30,18214
2010-03-01,16:30,16:45,18282
2010-03-01,16:45,17:00,18278
2010-03-01,17:00,17:15,18101
2010-03-01,17:15,17:30,18108
2010-03-01,17:30,17:45,18308
2010-03-01,17:45,18:00,18437
2010-03-01,18:00,18:15,18590
2010-03-01,18:15,18:30,18807
2010-03-01,18:30,18:45,19405
2010-03-01,18:45,19:00,19813
2010-03-01,19:00,19:15,19751
2010-03-01,19:15,19:30,19680
2010-03-01,19:30,19:45,19675
2010-03-01,19:45,20:00,19530
2010-03-01,20:00,20:15,19205
2010-03-01,20:15,20:30,18923
2010-03-01,20:30,20:45,18622
2010-03-01,20:45,21:00,18387
2010-03-01,21:00,21:15,18406
2010-03-01,21:15,21:30,18386
2010-03-01,21:30,21:45,18397
2010-03-01,21:45,22:00,18117
2010-03-01,22:00,22:15,18019
2010-03-01,22:15,22:30,17861
2010-03-01,22:30,22:45,17647
2010-03-01,22:45,23:00,17396
2010-03-01,23:00,23:15,17008
2010-03-01,23:15,23:30,16488
