date,time_from,time_to,vertical_load
2010-12-01,00:00,00:15,15067
2010-12-01,00:15,00:30,14871
2010-12-01,00:30,00:45,14852
2010-12-01,00:45,01:00,14652
2010-12-01,01:00,01:15,14487
2010-12-01,01:15,01:30,14439
2010-12-01,01:30,01:45,14363
2010-12-01,01:45,02:00,14462
2010-12-01,02:00,02:15,14273
2010-12-01,02:15,02:30,14152
2010-12-01,02:30,02:45,14189
2010-12-01,02:45,03:00,14194
2010-12-01,03:00,03:15,14150
2010-12-01,03:15,03:30,14180
2010-12-01,03:30,03:45,14173
2010-12-01,03:45,04:00,14138
2010-12-01,04:00,04:15,14057
2010-12-01,04:15,04:30,14195
2010-12-01,04:30,04:45,14386
2010-12-01,04:45,05:00,14579
2010-12-01,05:00,05:15,14674
2010-12-01,05:15,05:30,14850
2010-12-01,05:30,05:45,14987
2010-12-01,05:45,06:00,15232
2010-12-01,06:00,06:15,15793
2010-12-01,06:15,06:30,16641
2010-12-01,06:30,06:45,17430
2010-12-01,06:45,07:00,17877
2010-12-01,07:00,07:15,17970
2010-12-01,07:15,07:30,18290
2010-12-01,07:30,07:45,18536
2010-12-01,07:45,08:00,18717
2010-12-01,08:00,08:15,18833
2010-12-01,08:15,08:30,18913
2010-12-01,08:30,08:45,18923
2010-12-01,08:45,09:00,18930
2010-12-01,09:00,09:15,18921
2010-12-01,09:15,09:30,18929
2010-12-01,09:30,09:45,19099
2010-12-01,09:45,10:00,19125
2010-12-01,10:00,10:15,19123
2010-12-01,10:15,10:30,19111
2010-12-01,10:30,10:45,19136
2010-12-01,10:45,11:00,19070
2010-12-01,11:00,11:15,19089
2010-12-01,11:15,11:30,19236
2010-12-01,11:30,11:45,19171
2010-12-01,11:45,12:00,19224
2010-12-01,12:00,12:15,19194
2010-12-01,12:15,12:30,19208
2010-12-01,12:30,12:45,19300
2010-12-01,12:45,13:00,19388
2010-12-01,13:00,13:15,19499
2010-12-01,13:15,13:30,19572
2010-12-01,13:30,13:45,19505
2010-12-01,13:45,14:00,19395
2010-12-01,14:00,14:15,19394
2010-12-01,14:15,14:30,19556
2010-12-01,14:30,14:45,19590
2010-12-01,14:45,15:00,19652
2010-12-01,15:00,15:15,19797
2010-12-01,15:15,15:30,19876
2010-12-01,15:30,15:45,19893
2010-12-01,15:45,16:00,19780
2010-12-01,16:00,16:15,19915
2010-12-01,16:15,16:30,20058
2010-12-01,16:30,16:45,20283
2010-12-01,16:45,17:00,20718
2010-12-01,17:00,17:15,20782
2010-12-01,17:15,17:30,20795
2010-12-01,17:30,17:45,20827
2010-12-01,17:45,18:00,20936
2010-12-01,18:00,18:15,20670
2010-12-01,18:15,18:30,20663
2010-12-01,18:30,18:45,20579
2010-12-01,18:45,19:00,20661
2010-12-01,19:00,19:15,20518
2010-12-01,19:15,19:30,20312
2010-12-01,19:30,19:45,20326
2010-12-01,19:45,20:00,20219
2010-12-01,20:00,20:15,20173
2010-12-01,20:15,20:30,19949
2010-12-01,20:30,20:45,19649
2010-12-01,20:45,21:00,19664
2010-12-01,21:00,21:15,19872
2010-12-01,21:15,21:30,19989
2010-12-01,21:30,21:45,19970
2010-12-01,21:45,22:00,19867
2010-12-01,22:00,22:15,19807
2010-12-01,22:15,22:30,19823
2010-12-01,22:30,22:45,19500
2010-12-01,22:45,23:00,19077
