date,time_from,time_to,feedin
2016-01-01,00:00,00:15,16795
2016-01-01,00:15,00:30,16614
2016-01-01,00:30,00:45,16621
2016-01-01,00:45,01:00,16472
2016-01-01,01:00,01:15,16397
2016-01-01,01:15,01:30,16454
2016-01-01,01:30,01:45,16435
2016-01-01,01:45,02:00,16392
2016-01-01,02:00,02:15,16390
2016-01-01,02:15,02:30,16358
2016-01-01,02:30,02:45,16331
2016-01-01,02:45,03:00,16349
2016-01-01,03:00,03:15,16265
2016-01-01,03:15,03:30,16439
2016-01-01,03:30,03:45,16468
2016-01-01,03:45,04:00,16401
2016-01-01,04:00,04:15,16149
2016-01-01,04:15,04:30,16063
2016-01-01,04:30,04:45,15988
2016-01-01,04:45,05:00,15970
2016-01-01,05:00,05:15,15877
2016-01-01,05:15,05:30,15793
2016-01-01,05:30,05:45,15802
2016-01-01,05:45,06:00,15770
2016-01-01,06:00,06:15,15806
2016-01-01,06:15,06:30,15766
2016-01-01,06:30,06:45,15665
2016-01-01,06:45,07:00,15624
2016-01-01,07:00,07:15,15603
2016-01-01,07:15,07:30,15500
2016-01-01,07:30,07:45,15480
2016-01-01,07:45,08:00,15427
2016-01-01,08:00,08:15,15615
2016-01-01,08:15,08:30,15554
2016-01-01,08:30,08:45,15469
2016-01-01,08:45,09:00,15421
2016-01-01,09:00,09:15,15782
2016-01-01,09:15,09:30,15782
2016-01-01,09:30,09:45,15740
2016-01-01,09:45,10:00,15804
2016-01-01,10:00,10:15,15911
2016-01-01,10:15,10:30,15954
2016-01-01,10:30,10:45,15956
2016-01-01,10:45,11:00,16007
2016-01-01,11:00,11:15,16091
2016-01-01,11:15,11:30,16109
2016-01-01,11:30,11:45,16207
2016-01-01,11:45,12:00,16180
2016-01-01,12:00,12:15,16211
2016-01-01,12:15,12:30,16235
2016-01-01,12:30,12:45,16349
2016-01-01,12:45,13:00,16285
2016-01-01,13:00,13:15,16372
2016-01-01,13:15,13:30,16388
2016-01-01,13:30,13:45,16439
2016-01-01,13:45,14:00,16404
2016-01-01,14:00,14:15,16418
2016-01-01,14:15,14:30,16421
2016-01-01,14:30,14:45,16466
2016-01-01,14:45,15:00,16409
2016-01-01,15:00,15:15,16569
2016-01-01,15:15,15:30,16657
2016-01-01,15:30,15:45,16758
2016-01-01,15:45,16:00,16785
2016-01-01,16:00,16:15,16756
2016-01-01,16:15,16:30,16707
2016-01-01,16:30,16:45,16729
2016-01-01,16:45,17:00,16991
2016-01-01,17:00,17:15,17125
2016-01-01,17:15,17:30,17250
2016-01-01,17:30,17:45,17297
2016-01-01,17:45,18:00,17304
2016-01-01,18:00,18:15,17178
2016-01-01,18:15,18:30,17132
2016-01-01,18:30,18:45,17084
2016-01-01,18:45,19:00,17078
2016-01-01,19:00,19:15,17092
2016-01-01,19:15,19:30,17047
2016-01-01,19:30,19:45,17149
2016-01-01,19:45,20:00,17250
2016-01-01,20:00,20:15,16876
2016-01-01,20:15,20:30,16785
2016-01-01,20:30,20:45,16937
2016-01-01,20:45,21:00,17092
2016-01-01,21:00,21:15,17024
2016-01-01,21:15,21:30,16957
2016-01-01,21:30,21:45,16924
2016-01-01,21:45,22:00,16964
2016-01-01,22:00,22:15,16845
2016-01-01,22:15,22:30,16682
2016-01-01,22:30,22:45,16633
2016-01-01,22:45,23:00,16587
2016-01-01,23:00,23:15,16276
2016-01-01,23:15,23:30,16198
2016-01-01,23:30,23:45,16148
2016-01-01,23:45,00:00,0
2016-01-02,00:00,00:15,15794
2016-01-02,00:15,00:30,15575
2016-01-02,00:30,00:45,15443
2016-01-02,00:45,01:00,15227
2016-01-02,01:00,01:15,15067
2016-01-02,01:15,01:30,14893
2016-01-02,01:30,01:45,14963
2016-01-02,01:45,02:00,14847
2016-01-02,02:00,02:15,14475
2016-01-02,02:15,02:30,14232
2016-01-02,02:30,02:45,14281
2016-01-02,02:45,03:00,14183
2016-01-02,03:00,03:15,13896
2016-01-02,03:15,03:30,13623
2016-01-02,03:30,03:45,13638
2016-01-02,03:45,04:00,13690
2016-01-02,04:00,04:15,13462
2016-01-02,04:15,04:30,13565
2016-01-02,04:30,04:45,13741
2016-01-02,04:45,05:00,13849
2016-01-02,05:00,05:15,13872
2016-01-02,05:15,05:30,13834
2016-01-02,05:30,05:45,13914
2016-01-02,05:45,06:00,13927
