date,time_from,time_to,demand
2009-12-01,00:00,00:15,18896
2009-12-01,00:15,00:30,18574
2009-12-01,00:30,00:45,18416
2009-12-01,00:45,01:00,18217
2009-12-01,01:00,01:15,18107
2009-12-01,01:15,01:30,17799
2009-12-01,01:30,01:45,17905
2009-12-01,01:45,02:00,17997
2009-12-01,02:00,02:15,17942
2009-12-01,02:15,02:30,17845
2009-12-01,02:30,02:45,17930
2009-12-01,02:45,03:00,18012
2009-12-01,03:00,03:15,18260
2009-12-01,03:15,03:30,18332
2009-12-01,03:30,03:45,18454
2009-12-01,03:45,04:00,18634
2009-12-01,04:00,04:15,18740
2009-12-01,04:15,04:30,18830
2009-12-01,04:30,04:45,18970
2009-12-01,04:45,05:00,19102
2009-12-01,05:00,05:15,19337
2009-12-01,05:15,05:30,19636
2009-12-01,05:30,05:45,19965
2009-12-01,05:45,06:00,20415
2009-12-01,06:00,06:15,21472
2009-12-01,06:15,06:30,22561
2009-12-01,06:30,06:45,23314
2009-12-01,06:45,07:00,23975
2009-12-01,07:00,07:15,24757
2009-12-01,07:15,07:30,25067
2009-12-01,07:30,07:45,25470
2009-12-01,07:45,08:00,25686
2009-12-01,08:00,08:15,25838
2009-12-01,08:15,08:30,25891
2009-12-01,08:30,08:45,25790
2009-12-01,08:45,09:00,25681
2009-12-01,09:00,09:15,25584
2009-12-01,09:15,09:30,25531
2009-12-01,09:30,09:45,25584
2009-12-01,09:45,10:00,25549
2009-12-01,10:00,10:15,25520
2009-12-01,10:15,10:30,25559
2009-12-01,10:30,10:45,25623
2009-12-01,10:45,11:00,25629
2009-12-01,11:00,11:15,25746
2009-12-01,11:15,11:30,25928
2009-12-01,11:30,11:45,26011
2009-12-01,11:45,12:00,25967
2009-12-01,12:00,12:15,25820
2009-12-01,12:15,12:30,26156
2009-12-01,12:30,12:45,26323
2009-12-01,12:45,13:00,26180
2009-12-01,13:00,13:15,26270
2009-12-01,13:15,13:30,26208
2009-12-01,13:30,13:45,26219
2009-12-01,13:45,14:00,25845
2009-12-01,14:00,14:15,25601
2009-12-01,14:15,14:30,25720
2009-12-01,14:30,14:45,25713
2009-12-01,14:45,15:00,25578
2009-12-01,15:00,15:15,25399
2009-12-01,15:15,15:30,25503
2009-12-01,15:30,15:45,25507
2009-12-01,15:45,16:00,25368
2009-12-01,16:00,16:15,25360
2009-12-01,16:15,16:30,25514
2009-12-01,16:30,16:45,25759
2009-12-01,16:45,17:00,26295
2009-12-01,17:00,17:15,26556
2009-12-01,17:15,17:30,26815
2009-12-01,17:30,17:45,26934
2009-12-01,17:45,18:00,26987
2009-12-01,18:00,18:15,26849
2009-12-01,18:15,18:30,26754
2009-12-01,18:30,18:45,26747
2009-12-01,18:45,19:00,26662
2009-12-01,19:00,19:15,26438
2009-12-01,19:15,19:30,26232
2009-12-01,19:30,19:45,25870
2009-12-01,19:45,20:00,25895
2009-12-01,20:00,20:15,25396
2009-12-01,20:15,20:30,25031
2009-12-01,20:30,20:45,24538
2009-12-01,20:45,21:00,24191
2009-12-01,21:00,21:15,24075
2009-12-01,21:15,21:30,23889
2009-12-01,21:30,21:45,23587
2009-12-01,21:45,22:00,23090
2009-12-01,22:00,22:15,22812
2009-12-01,22:15,22:30,22571
2009-12-01,22:30,22:45,22010
2009-12-01,22:45,23:00,21529
2009-12-01,23:00,23:15,21083
2009-12-01,23:15,23:30,20762
2009-12-01,23:30,23:45,20272
2009-12-01,23:45,00:00,19668
2009-12-03,00:00,00:15,19474
2009-12-03,00:15,00:30,19106
2009-12-03,00:30,00:45,18890
2009-12-03,00:45,01:00,18497
2009-12-03,01:00,01:15,18365
2009-12-03,01:15,01:30,18374
2009-12-03,01:30,01:45,18305
2009-12-03,01:45,02:00,18259
2009-12-03,02:00,02:15,18061
2009-12-03,02:15,02:30,18049
2009-12-03,02:30,02:45,18186
2009-12-03,02:45,03:00,18269
2009-12-03,03:00,03:15,18432
2009-12-03,03:15,03:30,18458
2009-12-03,03:30,03:45,18390
2009-12-03,03:45,04:00,18518
2009-12-03,04:00,04:15,18532
2009-12-03,04:15,04:30,18689
2009-12-03,04:30,04:45,18804
2009-12-03,04:45,05:00,18917
2009-12-03,05:00,05:15,19319
2009-12-03,05:15,05:30,19516
2009-12-03,05:30,05:45,19766
2009-12-03,05:45,06:00,20162
2009-12-03,06:00,06:15,21534
2009-12-03,06:15,06:30,22543
2009-12-03,06:30,06:45,23449
2009-12-03,06:45,07:00,24196
2009-12-03,07:00,07:15,24886
2009-12-03,07:15,07:30,25513
2009-12-03,07:30,07:45,25792
2009-12-03,07:45,08:00,26196
2009-12-03,08:00,08:15,26483
2009-12-03,08:15,08:30,26353
2009-12-03,08:30,08:45,26345
2009-12-03,08:45,09:00,26269
2009-12-03,09:00,09:15,26210
2009-12-03,09:15,09:30,26407
2009-12-03,09:30,09:45,26365
2009-12-03,09:45,10:00,26297
2009-12-03,10:00,10:15,26414
2009-12-03,10:15,10:30,26476
2009-12-03,10:30,10:45,26645
2009-12-03,10:45,11:00,26699
2009-12-03,11:00,11:15,26688
2009-12-03,11:15,11:30,26919
2009-12-03,11:30,11:45,26901
2009-12-03,11:45,12:00,26878
2009-12-03,12:00,12:15,26738
2009-12-03,12:15,12:30,25885
2009-12-03,12:30,12:45,25995
2009-12-03,12:45,13:00,25927
2009-12-03,13:00,13:15,26065
2009-12-03,13:15,13:30,26042
2009-12-03,13:30,13:45,26123
2009-12-03,13:45,14:00,25738
2009-12-03,14:00,14:15,25416
2009-12-03,14:15,14:30,25545
2009-12-03,14:30,14:45,25605
2009-12-03,14:45,15:00,25468
2009-12-03,15:00,15:15,25284
2009-12-03,15:15,15:30,25412
2009-12-03,15:30,15:45,25452
2009-12-03,15:45,16:00,25307
2009-12-03,16:00,16:15,25343
2009-12-03,16:15,16:30,25533
2009-12-03,16:30,16:45,25795
2009-12-03,16:45,17:00,26342
2009-12-03,17:00,17:15,26619
2009-12-03,17:15,17:30,26761
2009-12-03,17:30,17:45,26905
2009-12-03,17:45,18:00,26957
2009-12-03,18:00,18:15,26841
2009-12-03,18:15,18:30,26790
2009-12-03,18:30,18:45,26797
2009-12-03,18:45,19:00,26758
2009-12-03,19:00,19:15,26525
2009-12-03,19:15,19:30,26281
2009-12-03,19:30,19:45,25950
2009-12-03,19:45,20:00,25970
2009-12-03,20:00,20:15,25629
2009-12-03,20:15,20:30,25140
2009-12-03,20:30,20:45,24676
2009-12-03,20:45,21:00,24285
2009-12-03,21:00,21:15,24205
2009-12-03,21:15,21:30,24124
2009-12-03,21:30,21:45,23827
2009-12-03,21:45,22:00,23343
2009-12-03,22:00,22:15,23056
2009-12-03,22:15,22:30,22703
2009-12-03,22:30,22:45,22172
2009-12-03,22:45,23:00,21678
2009-12-03,23:00,23:15,21146
2009-12-03,23:15,23:30,20847
2009-12-03,23:30,23:45,20335
2009-12-03,23:45,00:00,19809
2009-12-04,00:00,00:15,19185
2009-12-04,00:15,00:30,18870
2009-12-04,00:30,00:45,18611
2009-12-04,00:45,01:00,18525
2009-12-04,01:00,01:15,18305
2009-12-04,01:15,01:30,18312
2009-12-04,01:30,01:45,18155
2009-12-04,01:45,02:00,18072
2009-12-04,02:00,02:15,17966
2009-12-04,02:15,02:30,18066
2009-12-04,02:30,02:45,18055
2009-12-04,02:45,03:00,18039
2009-12-04,03:00,03:15,18095
2009-12-04,03:15,03:30,18039
2009-12-04,03:30,03:45,18091
2009-12-04,03:45,04:00,18170
2009-12-04,04:00,04:15,18171
2009-12-04,04:15,04:30,18401
2009-12-04,04:30,04:45,18611
2009-12-04,04:45,05:00,18587
2009-12-04,05:00,05:15,18817
2009-12-04,05:15,05:30,18955
2009-12-04,05:30,05:45,19206
2009-12-04,05:45,06:00,19686
2009-12-04,06:00,06:15,20786
2009-12-04,06:15,06:30,21654
2009-12-04,06:30,06:45,22515
2009-12-04,06:45,07:00,23086
2009-12-04,07:00,07:15,24091
2009-12-04,07:15,07:30,24819
2009-12-04,07:30,07:45,25191
2009-12-04,07:45,08:00,25530
2009-12-04,08:00,08:15,25811
2009-12-04,08:15,08:30,25973
2009-12-04,08:30,08:45,25774
2009-12-04,08:45,09:00,25638
2009-12-04,09:00,09:15,25880
2009-12-04,09:15,09:30,25817
2009-12-04,09:30,09:45,25792
2009-12-04,09:45,10:00,25850
2009-12-04,10:00,10:15,25840
2009-12-04,10:15,10:30,25787
2009-12-04,10:30,10:45,25817
2009-12-04,10:45,11:00,25957
2009-12-04,11:00,11:15,26054
2009-12-04,11:15,11:30,26105
2009-12-04,11:30,11:45,25996
2009-12-04,11:45,12:00,25844
2009-12-04,12:00,12:15,25774
2009-12-04,12:15,12:30,25910
2009-12-04,12:30,12:45,25745
2009-12-04,12:45,13:00,25636
2009-12-04,13:00,13:15,25901
2009-12-04,13:15,13:30,25707
2009-12-04,13:30,13:45,25605
2009-12-04,13:45,14:00,25468
2009-12-04,14:00,14:15,25189
2009-12-04,14:15,14:30,25269
2009-12-04,14:30,14:45,25168
2009-12-04,14:45,15:00,24974
2009-12-04,15:00,15:15,25103
2009-12-04,15:15,15:30,25072
2009-12-04,15:30,15:45,25020
2009-12-04,15:45,16:00,24954
2009-12-04,16:00,16:15,24892
2009-12-04,16:15,16:30,25062
2009-12-04,16:30,16:45,25601
2009-12-04,16:45,17:00,26133
2009-12-04,17:00,17:15,26462
2009-12-04,17:15,17:30,26649
2009-12-04,17:30,17:45,26705
2009-12-04,17:45,18:00,26724
2009-12-04,18:00,18:15,26375
2009-12-04,18:15,18:30,26313
2009-12-04,18:30,18:45,26187
2009-12-04,18:45,19:00,25927
2009-12-04,19:00,19:15,25714
2009-12-04,19:15,19:30,25452
2009-12-04,19:30,19:45,25100
2009-12-04,19:45,20:00,24780
2009-12-04,20:00,20:15,24395
2009-12-04,20:15,20:30,24090
2009-12-04,20:30,20:45,23748
2009-12-04,20:45,21:00,23447
2009-12-04,21:00,21:15,23132
2009-12-04,21:15,21:30,22999
2009-12-04,21:30,21:45,22747
2009-12-04,21:45,22:00,22427
2009-12-04,22:00,22:15,22213
2009-12-04,22:15,22:30,21952
2009-12-04,22:30,22:45,21690
2009-12-04,22:45,23:00,21133
2009-12-04,23:00,23:15,20673
2009-12-04,23:15,23:30,20377
2009-12-04,23:30,23:45,19944
2009-12-04,23:45,00:00,19567
2009-12-05,00:00,00:15,19034
2009-12-05,00:15,00:30,18768
2009-12-05,00:30,00:45,18286
2009-12-05,00:45,01:00,18095
2009-12-05,01:00,01:15,18132
2009-12-05,01:15,01:30,18060
2009-12-05,01:30,01:45,17717
2009-12-05,01:45,02:00,17618
2009-12-05,02:00,02:15,17586
2009-12-05,02:15,02:30,17557
2009-12-05,02:30,02:45,17406
2009-12-05,02:45,03:00,17426
2009-12-05,03:00,03:15,17481
2009-12-05,03:15,03:30,17461
2009-12-05,03:30,03:45,17451
2009-12-05,03:45,04:00,17363
2009-12-05,04:00,04:15,17368
2009-12-05,04:15,04:30,17491
2009-12-05,04:30,04:45,17388
2009-12-05,04:45,05:00,17305
2009-12-05,05:00,05:15,17372
2009-12-05,05:15,05:30,17339
2009-12-05,05:30,05:45,17217
2009-12-05,05:45,06:00,16957
2009-12-05,06:00,06:15,17213
2009-12-05,06:15,06:30,17240
2009-12-05,06:30,06:45,17349
2009-12-05,06:45,07:00,17788
2009-12-05,07:00,07:15,18086
2009-12-05,07:15,07:30,18498
2009-12-05,07:30,07:45,18694
2009-12-05,07:45,08:00,18926
2009-12-05,08:00,08:15,19216
2009-12-05,08:15,08:30,19719
2009-12-05,08:30,08:45,20085
2009-12-05,08:45,09:00,20245
2009-12-05,09:00,09:15,20809
2009-12-05,09:15,09:30,20943
2009-12-05,09:30,09:45,21307
2009-12-05,09:45,10:00,21419
2009-12-05,10:00,10:15,21550
2009-12-05,10:15,10:30,21644
2009-12-05,10:30,10:45,21813
2009-12-05,10:45,11:00,21796
2009-12-05,11:00,11:15,21904
2009-12-05,11:15,11:30,22081
2009-12-05,11:30,11:45,22242
2009-12-05,11:45,12:00,22107
2009-12-05,12:00,12:15,22112
2009-12-05,12:15,12:30,21972
2009-12-05,12:30,12:45,21975
2009-12-05,12:45,13:00,21844
2009-12-05,13:00,13:15,21789
2009-12-05,13:15,13:30,21750
2009-12-05,13:30,13:45,21779
2009-12-05,13:45,14:00,21499
2009-12-05,14:00,14:15,21280
2009-12-05,14:15,14:30,21279
2009-12-05,14:30,14:45,21235
2009-12-05,14:45,15:00,21163
2009-12-05,15:00,15:15,21197
2009-12-05,15:15,15:30,21291
2009-12-05,15:30,15:45,21247
2009-12-05,15:45,16:00,21222
2009-12-05,16:00,16:15,21441
2009-12-05,16:15,16:30,21817
2009-12-05,16:30,16:45,22355
2009-12-05,16:45,17:00,22838
2009-12-05,17:00,17:15,23278
2009-12-05,17:15,17:30,23159
2009-12-05,17:30,17:45,23315
2009-12-05,17:45,18:00,23515
2009-12-05,18:00,18:15,23355
2009-12-05,18:15,18:30,23295
2009-12-05,18:30,18:45,23139
2009-12-05,18:45,19:00,23052
2009-12-05,19:00,19:15,22843
2009-12-05,19:15,19:30,22540
2009-12-05,19:30,19:45,22468
2009-12-05,19:45,20:00,22117
2009-12-05,20:00,20:15,21822
2009-12-05,20:15,20:30,21274
2009-12-05,20:30,20:45,20833
2009-12-05,20:45,21:00,20613
2009-12-05,21:00,21:15,20712
2009-12-05,21:15,21:30,20821
2009-12-05,21:30,21:45,20729
2009-12-05,21:45,22:00,20782
2009-12-05,22:00,22:15,20649
2009-12-05,22:15,22:30,20311
2009-12-05,22:30,22:45,19980
2009-12-05,22:45,23:00,19868
2009-12-05,23:00,23:15,19581
2009-12-05,23:15,23:30,19147
2009-12-05,23:30,23:45,18726
2009-12-05,23:45,00:00,18405
2009-12-06,00:00,00:15,17827
