date,time_from,time_to,demand
2009-05-01,00:00,00:15,16264
2009-05-01,00:15,00:30,16019
2009-05-01,00:30,00:45,15831
2009-05-01,00:45,01:00,15697
2009-05-01,01:00,01:15,15387
2009-05-01,01:15,01:30,15240
2009-05-01,01:30,01:45,15150
2009-05-01,01:45,02:00,15014
2009-05-01,02:00,02:15,14677
2009-05-01,02:15,02:30,14560
2009-05-01,02:30,02:45,14483
2009-05-01,02:45,03:00,14388
2009-05-01,03:00,03:15,14319
2009-05-01,03:15,03:30,14193
2009-05-01,03:30,03:45,14017
2009-05-01,03:45,04:00,13771
2009-05-01,04:00,04:15,13409
2009-05-01,04:15,04:30,13464
2009-05-01,04:30,04:45,13459
2009-05-01,04:45,05:00,13443
2009-05-01,05:00,05:15,13549
2009-05-01,05:15,05:30,13471
2009-05-01,05:30,05:45,13497
2009-05-01,05:45,06:00,13321
2009-05-01,06:00,06:15,12999
2009-05-01,06:15,06:30,12921
2009-05-01,06:30,06:45,13048
2009-05-01,06:45,07:00,13160
2009-05-01,07:00,07:15,13418
2009-05-01,07:15,07:30,13692
2009-05-01,07:30,07:45,14087
2009-05-01,07:45,08:00,14279
2009-05-01,08:00,08:15,14751
2009-05-01,08:15,08:30,15056
2009-05-01,08:30,08:45,15361
2009-05-01,08:45,09:00,15628
2009-05-01,09:00,09:15,15986
2009-05-01,09:15,09:30,16112
2009-05-01,09:30,09:45,16108
2009-05-01,09:45,10:00,16230
2009-05-01,10:00,10:15,16415
2009-05-01,10:15,10:30,16544
2009-05-01,10:30,10:45,16619
2009-05-01,10:45,11:00,16612
2009-05-01,11:00,11:15,16711
2009-05-01,11:15,11:30,16964
2009-05-01,11:30,11:45,17162
2009-05-01,11:45,12:00,17237
2009-05-01,12:00,12:15,17151
2009-05-01,12:15,12:30,17070
2009-05-01,12:30,12:45,16852
2009-05-01,12:45,13:00,16670
2009-05-01,13:00,13:15,16361
2009-05-01,13:15,13:30,16178
2009-05-01,13:30,13:45,16010
2009-05-01,13:45,14:00,15731
2009-05-01,14:00,14:15,15461
2009-05-01,14:15,14:30,15356
2009-05-01,14:30,14:45,15181
2009-05-01,14:45,15:00,15015
2009-05-01,15:00,15:15,14965
2009-05-01,15:15,15:30,14992
2009-05-01,15:30,15:45,14883
2009-05-01,15:45,16:00,14791
2009-05-01,16:00,16:15,14920
2009-05-01,16:15,16:30,14903
2009-05-01,16:30,16:45,14884
2009-05-01,16:45,17:00,15078
2009-05-01,17:00,17:15,15036
2009-05-01,17:15,17:30,15258
2009-05-01,17:30,17:45,15572
2009-05-01,17:45,18:00,15884
2009-05-01,18:00,18:15,16022
2009-05-01,18:15,18:30,16268
2009-05-01,18:30,18:45,16951
2009-05-01,18:45,19:00,17179
2009-05-01,19:00,19:15,17275
2009-05-01,19:15,19:30,17449
2009-05-01,19:30,19:45,17633
2009-05-01,19:45,20:00,17612
2009-05-01,20:00,20:15,17579
2009-05-01,20:15,20:30,17600
2009-05-01,20:30,20:45,17685
2009-05-01,20:45,21:00,17966
2009-05-01,21:00,21:15,18062
2009-05-01,21:15,21:30,18232
2009-05-01,21:30,21:45,18086
2009-05-01,21:45,22:00,18007
2009-05-01,22:00,22:15,17768
2009-05-01,22:15,22:30,17606
2009-05-01,22:30,22:45,17229
2009-05-01,22:45,23:00,16813
2009-05-01,23:00,23:15,16325
2009-05-01,23:15,23:30,15913
2009-05-01,23:30,23:45,15586
2009-05-01,23:45,00:00,15250
2009-05-02,00:00,00:15,14525
2009-05-02,00:15,00:30,14353
2009-05-02,00:30,00:45,14148
2009-05-02,00:45,01:00,13924
2009-05-02,01:00,01:15,13828
2009-05-02,01:15,01:30,13616
2009-05-02,01:30,01:45,13467
2009-05-02,01:45,02:00,13450
2009-05-02,02:00,02:15,13745
2009-05-02,02:15,02:30,13545
2009-05-02,02:30,02:45,13712
2009-05-02,02:45,03:00,13937
2009-05-02,03:00,03:15,13869
2009-05-02,03:15,03:30,14123
2009-05-02,03:30,03:45,14239
2009-05-02,03:45,04:00,14433
2009-05-02,04:00,04:15,14630
2009-05-02,04:15,04:30,14661
2009-05-02,04:30,04:45,14670
2009-05-02,04:45,05:00,14672
2009-05-02,05:00,05:15,14881
2009-05-02,05:15,05:30,14828
2009-05-02,05:30,05:45,14860
2009-05-02,05:45,06:00,14765
2009-05-02,06:00,06:15,14651
2009-05-02,06:15,06:30,14757
2009-05-02,06:30,06:45,14935
2009-05-02,06:45,07:00,15222
2009-05-02,07:00,07:15,15640
2009-05-02,07:15,07:30,16031
2009-05-02,07:30,07:45,16465
2009-05-02,07:45,08:00,16860
2009-05-02,08:00,08:15,17424
2009-05-02,08:15,08:30,17633
2009-05-02,08:30,08:45,17875
2009-05-02,08:45,09:00,18021
2009-05-02,09:00,09:15,18495
2009-05-02,09:15,09:30,18663
2009-05-02,09:30,09:45,18796
2009-05-02,09:45,10:00,18799
2009-05-02,10:00,10:15,19071
2009-05-02,10:15,10:30,19098
2009-05-02,10:30,10:45,19105
2009-05-02,10:45,11:00,19153
2009-05-02,11:00,11:15,19169
2009-05-02,11:15,11:30,19236
2009-05-02,11:30,11:45,19260
2009-05-02,11:45,12:00,19110
2009-05-02,12:00,12:15,19030
2009-05-02,12:15,12:30,19087
2009-05-02,12:30,12:45,18948
2009-05-02,12:45,13:00,18847
2009-05-02,13:00,13:15,18660
2009-05-02,13:15,13:30,18598
2009-05-02,13:30,13:45,18371
2009-05-02,13:45,14:00,18080
2009-05-02,14:00,14:15,17816
2009-05-02,14:15,14:30,17806
2009-05-02,14:30,14:45,17791
2009-05-02,14:45,15:00,17689
2009-05-02,15:00,15:15,17342
2009-05-02,15:15,15:30,17401
2009-05-02,15:30,15:45,17387
2009-05-02,15:45,16:00,17292
2009-05-02,16:00,16:15,17341
2009-05-02,16:15,16:30,17412
2009-05-02,16:30,16:45,17449
2009-05-02,16:45,17:00,17364
2009-05-02,17:00,17:15,17391
2009-05-02,17:15,17:30,17556
2009-05-02,17:30,17:45,17817
2009-05-02,17:45,18:00,17965
2009-05-02,18:00,18:15,18025
2009-05-02,18:15,18:30,18082
2009-05-02,18:30,18:45,18708
2009-05-02,18:45,19:00,18736
2009-05-02,19:00,19:15,18763
2009-05-02,19:15,19:30,18774
2009-05-02,19:30,19:45,18845
2009-05-02,19:45,20:00,18715
2009-05-02,20:00,20:15,18691
2009-05-02,20:15,20:30,18477
2009-05-02,20:30,20:45,18236
2009-05-02,20:45,21:00,18251
2009-05-02,21:00,21:15,18408
2009-05-02,21:15,21:30,18308
2009-05-02,21:30,21:45,18218
2009-05-02,21:45,22:00,17959
2009-05-02,22:00,22:15,17795
2009-05-02,22:15,22:30,17516
2009-05-02,22:30,22:45,17274
2009-05-02,22:45,23:00,17046
2009-05-02,23:00,23:15,16593
2009-05-02,23:15,23:30,16230
2009-05-02,23:30,23:45,15771
2009-05-02,23:45,00:00,15458
2009-05-03,00:00,00:15,14443
2009-05-03,00:15,00:30,14085
2009-05-03,00:30,00:45,14037
2009-05-03,00:45,01:00,13714
2009-05-03,01:00,01:15,13419
2009-05-03,01:15,01:30,13306
2009-05-03,01:30,01:45,13160
2009-05-03,01:45,02:00,13079
2009-05-03,02:00,02:15,13043
2009-05-03,02:15,02:30,13024
2009-05-03,02:30,02:45,12965
2009-05-03,02:45,03:00,12909
2009-05-03,03:00,03:15,12992
2009-05-03,03:15,03:30,12982
2009-05-03,03:30,03:45,13119
2009-05-03,03:45,04:00,13199
2009-05-03,04:00,04:15,13378
2009-05-03,04:15,04:30,13375
2009-05-03,04:30,04:45,13349
2009-05-03,04:45,05:00,13332
2009-05-03,05:00,05:15,13353
2009-05-03,05:15,05:30,13310
2009-05-03,05:30,05:45,13144
2009-05-03,05:45,06:00,12762
2009-05-03,06:00,06:15,12537
2009-05-03,06:15,06:30,12445
2009-05-03,06:30,06:45,12398
2009-05-03,06:45,07:00,12402
2009-05-03,07:00,07:15,12628
2009-05-03,07:15,07:30,12858
2009-05-03,07:30,07:45,13148
2009-05-03,07:45,08:00,13452
2009-05-03,08:00,08:15,13931
2009-05-03,08:15,08:30,14247
2009-05-03,08:30,08:45,14553
2009-05-03,08:45,09:00,14783
2009-05-03,09:00,09:15,15202
2009-05-03,09:15,09:30,15424
2009-05-03,09:30,09:45,15619
2009-05-03,09:45,10:00,15686
2009-05-03,10:00,10:15,15972
2009-05-03,10:15,10:30,16080
2009-05-03,10:30,10:45,16133
2009-05-03,10:45,11:00,16178
2009-05-03,11:00,11:15,16331
2009-05-03,11:15,11:30,16482
2009-05-03,11:30,11:45,16583
2009-05-03,11:45,12:00,16555
2009-05-03,12:00,12:15,17153
2009-05-03,12:15,12:30,17055
2009-05-03,12:30,12:45,16833
2009-05-03,12:45,13:00,16660
2009-05-03,13:00,13:15,16344
2009-05-03,13:15,13:30,16156
2009-05-03,13:30,13:45,15974
2009-05-03,13:45,14:00,15698
2009-05-03,14:00,14:15,15427
2009-05-03,14:15,14:30,15321
2009-05-03,14:30,14:45,15140
2009-05-03,14:45,15:00,14971
2009-05-03,15:00,15:15,14926
2009-05-03,15:15,15:30,14953
2009-05-03,15:30,15:45,14844
2009-05-03,15:45,16:00,14745
2009-05-03,16:00,16:15,14870
2009-05-03,16:15,16:30,14840
2009-05-03,16:30,16:45,14829
2009-05-03,16:45,17:00,15019
2009-05-03,17:00,17:15,14966
2009-05-03,17:15,17:30,15197
2009-05-03,17:30,17:45,15506
2009-05-03,17:45,18:00,15816
2009-05-03,18:00,18:15,15952
2009-05-03,18:15,18:30,16190
2009-05-03,18:30,18:45,16434
2009-05-03,18:45,19:00,16600
2009-05-03,19:00,19:15,16638
2009-05-03,19:15,19:30,16779
2009-05-03,19:30,19:45,16884
2009-05-03,19:45,20:00,16839
2009-05-03,20:00,20:15,16891
2009-05-03,20:15,20:30,16914
2009-05-03,20:30,20:45,17032
2009-05-03,20:45,21:00,17233
2009-05-03,21:00,21:15,17339
2009-05-03,21:15,21:30,17500
2009-05-03,21:30,21:45,17336
2009-05-03,21:45,22:00,17236
2009-05-03,22:00,22:15,16986
2009-05-03,22:15,22:30,16928
2009-05-03,22:30,22:45,16601
2009-05-03,22:45,23:00,16159
2009-05-03,23:00,23:15,15716
2009-05-03,23:15,23:30,15309
2009-05-03,23:30,23:45,14988
2009-05-03,23:45,00:00,14724
2009-05-04,00:00,00:15,14008
2009-05-04,00:15,00:30,13793
2009-05-04,00:30,00:45,13515
2009-05-04,00:45,01:00,13248
2009-05-04,01:00,01:15,13167
2009-05-04,01:15,01:30,12994
2009-05-04,01:30,01:45,12857
2009-05-04,01:45,02:00,12764
2009-05-04,02:00,02:15,12921
2009-05-04,02:15,02:30,12856
2009-05-04,02:30,02:45,12881
2009-05-04,02:45,03:00,12934
2009-05-04,03:00,03:15,12918
2009-05-04,03:15,03:30,13097
2009-05-04,03:30,03:45,13245
2009-05-04,03:45,04:00,13397
2009-05-04,04:00,04:15,13591
2009-05-04,04:15,04:30,13745
2009-05-04,04:30,04:45,13766
2009-05-04,04:45,05:00,13974
2009-05-04,05:00,05:15,14546
2009-05-04,05:15,05:30,14882
2009-05-04,05:30,05:45,15455
2009-05-04,05:45,06:00,16006
2009-05-04,06:00,06:15,17501
2009-05-04,06:15,06:30,18425
2009-05-04,06:30,06:45,19298
2009-05-04,06:45,07:00,19939
2009-05-04,07:00,07:15,20585
2009-05-04,07:15,07:30,20940
2009-05-04,07:30,07:45,21262
2009-05-04,07:45,08:00,21498
2009-05-04,08:00,08:15,22128
2009-05-04,08:15,08:30,22419
2009-05-04,08:30,08:45,22501
2009-05-04,08:45,09:00,22560
2009-05-04,09:00,09:15,22590
2009-05-04,09:15,09:30,22879
2009-05-04,09:30,09:45,22955
2009-05-04,09:45,10:00,22795
2009-05-04,10:00,10:15,22855
2009-05-04,10:15,10:30,23066
2009-05-04,10:30,10:45,23139
2009-05-04,10:45,11:00,23383
2009-05-04,11:00,11:15,23420
2009-05-04,11:15,11:30,23354
2009-05-04,11:30,11:45,23447
2009-05-04,11:45,12:00,23555
2009-05-04,12:00,12:15,23398
2009-05-04,12:15,12:30,23433
2009-05-04,12:30,12:45,23322
2009-05-04,12:45,13:00,23334
2009-05-04,13:00,13:15,23308
2009-05-04,13:15,13:30,23171
2009-05-04,13:30,13:45,22949
2009-05-04,13:45,14:00,22672
2009-05-04,14:00,14:15,22457
2009-05-04,14:15,14:30,22373
2009-05-04,14:30,14:45,22273
2009-05-04,14:45,15:00,22130
2009-05-04,15:00,15:15,22081
2009-05-04,15:15,15:30,22096
2009-05-04,15:30,15:45,21836
2009-05-04,15:45,16:00,21669
2009-05-04,16:00,16:15,21419
2009-05-04,16:15,16:30,21320
2009-05-04,16:30,16:45,21226
2009-05-04,16:45,17:00,21198
2009-05-04,17:00,17:15,21072
2009-05-04,17:15,17:30,21046
2009-05-04,17:30,17:45,21209
2009-05-04,17:45,18:00,21084
2009-05-04,18:00,18:15,20898
2009-05-04,18:15,18:30,20895
2009-05-04,18:30,18:45,20897
2009-05-04,18:45,19:00,20930
2009-05-04,19:00,19:15,20941
2009-05-04,19:15,19:30,20714
2009-05-04,19:30,19:45,20701
2009-05-04,19:45,20:00,20682
2009-05-04,20:00,20:15,20487
2009-05-04,20:15,20:30,20375
2009-05-04,20:30,20:45,20281
2009-05-04,20:45,21:00,20154
2009-05-04,21:00,21:15,20536
2009-05-04,21:15,21:30,20564
2009-05-04,21:30,21:45,20258
2009-05-04,21:45,22:00,19888
2009-05-04,22:00,22:15,19579
2009-05-04,22:15,22:30,19231
2009-05-04,22:30,22:45,18824
2009-05-04,22:45,23:00,18372
2009-05-04,23:00,23:15,17671
2009-05-04,23:15,23:30,17185
2009-05-04,23:30,23:45,16763
2009-05-04,23:45,00:00,16605
2009-05-05,00:00,00:15,16224
2009-05-05,00:15,00:30,15945
2009-05-05,00:30,00:45,15663
2009-05-05,00:45,01:00,15553
2009-05-05,01:00,01:15,15376
2009-05-05,01:15,01:30,15272
2009-05-05,01:30,01:45,15134
2009-05-05,01:45,02:00,14976
2009-05-05,02:00,02:15,14816
2009-05-05,02:15,02:30,14810
2009-05-05,02:30,02:45,14764
2009-05-05,02:45,03:00,14727
2009-05-05,03:00,03:15,14873
2009-05-05,03:15,03:30,14899
2009-05-05,03:30,03:45,15052
2009-05-05,03:45,04:00,15093
2009-05-05,04:00,04:15,15168
2009-05-05,04:15,04:30,15299
2009-05-05,04:30,04:45,15569
2009-05-05,04:45,05:00,15752
2009-05-05,05:00,05:15,16246
2009-05-05,05:15,05:30,16546
2009-05-05,05:30,05:45,17020
2009-05-05,05:45,06:00,17350
2009-05-05,06:00,06:15,18457
2009-05-05,06:15,06:30,19316
2009-05-05,06:30,06:45,20093
2009-05-05,06:45,07:00,20657
2009-05-05,07:00,07:15,21311
2009-05-05,07:15,07:30,21633
2009-05-05,07:30,07:45,21859
2009-05-05,07:45,08:00,22128
2009-05-05,08:00,08:15,22636
2009-05-05,08:15,08:30,22897
2009-05-05,08:30,08:45,22964
2009-05-05,08:45,09:00,23029
2009-05-05,09:00,09:15,23036
2009-05-05,09:15,09:30,23170
2009-05-05,09:30,09:45,23290
2009-05-05,09:45,10:00,23360
2009-05-05,10:00,10:15,23424
2009-05-05,10:15,10:30,23519
2009-05-05,10:30,10:45,23596
2009-05-05,10:45,11:00,23679
2009-05-05,11:00,11:15,23763
2009-05-05,11:15,11:30,23963
2009-05-05,11:30,11:45,24087
2009-05-05,11:45,12:00,24169
2009-05-05,12:00,12:15,24028
2009-05-05,12:15,12:30,24004
2009-05-05,12:30,12:45,23962
2009-05-05,12:45,13:00,23893
2009-05-05,13:00,13:15,23889
2009-05-05,13:15,13:30,23780
2009-05-05,13:30,13:45,23573
2009-05-05,13:45,14:00,23350
2009-05-05,14:00,14:15,23121
2009-05-05,14:15,14:30,22996
2009-05-05,14:30,14:45,23003
2009-05-05,14:45,15:00,22850
2009-05-05,15:00,15:15,22700
2009-05-05,15:15,15:30,22594
2009-05-05,15:30,15:45,22476
2009-05-05,15:45,16:00,22284
2009-05-05,16:00,16:15,22100
2009-05-05,16:15,16:30,21934
2009-05-05,16:30,16:45,21779
