date,time_from,time_to,demand
2009-10-01,00:00,00:15,16635
2009-10-01,00:15,00:30,16470
2009-10-01,00:30,00:45,16284
2009-10-01,00:45,01:00,16031
2009-10-01,01:00,01:15,15832
2009-10-01,01:15,01:30,15717
2009-10-01,01:30,01:45,15620
2009-10-01,01:45,02:00,15414
2009-10-01,02:00,02:15,15241
2009-10-01,02:15,02:30,15250
2009-10-01,02:30,02:45,15269
2009-10-01,02:45,03:00,15149
2009-10-01,03:00,03:15,15297
2009-10-01,03:15,03:30,15256
2009-10-01,03:30,03:45,15181
2009-10-01,03:45,04:00,15330
2009-10-01,04:00,04:15,15274
2009-10-01,04:15,04:30,15345
2009-10-01,04:30,04:45,15547
2009-10-01,04:45,05:00,15836
2009-10-01,05:00,05:15,16162
2009-10-01,05:15,05:30,16569
2009-10-01,05:30,05:45,17125
2009-10-01,05:45,06:00,17542
2009-10-01,06:00,06:15,19096
2009-10-01,06:15,06:30,20140
2009-10-01,06:30,06:45,21137
2009-10-01,06:45,07:00,21985
2009-10-01,07:00,07:15,22874
2009-10-01,07:15,07:30,23098
2009-10-01,07:30,07:45,23107
2009-10-01,07:45,08:00,23366
2009-10-01,08:00,08:15,23902
2009-10-01,08:15,08:30,23989
2009-10-01,08:30,08:45,23805
2009-10-01,08:45,09:00,23780
2009-10-01,09:00,09:15,23763
2009-10-01,09:15,09:30,23898
2009-10-01,09:30,09:45,23938
2009-10-01,09:45,10:00,24093
2009-10-01,10:00,10:15,24193
2009-10-01,10:15,10:30,24128
2009-10-01,10:30,10:45,23809
2009-10-01,10:45,11:00,23783
2009-10-01,11:00,11:15,23819
2009-10-01,11:15,11:30,24039
2009-10-01,11:30,11:45,24070
2009-10-01,11:45,12:00,24165
2009-10-01,12:00,12:15,23820
2009-10-01,12:15,12:30,24742
2009-10-01,12:30,12:45,24722
2009-10-01,12:45,13:00,24710
2009-10-01,13:00,13:15,24680
2009-10-01,13:15,13:30,24617
2009-10-01,13:30,13:45,24473
2009-10-01,13:45,14:00,24184
2009-10-01,14:00,14:15,24080
2009-10-01,14:15,14:30,24083
2009-10-01,14:30,14:45,23939
2009-10-01,14:45,15:00,23798
2009-10-01,15:00,15:15,23762
2009-10-01,15:15,15:30,23681
2009-10-01,15:30,15:45,23627
2009-10-01,15:45,16:00,23461
2009-10-01,16:00,16:15,23396
2009-10-01,16:15,16:30,23283
2009-10-01,16:30,16:45,23155
2009-10-01,16:45,17:00,23142
2009-10-01,17:00,17:15,23009
2009-10-01,17:15,17:30,22967
2009-10-01,17:30,17:45,23081
2009-10-01,17:45,18:00,23235
2009-10-01,18:00,18:15,23151
2009-10-01,18:15,18:30,23203
2009-10-01,18:30,18:45,23183
2009-10-01,18:45,19:00,23244
2009-10-01,19:00,19:15,23455
2009-10-01,19:15,19:30,23730
2009-10-01,19:30,19:45,24244
2009-10-01,19:45,20:00,24530
2009-10-01,20:00,20:15,24148
2009-10-01,20:15,20:30,23625
2009-10-01,20:30,20:45,23252
2009-10-01,20:45,21:00,22712
2009-10-01,21:00,21:15,22402
2009-10-01,21:15,21:30,21964
2009-10-01,21:30,21:45,21357
2009-10-01,21:45,22:00,20757
2009-10-01,22:00,22:15,20315
2009-10-01,22:15,22:30,19912
2009-10-01,22:30,22:45,19506
2009-10-01,22:45,23:00,19029
2009-10-01,23:00,23:15,18295
2009-10-01,23:15,23:30,17954
2009-10-01,23:30,23:45,17543
2009-10-01,23:45,00:00,17248
2009-10-02,00:00,00:15,16513
2009-10-02,00:15,00:30,16256
2009-10-02,00:30,00:45,16029
2009-10-02,00:45,01:00,15790
2009-10-02,01:00,01:15,15826
2009-10-02,01:15,01:30,15686
2009-10-02,01:30,01:45,15595
2009-10-02,01:45,02:00,15440
2009-10-02,02:00,02:15,15372
2009-10-02,02:15,02:30,15399
2009-10-02,02:30,02:45,15448
2009-10-02,02:45,03:00,15508
2009-10-02,03:00,03:15,15613
2009-10-02,03:15,03:30,15566
2009-10-02,03:30,03:45,15594
2009-10-02,03:45,04:00,15797
2009-10-02,04:00,04:15,15861
2009-10-02,04:15,04:30,15982
2009-10-02,04:30,04:45,16117
2009-10-02,04:45,05:00,16441
2009-10-02,05:00,05:15,16813
2009-10-02,05:15,05:30,17050
2009-10-02,05:30,05:45,17554
2009-10-02,05:45,06:00,17936
2009-10-02,06:00,06:15,19332
2009-10-02,06:15,06:30,20439
2009-10-02,06:30,06:45,21293
2009-10-02,06:45,07:00,22066
2009-10-02,07:00,07:15,22986
2009-10-02,07:15,07:30,23168
2009-10-02,07:30,07:45,23269
2009-10-02,07:45,08:00,23424
2009-10-02,08:00,08:15,23729
2009-10-02,08:15,08:30,23930
2009-10-02,08:30,08:45,24141
2009-10-02,08:45,09:00,24192
2009-10-02,09:00,09:15,24143
2009-10-02,09:15,09:30,24153
2009-10-02,09:30,09:45,24208
2009-10-02,09:45,10:00,24220
2009-10-02,10:00,10:15,24348
2009-10-02,10:15,10:30,24468
2009-10-02,10:30,10:45,24529
2009-10-02,10:45,11:00,24614
2009-10-02,11:00,11:15,24600
2009-10-02,11:15,11:30,24646
2009-10-02,11:30,11:45,24761
2009-10-02,11:45,12:00,24784
2009-10-02,12:00,12:15,24787
2009-10-02,12:15,12:30,24327
2009-10-02,12:30,12:45,24220
2009-10-02,12:45,13:00,24158
2009-10-02,13:00,13:15,24100
2009-10-02,13:15,13:30,23963
2009-10-02,13:30,13:45,23760
2009-10-02,13:45,14:00,23638
2009-10-02,14:00,14:15,23374
2009-10-02,14:15,14:30,23452
2009-10-02,14:30,14:45,23383
2009-10-02,14:45,15:00,23333
2009-10-02,15:00,15:15,23148
2009-10-02,15:15,15:30,22915
2009-10-02,15:30,15:45,22829
2009-10-02,15:45,16:00,22649
2009-10-02,16:00,16:15,22498
2009-10-02,16:15,16:30,22477
2009-10-02,16:30,16:45,22196
2009-10-02,16:45,17:00,22317
2009-10-02,17:00,17:15,22416
2009-10-02,17:15,17:30,22409
2009-10-02,17:30,17:45,22516
2009-10-02,17:45,18:00,22594
2009-10-02,18:00,18:15,22434
2009-10-02,18:15,18:30,22484
2009-10-02,18:30,18:45,22569
2009-10-02,18:45,19:00,22716
2009-10-02,19:00,19:15,22789
2009-10-02,19:15,19:30,22916
2009-10-02,19:30,19:45,23253
2009-10-02,19:45,20:00,23494
2009-10-02,20:00,20:15,23164
2009-10-02,20:15,20:30,22570
2009-10-02,20:30,20:45,21891
2009-10-02,20:45,21:00,21403
2009-10-02,21:00,21:15,21199
2009-10-02,21:15,21:30,20805
2009-10-02,21:30,21:45,20295
2009-10-02,21:45,22:00,19972
2009-10-02,22:00,22:15,19528
2009-10-02,22:15,22:30,19089
2009-10-02,22:30,22:45,18695
2009-10-02,22:45,23:00,18322
2009-10-02,23:00,23:15,17808
2009-10-02,23:15,23:30,17434
2009-10-02,23:30,23:45,17131
2009-10-02,23:45,00:00,16923
2009-10-03,00:00,00:15,16623
2009-10-03,00:15,00:30,16243
2009-10-03,00:30,00:45,15914
2009-10-03,00:45,01:00,15748
2009-10-03,01:00,01:15,15755
2009-10-03,01:15,01:30,15533
2009-10-03,01:30,01:45,15323
2009-10-03,01:45,02:00,15070
2009-10-03,02:00,02:15,15004
2009-10-03,02:15,02:30,14853
2009-10-03,02:30,02:45,14819
2009-10-03,02:45,03:00,14961
2009-10-03,03:00,03:15,14945
2009-10-03,03:15,03:30,14945
2009-10-03,03:30,03:45,14950
2009-10-03,03:45,04:00,14870
2009-10-03,04:00,04:15,14897
2009-10-03,04:15,04:30,15081
2009-10-03,04:30,04:45,15091
2009-10-03,04:45,05:00,15112
2009-10-03,05:00,05:15,15104
2009-10-03,05:15,05:30,15108
2009-10-03,05:30,05:45,15043
2009-10-03,05:45,06:00,15197
2009-10-03,06:00,06:15,15386
2009-10-03,06:15,06:30,15573
2009-10-03,06:30,06:45,15978
2009-10-03,06:45,07:00,16303
2009-10-03,07:00,07:15,16814
2009-10-03,07:15,07:30,17017
2009-10-03,07:30,07:45,17287
2009-10-03,07:45,08:00,17410
2009-10-03,08:00,08:15,18269
2009-10-03,08:15,08:30,18382
2009-10-03,08:30,08:45,18830
2009-10-03,08:45,09:00,18923
2009-10-03,09:00,09:15,19505
2009-10-03,09:15,09:30,19688
2009-10-03,09:30,09:45,19958
2009-10-03,09:45,10:00,20192
2009-10-03,10:00,10:15,20372
2009-10-03,10:15,10:30,20323
2009-10-03,10:30,10:45,20306
2009-10-03,10:45,11:00,20278
2009-10-03,11:00,11:15,20397
2009-10-03,11:15,11:30,20330
2009-10-03,11:30,11:45,20448
2009-10-03,11:45,12:00,20388
2009-10-03,12:00,12:15,20476
2009-10-03,12:15,12:30,20501
2009-10-03,12:30,12:45,20360
2009-10-03,12:45,13:00,20193
2009-10-03,13:00,13:15,19980
2009-10-03,13:15,13:30,19829
2009-10-03,13:30,13:45,19634
2009-10-03,13:45,14:00,19458
2009-10-03,14:00,14:15,19200
2009-10-03,14:15,14:30,19163
2009-10-03,14:30,14:45,19038
2009-10-03,14:45,15:00,19104
2009-10-03,15:00,15:15,18983
2009-10-03,15:15,15:30,18846
2009-10-03,15:30,15:45,18793
2009-10-03,15:45,16:00,18726
