date,time_from,time_to,demand
2009-09-01,00:00,00:15,16952
2009-09-01,00:15,00:30,16833
2009-09-01,00:30,00:45,16591
2009-09-01,00:45,01:00,16408
2009-09-01,01:00,01:15,16272
2009-09-01,01:15,01:30,16136
2009-09-01,01:30,01:45,16151
2009-09-01,01:45,02:00,15993
2009-09-01,02:00,02:15,15977
2009-09-01,02:15,02:30,15992
2009-09-01,02:30,02:45,15991
2009-09-01,02:45,03:00,15915
2009-09-01,03:00,03:15,15900
2009-09-01,03:15,03:30,15820
2009-09-01,03:30,03:45,15836
2009-09-01,03:45,04:00,15883
2009-09-01,04:00,04:15,15978
2009-09-01,04:15,04:30,16096
2009-09-01,04:30,04:45,16214
2009-09-01,04:45,05:00,16300
2009-09-01,05:00,05:15,16721
2009-09-01,05:15,05:30,17000
2009-09-01,05:30,05:45,17405
2009-09-01,05:45,06:00,17774
2009-09-01,06:00,06:15,19240
2009-09-01,06:15,06:30,19950
2009-09-01,06:30,06:45,20528
2009-09-01,06:45,07:00,20981
2009-09-01,07:00,07:15,21757
2009-09-01,07:15,07:30,22104
2009-09-01,07:30,07:45,22417
2009-09-01,07:45,08:00,22753
2009-09-01,08:00,08:15,23302
2009-09-01,08:15,08:30,23442
2009-09-01,08:30,08:45,23604
2009-09-01,08:45,09:00,23678
2009-09-01,09:00,09:15,23584
2009-09-01,09:15,09:30,23722
2009-09-01,09:30,09:45,23843
2009-09-01,09:45,10:00,23891
2009-09-01,10:00,10:15,23957
2009-09-01,10:15,10:30,24048
2009-09-01,10:30,10:45,24183
2009-09-01,10:45,11:00,24338
2009-09-01,11:00,11:15,24529
2009-09-01,11:15,11:30,24682
2009-09-01,11:30,11:45,24791
2009-09-01,11:45,12:00,24906
2009-09-01,12:00,12:15,24777
2009-09-01,12:15,12:30,24732
2009-09-01,12:30,12:45,24614
2009-09-01,12:45,13:00,24704
2009-09-01,13:00,13:15,24655
2009-09-01,13:15,13:30,24576
2009-09-01,13:30,13:45,24351
2009-09-01,13:45,14:00,24014
2009-09-01,14:00,14:15,23960
2009-09-01,14:15,14:30,24065
2009-09-01,14:30,14:45,23981
2009-09-01,14:45,15:00,23830
2009-09-01,15:00,15:15,23719
2009-09-01,15:15,15:30,23451
2009-09-01,15:30,15:45,23433
2009-09-01,15:45,16:00,23170
2009-09-01,16:00,16:15,23146
2009-09-01,16:15,16:30,23053
2009-09-01,16:30,16:45,22912
2009-09-01,16:45,17:00,22858
2009-09-01,17:00,17:15,22765
2009-09-01,17:15,17:30,22851
2009-09-01,17:30,17:45,22896
2009-09-01,17:45,18:00,22856
2009-09-01,18:00,18:15,22661
2009-09-01,18:15,18:30,22774
2009-09-01,18:30,18:45,22714
2009-09-01,18:45,19:00,22670
2009-09-01,19:00,19:15,22567
2009-09-01,19:15,19:30,22419
2009-09-01,19:30,19:45,22271
2009-09-01,19:45,20:00,22236
2009-09-01,20:00,20:15,22057
2009-09-01,20:15,20:30,21966
2009-09-01,20:30,20:45,21966
2009-09-01,20:45,21:00,21963
2009-09-01,21:00,21:15,21902
2009-09-01,21:15,21:30,21558
2009-09-01,21:30,21:45,21208
2009-09-01,21:45,22:00,20762
2009-09-01,22:00,22:15,20253
2009-09-01,22:15,22:30,19719
2009-09-01,22:30,22:45,19353
2009-09-01,22:45,23:00,18937
2009-09-01,23:00,23:15,18214
2009-09-01,23:15,23:30,17874
2009-09-01,23:30,23:45,17569
2009-09-01,23:45,00:00,17266
2009-09-02,00:00,00:15,16795
2009-09-02,00:15,00:30,16595
2009-09-02,00:30,00:45,16430
2009-09-02,00:45,01:00,16426
2009-09-02,01:00,01:15,16061
2009-09-02,01:15,01:30,16011
2009-09-02,01:30,01:45,15948
2009-09-02,01:45,02:00,15834
2009-09-02,02:00,02:15,15651
2009-09-02,02:15,02:30,15493
2009-09-02,02:30,02:45,15503
2009-09-02,02:45,03:00,15586
2009-09-02,03:00,03:15,15609
2009-09-02,03:15,03:30,15589
2009-09-02,03:30,03:45,15621
2009-09-02,03:45,04:00,15678
2009-09-02,04:00,04:15,15690
2009-09-02,04:15,04:30,15855
2009-09-02,04:30,04:45,15980
2009-09-02,04:45,05:00,16045
2009-09-02,05:00,05:15,16482
2009-09-02,05:15,05:30,16757
2009-09-02,05:30,05:45,17192
2009-09-02,05:45,06:00,17578
2009-09-02,06:00,06:15,19100
2009-09-02,06:15,06:30,19891
2009-09-02,06:30,06:45,20484
2009-09-02,06:45,07:00,20896
2009-09-02,07:00,07:15,21722
2009-09-02,07:15,07:30,22049
2009-09-02,07:30,07:45,22418
2009-09-02,07:45,08:00,22798
2009-09-02,08:00,08:15,23354
2009-09-02,08:15,08:30,23509
2009-09-02,08:30,08:45,23663
2009-09-02,08:45,09:00,23727
2009-09-02,09:00,09:15,23706
2009-09-02,09:15,09:30,23849
2009-09-02,09:30,09:45,23934
2009-09-02,09:45,10:00,23963
2009-09-02,10:00,10:15,24021
2009-09-02,10:15,10:30,24078
2009-09-02,10:30,10:45,24213
2009-09-02,10:45,11:00,24403
2009-09-02,11:00,11:15,24529
2009-09-02,11:15,11:30,24694
2009-09-02,11:30,11:45,24808
2009-09-02,11:45,12:00,24872
2009-09-02,12:00,12:15,24710
