date,time_from,time_to,demand
2009-07-01,00:00,00:15,16193
2009-07-01,00:15,00:30,16109
2009-07-01,00:30,00:45,16016
2009-07-01,00:45,01:00,15898
2009-07-01,01:00,01:15,15839
2009-07-01,01:15,01:30,15788
2009-07-01,01:30,01:45,15788
2009-07-01,01:45,02:00,15749
2009-07-01,02:00,02:15,15379
2009-07-01,02:15,02:30,15246
2009-07-01,02:30,02:45,15262
2009-07-01,02:45,03:00,15318
2009-07-01,03:00,03:15,15286
2009-07-01,03:15,03:30,15249
2009-07-01,03:30,03:45,15242
2009-07-01,03:45,04:00,15316
2009-07-01,04:00,04:15,15325
2009-07-01,04:15,04:30,15385
2009-07-01,04:30,04:45,15463
2009-07-01,04:45,05:00,15555
2009-07-01,05:00,05:15,15768
2009-07-01,05:15,05:30,15820
2009-07-01,05:30,05:45,16296
2009-07-01,05:45,06:00,16862
2009-07-01,06:00,06:15,18083
2009-07-01,06:15,06:30,19035
2009-07-01,06:30,06:45,19701
2009-07-01,06:45,07:00,20246
2009-07-01,07:00,07:15,21035
2009-07-01,07:15,07:30,21337
2009-07-01,07:30,07:45,21689
2009-07-01,07:45,08:00,21954
2009-07-01,08:00,08:15,22318
2009-07-01,08:15,08:30,22451
2009-07-01,08:30,08:45,22565
2009-07-01,08:45,09:00,22549
2009-07-01,09:00,09:15,22630
2009-07-01,09:15,09:30,22847
2009-07-01,09:30,09:45,22927
2009-07-01,09:45,10:00,22912
2009-07-01,10:00,10:15,22927
2009-07-01,10:15,10:30,22909
2009-07-01,10:30,10:45,23059
2009-07-01,10:45,11:00,23196
2009-07-01,11:00,11:15,23296
2009-07-01,11:15,11:30,23381
2009-07-01,11:30,11:45,23492
2009-07-01,11:45,12:00,23498
2009-07-01,12:00,12:15,23285
2009-07-01,12:15,12:30,23247
2009-07-01,12:30,12:45,23261
2009-07-01,12:45,13:00,23362
2009-07-01,13:00,13:15,23241
2009-07-01,13:15,13:30,23117
2009-07-01,13:30,13:45,22897
2009-07-01,13:45,14:00,22694
