date,time_from,time_to,demand
2013-08-01,00:00,00:15,18047
2013-08-01,00:15,00:30,17626
2013-08-01,00:30,00:45,17372
2013-08-01,00:45,01:00,17243
2013-08-01,01:00,01:15,17229
2013-08-01,01:15,01:30,17090
2013-08-01,01:30,01:45,16835
2013-08-01,01:45,02:00,16668
2013-08-01,02:00,02:15,16498
2013-08-01,02:15,02:30,16602
2013-08-01,02:30,02:45,16581
2013-08-01,02:45,03:00,16552
2013-08-01,03:00,03:15,16652
2013-08-01,03:15,03:30,16521
2013-08-01,03:30,03:45,16493
2013-08-01,03:45,04:00,16478
2013-08-01,04:00,04:15,16385
2013-08-01,04:15,04:30,16655
2013-08-01,04:30,04:45,16588
2013-08-01,04:45,05:00,16715
2013-08-01,05:00,05:15,17002
2013-08-01,05:15,05:30,17456
2013-08-01,05:30,05:45,17539
2013-08-01,05:45,06:00,17700
2013-08-01,06:00,06:15,18558
2013-08-01,06:15,06:30,19106
2013-08-01,06:30,06:45,19629
2013-08-01,06:45,07:00,20026
2013-08-01,07:00,07:15,20701
2013-08-01,07:15,07:30,21039
2013-08-01,07:30,07:45,21220
2013-08-01,07:45,08:00,21425
2013-08-01,08:00,08:15,21753
2013-08-01,08:15,08:30,22168
2013-08-01,08:30,08:45,22588
2013-08-01,08:45,09:00,22417
2013-08-01,09:00,09:15,22496
2013-08-01,09:15,09:30,22626
2013-08-01,09:30,09:45,22937
2013-08-01,09:45,10:00,23161
2013-08-01,10:00,10:15,23526
2013-08-01,10:15,10:30,23854
2013-08-01,10:30,10:45,24120
2013-08-01,10:45,11:00,24186
2013-08-01,11:00,11:15,24088
2013-08-01,11:15,11:30,24258
2013-08-01,11:30,11:45,24542
2013-08-01,11:45,12:00,24660
2013-08-01,12:00,12:15,24463
2013-08-01,12:15,12:30,24328
2013-08-01,12:30,12:45,24416
2013-08-01,12:45,13:00,24482
2013-08-01,13:00,13:15,24459
2013-08-01,13:15,13:30,24064
2013-08-01,13:30,13:45,23896
2013-08-01,13:45,14:00,23554
2013-08-01,14:00,14:15,23330
2013-08-01,14:15,14:30,23263
2013-08-01,14:30,14:45,23559
2013-08-01,14:45,15:00,23430
2013-08-01,15:00,15:15,23429
2013-08-01,15:15,15:30,23264
2013-08-01,15:30,15:45,22961
2013-08-01,15:45,16:00,22928
2013-08-01,16:00,16:15,22678
2013-08-01,16:15,16:30,22546
2013-08-01,16:30,16:45,22526
2013-08-01,16:45,17:00,22525
2013-08-01,17:00,17:15,22554
2013-08-01,17:15,17:30,22531
2013-08-01,17:30,17:45,22645
2013-08-01,17:45,18:00,22584
2013-08-01,18:00,18:15,22324
2013-08-01,18:15,18:30,22159
2013-08-01,18:30,18:45,22310
2013-08-01,18:45,19:00,22409
2013-08-01,19:00,19:15,22474
2013-08-01,19:15,19:30,22336
2013-08-01,19:30,19:45,22294
2013-08-01,19:45,20:00,22075
2013-08-01,20:00,20:15,21760
2013-08-01,20:15,20:30,21577
2013-08-01,20:30,20:45,21442
2013-08-01,20:45,21:00,21201
2013-08-01,21:00,21:15,20982
2013-08-01,21:15,21:30,20815
2013-08-01,21:30,21:45,20803
2013-08-01,21:45,22:00,20838
2013-08-01,22:00,22:15,20631
2013-08-01,22:15,22:30,20149
2013-08-01,22:30,22:45,19707
2013-08-01,22:45,23:00,19422
2013-08-01,23:00,23:15,18817
2013-08-01,23:15,23:30,18627
2013-08-01,23:30,23:45,18407
2013-08-01,23:45,00:00,18174
2013-08-02,00:00,00:15,17712
2013-08-02,00:15,00:30,17356
2013-08-02,00:30,00:45,17049
2013-08-02,00:45,01:00,16789
2013-08-02,01:00,01:15,16786
2013-08-02,01:15,01:30,16664
2013-08-02,01:30,01:45,16532
2013-08-02,01:45,02:00,16497
2013-08-02,02:00,02:15,16552
2013-08-02,02:15,02:30,16581
2013-08-02,02:30,02:45,16581
2013-08-02,02:45,03:00,16648
2013-08-02,03:00,03:15,16703
2013-08-02,03:15,03:30,16654
2013-08-02,03:30,03:45,16695
2013-08-02,03:45,04:00,16666
2013-08-02,04:00,04:15,16652
2013-08-02,04:15,04:30,16715
2013-08-02,04:30,04:45,16936
2013-08-02,04:45,05:00,16941
2013-08-02,05:00,05:15,17379
2013-08-02,05:15,05:30,17718
2013-08-02,05:30,05:45,17854
2013-08-02,05:45,06:00,18141
2013-08-02,06:00,06:15,19296
2013-08-02,06:15,06:30,20029
2013-08-02,06:30,06:45,20392
2013-08-02,06:45,07:00,20799
2013-08-02,07:00,07:15,21339
2013-08-02,07:15,07:30,21622
2013-08-02,07:30,07:45,21882
2013-08-02,07:45,08:00,22124
2013-08-02,08:00,08:15,22466
2013-08-02,08:15,08:30,22844
2013-08-02,08:30,08:45,23127
2013-08-02,08:45,09:00,23131
2013-08-02,09:00,09:15,23304
2013-08-02,09:15,09:30,23505
2013-08-02,09:30,09:45,23829
2013-08-02,09:45,10:00,23856
2013-08-02,10:00,10:15,24165
2013-08-02,10:15,10:30,24499
2013-08-02,10:30,10:45,24793
2013-08-02,10:45,11:00,24771
2013-08-02,11:00,11:15,24808
2013-08-02,11:15,11:30,24972
2013-08-02,11:30,11:45,25208
2013-08-02,11:45,12:00,25039
2013-08-02,12:00,12:15,24863
2013-08-02,12:15,12:30,24700
2013-08-02,12:30,12:45,24557
2013-08-02,12:45,13:00,24474
2013-08-02,13:00,13:15,24334
2013-08-02,13:15,13:30,24074
2013-08-02,13:30,13:45,24112
2013-08-02,13:45,14:00,23897
2013-08-02,14:00,14:15,23532
2013-08-02,14:15,14:30,23404
2013-08-02,14:30,14:45,23107
2013-08-02,14:45,15:00,23017
2013-08-02,15:00,15:15,22861
2013-08-02,15:15,15:30,22667
2013-08-02,15:30,15:45,22791
2013-08-02,15:45,16:00,22761
2013-08-02,16:00,16:15,22696
2013-08-02,16:15,16:30,22511
2013-08-02,16:30,16:45,22443
2013-08-02,16:45,17:00,22390
2013-08-02,17:00,17:15,22415
2013-08-02,17:15,17:30,22418
2013-08-02,17:30,17:45,22353
2013-08-02,17:45,18:00,22211
2013-08-02,18:00,18:15,22141
2013-08-02,18:15,18:30,22101
2013-08-02,18:30,18:45,22144
2013-08-02,18:45,19:00,22192
2013-08-02,19:00,19:15,22135
2013-08-02,19:15,19:30,22104
2013-08-02,19:30,19:45,22052
2013-08-02,19:45,20:00,21873
2013-08-02,20:00,20:15,21565
2013-08-02,20:15,20:30,21218
2013-08-02,20:30,20:45,21016
2013-08-02,20:45,21:00,20774
2013-08-02,21:00,21:15,20675
2013-08-02,21:15,21:30,20603
2013-08-02,21:30,21:45,20532
2013-08-02,21:45,22:00,20629
2013-08-02,22:00,22:15,20405
2013-08-02,22:15,22:30,20065
2013-08-02,22:30,22:45,19632
2013-08-02,22:45,23:00,19495
2013-08-02,23:00,23:15,18759
2013-08-02,23:15,23:30,18687
2013-08-02,23:30,23:45,18396
2013-08-02,23:45,00:00,18097
2013-08-03,00:00,00:15,16618
2013-08-03,00:15,00:30,16490
2013-08-03,00:30,00:45,16183
2013-08-03,00:45,01:00,15948
2013-08-03,01:00,01:15,15973
2013-08-03,01:15,01:30,15723
2013-08-03,01:30,01:45,15534
2013-08-03,01:45,02:00,15345
2013-08-03,02:00,02:15,15379
2013-08-03,02:15,02:30,15329
2013-08-03,02:30,02:45,15388
2013-08-03,02:45,03:00,15313
2013-08-03,03:00,03:15,15331
2013-08-03,03:15,03:30,15308
2013-08-03,03:30,03:45,15374
2013-08-03,03:45,04:00,15361
2013-08-03,04:00,04:15,15349
2013-08-03,04:15,04:30,15320
2013-08-03,04:30,04:45,15414
2013-08-03,04:45,05:00,15458
2013-08-03,05:00,05:15,15569
2013-08-03,05:15,05:30,15704
2013-08-03,05:30,05:45,15419
2013-08-03,05:45,06:00,15458
2013-08-03,06:00,06:15,15700
2013-08-03,06:15,06:30,16126
2013-08-03,06:30,06:45,16162
2013-08-03,06:45,07:00,16254
2013-08-03,07:00,07:15,16530
2013-08-03,07:15,07:30,16773
2013-08-03,07:30,07:45,17191
2013-08-03,07:45,08:00,17588
2013-08-03,08:00,08:15,18098
2013-08-03,08:15,08:30,18408
2013-08-03,08:30,08:45,18760
2013-08-03,08:45,09:00,18988
2013-08-03,09:00,09:15,19553
2013-08-03,09:15,09:30,19791
2013-08-03,09:30,09:45,20022
2013-08-03,09:45,10:00,20241
2013-08-03,10:00,10:15,20410
2013-08-03,10:15,10:30,20647
2013-08-03,10:30,10:45,21032
2013-08-03,10:45,11:00,21056
2013-08-03,11:00,11:15,21160
2013-08-03,11:15,11:30,21365
2013-08-03,11:30,11:45,21593
2013-08-03,11:45,12:00,21337
2013-08-03,12:00,12:15,21018
2013-08-03,12:15,12:30,20922
2013-08-03,12:30,12:45,20853
2013-08-03,12:45,13:00,20702
2013-08-03,13:00,13:15,20491
2013-08-03,13:15,13:30,20062
2013-08-03,13:30,13:45,19791
2013-08-03,13:45,14:00,19862
2013-08-03,14:00,14:15,19873
2013-08-03,14:15,14:30,19837
