date,time_from,time_to,demand
2013-02-01,00:00,00:15,21509
2013-02-01,00:15,00:30,21215
2013-02-01,00:30,00:45,21035
2013-02-01,00:45,01:00,20832
2013-02-01,01:00,01:15,20764
2013-02-01,01:15,01:30,20713
2013-02-01,01:30,01:45,20596
2013-02-01,01:45,02:00,20424
2013-02-01,02:00,02:15,20349
2013-02-01,02:15,02:30,20426
2013-02-01,02:30,02:45,20489
2013-02-01,02:45,03:00,20643
2013-02-01,03:00,03:15,20745
2013-02-01,03:15,03:30,20707
2013-02-01,03:30,03:45,20805
2013-02-01,03:45,04:00,20924
2013-02-01,04:00,04:15,21000
2013-02-01,04:15,04:30,20997
2013-02-01,04:30,04:45,21166
2013-02-01,04:45,05:00,21417
2013-02-01,05:00,05:15,21608
2013-02-01,05:15,05:30,21844
2013-02-01,05:30,05:45,22071
2013-02-01,05:45,06:00,22518
2013-02-01,06:00,06:15,23918
2013-02-01,06:15,06:30,24880
2013-02-01,06:30,06:45,25606
2013-02-01,06:45,07:00,26077
2013-02-01,07:00,07:15,27134
2013-02-01,07:15,07:30,27763
2013-02-01,07:30,07:45,28138
2013-02-01,07:45,08:00,28393
2013-02-01,08:00,08:15,28828
2013-02-01,08:15,08:30,28963
2013-02-01,08:30,08:45,29031
2013-02-01,08:45,09:00,29293
2013-02-01,09:00,09:15,29253
2013-02-01,09:15,09:30,29487
2013-02-01,09:30,09:45,29598
2013-02-01,09:45,10:00,29465
2013-02-01,10:00,10:15,29539
2013-02-01,10:15,10:30,29738
2013-02-01,10:30,10:45,29966
2013-02-01,10:45,11:00,29909
2013-02-01,11:00,11:15,30127
2013-02-01,11:15,11:30,30376
2013-02-01,11:30,11:45,30443
2013-02-01,11:45,12:00,30294
2013-02-01,12:00,12:15,30189
2013-02-01,12:15,12:30,30156
2013-02-01,12:30,12:45,30109
2013-02-01,12:45,13:00,30114
2013-02-01,13:00,13:15,29982
2013-02-01,13:15,13:30,29830
2013-02-01,13:30,13:45,29712
2013-02-01,13:45,14:00,29337
2013-02-01,14:00,14:15,29368
2013-02-01,14:15,14:30,29496
2013-02-01,14:30,14:45,29341
2013-02-01,14:45,15:00,29135
2013-02-01,15:00,15:15,29505
2013-02-01,15:15,15:30,29483
2013-02-01,15:30,15:45,29339
2013-02-01,15:45,16:00,29088
2013-02-01,16:00,16:15,28649
2013-02-01,16:15,16:30,28608
2013-02-01,16:30,16:45,28326
2013-02-01,16:45,17:00,28117
2013-02-01,17:00,17:15,28252
2013-02-01,17:15,17:30,28386
2013-02-01,17:30,17:45,28622
2013-02-01,17:45,18:00,28783
2013-02-01,18:00,18:15,28858
2013-02-01,18:15,18:30,28923
2013-02-01,18:30,18:45,28919
2013-02-01,18:45,19:00,28779
2013-02-01,19:00,19:15,28444
2013-02-01,19:15,19:30,28200
2013-02-01,19:30,19:45,28154
2013-02-01,19:45,20:00,27838
2013-02-01,20:00,20:15,27355
2013-02-01,20:15,20:30,27261
2013-02-01,20:30,20:45,26879
2013-02-01,20:45,21:00,26619
2013-02-01,21:00,21:15,26419
2013-02-01,21:15,21:30,26495
2013-02-01,21:30,21:45,26302
2013-02-01,21:45,22:00,26078
2013-02-01,22:00,22:15,25817
2013-02-01,22:15,22:30,25520
2013-02-01,22:30,22:45,25196
2013-02-01,22:45,23:00,24944
2013-02-01,23:00,23:15,24209
2013-02-01,23:15,23:30,23801
2013-02-01,23:30,23:45,23456
2013-02-01,23:45,00:00,23109
2013-02-02,00:00,00:15,22281
2013-02-02,00:15,00:30,21983
2013-02-02,00:30,00:45,21651
2013-02-02,00:45,01:00,20792
2013-02-02,01:00,01:15,21007
2013-02-02,01:15,01:30,21027
2013-02-02,01:30,01:45,20827
2013-02-02,01:45,02:00,20686
2013-02-02,02:00,02:15,20367
2013-02-02,02:15,02:30,20253
2013-02-02,02:30,02:45,20014
2013-02-02,02:45,03:00,19790
2013-02-02,03:00,03:15,19950
2013-02-02,03:15,03:30,20116
2013-02-02,03:30,03:45,19997
2013-02-02,03:45,04:00,19967
2013-02-02,04:00,04:15,19960
2013-02-02,04:15,04:30,19812
2013-02-02,04:30,04:45,19821
2013-02-02,04:45,05:00,19743
2013-02-02,05:00,05:15,19666
2013-02-02,05:15,05:30,19609
2013-02-02,05:30,05:45,19434
2013-02-02,05:45,06:00,19274
2013-02-02,06:00,06:15,19348
2013-02-02,06:15,06:30,19536
2013-02-02,06:30,06:45,19615
2013-02-02,06:45,07:00,19874
2013-02-02,07:00,07:15,20250
2013-02-02,07:15,07:30,20528
2013-02-02,07:30,07:45,20915
2013-02-02,07:45,08:00,21196
2013-02-02,08:00,08:15,21403
2013-02-02,08:15,08:30,21646
2013-02-02,08:30,08:45,22236
2013-02-02,08:45,09:00,22657
2013-02-02,09:00,09:15,23400
2013-02-02,09:15,09:30,23698
2013-02-02,09:30,09:45,23907
2013-02-02,09:45,10:00,24033
2013-02-02,10:00,10:15,24538
2013-02-02,10:15,10:30,24730
2013-02-02,10:30,10:45,24869
2013-02-02,10:45,11:00,24880
2013-02-02,11:00,11:15,24968
2013-02-02,11:15,11:30,25077
2013-02-02,11:30,11:45,25164
2013-02-02,11:45,12:00,25156
2013-02-02,12:00,12:15,25146
2013-02-02,12:15,12:30,25222
2013-02-02,12:30,12:45,25182
2013-02-02,12:45,13:00,25175
2013-02-02,13:00,13:15,25056
2013-02-02,13:15,13:30,24938
2013-02-02,13:30,13:45,24646
2013-02-02,13:45,14:00,24221
2013-02-02,14:00,14:15,24026
2013-02-02,14:15,14:30,23897
2013-02-02,14:30,14:45,23777
2013-02-02,14:45,15:00,23609
2013-02-02,15:00,15:15,23580
2013-02-02,15:15,15:30,23577
2013-02-02,15:30,15:45,23581
2013-02-02,15:45,16:00,23390
2013-02-02,16:00,16:15,23537
2013-02-02,16:15,16:30,23543
2013-02-02,16:30,16:45,23634
2013-02-02,16:45,17:00,23787
2013-02-02,17:00,17:15,24286
2013-02-02,17:15,17:30,24716
2013-02-02,17:30,17:45,25114
2013-02-02,17:45,18:00,25511
2013-02-02,18:00,18:15,25604
2013-02-02,18:15,18:30,25564
2013-02-02,18:30,18:45,25531
2013-02-02,18:45,19:00,25231
2013-02-02,19:00,19:15,24937
2013-02-02,19:15,19:30,24747
2013-02-02,19:30,19:45,24484
2013-02-02,19:45,20:00,24272
2013-02-02,20:00,20:15,23528
2013-02-02,20:15,20:30,23058
2013-02-02,20:30,20:45,22619
2013-02-02,20:45,21:00,22199
2013-02-02,21:00,21:15,22190
2013-02-02,21:15,21:30,22076
2013-02-02,21:30,21:45,21936
2013-02-02,21:45,22:00,21870
2013-02-02,22:00,22:15,21774
2013-02-02,22:15,22:30,21685
2013-02-02,22:30,22:45,21438
2013-02-02,22:45,23:00,21208
2013-02-02,23:00,23:15,20725
2013-02-02,23:15,23:30,20436
2013-02-02,23:30,23:45,20201
2013-02-02,23:45,00:00,19897
2013-02-03,00:00,00:15,20052
2013-02-03,00:15,00:30,19865
2013-02-03,00:30,00:45,19768
2013-02-03,00:45,01:00,19570
2013-02-03,01:00,01:15,19473
2013-02-03,01:15,01:30,19136
2013-02-03,01:30,01:45,19092
2013-02-03,01:45,02:00,19090
2013-02-03,02:00,02:15,18994
2013-02-03,02:15,02:30,18956
2013-02-03,02:30,02:45,18996
2013-02-03,02:45,03:00,18853
2013-02-03,03:00,03:15,18794
2013-02-03,03:15,03:30,18834
2013-02-03,03:30,03:45,18811
2013-02-03,03:45,04:00,18699
2013-02-03,04:00,04:15,18668
2013-02-03,04:15,04:30,18629
2013-02-03,04:30,04:45,18494
2013-02-03,04:45,05:00,18403
2013-02-03,05:00,05:15,18470
2013-02-03,05:15,05:30,18394
2013-02-03,05:30,05:45,18224
2013-02-03,05:45,06:00,18147
2013-02-03,06:00,06:15,17944
2013-02-03,06:15,06:30,17873
2013-02-03,06:30,06:45,17893
2013-02-03,06:45,07:00,17876
2013-02-03,07:00,07:15,17906
2013-02-03,07:15,07:30,18104
2013-02-03,07:30,07:45,18336
2013-02-03,07:45,08:00,18609
2013-02-03,08:00,08:15,18881
2013-02-03,08:15,08:30,19250
2013-02-03,08:30,08:45,19851
2013-02-03,08:45,09:00,20030
2013-02-03,09:00,09:15,20543
2013-02-03,09:15,09:30,20826
2013-02-03,09:30,09:45,21132
2013-02-03,09:45,10:00,21260
2013-02-03,10:00,10:15,21657
2013-02-03,10:15,10:30,22049
2013-02-03,10:30,10:45,22394
2013-02-03,10:45,11:00,22676
2013-02-03,11:00,11:15,23150
2013-02-03,11:15,11:30,23645
2013-02-03,11:30,11:45,24002
2013-02-03,11:45,12:00,24044
2013-02-03,12:00,12:15,24200
2013-02-03,12:15,12:30,24426
2013-02-03,12:30,12:45,24331
2013-02-03,12:45,13:00,24118
2013-02-03,13:00,13:15,24016
2013-02-03,13:15,13:30,23693
2013-02-03,13:30,13:45,23380
2013-02-03,13:45,14:00,23045
2013-02-03,14:00,14:15,22743
2013-02-03,14:15,14:30,22739
2013-02-03,14:30,14:45,22349
2013-02-03,14:45,15:00,22128
2013-02-03,15:00,15:15,22192
2013-02-03,15:15,15:30,21954
2013-02-03,15:30,15:45,22078
2013-02-03,15:45,16:00,21923
2013-02-03,16:00,16:15,22051
2013-02-03,16:15,16:30,22117
2013-02-03,16:30,16:45,22412
2013-02-03,16:45,17:00,22544
2013-02-03,17:00,17:15,22982
2013-02-03,17:15,17:30,23131
2013-02-03,17:30,17:45,23585
2013-02-03,17:45,18:00,23999
2013-02-03,18:00,18:15,24145
2013-02-03,18:15,18:30,24186
2013-02-03,18:30,18:45,24226
2013-02-03,18:45,19:00,24173
2013-02-03,19:00,19:15,23865
2013-02-03,19:15,19:30,23625
2013-02-03,19:30,19:45,23508
2013-02-03,19:45,20:00,23371
2013-02-03,20:00,20:15,23068
2013-02-03,20:15,20:30,22753
2013-02-03,20:30,20:45,22512
2013-02-03,20:45,21:00,22249
2013-02-03,21:00,21:15,22249
2013-02-03,21:15,21:30,22203
2013-02-03,21:30,21:45,22170
2013-02-03,21:45,22:00,22318
2013-02-03,22:00,22:15,22445
2013-02-03,22:15,22:30,22136
2013-02-03,22:30,22:45,21711
2013-02-03,22:45,23:00,21304
2013-02-03,23:00,23:15,20748
2013-02-03,23:15,23:30,20300
2013-02-03,23:30,23:45,19861
2013-02-03,23:45,00:00,19690
2013-02-04,00:00,00:15,19371
2013-02-04,00:15,00:30,19211
2013-02-04,00:30,00:45,19178
2013-02-04,00:45,01:00,19051
2013-02-04,01:00,01:15,19061
2013-02-04,01:15,01:30,18951
2013-02-04,01:30,01:45,18735
2013-02-04,01:45,02:00,18651
2013-02-04,02:00,02:15,18672
2013-02-04,02:15,02:30,18794
2013-02-04,02:30,02:45,18924
2013-02-04,02:45,03:00,19003
2013-02-04,03:00,03:15,19121
2013-02-04,03:15,03:30,19434
2013-02-04,03:30,03:45,19583
2013-02-04,03:45,04:00,19745
2013-02-04,04:00,04:15,19862
2013-02-04,04:15,04:30,20070
2013-02-04,04:30,04:45,20250
2013-02-04,04:45,05:00,20316
2013-02-04,05:00,05:15,20906
2013-02-04,05:15,05:30,21387
2013-02-04,05:30,05:45,21755
2013-02-04,05:45,06:00,22386
2013-02-04,06:00,06:15,23740
2013-02-04,06:15,06:30,24927
2013-02-04,06:30,06:45,25816
2013-02-04,06:45,07:00,26492
2013-02-04,07:00,07:15,27501
2013-02-04,07:15,07:30,28018
2013-02-04,07:30,07:45,28349
2013-02-04,07:45,08:00,28563
2013-02-04,08:00,08:15,29296
2013-02-04,08:15,08:30,29630
2013-02-04,08:30,08:45,29546
2013-02-04,08:45,09:00,29487
2013-02-04,09:00,09:15,29474
2013-02-04,09:15,09:30,29435
2013-02-04,09:30,09:45,29421
2013-02-04,09:45,10:00,29320
2013-02-04,10:00,10:15,29245
2013-02-04,10:15,10:30,29406
2013-02-04,10:30,10:45,29398
2013-02-04,10:45,11:00,29625
2013-02-04,11:00,11:15,29846
2013-02-04,11:15,11:30,30142
2013-02-04,11:30,11:45,30407
2013-02-04,11:45,12:00,30386
2013-02-04,12:00,12:15,30275
2013-02-04,12:15,12:30,30283
2013-02-04,12:30,12:45,30275
2013-02-04,12:45,13:00,30183
2013-02-04,13:00,13:15,30392
2013-02-04,13:15,13:30,30312
2013-02-04,13:30,13:45,30203
2013-02-04,13:45,14:00,29879
2013-02-04,14:00,14:15,29682
2013-02-04,14:15,14:30,29824
2013-02-04,14:30,14:45,29444
2013-02-04,14:45,15:00,29115
2013-02-04,15:00,15:15,28790
2013-02-04,15:15,15:30,28739
2013-02-04,15:30,15:45,28595
2013-02-04,15:45,16:00,28296
2013-02-04,16:00,16:15,28004
