date,time_from,time_to,demand
2013-07-05,15:00,15:15,23799
2013-07-05,15:15,15:30,23626
2013-07-05,15:30,15:45,23395
2013-07-05,15:45,16:00,23151
2013-07-05,16:00,16:15,23146
2013-07-05,16:15,16:30,23062
2013-07-05,16:30,16:45,23101
2013-07-05,16:45,17:00,22949
2013-07-05,17:00,17:15,22958
2013-07-05,17:15,17:30,23093
2013-07-05,17:30,17:45,23012
2013-07-05,17:45,18:00,22989
2013-07-05,18:00,18:15,22861
2013-07-05,18:15,18:30,22847
2013-07-05,18:30,18:45,22877
2013-07-05,18:45,19:00,22894
2013-07-05,19:00,19:15,22856
2013-07-05,19:15,19:30,22645
2013-07-05,19:30,19:45,22512
2013-07-05,19:45,20:00,22256
2013-07-05,20:00,20:15,21899
2013-07-05,20:15,20:30,21689
2013-07-05,20:30,20:45,21433
2013-07-05,20:45,21:00,21013
2013-07-05,21:00,21:15,20966
2013-07-05,21:15,21:30,20795
2013-07-05,21:30,21:45,20588
2013-07-05,21:45,22:00,20389
2013-07-05,22:00,22:15,20363
2013-07-05,22:15,22:30,20220
2013-07-05,22:30,22:45,19760
2013-07-05,22:45,23:00,19464
2013-07-05,23:00,23:15,18915
2013-07-05,23:15,23:30,18795
2013-07-05,23:30,23:45,18370
2013-07-05,23:45,00:00,18112
2013-07-06,00:00,00:15,17208
2013-07-06,00:15,00:30,16998
2013-07-06,00:30,00:45,16714
2013-07-06,00:45,01:00,16375
2013-07-06,01:00,01:15,16441
2013-07-06,01:15,01:30,16296
2013-07-06,01:30,01:45,16210
2013-07-06,01:45,02:00,16063
2013-07-06,02:00,02:15,15866
2013-07-06,02:15,02:30,15800
2013-07-06,02:30,02:45,15906
2013-07-06,02:45,03:00,15830
2013-07-06,03:00,03:15,15759
2013-07-06,03:15,03:30,15839
2013-07-06,03:30,03:45,15812
2013-07-06,03:45,04:00,15743
2013-07-06,04:00,04:15,15757
2013-07-06,04:15,04:30,15627
2013-07-06,04:30,04:45,15686
2013-07-06,04:45,05:00,15894
2013-07-06,05:00,05:15,15852
2013-07-06,05:15,05:30,15731
2013-07-06,05:30,05:45,15672
2013-07-06,05:45,06:00,15732
2013-07-06,06:00,06:15,16143
2013-07-06,06:15,06:30,16506
2013-07-06,06:30,06:45,16652
2013-07-06,06:45,07:00,16888
2013-07-06,07:00,07:15,17343
2013-07-06,07:15,07:30,17614
2013-07-06,07:30,07:45,17986
2013-07-06,07:45,08:00,18188
2013-07-06,08:00,08:15,18677
2013-07-06,08:15,08:30,19173
2013-07-06,08:30,08:45,19675
2013-07-06,08:45,09:00,20011
2013-07-06,09:00,09:15,20271
2013-07-06,09:15,09:30,20442
2013-07-06,09:30,09:45,20759
2013-07-06,09:45,10:00,20670
2013-07-06,10:00,10:15,21050
2013-07-06,10:15,10:30,21140
2013-07-06,10:30,10:45,21066
2013-07-06,10:45,11:00,21157
2013-07-06,11:00,11:15,21257
2013-07-06,11:15,11:30,21301
2013-07-06,11:30,11:45,21140
2013-07-06,11:45,12:00,21000
2013-07-06,12:00,12:15,21058
2013-07-06,12:15,12:30,21096
2013-07-06,12:30,12:45,21031
2013-07-06,12:45,13:00,20728
2013-07-06,13:00,13:15,20778
2013-07-06,13:15,13:30,20552
2013-07-06,13:30,13:45,20507
2013-07-06,13:45,14:00,20215
2013-07-06,14:00,14:15,20060
2013-07-06,14:15,14:30,19862
2013-07-06,14:30,14:45,19669
2013-07-06,14:45,15:00,19405
2013-07-06,15:00,15:15,19210
2013-07-06,15:15,15:30,19062
2013-07-06,15:30,15:45,19001
2013-07-06,15:45,16:00,18879
2013-07-06,16:00,16:15,18911
2013-07-06,16:15,16:30,18918
2013-07-06,16:30,16:45,19011
2013-07-06,16:45,17:00,19001
2013-07-06,17:00,17:15,19201
2013-07-06,17:15,17:30,19181
2013-07-06,17:30,17:45,19006
2013-07-06,17:45,18:00,18954
2013-07-06,18:00,18:15,19171
2013-07-06,18:15,18:30,19265
2013-07-06,18:30,18:45,19424
2013-07-06,18:45,19:00,19283
2013-07-06,19:00,19:15,19292
2013-07-06,19:15,19:30,19296
2013-07-06,19:30,19:45,19164
2013-07-06,19:45,20:00,18859
2013-07-06,20:00,20:15,18533
2013-07-06,20:15,20:30,18281
2013-07-06,20:30,20:45,18075
2013-07-06,20:45,21:00,17889
2013-07-06,21:00,21:15,17802
2013-07-06,21:15,21:30,17691
2013-07-06,21:30,21:45,17594
2013-07-06,21:45,22:00,17619
2013-07-06,22:00,22:15,17747
2013-07-06,22:15,22:30,17669
2013-07-06,22:30,22:45,17411
2013-07-06,22:45,23:00,17393
2013-07-06,23:00,23:15,16889
2013-07-06,23:15,23:30,16950
2013-07-06,23:30,23:45,16522
2013-07-06,23:45,00:00,16110
2013-07-07,00:00,00:15,15382
2013-07-07,00:15,00:30,15015
2013-07-07,00:30,00:45,14807
2013-07-07,00:45,01:00,14501
2013-07-07,01:00,01:15,14556
2013-07-07,01:15,01:30,14473
2013-07-07,01:30,01:45,14241
2013-07-07,01:45,02:00,14075
2013-07-07,02:00,02:15,13936
2013-07-07,02:15,02:30,13917
2013-07-07,02:30,02:45,13792
2013-07-07,02:45,03:00,13744
2013-07-07,03:00,03:15,13799
2013-07-07,03:15,03:30,13844
2013-07-07,03:30,03:45,13820
2013-07-07,03:45,04:00,13808
2013-07-07,04:00,04:15,13758
2013-07-07,04:15,04:30,13647
2013-07-07,04:30,04:45,13734
2013-07-07,04:45,05:00,13875
2013-07-07,05:00,05:15,13791
2013-07-07,05:15,05:30,13591
2013-07-07,05:30,05:45,13716
2013-07-07,05:45,06:00,13671
2013-07-07,06:00,06:15,13703
2013-07-07,06:15,06:30,13795
2013-07-07,06:30,06:45,13935
2013-07-07,06:45,07:00,13911
2013-07-07,07:00,07:15,14022
2013-07-07,07:15,07:30,13999
2013-07-07,07:30,07:45,14212
2013-07-07,07:45,08:00,14394
2013-07-07,08:00,08:15,14797
2013-07-07,08:15,08:30,15395
2013-07-07,08:30,08:45,15848
2013-07-07,08:45,09:00,16224
2013-07-07,09:00,09:15,16416
2013-07-07,09:15,09:30,16596
2013-07-07,09:30,09:45,16818
2013-07-07,09:45,10:00,17083
2013-07-07,10:00,10:15,17289
2013-07-07,10:15,10:30,17698
2013-07-07,10:30,10:45,17954
2013-07-07,10:45,11:00,18366
2013-07-07,11:00,11:15,18683
2013-07-07,11:15,11:30,18759
2013-07-07,11:30,11:45,18776
2013-07-07,11:45,12:00,18747
2013-07-07,12:00,12:15,18717
2013-07-07,12:15,12:30,18529
2013-07-07,12:30,12:45,18401
2013-07-07,12:45,13:00,18349
2013-07-07,13:00,13:15,18200
2013-07-07,13:15,13:30,17754
2013-07-07,13:30,13:45,17524
2013-07-07,13:45,14:00,17321
2013-07-07,14:00,14:15,17310
2013-07-07,14:15,14:30,17261
2013-07-07,14:30,14:45,17243
2013-07-07,14:45,15:00,17030
2013-07-07,15:00,15:15,16971
2013-07-07,15:15,15:30,17030
2013-07-07,15:30,15:45,17058
2013-07-07,15:45,16:00,17141
2013-07-07,16:00,16:15,17155
2013-07-07,16:15,16:30,17205
2013-07-07,16:30,16:45,16942
2013-07-07,16:45,17:00,16889
2013-07-07,17:00,17:15,17142
2013-07-07,17:15,17:30,17176
2013-07-07,17:30,17:45,17425
2013-07-07,17:45,18:00,17385
2013-07-07,18:00,18:15,17831
2013-07-07,18:15,18:30,18097
2013-07-07,18:30,18:45,18388
2013-07-07,18:45,19:00,18307
2013-07-07,19:00,19:15,18644
2013-07-07,19:15,19:30,18664
2013-07-07,19:30,19:45,18764
2013-07-07,19:45,20:00,18594
2013-07-07,20:00,20:15,18378
2013-07-07,20:15,20:30,18258
2013-07-07,20:30,20:45,18112
2013-07-07,20:45,21:00,17871
2013-07-07,21:00,21:15,17686
2013-07-07,21:15,21:30,17686
2013-07-07,21:30,21:45,17753
2013-07-07,21:45,22:00,17944
2013-07-07,22:00,22:15,17977
2013-07-07,22:15,22:30,18098
2013-07-07,22:30,22:45,17972
2013-07-07,22:45,23:00,17735
2013-07-07,23:00,23:15,17201
2013-07-07,23:15,23:30,17166
2013-07-07,23:30,23:45,16885
2013-07-07,23:45,00:00,16394
2013-07-08,00:00,00:15,15645
2013-07-08,00:15,00:30,15423
2013-07-08,00:30,00:45,15379
2013-07-08,00:45,01:00,15184
2013-07-08,01:00,01:15,14970
2013-07-08,01:15,01:30,14861
2013-07-08,01:30,01:45,14704
2013-07-08,01:45,02:00,14614
2013-07-08,02:00,02:15,14599
2013-07-08,02:15,02:30,14575
2013-07-08,02:30,02:45,14498
2013-07-08,02:45,03:00,14527
2013-07-08,03:00,03:15,14680
2013-07-08,03:15,03:30,14715
2013-07-08,03:30,03:45,14693
2013-07-08,03:45,04:00,14821
2013-07-08,04:00,04:15,14804
2013-07-08,04:15,04:30,14927
2013-07-08,04:30,04:45,15175
2013-07-08,04:45,05:00,15567
2013-07-08,05:00,05:15,15915
2013-07-08,05:15,05:30,16093
2013-07-08,05:30,05:45,16510
2013-07-08,05:45,06:00,17146
2013-07-08,06:00,06:15,18493
2013-07-08,06:15,06:30,19441
2013-07-08,06:30,06:45,19997
2013-07-08,06:45,07:00,20742
2013-07-08,07:00,07:15,21378
2013-07-08,07:15,07:30,21749
2013-07-08,07:30,07:45,22179
2013-07-08,07:45,08:00,22565
2013-07-08,08:00,08:15,22971
2013-07-08,08:15,08:30,23423
2013-07-08,08:30,08:45,23617
2013-07-08,08:45,09:00,23671
2013-07-08,09:00,09:15,23650
2013-07-08,09:15,09:30,23845
2013-07-08,09:30,09:45,24045
2013-07-08,09:45,10:00,24071
2013-07-08,10:00,10:15,24315
2013-07-08,10:15,10:30,24522
2013-07-08,10:30,10:45,24775
2013-07-08,10:45,11:00,24958
2013-07-08,11:00,11:15,25223
2013-07-08,11:15,11:30,25468
2013-07-08,11:30,11:45,25779
2013-07-08,11:45,12:00,25902
2013-07-08,12:00,12:15,25688
2013-07-08,12:15,12:30,25524
2013-07-08,12:30,12:45,25412
2013-07-08,12:45,13:00,25231
2013-07-08,13:00,13:15,25081
2013-07-08,13:15,13:30,24686
2013-07-08,13:30,13:45,24600
2013-07-08,13:45,14:00,24348
2013-07-08,14:00,14:15,24389
2013-07-08,14:15,14:30,24331
2013-07-08,14:30,14:45,24444
2013-07-08,14:45,15:00,24472
2013-07-08,15:00,15:15,24497
2013-07-08,15:15,15:30,24297
2013-07-08,15:30,15:45,24092
2013-07-08,15:45,16:00,24032
2013-07-08,16:00,16:15,23809
2013-07-08,16:15,16:30,23619
2013-07-08,16:30,16:45,23510
2013-07-08,16:45,17:00,23357
2013-07-08,17:00,17:15,23271
2013-07-08,17:15,17:30,23329
2013-07-08,17:30,17:45,23261
2013-07-08,17:45,18:00,23202
2013-07-08,18:00,18:15,23047
2013-07-08,18:15,18:30,23047
2013-07-08,18:30,18:45,23215
2013-07-08,18:45,19:00,23167
2013-07-08,19:00,19:15,23137
2013-07-08,19:15,19:30,22955
2013-07-08,19:30,19:45,22942
2013-07-08,19:45,20:00,22761
2013-07-08,20:00,20:15,22328
2013-07-08,20:15,20:30,21992
2013-07-08,20:30,20:45,21745
2013-07-08,20:45,21:00,21425
2013-07-08,21:00,21:15,21221
2013-07-08,21:15,21:30,21131
2013-07-08,21:30,21:45,21066
2013-07-08,21:45,22:00,20951
2013-07-08,22:00,22:15,20555
2013-07-08,22:15,22:30,20285
2013-07-08,22:30,22:45,19954
2013-07-08,22:45,23:00,19707
2013-07-08,23:00,23:15,19200
2013-07-08,23:15,23:30,18918
2013-07-08,23:30,23:45,18543
2013-07-08,23:45,00:00,18170
2013-07-09,00:00,00:15,17359
2013-07-09,00:15,00:30,17212
2013-07-09,00:30,00:45,16905
2013-07-09,00:45,01:00,16725
2013-07-09,01:00,01:15,16617
2013-07-09,01:15,01:30,16536
2013-07-09,01:30,01:45,16385
2013-07-09,01:45,02:00,16233
