date,time_from,time_to,demand
2013-03-01,00:00,00:15,19696
2013-03-01,00:15,00:30,19516
2013-03-01,00:30,00:45,19252
2013-03-01,00:45,01:00,19023
2013-03-01,01:00,01:15,18941
2013-03-01,01:15,01:30,18782
2013-03-01,01:30,01:45,18795
2013-03-01,01:45,02:00,18775
2013-03-01,02:00,02:15,18666
2013-03-01,02:15,02:30,18505
2013-03-01,02:30,02:45,18516
2013-03-01,02:45,03:00,18528
2013-03-01,03:00,03:15,18564
2013-03-01,03:15,03:30,18731
2013-03-01,03:30,03:45,18789
2013-03-01,03:45,04:00,19001
2013-03-01,04:00,04:15,19077
2013-03-01,04:15,04:30,19065
2013-03-01,04:30,04:45,19332
2013-03-01,04:45,05:00,19517
2013-03-01,05:00,05:15,19940
2013-03-01,05:15,05:30,20283
2013-03-01,05:30,05:45,20659
2013-03-01,05:45,06:00,21385
2013-03-01,06:00,06:15,22016
2013-03-01,06:15,06:30,22634
2013-03-01,06:30,06:45,23255
2013-03-01,06:45,07:00,23956
2013-03-01,07:00,07:15,24691
2013-03-01,07:15,07:30,24924
2013-03-01,07:30,07:45,24937
2013-03-01,07:45,08:00,25087
2013-03-01,08:00,08:15,25311
2013-03-01,08:15,08:30,25427
2013-03-01,08:30,08:45,25494
2013-03-01,08:45,09:00,25473
2013-03-01,09:00,09:15,25244
2013-03-01,09:15,09:30,25483
2013-03-01,09:30,09:45,25648
2013-03-01,09:45,10:00,25731
2013-03-01,10:00,10:15,25827
2013-03-01,10:15,10:30,26177
2013-03-01,10:30,10:45,26330
2013-03-01,10:45,11:00,26452
2013-03-01,11:00,11:15,26413
2013-03-01,11:15,11:30,26525
2013-03-01,11:30,11:45,26692
2013-03-01,11:45,12:00,26645
2013-03-01,12:00,12:15,26631
2013-03-01,12:15,12:30,26605
2013-03-01,12:30,12:45,26432
2013-03-01,12:45,13:00,26370
2013-03-01,13:00,13:15,26389
2013-03-01,13:15,13:30,26196
2013-03-01,13:30,13:45,26105
2013-03-01,13:45,14:00,25713
2013-03-01,14:00,14:15,25618
2013-03-01,14:15,14:30,25700
2013-03-01,14:30,14:45,25814
2013-03-01,14:45,15:00,25527
2013-03-01,15:00,15:15,25449
2013-03-01,15:15,15:30,25514
2013-03-01,15:30,15:45,25371
2013-03-01,15:45,16:00,25107
2013-03-01,16:00,16:15,25049
2013-03-01,16:15,16:30,25026
2013-03-01,16:30,16:45,24914
2013-03-01,16:45,17:00,24678
2013-03-01,17:00,17:15,24749
2013-03-01,17:15,17:30,24835
2013-03-01,17:30,17:45,24861
2013-03-01,17:45,18:00,25184
2013-03-01,18:00,18:15,25423
2013-03-01,18:15,18:30,25810
2013-03-01,18:30,18:45,26119
2013-03-01,18:45,19:00,26126
2013-03-01,19:00,19:15,26052
2013-03-01,19:15,19:30,25736
2013-03-01,19:30,19:45,25391
2013-03-01,19:45,20:00,25135
2013-03-01,20:00,20:15,24581
2013-03-01,20:15,20:30,24149
2013-03-01,20:30,20:45,23804
2013-03-01,20:45,21:00,23456
2013-03-01,21:00,21:15,23180
2013-03-01,21:15,21:30,23156
2013-03-01,21:30,21:45,23147
2013-03-01,21:45,22:00,22923
2013-03-01,22:00,22:15,22745
2013-03-01,22:15,22:30,22572
2013-03-01,22:30,22:45,22657
2013-03-01,22:45,23:00,22583
2013-03-01,23:00,23:15,22144
2013-03-01,23:15,23:30,21839
2013-03-01,23:30,23:45,21525
2013-03-01,23:45,00:00,21068
2013-03-02,00:00,00:15,20626
2013-03-02,00:15,00:30,20375
2013-03-02,00:30,00:45,20316
2013-03-02,00:45,01:00,20220
2013-03-02,01:00,01:15,19895
2013-03-02,01:15,01:30,19634
2013-03-02,01:30,01:45,19441
2013-03-02,01:45,02:00,19401
2013-03-02,02:00,02:15,18804
2013-03-02,02:15,02:30,18878
2013-03-02,02:30,02:45,18770
2013-03-02,02:45,03:00,18727
2013-03-02,03:00,03:15,18798
2013-03-02,03:15,03:30,18923
2013-03-02,03:30,03:45,18824
2013-03-02,03:45,04:00,18782
2013-03-02,04:00,04:15,18779
2013-03-02,04:15,04:30,18879
2013-03-02,04:30,04:45,18908
2013-03-02,04:45,05:00,18853
2013-03-02,05:00,05:15,18788
2013-03-02,05:15,05:30,18810
2013-03-02,05:30,05:45,18713
2013-03-02,05:45,06:00,18739
2013-03-02,06:00,06:15,18758
2013-03-02,06:15,06:30,18878
2013-03-02,06:30,06:45,19119
2013-03-02,06:45,07:00,19211
2013-03-02,07:00,07:15,19595
2013-03-02,07:15,07:30,19587
2013-03-02,07:30,07:45,19969
2013-03-02,07:45,08:00,20212
2013-03-02,08:00,08:15,20530
2013-03-02,08:15,08:30,20983
2013-03-02,08:30,08:45,21048
2013-03-02,08:45,09:00,21551
2013-03-02,09:00,09:15,21640
2013-03-02,09:15,09:30,22030
2013-03-02,09:30,09:45,22596
2013-03-02,09:45,10:00,22709
2013-03-02,10:00,10:15,22955
2013-03-02,10:15,10:30,23007
2013-03-02,10:30,10:45,23027
2013-03-02,10:45,11:00,23026
2013-03-02,11:00,11:15,23013
2013-03-02,11:15,11:30,22952
2013-03-02,11:30,11:45,22821
2013-03-02,11:45,12:00,22524
2013-03-02,12:00,12:15,22572
2013-03-02,12:15,12:30,22689
2013-03-02,12:30,12:45,22567
2013-03-02,12:45,13:00,22339
2013-03-02,13:00,13:15,22325
2013-03-02,13:15,13:30,22169
2013-03-02,13:30,13:45,22370
2013-03-02,13:45,14:00,22183
2013-03-02,14:00,14:15,21617
2013-03-02,14:15,14:30,21578
2013-03-02,14:30,14:45,21592
2013-03-02,14:45,15:00,21478
2013-03-02,15:00,15:15,21427
2013-03-02,15:15,15:30,21461
2013-03-02,15:30,15:45,21435
2013-03-02,15:45,16:00,21438
2013-03-02,16:00,16:15,21601
2013-03-02,16:15,16:30,21774
