date,time_from,time_to,demand
2015-06-03,21:45,22:00,19625
2015-06-03,22:00,22:15,19348
2015-06-03,22:15,22:30,19183
2015-06-03,22:30,22:45,18964
2015-06-03,22:45,23:00,18625
2015-06-03,23:00,23:15,18258
2015-06-03,23:15,23:30,17898
2015-06-03,23:30,23:45,17591
2015-06-03,23:45,00:00,17394
2015-06-04,00:00,00:15,16534
2015-06-04,00:15,00:30,16361
2015-06-04,00:30,00:45,16162
2015-06-04,00:45,01:00,15999
2015-06-04,01:00,01:15,15781
2015-06-04,01:15,01:30,15574
2015-06-04,01:30,01:45,15432
2015-06-04,01:45,02:00,15318
2015-06-04,02:00,02:15,15155
2015-06-04,02:15,02:30,15064
2015-06-04,02:30,02:45,15048
2015-06-04,02:45,03:00,14999
2015-06-04,03:00,03:15,14957
2015-06-04,03:15,03:30,14900
2015-06-04,03:30,03:45,14885
2015-06-04,03:45,04:00,14859
2015-06-04,04:00,04:15,14837
2015-06-04,04:15,04:30,14850
2015-06-04,04:30,04:45,14833
2015-06-04,04:45,05:00,14845
2015-06-04,05:00,05:15,14802
2015-06-04,05:15,05:30,14663
2015-06-04,05:30,05:45,14458
2015-06-04,05:45,06:00,14220
2015-06-04,06:00,06:15,14240
2015-06-04,06:15,06:30,14354
2015-06-04,06:30,06:45,14471
2015-06-04,06:45,07:00,14545
2015-06-04,07:00,07:15,14727
2015-06-04,07:15,07:30,14873
2015-06-04,07:30,07:45,15127
2015-06-04,07:45,08:00,15458
2015-06-04,08:00,08:15,15755
2015-06-04,08:15,08:30,16074
2015-06-04,08:30,08:45,16434
2015-06-04,08:45,09:00,16719
2015-06-04,09:00,09:15,16996
2015-06-04,09:15,09:30,17263
2015-06-04,09:30,09:45,17537
2015-06-04,09:45,10:00,17748
2015-06-04,10:00,10:15,17943
2015-06-04,10:15,10:30,18116
2015-06-04,10:30,10:45,18348
2015-06-04,10:45,11:00,18528
2015-06-04,11:00,11:15,18724
2015-06-04,11:15,11:30,18913
2015-06-04,11:30,11:45,19077
2015-06-04,11:45,12:00,19097
2015-06-04,12:00,12:15,19059
2015-06-04,12:15,12:30,19001
2015-06-04,12:30,12:45,18911
2015-06-04,12:45,13:00,18716
2015-06-04,13:00,13:15,18585
2015-06-04,13:15,13:30,18371
2015-06-04,13:30,13:45,18138
2015-06-04,13:45,14:00,17924
2015-06-04,14:00,14:15,17912
2015-06-04,14:15,14:30,17833
2015-06-04,14:30,14:45,17754
2015-06-04,14:45,15:00,17595
2015-06-04,15:00,15:15,17553
2015-06-04,15:15,15:30,17408
2015-06-04,15:30,15:45,17268
2015-06-04,15:45,16:00,17136
2015-06-04,16:00,16:15,17010
2015-06-04,16:15,16:30,16916
2015-06-04,16:30,16:45,16886
2015-06-04,16:45,17:00,16844
2015-06-04,17:00,17:15,16928
2015-06-04,17:15,17:30,17025
2015-06-04,17:30,17:45,17135
2015-06-04,17:45,18:00,17151
2015-06-04,18:00,18:15,17142
2015-06-04,18:15,18:30,17200
2015-06-04,18:30,18:45,17311
2015-06-04,18:45,19:00,17241
2015-06-04,19:00,19:15,17231
2015-06-04,19:15,19:30,17192
2015-06-04,19:30,19:45,17200
2015-06-04,19:45,20:00,17138
2015-06-04,20:00,20:15,17187
2015-06-04,20:15,20:30,17112
2015-06-04,20:30,20:45,17008
2015-06-04,20:45,21:00,16940
2015-06-04,21:00,21:15,16969
2015-06-04,21:15,21:30,17027
2015-06-04,21:30,21:45,17065
2015-06-04,21:45,22:00,17160
2015-06-04,22:00,22:15,17218
2015-06-04,22:15,22:30,17090
2015-06-04,22:30,22:45,16863
2015-06-04,22:45,23:00,16614
2015-06-04,23:00,23:15,16368
2015-06-04,23:15,23:30,16050
2015-06-04,23:30,23:45,15748
2015-06-04,23:45,00:00,15465
2015-06-05,00:00,00:15,15384
2015-06-05,00:15,00:30,15163
2015-06-05,00:30,00:45,14983
2015-06-05,00:45,01:00,14838
2015-06-05,01:00,01:15,14723
2015-06-05,01:15,01:30,14562
2015-06-05,01:30,01:45,14455
2015-06-05,01:45,02:00,14402
2015-06-05,02:00,02:15,14309
2015-06-05,02:15,02:30,14209
2015-06-05,02:30,02:45,14207
2015-06-05,02:45,03:00,14188
2015-06-05,03:00,03:15,14249
2015-06-05,03:15,03:30,14227
2015-06-05,03:30,03:45,14266
2015-06-05,03:45,04:00,14278
2015-06-05,04:00,04:15,14425
2015-06-05,04:15,04:30,14529
2015-06-05,04:30,04:45,14718
2015-06-05,04:45,05:00,14939
2015-06-05,05:00,05:15,15279
2015-06-05,05:15,05:30,15468
2015-06-05,05:30,05:45,15756
2015-06-05,05:45,06:00,16193
2015-06-05,06:00,06:15,17279
2015-06-05,06:15,06:30,18039
2015-06-05,06:30,06:45,18631
2015-06-05,06:45,07:00,19078
2015-06-05,07:00,07:15,19681
2015-06-05,07:15,07:30,20047
2015-06-05,07:30,07:45,20393
2015-06-05,07:45,08:00,20697
2015-06-05,08:00,08:15,21144
2015-06-05,08:15,08:30,21493
2015-06-05,08:30,08:45,21810
2015-06-05,08:45,09:00,21953
2015-06-05,09:00,09:15,22039
2015-06-05,09:15,09:30,22218
2015-06-05,09:30,09:45,22519
2015-06-05,09:45,10:00,22661
2015-06-05,10:00,10:15,22806
2015-06-05,10:15,10:30,22924
2015-06-05,10:30,10:45,23042
2015-06-05,10:45,11:00,23169
2015-06-05,11:00,11:15,23344
2015-06-05,11:15,11:30,23400
2015-06-05,11:30,11:45,23504
2015-06-05,11:45,12:00,23564
2015-06-05,12:00,12:15,23461
2015-06-05,12:15,12:30,23438
2015-06-05,12:30,12:45,23396
2015-06-05,12:45,13:00,23302
2015-06-05,13:00,13:15,23247
2015-06-05,13:15,13:30,23112
2015-06-05,13:30,13:45,22893
2015-06-05,13:45,14:00,22628
2015-06-05,14:00,14:15,22449
2015-06-05,14:15,14:30,22438
2015-06-05,14:30,14:45,22309
2015-06-05,14:45,15:00,22247
2015-06-05,15:00,15:15,22080
2015-06-05,15:15,15:30,21972
2015-06-05,15:30,15:45,21842
2015-06-05,15:45,16:00,21674
2015-06-05,16:00,16:15,21505
2015-06-05,16:15,16:30,21380
2015-06-05,16:30,16:45,21324
2015-06-05,16:45,17:00,21254
2015-06-05,17:00,17:15,21232
2015-06-05,17:15,17:30,21240
2015-06-05,17:30,17:45,21186
2015-06-05,17:45,18:00,21094
2015-06-05,18:00,18:15,20841
2015-06-05,18:15,18:30,20835
2015-06-05,18:30,18:45,20930
2015-06-05,18:45,19:00,20943
2015-06-05,19:00,19:15,20761
2015-06-05,19:15,19:30,20552
2015-06-05,19:30,19:45,20432
2015-06-05,19:45,20:00,20253
2015-06-05,20:00,20:15,20046
2015-06-05,20:15,20:30,19815
2015-06-05,20:30,20:45,19549
2015-06-05,20:45,21:00,19367
2015-06-05,21:00,21:15,19233
2015-06-05,21:15,21:30,19142
2015-06-05,21:30,21:45,19050
2015-06-05,21:45,22:00,19000
2015-06-05,22:00,22:15,18936
2015-06-05,22:15,22:30,18818
2015-06-05,22:30,22:45,18567
2015-06-05,22:45,23:00,18248
2015-06-05,23:00,23:15,17866
2015-06-05,23:15,23:30,17515
2015-06-05,23:30,23:45,17259
2015-06-05,23:45,00:00,16960
2015-06-06,00:00,00:15,16748
2015-06-06,00:15,00:30,16548
2015-06-06,00:30,00:45,16321
2015-06-06,00:45,01:00,16107
2015-06-06,01:00,01:15,15844
2015-06-06,01:15,01:30,15641
2015-06-06,01:30,01:45,15499
2015-06-06,01:45,02:00,15401
2015-06-06,02:00,02:15,15238
2015-06-06,02:15,02:30,15123
2015-06-06,02:30,02:45,15048
2015-06-06,02:45,03:00,14995
2015-06-06,03:00,03:15,14939
2015-06-06,03:15,03:30,14875
2015-06-06,03:30,03:45,14820
2015-06-06,03:45,04:00,14797
2015-06-06,04:00,04:15,14833
2015-06-06,04:15,04:30,14817
2015-06-06,04:30,04:45,14884
2015-06-06,04:45,05:00,14925
2015-06-06,05:00,05:15,14899
2015-06-06,05:15,05:30,14852
2015-06-06,05:30,05:45,14876
2015-06-06,05:45,06:00,14945
2015-06-06,06:00,06:15,15256
2015-06-06,06:15,06:30,15409
2015-06-06,06:30,06:45,15655
2015-06-06,06:45,07:00,15857
2015-06-06,07:00,07:15,16161
2015-06-06,07:15,07:30,16475
2015-06-06,07:30,07:45,16858
2015-06-06,07:45,08:00,17304
2015-06-06,08:00,08:15,17835
2015-06-06,08:15,08:30,18227
2015-06-06,08:30,08:45,18675
2015-06-06,08:45,09:00,18994
2015-06-06,09:00,09:15,19334
2015-06-06,09:15,09:30,19631
2015-06-06,09:30,09:45,19899
2015-06-06,09:45,10:00,20115
2015-06-06,10:00,10:15,20321
2015-06-06,10:15,10:30,20431
2015-06-06,10:30,10:45,20564
2015-06-06,10:45,11:00,20642
2015-06-06,11:00,11:15,20745
2015-06-06,11:15,11:30,20774
2015-06-06,11:30,11:45,20799
2015-06-06,11:45,12:00,20716
2015-06-06,12:00,12:15,20620
2015-06-06,12:15,12:30,20521
2015-06-06,12:30,12:45,20416
2015-06-06,12:45,13:00,20313
2015-06-06,13:00,13:15,20197
2015-06-06,13:15,13:30,20044
2015-06-06,13:30,13:45,19851
2015-06-06,13:45,14:00,19665
2015-06-06,14:00,14:15,19574
2015-06-06,14:15,14:30,19484
2015-06-06,14:30,14:45,19396
2015-06-06,14:45,15:00,19317
2015-06-06,15:00,15:15,19270
2015-06-06,15:15,15:30,19205
2015-06-06,15:30,15:45,19097
2015-06-06,15:45,16:00,18966
2015-06-06,16:00,16:15,18883
2015-06-06,16:15,16:30,18856
2015-06-06,16:30,16:45,18787
2015-06-06,16:45,17:00,18655
2015-06-06,17:00,17:15,18658
2015-06-06,17:15,17:30,18687
2015-06-06,17:30,17:45,18713
2015-06-06,17:45,18:00,18714
2015-06-06,18:00,18:15,18686
2015-06-06,18:15,18:30,18638
2015-06-06,18:30,18:45,18621
2015-06-06,18:45,19:00,18523
2015-06-06,19:00,19:15,18475
2015-06-06,19:15,19:30,18365
2015-06-06,19:30,19:45,18209
2015-06-06,19:45,20:00,17991
2015-06-06,20:00,20:15,17900
2015-06-06,20:15,20:30,17620
2015-06-06,20:30,20:45,17415
2015-06-06,20:45,21:00,17248
2015-06-06,21:00,21:15,17146
2015-06-06,21:15,21:30,17074
2015-06-06,21:30,21:45,17037
2015-06-06,21:45,22:00,17013
2015-06-06,22:00,22:15,17055
2015-06-06,22:15,22:30,16963
2015-06-06,22:30,22:45,16752
2015-06-06,22:45,23:00,16608
2015-06-06,23:00,23:15,16324
2015-06-06,23:15,23:30,16040
2015-06-06,23:30,23:45,15762
2015-06-06,23:45,00:00,15519
2015-06-07,00:00,00:15,15281
2015-06-07,00:15,00:30,15111
2015-06-07,00:30,00:45,14917
2015-06-07,00:45,01:00,14728
2015-06-07,01:00,01:15,14469
2015-06-07,01:15,01:30,14283
2015-06-07,01:30,01:45,14145
2015-06-07,01:45,02:00,14058
2015-06-07,02:00,02:15,13944
2015-06-07,02:15,02:30,13837
2015-06-07,02:30,02:45,13691
2015-06-07,02:45,03:00,13636
2015-06-07,03:00,03:15,13587
2015-06-07,03:15,03:30,13512
2015-06-07,03:30,03:45,13459
2015-06-07,03:45,04:00,13433
2015-06-07,04:00,04:15,13438
2015-06-07,04:15,04:30,13404
2015-06-07,04:30,04:45,13464
2015-06-07,04:45,05:00,13465
2015-06-07,05:00,05:15,13367
2015-06-07,05:15,05:30,13289
2015-06-07,05:30,05:45,13243
2015-06-07,05:45,06:00,13226
2015-06-07,06:00,06:15,13343
2015-06-07,06:15,06:30,13392
2015-06-07,06:30,06:45,13493
2015-06-07,06:45,07:00,13595
2015-06-07,07:00,07:15,13702
2015-06-07,07:15,07:30,13913
2015-06-07,07:30,07:45,14234
2015-06-07,07:45,08:00,14589
2015-06-07,08:00,08:15,14940
2015-06-07,08:15,08:30,15294
2015-06-07,08:30,08:45,15721
2015-06-07,08:45,09:00,16023
2015-06-07,09:00,09:15,16385
2015-06-07,09:15,09:30,16652
2015-06-07,09:30,09:45,16882
2015-06-07,09:45,10:00,17174
2015-06-07,10:00,10:15,17449
2015-06-07,10:15,10:30,17661
2015-06-07,10:30,10:45,17896
2015-06-07,10:45,11:00,18073
2015-06-07,11:00,11:15,18285
2015-06-07,11:15,11:30,18434
2015-06-07,11:30,11:45,18586
2015-06-07,11:45,12:00,18561
2015-06-07,12:00,12:15,18535
2015-06-07,12:15,12:30,18438
2015-06-07,12:30,12:45,18310
2015-06-07,12:45,13:00,18175
2015-06-07,13:00,13:15,18008
2015-06-07,13:15,13:30,17850
2015-06-07,13:30,13:45,17672
2015-06-07,13:45,14:00,17508
2015-06-07,14:00,14:15,17448
2015-06-07,14:15,14:30,17322
2015-06-07,14:30,14:45,17225
2015-06-07,14:45,15:00,17167
2015-06-07,15:00,15:15,17171
2015-06-07,15:15,15:30,17064
2015-06-07,15:30,15:45,16974
2015-06-07,15:45,16:00,16858
2015-06-07,16:00,16:15,16862
2015-06-07,16:15,16:30,16860
2015-06-07,16:30,16:45,16853
2015-06-07,16:45,17:00,16769
2015-06-07,17:00,17:15,16878
2015-06-07,17:15,17:30,16958
2015-06-07,17:30,17:45,17092
2015-06-07,17:45,18:00,17169
2015-06-07,18:00,18:15,17336
2015-06-07,18:15,18:30,17381
2015-06-07,18:30,18:45,17417
2015-06-07,18:45,19:00,17368
2015-06-07,19:00,19:15,17431
2015-06-07,19:15,19:30,17407
2015-06-07,19:30,19:45,17400
2015-06-07,19:45,20:00,17329
2015-06-07,20:00,20:15,17425
2015-06-07,20:15,20:30,17239
2015-06-07,20:30,20:45,17091
2015-06-07,20:45,21:00,16926
2015-06-07,21:00,21:15,16884
2015-06-07,21:15,21:30,16835
2015-06-07,21:30,21:45,16875
2015-06-07,21:45,22:00,17036
2015-06-07,22:00,22:15,17184
2015-06-07,22:15,22:30,17087
2015-06-07,22:30,22:45,16881
2015-06-07,22:45,23:00,16692
2015-06-07,23:00,23:15,16380
2015-06-07,23:15,23:30,16048
2015-06-07,23:30,23:45,15776
2015-06-07,23:45,00:00,15535
2015-06-08,00:00,00:15,15597
2015-06-08,00:15,00:30,15445
2015-06-08,00:30,00:45,15251
2015-06-08,00:45,01:00,15099
2015-06-08,01:00,01:15,14908
2015-06-08,01:15,01:30,14777
2015-06-08,01:30,01:45,14679
2015-06-08,01:45,02:00,14626
2015-06-08,02:00,02:15,14567
2015-06-08,02:15,02:30,14513
2015-06-08,02:30,02:45,14462
2015-06-08,02:45,03:00,14453
2015-06-08,03:00,03:15,14478
2015-06-08,03:15,03:30,14456
2015-06-08,03:30,03:45,14476
2015-06-08,03:45,04:00,14535
2015-06-08,04:00,04:15,14717
2015-06-08,04:15,04:30,14837
2015-06-08,04:30,04:45,15075
2015-06-08,04:45,05:00,15306
2015-06-08,05:00,05:15,15697
2015-06-08,05:15,05:30,15907
2015-06-08,05:30,05:45,16354
2015-06-08,05:45,06:00,16952
2015-06-08,06:00,06:15,18356
2015-06-08,06:15,06:30,19175
2015-06-08,06:30,06:45,19931
2015-06-08,06:45,07:00,20481
2015-06-08,07:00,07:15,21216
2015-06-08,07:15,07:30,21581
2015-06-08,07:30,07:45,21934
2015-06-08,07:45,08:00,22290
2015-06-08,08:00,08:15,22764
2015-06-08,08:15,08:30,23006
2015-06-08,08:30,08:45,23218
2015-06-08,08:45,09:00,23291
2015-06-08,09:00,09:15,23282
2015-06-08,09:15,09:30,23473
2015-06-08,09:30,09:45,23582
2015-06-08,09:45,10:00,23691
2015-06-08,10:00,10:15,23824
2015-06-08,10:15,10:30,23961
2015-06-08,10:30,10:45,24152
2015-06-08,10:45,11:00,24296
2015-06-08,11:00,11:15,24351
2015-06-08,11:15,11:30,24430
2015-06-08,11:30,11:45,24509
2015-06-08,11:45,12:00,24515
2015-06-08,12:00,12:15,24313
2015-06-08,12:15,12:30,24211
2015-06-08,12:30,12:45,24169
2015-06-08,12:45,13:00,24170
2015-06-08,13:00,13:15,24165
2015-06-08,13:15,13:30,24082
2015-06-08,13:30,13:45,23904
2015-06-08,13:45,14:00,23728
2015-06-08,14:00,14:15,23717
2015-06-08,14:15,14:30,23679
2015-06-08,14:30,14:45,23603
2015-06-08,14:45,15:00,23524
2015-06-08,15:00,15:15,23485
2015-06-08,15:15,15:30,23337
2015-06-08,15:30,15:45,23165
2015-06-08,15:45,16:00,22973
2015-06-08,16:00,16:15,22847
2015-06-08,16:15,16:30,22731
2015-06-08,16:30,16:45,22587
2015-06-08,16:45,17:00,22399
2015-06-08,17:00,17:15,22317
2015-06-08,17:15,17:30,22356
2015-06-08,17:30,17:45,22365
2015-06-08,17:45,18:00,22354
2015-06-08,18:00,18:15,22201
2015-06-08,18:15,18:30,22151
2015-06-08,18:30,18:45,22171
2015-06-08,18:45,19:00,22138
2015-06-08,19:00,19:15,22082
2015-06-08,19:15,19:30,21938
2015-06-08,19:30,19:45,21833
2015-06-08,19:45,20:00,21659
2015-06-08,20:00,20:15,21467
2015-06-08,20:15,20:30,21186
2015-06-08,20:30,20:45,20969
2015-06-08,20:45,21:00,20737
2015-06-08,21:00,21:15,20554
2015-06-08,21:15,21:30,20393
2015-06-08,21:30,21:45,20219
2015-06-08,21:45,22:00,19984
2015-06-08,22:00,22:15,19747
2015-06-08,22:15,22:30,19515
2015-06-08,22:30,22:45,19173
2015-06-08,22:45,23:00,18848
2015-06-08,23:00,23:15,18367
2015-06-08,23:15,23:30,17962
2015-06-08,23:30,23:45,17643
2015-06-08,23:45,00:00,17384
2015-06-09,00:00,00:15,17017
2015-06-09,00:15,00:30,16844
2015-06-09,00:30,00:45,16608
2015-06-09,00:45,01:00,16431
2015-06-09,01:00,01:15,16194
2015-06-09,01:15,01:30,16044
2015-06-09,01:30,01:45,15950
2015-06-09,01:45,02:00,15887
