date,time_from,time_to,demand
2015-02-01,00:00,00:15,18411
2015-02-01,00:15,00:30,18182
2015-02-01,00:30,00:45,18031
2015-02-01,00:45,01:00,17765
2015-02-01,01:00,01:15,17592
2015-02-01,01:15,01:30,17391
2015-02-01,01:30,01:45,17257
2015-02-01,01:45,02:00,17181
2015-02-01,02:00,02:15,17038
2015-02-01,02:15,02:30,16895
2015-02-01,02:30,02:45,16817
2015-02-01,02:45,03:00,16764
2015-02-01,03:00,03:15,16689
2015-02-01,03:15,03:30,16675
2015-02-01,03:30,03:45,16657
2015-02-01,03:45,04:00,16665
2015-02-01,04:00,04:15,16693
2015-02-01,04:15,04:30,16620
2015-02-01,04:30,04:45,16577
2015-02-01,04:45,05:00,16607
2015-02-01,05:00,05:15,16567
2015-02-01,05:15,05:30,16507
2015-02-01,05:30,05:45,16418
2015-02-01,05:45,06:00,16383
2015-02-01,06:00,06:15,16265
2015-02-01,06:15,06:30,16351
2015-02-01,06:30,06:45,16452
2015-02-01,06:45,07:00,16573
2015-02-01,07:00,07:15,16755
2015-02-01,07:15,07:30,16927
2015-02-01,07:30,07:45,17199
2015-02-01,07:45,08:00,17478
2015-02-01,08:00,08:15,17789
2015-02-01,08:15,08:30,18092
2015-02-01,08:30,08:45,18375
2015-02-01,08:45,09:00,18632
2015-02-01,09:00,09:15,18892
2015-02-01,09:15,09:30,19064
2015-02-01,09:30,09:45,19275
2015-02-01,09:45,10:00,19461
2015-02-01,10:00,10:15,19641
2015-02-01,10:15,10:30,19850
2015-02-01,10:30,10:45,20075
2015-02-01,10:45,11:00,20242
2015-02-01,11:00,11:15,20512
2015-02-01,11:15,11:30,20682
2015-02-01,11:30,11:45,20906
2015-02-01,11:45,12:00,20959
2015-02-01,12:00,12:15,20977
2015-02-01,12:15,12:30,20983
2015-02-01,12:30,12:45,20988
2015-02-01,12:45,13:00,20820
2015-02-01,13:00,13:15,20708
2015-02-01,13:15,13:30,20485
2015-02-01,13:30,13:45,20364
2015-02-01,13:45,14:00,20092
2015-02-01,14:00,14:15,20015
2015-02-01,14:15,14:30,19956
2015-02-01,14:30,14:45,19891
2015-02-01,14:45,15:00,19750
2015-02-01,15:00,15:15,19849
2015-02-01,15:15,15:30,19817
2015-02-01,15:30,15:45,19784
2015-02-01,15:45,16:00,19717
2015-02-01,16:00,16:15,19790
2015-02-01,16:15,16:30,19810
2015-02-01,16:30,16:45,19799
2015-02-01,16:45,17:00,19919
2015-02-01,17:00,17:15,20433
2015-02-01,17:15,17:30,20851
2015-02-01,17:30,17:45,21303
2015-02-01,17:45,18:00,21717
2015-02-01,18:00,18:15,22098
2015-02-01,18:15,18:30,22249
2015-02-01,18:30,18:45,22365
2015-02-01,18:45,19:00,22316
2015-02-01,19:00,19:15,22251
2015-02-01,19:15,19:30,22144
2015-02-01,19:30,19:45,22057
2015-02-01,19:45,20:00,21827
2015-02-01,20:00,20:15,21574
2015-02-01,20:15,20:30,21317
2015-02-01,20:30,20:45,21104
2015-02-01,20:45,21:00,20926
2015-02-01,21:00,21:15,20893
2015-02-01,21:15,21:30,20871
2015-02-01,21:30,21:45,20831
2015-02-01,21:45,22:00,20859
2015-02-01,22:00,22:15,21047
2015-02-01,22:15,22:30,20886
2015-02-01,22:30,22:45,20626
2015-02-01,22:45,23:00,20313
2015-02-01,23:00,23:15,19997
2015-02-01,23:15,23:30,19644
2015-02-01,23:30,23:45,19298
2015-02-01,23:45,00:00,19002
2015-02-02,00:00,00:15,18707
2015-02-02,00:15,00:30,18483
2015-02-02,00:30,00:45,18350
2015-02-02,00:45,01:00,18152
2015-02-02,01:00,01:15,18051
2015-02-02,01:15,01:30,17909
2015-02-02,01:30,01:45,17816
2015-02-02,01:45,02:00,17773
2015-02-02,02:00,02:15,17674
2015-02-02,02:15,02:30,17598
2015-02-02,02:30,02:45,17601
2015-02-02,02:45,03:00,17597
2015-02-02,03:00,03:15,17590
2015-02-02,03:15,03:30,17623
2015-02-02,03:30,03:45,17659
2015-02-02,03:45,04:00,17736
2015-02-02,04:00,04:15,17923
2015-02-02,04:15,04:30,17993
2015-02-02,04:30,04:45,18110
2015-02-02,04:45,05:00,18327
2015-02-02,05:00,05:15,18794
2015-02-02,05:15,05:30,19021
2015-02-02,05:30,05:45,19411
2015-02-02,05:45,06:00,19948
2015-02-02,06:00,06:15,21153
2015-02-02,06:15,06:30,22130
2015-02-02,06:30,06:45,22916
2015-02-02,06:45,07:00,23507
2015-02-02,07:00,07:15,24323
2015-02-02,07:15,07:30,24679
2015-02-02,07:30,07:45,25008
2015-02-02,07:45,08:00,25309
2015-02-02,08:00,08:15,25757
2015-02-02,08:15,08:30,25931
2015-02-02,08:30,08:45,26020
2015-02-02,08:45,09:00,26044
2015-02-02,09:00,09:15,25918
2015-02-02,09:15,09:30,26024
2015-02-02,09:30,09:45,26103
2015-02-02,09:45,10:00,26149
2015-02-02,10:00,10:15,26172
2015-02-02,10:15,10:30,26275
2015-02-02,10:30,10:45,26472
2015-02-02,10:45,11:00,26600
2015-02-02,11:00,11:15,26711
2015-02-02,11:15,11:30,26772
2015-02-02,11:30,11:45,26888
2015-02-02,11:45,12:00,26941
2015-02-02,12:00,12:15,26771
2015-02-02,12:15,12:30,26779
2015-02-02,12:30,12:45,26858
2015-02-02,12:45,13:00,26854
2015-02-02,13:00,13:15,26896
2015-02-02,13:15,13:30,26777
2015-02-02,13:30,13:45,26668
2015-02-02,13:45,14:00,26378
2015-02-02,14:00,14:15,26324
2015-02-02,14:15,14:30,26368
2015-02-02,14:30,14:45,26329
2015-02-02,14:45,15:00,26180
2015-02-02,15:00,15:15,26254
2015-02-02,15:15,15:30,26171
2015-02-02,15:30,15:45,26037
2015-02-02,15:45,16:00,25870
2015-02-02,16:00,16:15,25826
2015-02-02,16:15,16:30,25720
2015-02-02,16:30,16:45,25571
2015-02-02,16:45,17:00,25578
2015-02-02,17:00,17:15,25890
2015-02-02,17:15,17:30,26228
2015-02-02,17:30,17:45,26529
2015-02-02,17:45,18:00,26858
2015-02-02,18:00,18:15,26948
2015-02-02,18:15,18:30,27001
2015-02-02,18:30,18:45,27096
2015-02-02,18:45,19:00,27082
2015-02-02,19:00,19:15,26879
2015-02-02,19:15,19:30,26639
2015-02-02,19:30,19:45,26435
2015-02-02,19:45,20:00,26121
2015-02-02,20:00,20:15,25588
2015-02-02,20:15,20:30,25225
2015-02-02,20:30,20:45,24920
2015-02-02,20:45,21:00,24641
2015-02-02,21:00,21:15,24419
2015-02-02,21:15,21:30,24286
2015-02-02,21:30,21:45,24050
2015-02-02,21:45,22:00,23690
2015-02-02,22:00,22:15,23472
2015-02-02,22:15,22:30,23184
2015-02-02,22:30,22:45,22779
2015-02-02,22:45,23:00,22343
2015-02-02,23:00,23:15,21871
2015-02-02,23:15,23:30,21436
2015-02-02,23:30,23:45,21051
2015-02-02,23:45,00:00,20758
2015-02-03,00:00,00:15,19926
2015-02-03,00:15,00:30,19697
2015-02-03,00:30,00:45,19536
2015-02-03,00:45,01:00,19315
2015-02-03,01:00,01:15,19174
2015-02-03,01:15,01:30,19014
2015-02-03,01:30,01:45,18921
2015-02-03,01:45,02:00,18862
2015-02-03,02:00,02:15,18698
2015-02-03,02:15,02:30,18591
2015-02-03,02:30,02:45,18596
2015-02-03,02:45,03:00,18629
2015-02-03,03:00,03:15,18610
2015-02-03,03:15,03:30,18625
2015-02-03,03:30,03:45,18642
2015-02-03,03:45,04:00,18699
2015-02-03,04:00,04:15,18816
2015-02-03,04:15,04:30,18883
2015-02-03,04:30,04:45,18967
2015-02-03,04:45,05:00,19148
2015-02-03,05:00,05:15,19531
2015-02-03,05:15,05:30,19712
2015-02-03,05:30,05:45,20000
2015-02-03,05:45,06:00,20388
2015-02-03,06:00,06:15,21469
2015-02-03,06:15,06:30,22394
2015-02-03,06:30,06:45,23084
2015-02-03,06:45,07:00,23600
2015-02-03,07:00,07:15,24316
2015-02-03,07:15,07:30,24646
2015-02-03,07:30,07:45,24922
2015-02-03,07:45,08:00,25189
2015-02-03,08:00,08:15,25557
2015-02-03,08:15,08:30,25692
