date,time_from,time_to,demand
2015-01-01,00:00,00:15,15458
2015-01-01,00:15,00:30,15223
2015-01-01,00:30,00:45,15050
2015-01-01,00:45,01:00,14879
2015-01-01,01:00,01:15,14683
2015-01-01,01:15,01:30,14529
2015-01-01,01:30,01:45,14335
2015-01-01,01:45,02:00,14244
2015-01-01,02:00,02:15,14180
2015-01-01,02:15,02:30,14204
2015-01-01,02:30,02:45,14147
2015-01-01,02:45,03:00,14063
2015-01-01,03:00,03:15,14007
2015-01-01,03:15,03:30,13903
2015-01-01,03:30,03:45,13873
2015-01-01,03:45,04:00,13870
2015-01-01,04:00,04:15,13856
2015-01-01,04:15,04:30,13829
2015-01-01,04:30,04:45,13869
2015-01-01,04:45,05:00,13894
2015-01-01,05:00,05:15,13894
2015-01-01,05:15,05:30,13825
2015-01-01,05:30,05:45,13768
2015-01-01,05:45,06:00,13706
2015-01-01,06:00,06:15,13691
2015-01-01,06:15,06:30,13698
2015-01-01,06:30,06:45,13764
2015-01-01,06:45,07:00,13920
2015-01-01,07:00,07:15,14027
2015-01-01,07:15,07:30,14161
2015-01-01,07:30,07:45,14433
2015-01-01,07:45,08:00,14627
2015-01-01,08:00,08:15,14879
2015-01-01,08:15,08:30,14951
2015-01-01,08:30,08:45,15035
2015-01-01,08:45,09:00,15248
2015-01-01,09:00,09:15,15588
2015-01-01,09:15,09:30,15826
2015-01-01,09:30,09:45,16093
2015-01-01,09:45,10:00,16223
2015-01-01,10:00,10:15,16384
2015-01-01,10:15,10:30,16617
2015-01-01,10:30,10:45,16849
2015-01-01,10:45,11:00,17070
2015-01-01,11:00,11:15,17326
2015-01-01,11:15,11:30,17597
2015-01-01,11:30,11:45,17919
2015-01-01,11:45,12:00,17974
2015-01-01,12:00,12:15,18075
2015-01-01,12:15,12:30,18181
2015-01-01,12:30,12:45,18173
2015-01-01,12:45,13:00,18052
2015-01-01,13:00,13:15,17980
2015-01-01,13:15,13:30,17833
2015-01-01,13:30,13:45,17810
2015-01-01,13:45,14:00,17696
2015-01-01,14:00,14:15,17759
2015-01-01,14:15,14:30,17701
2015-01-01,14:30,14:45,17683
2015-01-01,14:45,15:00,17528
2015-01-01,15:00,15:15,17572
2015-01-01,15:15,15:30,17429
2015-01-01,15:30,15:45,17418
2015-01-01,15:45,16:00,17340
2015-01-01,16:00,16:15,17324
2015-01-01,16:15,16:30,17368
2015-01-01,16:30,16:45,17599
2015-01-01,16:45,17:00,17856
2015-01-01,17:00,17:15,18260
2015-01-01,17:15,17:30,18442
2015-01-01,17:30,17:45,18565
2015-01-01,17:45,18:00,18624
2015-01-01,18:00,18:15,18650
2015-01-01,18:15,18:30,18760
2015-01-01,18:30,18:45,18886
2015-01-01,18:45,19:00,18915
