date,time_from,time_to,vertical_load
2014-07-01,00:00,00:15,13543
2014-07-01,00:15,00:30,13291
2014-07-01,00:30,00:45,13187
2014-07-01,00:45,01:00,13015
2014-07-01,01:00,01:15,12857
2014-07-01,01:15,01:30,12665
2014-07-01,01:30,01:45,12454
2014-07-01,01:45,02:00,12383
2014-07-01,02:00,02:15,12291
2014-07-01,02:15,02:30,12089
2014-07-01,02:30,02:45,12047
2014-07-01,02:45,03:00,12026
2014-07-01,03:00,03:15,12078
2014-07-01,03:15,03:30,11889
2014-07-01,03:30,03:45,11970
2014-07-01,03:45,04:00,12068
2014-07-01,04:00,04:15,12313
2014-07-01,04:15,04:30,12412
2014-07-01,04:30,04:45,12502
2014-07-01,04:45,05:00,12538
2014-07-01,05:00,05:15,12657
2014-07-01,05:15,05:30,12756
2014-07-01,05:30,05:45,12977
2014-07-01,05:45,06:00,13240
2014-07-01,06:00,06:15,14055
2014-07-01,06:15,06:30,14675
2014-07-01,06:30,06:45,15031
2014-07-01,06:45,07:00,15341
2014-07-01,07:00,07:15,15563
2014-07-01,07:15,07:30,15614
2014-07-01,07:30,07:45,15741
2014-07-01,07:45,08:00,15873
2014-07-01,08:00,08:15,15780
2014-07-01,08:15,08:30,15890
2014-07-01,08:30,08:45,15860
2014-07-01,08:45,09:00,15668
2014-07-01,09:00,09:15,15160
2014-07-01,09:15,09:30,15268
2014-07-01,09:30,09:45,15323
2014-07-01,09:45,10:00,15072
2014-07-01,10:00,10:15,15026
2014-07-01,10:15,10:30,14975
2014-07-01,10:30,10:45,15105
2014-07-01,10:45,11:00,15142
2014-07-01,11:00,11:15,15177
2014-07-01,11:15,11:30,15146
2014-07-01,11:30,11:45,15384
2014-07-01,11:45,12:00,15389
2014-07-01,12:00,12:15,15171
2014-07-01,12:15,12:30,15031
2014-07-01,12:30,12:45,15056
2014-07-01,12:45,13:00,15045
2014-07-01,13:00,13:15,15200
2014-07-01,13:15,13:30,15165
2014-07-01,13:30,13:45,15145
2014-07-01,13:45,14:00,14987
2014-07-01,14:00,14:15,14880
2014-07-01,14:15,14:30,14814
2014-07-01,14:30,14:45,14913
2014-07-01,14:45,15:00,14905
2014-07-01,15:00,15:15,14995
2014-07-01,15:15,15:30,14884
2014-07-01,15:30,15:45,14860
2014-07-01,15:45,16:00,14854
2014-07-01,16:00,16:15,14900
2014-07-01,16:15,16:30,14790
2014-07-01,16:30,16:45,14896
2014-07-01,16:45,17:00,14755
2014-07-01,17:00,17:15,14982
2014-07-01,17:15,17:30,15062
2014-07-01,17:30,17:45,15086
2014-07-01,17:45,18:00,15221
2014-07-01,18:00,18:15,15365
2014-07-01,18:15,18:30,15425
2014-07-01,18:30,18:45,15733
2014-07-01,18:45,19:00,15866
2014-07-01,19:00,19:15,16075
2014-07-01,19:15,19:30,15992
2014-07-01,19:30,19:45,15883
2014-07-01,19:45,20:00,15923
2014-07-01,20:00,20:15,16019
2014-07-01,20:15,20:30,15978
2014-07-01,20:30,20:45,15835
2014-07-01,20:45,21:00,15788
2014-07-01,21:00,21:15,15506
2014-07-01,21:15,21:30,15333
2014-07-01,21:30,21:45,15179
2014-07-01,21:45,22:00,14886
2014-07-01,22:00,22:15,14586
2014-07-01,22:15,22:30,14608
2014-07-01,22:30,22:45,14554
2014-07-01,22:45,23:00,14238
2014-07-01,23:00,23:15,13834
2014-07-01,23:15,23:30,13416
2014-07-01,23:30,23:45,13198
2014-07-01,23:45,00:00,12990
2014-07-02,00:00,00:15,13027
2014-07-02,00:15,00:30,12865
2014-07-02,00:30,00:45,12763
2014-07-02,00:45,01:00,12691
2014-07-02,01:00,01:15,12583
2014-07-02,01:15,01:30,12625
2014-07-02,01:30,01:45,12490
2014-07-02,01:45,02:00,12399
2014-07-02,02:00,02:15,12295
2014-07-02,02:15,02:30,12234
2014-07-02,02:30,02:45,12181
2014-07-02,02:45,03:00,12105
2014-07-02,03:00,03:15,12160
2014-07-02,03:15,03:30,12094
2014-07-02,03:30,03:45,12149
2014-07-02,03:45,04:00,12213
2014-07-02,04:00,04:15,12389
2014-07-02,04:15,04:30,12488
2014-07-02,04:30,04:45,12680
2014-07-02,04:45,05:00,12741
2014-07-02,05:00,05:15,12830
2014-07-02,05:15,05:30,12977
2014-07-02,05:30,05:45,13254
2014-07-02,05:45,06:00,13418
2014-07-02,06:00,06:15,14043
2014-07-02,06:15,06:30,14770
2014-07-02,06:30,06:45,15260
2014-07-02,06:45,07:00,15559
2014-07-02,07:00,07:15,15716
2014-07-02,07:15,07:30,15918
2014-07-02,07:30,07:45,16016
2014-07-02,07:45,08:00,16104
2014-07-02,08:00,08:15,16178
2014-07-02,08:15,08:30,16299
2014-07-02,08:30,08:45,16246
2014-07-02,08:45,09:00,16073
2014-07-02,09:00,09:15,15704
2014-07-02,09:15,09:30,15836
2014-07-02,09:30,09:45,15812
2014-07-02,09:45,10:00,15754
2014-07-02,10:00,10:15,15684
2014-07-02,10:15,10:30,15743
2014-07-02,10:30,10:45,15869
2014-07-02,10:45,11:00,15937
2014-07-02,11:00,11:15,15945
2014-07-02,11:15,11:30,15930
2014-07-02,11:30,11:45,15939
2014-07-02,11:45,12:00,15974
2014-07-02,12:00,12:15,15834
2014-07-02,12:15,12:30,15756
2014-07-02,12:30,12:45,15495
2014-07-02,12:45,13:00,15520
2014-07-02,13:00,13:15,15502
2014-07-02,13:15,13:30,15407
2014-07-02,13:30,13:45,15236
2014-07-02,13:45,14:00,15075
2014-07-02,14:00,14:15,15048
2014-07-02,14:15,14:30,15054
2014-07-02,14:30,14:45,14850
2014-07-02,14:45,15:00,14832
2014-07-02,15:00,15:15,14855
2014-07-02,15:15,15:30,14803
2014-07-02,15:30,15:45,14698
2014-07-02,15:45,16:00,14707
2014-07-02,16:00,16:15,14686
2014-07-02,16:15,16:30,14753
2014-07-02,16:30,16:45,14673
2014-07-02,16:45,17:00,14630
2014-07-02,17:00,17:15,14877
2014-07-02,17:15,17:30,15032
2014-07-02,17:30,17:45,15192
2014-07-02,17:45,18:00,15356
2014-07-02,18:00,18:15,15336
2014-07-02,18:15,18:30,15488
2014-07-02,18:30,18:45,15691
2014-07-02,18:45,19:00,15692
2014-07-02,19:00,19:15,15842
2014-07-02,19:15,19:30,15890
2014-07-02,19:30,19:45,16048
