date,time_from,time_to,vertical_load
2014-05-01,00:00,00:15,13201
2014-05-01,00:15,00:30,13304
2014-05-01,00:30,00:45,13261
2014-05-01,00:45,01:00,13132
2014-05-01,01:00,01:15,12947
2014-05-01,01:15,01:30,12764
2014-05-01,01:30,01:45,12530
2014-05-01,01:45,02:00,12481
2014-05-01,02:00,02:15,12343
2014-05-01,02:15,02:30,12240
2014-05-01,02:30,02:45,12195
2014-05-01,02:45,03:00,12114
2014-05-01,03:00,03:15,12153
2014-05-01,03:15,03:30,12157
2014-05-01,03:30,03:45,12147
2014-05-01,03:45,04:00,12032
2014-05-01,04:00,04:15,11966
2014-05-01,04:15,04:30,11978
2014-05-01,04:30,04:45,11933
2014-05-01,04:45,05:00,11803
2014-05-01,05:00,05:15,11663
2014-05-01,05:15,05:30,11515
2014-05-01,05:30,05:45,11395
2014-05-01,05:45,06:00,11066
2014-05-01,06:00,06:15,10728
2014-05-01,06:15,06:30,10627
2014-05-01,06:30,06:45,10687
2014-05-01,06:45,07:00,10764
2014-05-01,07:00,07:15,10815
2014-05-01,07:15,07:30,10991
2014-05-01,07:30,07:45,11156
2014-05-01,07:45,08:00,11325
2014-05-01,08:00,08:15,11577
2014-05-01,08:15,08:30,11759
2014-05-01,08:30,08:45,11953
2014-05-01,08:45,09:00,12115
2014-05-01,09:00,09:15,12092
2014-05-01,09:15,09:30,12294
2014-05-01,09:30,09:45,12383
2014-05-01,09:45,10:00,12402
2014-05-01,10:00,10:15,12513
2014-05-01,10:15,10:30,12520
2014-05-01,10:30,10:45,12526
2014-05-01,10:45,11:00,12501
2014-05-01,11:00,11:15,12500
2014-05-01,11:15,11:30,12648
2014-05-01,11:30,11:45,12803
2014-05-01,11:45,12:00,12761
2014-05-01,12:00,12:15,12633
2014-05-01,12:15,12:30,12500
2014-05-01,12:30,12:45,12528
2014-05-01,12:45,13:00,12302
2014-05-01,13:00,13:15,12123
2014-05-01,13:15,13:30,11896
2014-05-01,13:30,13:45,11841
2014-05-01,13:45,14:00,11662
2014-05-01,14:00,14:15,11525
2014-05-01,14:15,14:30,11374
2014-05-01,14:30,14:45,11352
2014-05-01,14:45,15:00,11250
2014-05-01,15:00,15:15,11307
2014-05-01,15:15,15:30,11222
2014-05-01,15:30,15:45,11224
2014-05-01,15:45,16:00,11188
2014-05-01,16:00,16:15,11160
2014-05-01,16:15,16:30,11252
2014-05-01,16:30,16:45,11330
2014-05-01,16:45,17:00,11397
2014-05-01,17:00,17:15,11662
2014-05-01,17:15,17:30,12012
2014-05-01,17:30,17:45,12173
2014-05-01,17:45,18:00,12253
2014-05-01,18:00,18:15,12488
2014-05-01,18:15,18:30,12774
2014-05-01,18:30,18:45,12901
2014-05-01,18:45,19:00,12996
2014-05-01,19:00,19:15,13190
2014-05-01,19:15,19:30,13319
2014-05-01,19:30,19:45,13349
2014-05-01,19:45,20:00,13433
2014-05-01,20:00,20:15,13618
2014-05-01,20:15,20:30,13613
2014-05-01,20:30,20:45,13616
2014-05-01,20:45,21:00,13585
2014-05-01,21:00,21:15,13619
2014-05-01,21:15,21:30,13591
2014-05-01,21:30,21:45,13701
2014-05-01,21:45,22:00,13693
2014-05-01,22:00,22:15,13526
2014-05-01,22:15,22:30,13221
2014-05-01,22:30,22:45,12977
2014-05-01,22:45,23:00,12685
2014-05-01,23:00,23:15,12375
2014-05-01,23:15,23:30,12006
2014-05-01,23:30,23:45,11803
2014-05-01,23:45,00:00,11565
2014-05-02,00:00,00:15,11408
2014-05-02,00:15,00:30,11106
2014-05-02,00:30,00:45,10889
2014-05-02,00:45,01:00,10881
2014-05-02,01:00,01:15,10785
2014-05-02,01:15,01:30,10678
2014-05-02,01:30,01:45,10588
2014-05-02,01:45,02:00,10520
2014-05-02,02:00,02:15,10459
2014-05-02,02:15,02:30,10453
2014-05-02,02:30,02:45,10368
2014-05-02,02:45,03:00,10435
2014-05-02,03:00,03:15,10539
2014-05-02,03:15,03:30,10516
2014-05-02,03:30,03:45,10439
2014-05-02,03:45,04:00,10550
2014-05-02,04:00,04:15,10683
2014-05-02,04:15,04:30,10705
2014-05-02,04:30,04:45,10799
2014-05-02,04:45,05:00,11018
2014-05-02,05:00,05:15,11455
2014-05-02,05:15,05:30,11770
2014-05-02,05:30,05:45,12167
2014-05-02,05:45,06:00,12516
2014-05-02,06:00,06:15,13498
2014-05-02,06:15,06:30,14102
2014-05-02,06:30,06:45,14423
2014-05-02,06:45,07:00,14622
2014-05-02,07:00,07:15,14901
2014-05-02,07:15,07:30,14955
2014-05-02,07:30,07:45,15180
2014-05-02,07:45,08:00,15303
2014-05-02,08:00,08:15,15491
2014-05-02,08:15,08:30,15534
2014-05-02,08:30,08:45,15624
2014-05-02,08:45,09:00,15561
2014-05-02,09:00,09:15,15696
2014-05-02,09:15,09:30,15680
2014-05-02,09:30,09:45,15810
2014-05-02,09:45,10:00,15921
2014-05-02,10:00,10:15,15772
2014-05-02,10:15,10:30,15754
2014-05-02,10:30,10:45,15820
2014-05-02,10:45,11:00,15846
