date,time_from,time_to,vertical_load
2014-06-01,00:00,00:15,11797
2014-06-01,00:15,00:30,11651
2014-06-01,00:30,00:45,11450
2014-06-01,00:45,01:00,11165
2014-06-01,01:00,01:15,11144
2014-06-01,01:15,01:30,11052
2014-06-01,01:30,01:45,10812
2014-06-01,01:45,02:00,10841
2014-06-01,02:00,02:15,10733
2014-06-01,02:15,02:30,10734
2014-06-01,02:30,02:45,10724
2014-06-01,02:45,03:00,10623
2014-06-01,03:00,03:15,10554
2014-06-01,03:15,03:30,10551
2014-06-01,03:30,03:45,10560
2014-06-01,03:45,04:00,10495
2014-06-01,04:00,04:15,10594
2014-06-01,04:15,04:30,10564
2014-06-01,04:30,04:45,10582
2014-06-01,04:45,05:00,10573
2014-06-01,05:00,05:15,10418
2014-06-01,05:15,05:30,10352
2014-06-01,05:30,05:45,10204
2014-06-01,05:45,06:00,10315
2014-06-01,06:00,06:15,10394
2014-06-01,06:15,06:30,10369
2014-06-01,06:30,06:45,10362
2014-06-01,06:45,07:00,10397
2014-06-01,07:00,07:15,10542
2014-06-01,07:15,07:30,10501
2014-06-01,07:30,07:45,10610
2014-06-01,07:45,08:00,10658
2014-06-01,08:00,08:15,10654
2014-06-01,08:15,08:30,10741
2014-06-01,08:30,08:45,10973
2014-06-01,08:45,09:00,11048
2014-06-01,09:00,09:15,11015
2014-06-01,09:15,09:30,10998
2014-06-01,09:30,09:45,11012
2014-06-01,09:45,10:00,11142
2014-06-01,10:00,10:15,11028
2014-06-01,10:15,10:30,10953
2014-06-01,10:30,10:45,10927
2014-06-01,10:45,11:00,11077
2014-06-01,11:00,11:15,11093
2014-06-01,11:15,11:30,11196
2014-06-01,11:30,11:45,11485
2014-06-01,11:45,12:00,11544
2014-06-01,12:00,12:15,11537
2014-06-01,12:15,12:30,11438
2014-06-01,12:30,12:45,11354
2014-06-01,12:45,13:00,11148
2014-06-01,13:00,13:15,11115
2014-06-01,13:15,13:30,10935
2014-06-01,13:30,13:45,10948
2014-06-01,13:45,14:00,10859
2014-06-01,14:00,14:15,10705
2014-06-01,14:15,14:30,10692
2014-06-01,14:30,14:45,10611
2014-06-01,14:45,15:00,10490
2014-06-01,15:00,15:15,10530
2014-06-01,15:15,15:30,10388
2014-06-01,15:30,15:45,10481
2014-06-01,15:45,16:00,10449
2014-06-01,16:00,16:15,10379
2014-06-01,16:15,16:30,10288
