date,time_from,time_to,production
2015-03-01,00:00,00:15,27946
2015-03-01,00:15,00:30,27739
2015-03-01,00:30,00:45,27585
2015-03-01,00:45,01:00,27514
2015-03-01,01:00,01:15,26990
2015-03-01,01:15,01:30,26900
2015-03-01,01:30,01:45,26899
2015-03-01,01:45,02:00,26904
2015-03-01,02:00,02:15,27075
2015-03-01,02:15,02:30,27013
2015-03-01,02:30,02:45,27035
2015-03-01,02:45,03:00,27073
2015-03-01,03:00,03:15,26956
2015-03-01,03:15,03:30,26930
2015-03-01,03:30,03:45,26968
2015-03-01,03:45,04:00,26996
2015-03-01,04:00,04:15,27112
2015-03-01,04:15,04:30,27147
2015-03-01,04:30,04:45,27174
2015-03-01,04:45,05:00,27158
2015-03-01,05:00,05:15,27165
2015-03-01,05:15,05:30,27051
2015-03-01,05:30,05:45,26854
2015-03-01,05:45,06:00,26639
2015-03-01,06:00,06:15,26787
2015-03-01,06:15,06:30,26577
2015-03-01,06:30,06:45,26459
2015-03-01,06:45,07:00,26224
2015-03-01,07:00,07:15,27579
2015-03-01,07:15,07:30,27545
2015-03-01,07:30,07:45,27698
2015-03-01,07:45,08:00,27966
2015-03-01,08:00,08:15,28901
2015-03-01,08:15,08:30,29004
2015-03-01,08:30,08:45,29384
2015-03-01,08:45,09:00,29778
2015-03-01,09:00,09:15,29939
2015-03-01,09:15,09:30,30216
2015-03-01,09:30,09:45,30524
2015-03-01,09:45,10:00,30965
2015-03-01,10:00,10:15,31294
2015-03-01,10:15,10:30,31522
2015-03-01,10:30,10:45,31913
2015-03-01,10:45,11:00,32353
2015-03-01,11:00,11:15,32847
2015-03-01,11:15,11:30,33219
2015-03-01,11:30,11:45,33660
2015-03-01,11:45,12:00,33977
2015-03-01,12:00,12:15,34280
2015-03-01,12:15,12:30,34241
2015-03-01,12:30,12:45,34158
2015-03-01,12:45,13:00,34058
2015-03-01,13:00,13:15,34092
2015-03-01,13:15,13:30,33832
2015-03-01,13:30,13:45,33777
2015-03-01,13:45,14:00,33767
2015-03-01,14:00,14:15,33650
2015-03-01,14:15,14:30,33408
2015-03-01,14:30,14:45,33201
2015-03-01,14:45,15:00,33079
2015-03-01,15:00,15:15,32096
2015-03-01,15:15,15:30,31810
2015-03-01,15:30,15:45,31532
2015-03-01,15:45,16:00,31335
2015-03-01,16:00,16:15,30345
2015-03-01,16:15,16:30,30106
2015-03-01,16:30,16:45,29880
2015-03-01,16:45,17:00,29665
2015-03-01,17:00,17:15,29766
2015-03-01,17:15,17:30,29713
2015-03-01,17:30,17:45,29684
2015-03-01,17:45,18:00,29853
2015-03-01,18:00,18:15,31400
2015-03-01,18:15,18:30,31602
2015-03-01,18:30,18:45,31697
2015-03-01,18:45,19:00,31724
2015-03-01,19:00,19:15,31043
2015-03-01,19:15,19:30,30953
2015-03-01,19:30,19:45,30866
2015-03-01,19:45,20:00,30634
2015-03-01,20:00,20:15,30380
2015-03-01,20:15,20:30,30108
2015-03-01,20:30,20:45,30023
2015-03-01,20:45,21:00,29947
2015-03-01,21:00,21:15,29966
2015-03-01,21:15,21:30,29981
2015-03-01,21:30,21:45,30066
2015-03-01,21:45,22:00,30174
2015-03-01,22:00,22:15,29772
2015-03-01,22:15,22:30,29737
2015-03-01,22:30,22:45,29735
2015-03-01,22:45,23:00,29659
2015-03-01,23:00,23:15,29136
2015-03-01,23:15,23:30,28794
2015-03-01,23:30,23:45,28589
2015-03-01,23:45,00:00,28410
2015-03-02,00:00,00:15,30533
2015-03-02,00:15,00:30,30340
2015-03-02,00:30,00:45,30180
2015-03-02,00:45,01:00,30195
2015-03-02,01:00,01:15,29957
2015-03-02,01:15,01:30,29854
2015-03-02,01:30,01:45,29792
2015-03-02,01:45,02:00,29808
2015-03-02,02:00,02:15,28829
2015-03-02,02:15,02:30,28762
2015-03-02,02:30,02:45,28667
2015-03-02,02:45,03:00,28673
2015-03-02,03:00,03:15,27363
2015-03-02,03:15,03:30,27385
2015-03-02,03:30,03:45,27409
2015-03-02,03:45,04:00,27377
2015-03-02,04:00,04:15,27826
2015-03-02,04:15,04:30,27787
2015-03-02,04:30,04:45,27699
2015-03-02,04:45,05:00,27605
2015-03-02,05:00,05:15,29681
2015-03-02,05:15,05:30,29667
2015-03-02,05:30,05:45,29668
2015-03-02,05:45,06:00,29821
2015-03-02,06:00,06:15,30303
2015-03-02,06:15,06:30,30496
2015-03-02,06:30,06:45,30921
2015-03-02,06:45,07:00,31224
2015-03-02,07:00,07:15,31889
2015-03-02,07:15,07:30,31982
2015-03-02,07:30,07:45,32255
2015-03-02,07:45,08:00,32633
2015-03-02,08:00,08:15,33526
2015-03-02,08:15,08:30,33795
2015-03-02,08:30,08:45,34241
2015-03-02,08:45,09:00,34477
2015-03-02,09:00,09:15,35516
2015-03-02,09:15,09:30,35959
2015-03-02,09:30,09:45,36408
2015-03-02,09:45,10:00,36889
2015-03-02,10:00,10:15,37621
2015-03-02,10:15,10:30,37930
2015-03-02,10:30,10:45,38255
2015-03-02,10:45,11:00,38647
2015-03-02,11:00,11:15,39294
2015-03-02,11:15,11:30,39603
2015-03-02,11:30,11:45,39886
2015-03-02,11:45,12:00,40076
2015-03-02,12:00,12:15,40683
2015-03-02,12:15,12:30,40807
2015-03-02,12:30,12:45,40886
2015-03-02,12:45,13:00,40950
2015-03-02,13:00,13:15,41020
2015-03-02,13:15,13:30,40951
2015-03-02,13:30,13:45,40812
2015-03-02,13:45,14:00,40638
2015-03-02,14:00,14:15,39618
2015-03-02,14:15,14:30,39486
2015-03-02,14:30,14:45,39386
2015-03-02,14:45,15:00,39286
2015-03-02,15:00,15:15,37974
2015-03-02,15:15,15:30,37654
2015-03-02,15:30,15:45,37357
2015-03-02,15:45,16:00,37126
2015-03-02,16:00,16:15,36070
2015-03-02,16:15,16:30,35760
2015-03-02,16:30,16:45,35617
2015-03-02,16:45,17:00,35568
2015-03-02,17:00,17:15,34431
2015-03-02,17:15,17:30,34212
2015-03-02,17:30,17:45,34095
2015-03-02,17:45,18:00,34051
2015-03-02,18:00,18:15,34261
2015-03-02,18:15,18:30,34351
2015-03-02,18:30,18:45,34449
2015-03-02,18:45,19:00,34470
2015-03-02,19:00,19:15,34052
2015-03-02,19:15,19:30,33785
2015-03-02,19:30,19:45,33515
2015-03-02,19:45,20:00,33238
2015-03-02,20:00,20:15,33625
2015-03-02,20:15,20:30,33191
2015-03-02,20:30,20:45,32915
2015-03-02,20:45,21:00,32761
2015-03-02,21:00,21:15,32118
2015-03-02,21:15,21:30,32019
2015-03-02,21:30,21:45,31920
2015-03-02,21:45,22:00,31840
2015-03-02,22:00,22:15,31189
2015-03-02,22:15,22:30,31019
2015-03-02,22:30,22:45,30697
2015-03-02,22:45,23:00,30383
2015-03-02,23:00,23:15,29479
2015-03-02,23:15,23:30,29089
2015-03-02,23:30,23:45,28792
2015-03-02,23:45,00:00,28608
2015-03-03,00:00,00:15,27202
2015-03-03,00:15,00:30,26805
2015-03-03,00:30,00:45,26566
2015-03-03,00:45,01:00,26457
2015-03-03,01:00,01:15,25449
2015-03-03,01:15,01:30,25442
2015-03-03,01:30,01:45,25324
2015-03-03,01:45,02:00,25123
2015-03-03,02:00,02:15,24329
2015-03-03,02:15,02:30,24294
2015-03-03,02:30,02:45,24316
2015-03-03,02:45,03:00,24251
2015-03-03,03:00,03:15,24678
2015-03-03,03:15,03:30,24747
2015-03-03,03:30,03:45,24883
2015-03-03,03:45,04:00,24992
2015-03-03,04:00,04:15,25242
2015-03-03,04:15,04:30,25346
2015-03-03,04:30,04:45,25424
2015-03-03,04:45,05:00,25567
2015-03-03,05:00,05:15,27958
2015-03-03,05:15,05:30,28030
2015-03-03,05:30,05:45,28152
2015-03-03,05:45,06:00,28546
2015-03-03,06:00,06:15,29949
2015-03-03,06:15,06:30,30368
2015-03-03,06:30,06:45,30984
2015-03-03,06:45,07:00,31370
2015-03-03,07:00,07:15,32063
2015-03-03,07:15,07:30,32207
2015-03-03,07:30,07:45,32691
2015-03-03,07:45,08:00,33072
2015-03-03,08:00,08:15,35440
2015-03-03,08:15,08:30,35742
2015-03-03,08:30,08:45,36208
2015-03-03,08:45,09:00,36618
2015-03-03,09:00,09:15,38873
2015-03-03,09:15,09:30,39167
2015-03-03,09:30,09:45,39552
2015-03-03,09:45,10:00,40139
2015-03-03,10:00,10:15,41398
2015-03-03,10:15,10:30,41638
2015-03-03,10:30,10:45,41957
2015-03-03,10:45,11:00,42335
2015-03-03,11:00,11:15,43380
2015-03-03,11:15,11:30,43584
2015-03-03,11:30,11:45,43885
2015-03-03,11:45,12:00,44094
2015-03-03,12:00,12:15,44372
2015-03-03,12:15,12:30,44356
2015-03-03,12:30,12:45,44351
2015-03-03,12:45,13:00,44254
2015-03-03,13:00,13:15,43420
2015-03-03,13:15,13:30,43146
2015-03-03,13:30,13:45,42858
2015-03-03,13:45,14:00,42603
2015-03-03,14:00,14:15,41991
2015-03-03,14:15,14:30,41632
2015-03-03,14:30,14:45,41405
2015-03-03,14:45,15:00,41244
2015-03-03,15:00,15:15,39558
2015-03-03,15:15,15:30,39137
2015-03-03,15:30,15:45,38837
2015-03-03,15:45,16:00,38696
2015-03-03,16:00,16:15,37199
2015-03-03,16:15,16:30,36902
2015-03-03,16:30,16:45,36697
2015-03-03,16:45,17:00,36493
2015-03-03,17:00,17:15,34944
2015-03-03,17:15,17:30,34703
2015-03-03,17:30,17:45,34547
2015-03-03,17:45,18:00,34463
2015-03-03,18:00,18:15,33555
2015-03-03,18:15,18:30,33703
2015-03-03,18:30,18:45,33831
2015-03-03,18:45,19:00,33858
2015-03-03,19:00,19:15,34063
2015-03-03,19:15,19:30,33846
2015-03-03,19:30,19:45,33565
2015-03-03,19:45,20:00,33298
2015-03-03,20:00,20:15,32811
2015-03-03,20:15,20:30,32423
2015-03-03,20:30,20:45,32213
2015-03-03,20:45,21:00,32079
2015-03-03,21:00,21:15,31804
2015-03-03,21:15,21:30,31670
2015-03-03,21:30,21:45,31533
2015-03-03,21:45,22:00,31415
2015-03-03,22:00,22:15,30529
2015-03-03,22:15,22:30,30338
2015-03-03,22:30,22:45,30011
2015-03-03,22:45,23:00,29795
2015-03-03,23:00,23:15,28927
2015-03-03,23:15,23:30,28496
2015-03-03,23:30,23:45,28200
2015-03-03,23:45,00:00,28138
2015-03-04,00:00,00:15,27945
2015-03-04,00:15,00:30,27708
2015-03-04,00:30,00:45,27531
2015-03-04,00:45,01:00,27365
2015-03-04,01:00,01:15,27032
2015-03-04,01:15,01:30,26968
2015-03-04,01:30,01:45,26989
2015-03-04,01:45,02:00,26961
2015-03-04,02:00,02:15,26083
2015-03-04,02:15,02:30,26079
2015-03-04,02:30,02:45,26134
2015-03-04,02:45,03:00,26193
2015-03-04,03:00,03:15,26295
2015-03-04,03:15,03:30,26265
2015-03-04,03:30,03:45,26300
2015-03-04,03:45,04:00,26341
2015-03-04,04:00,04:15,27475
2015-03-04,04:15,04:30,27551
2015-03-04,04:30,04:45,27655
2015-03-04,04:45,05:00,27699
2015-03-04,05:00,05:15,28565
2015-03-04,05:15,05:30,28624
2015-03-04,05:30,05:45,28929
2015-03-04,05:45,06:00,29337
2015-03-04,06:00,06:15,29512
2015-03-04,06:15,06:30,29970
2015-03-04,06:30,06:45,30619
2015-03-04,06:45,07:00,30955
2015-03-04,07:00,07:15,32170
2015-03-04,07:15,07:30,32353
2015-03-04,07:30,07:45,32798
2015-03-04,07:45,08:00,33086
2015-03-04,08:00,08:15,35337
2015-03-04,08:15,08:30,35608
2015-03-04,08:30,08:45,35970
2015-03-04,08:45,09:00,36471
2015-03-04,09:00,09:15,38300
2015-03-04,09:15,09:30,38610
2015-03-04,09:30,09:45,38872
2015-03-04,09:45,10:00,39414
2015-03-04,10:00,10:15,40387
2015-03-04,10:15,10:30,40472
2015-03-04,10:30,10:45,40665
2015-03-04,10:45,11:00,41027
2015-03-04,11:00,11:15,42708
2015-03-04,11:15,11:30,42873
2015-03-04,11:30,11:45,43016
2015-03-04,11:45,12:00,43070
2015-03-04,12:00,12:15,42446
2015-03-04,12:15,12:30,42488
2015-03-04,12:30,12:45,42471
2015-03-04,12:45,13:00,42506
2015-03-04,13:00,13:15,42260
2015-03-04,13:15,13:30,42193
2015-03-04,13:30,13:45,42042
2015-03-04,13:45,14:00,41854
2015-03-04,14:00,14:15,41021
2015-03-04,14:15,14:30,40823
2015-03-04,14:30,14:45,40696
2015-03-04,14:45,15:00,40509
2015-03-04,15:00,15:15,39041
2015-03-04,15:15,15:30,38667
2015-03-04,15:30,15:45,38457
2015-03-04,15:45,16:00,38191
2015-03-04,16:00,16:15,36730
2015-03-04,16:15,16:30,36434
2015-03-04,16:30,16:45,36309
2015-03-04,16:45,17:00,36167
2015-03-04,17:00,17:15,34642
2015-03-04,17:15,17:30,34585
2015-03-04,17:30,17:45,34613
2015-03-04,17:45,18:00,34733
2015-03-04,18:00,18:15,34983
2015-03-04,18:15,18:30,35129
2015-03-04,18:30,18:45,35255
2015-03-04,18:45,19:00,35287
2015-03-04,19:00,19:15,35377
2015-03-04,19:15,19:30,35179
2015-03-04,19:30,19:45,34924
2015-03-04,19:45,20:00,34727
2015-03-04,20:00,20:15,33944
2015-03-04,20:15,20:30,33622
2015-03-04,20:30,20:45,33385
2015-03-04,20:45,21:00,33188
2015-03-04,21:00,21:15,32485
2015-03-04,21:15,21:30,32281
2015-03-04,21:30,21:45,32061
2015-03-04,21:45,22:00,31866
2015-03-04,22:00,22:15,31071
2015-03-04,22:15,22:30,30676
2015-03-04,22:30,22:45,30316
2015-03-04,22:45,23:00,29974
2015-03-04,23:00,23:15,29671
2015-03-04,23:15,23:30,29319
2015-03-04,23:30,23:45,29047
2015-03-04,23:45,00:00,28885
2015-03-05,00:00,00:15,28772
2015-03-05,00:15,00:30,28492
2015-03-05,00:30,00:45,28300
2015-03-05,00:45,01:00,28199
2015-03-05,01:00,01:15,27328
2015-03-05,01:15,01:30,27233
2015-03-05,01:30,01:45,27204
