date,time_from,time_to,production
2015-10-01,00:00,00:15,32324
2015-10-01,00:15,00:30,32080
2015-10-01,00:30,00:45,31849
2015-10-01,00:45,01:00,31618
2015-10-01,01:00,01:15,31393
2015-10-01,01:15,01:30,31221
2015-10-01,01:30,01:45,31005
2015-10-01,01:45,02:00,30986
2015-10-01,02:00,02:15,31148
2015-10-01,02:15,02:30,31047
2015-10-01,02:30,02:45,31115
2015-10-01,02:45,03:00,31145
2015-10-01,03:00,03:15,30501
2015-10-01,03:15,03:30,30537
2015-10-01,03:30,03:45,30632
2015-10-01,03:45,04:00,30729
2015-10-01,04:00,04:15,30713
2015-10-01,04:15,04:30,30792
2015-10-01,04:30,04:45,31095
2015-10-01,04:45,05:00,31292
2015-10-01,05:00,05:15,31664
2015-10-01,05:15,05:30,31902
2015-10-01,05:30,05:45,32408
2015-10-01,05:45,06:00,32810
2015-10-01,06:00,06:15,33495
2015-10-01,06:15,06:30,34130
2015-10-01,06:30,06:45,34716
2015-10-01,06:45,07:00,35068
2015-10-01,07:00,07:15,35928
2015-10-01,07:15,07:30,35973
2015-10-01,07:30,07:45,36530
2015-10-01,07:45,08:00,36836
2015-10-01,08:00,08:15,39071
2015-10-01,08:15,08:30,39448
2015-10-01,08:30,08:45,39846
2015-10-01,08:45,09:00,40477
2015-10-01,09:00,09:15,43608
2015-10-01,09:15,09:30,44026
2015-10-01,09:30,09:45,44560
2015-10-01,09:45,10:00,45228
2015-10-01,10:00,10:15,47915
2015-10-01,10:15,10:30,48265
2015-10-01,10:30,10:45,48543
2015-10-01,10:45,11:00,48896
2015-10-01,11:00,11:15,50634
2015-10-01,11:15,11:30,50932
2015-10-01,11:30,11:45,51228
2015-10-01,11:45,12:00,51406
2015-10-01,12:00,12:15,51977
2015-10-01,12:15,12:30,52072
2015-10-01,12:30,12:45,52178
2015-10-01,12:45,13:00,52234
2015-10-01,13:00,13:15,52237
2015-10-01,13:15,13:30,52143
2015-10-01,13:30,13:45,51970
2015-10-01,13:45,14:00,51744
2015-10-01,14:00,14:15,50810
2015-10-01,14:15,14:30,50584
2015-10-01,14:30,14:45,50492
2015-10-01,14:45,15:00,50179
2015-10-01,15:00,15:15,48474
2015-10-01,15:15,15:30,47891
2015-10-01,15:30,15:45,47469
2015-10-01,15:45,16:00,46995
2015-10-01,16:00,16:15,45145
2015-10-01,16:15,16:30,44481
2015-10-01,16:30,16:45,44073
2015-10-01,16:45,17:00,43505
2015-10-01,17:00,17:15,40031
2015-10-01,17:15,17:30,39553
2015-10-01,17:30,17:45,39188
2015-10-01,17:45,18:00,39108
2015-10-01,18:00,18:15,37303
2015-10-01,18:15,18:30,37015
2015-10-01,18:30,18:45,37068
2015-10-01,18:45,19:00,37109
2015-10-01,19:00,19:15,36604
2015-10-01,19:15,19:30,36798
2015-10-01,19:30,19:45,36902
2015-10-01,19:45,20:00,36754
2015-10-01,20:00,20:15,37505
2015-10-01,20:15,20:30,37159
2015-10-01,20:30,20:45,36759
2015-10-01,20:45,21:00,36618
2015-10-01,21:00,21:15,36637
2015-10-01,21:15,21:30,36243
2015-10-01,21:30,21:45,35958
2015-10-01,21:45,22:00,35778
2015-10-01,22:00,22:15,35198
2015-10-01,22:15,22:30,34872
2015-10-01,22:30,22:45,34509
2015-10-01,22:45,23:00,34187
2015-10-01,23:00,23:15,33820
2015-10-01,23:15,23:30,33546
2015-10-01,23:30,23:45,33237
2015-10-01,23:45,00:00,33017
2015-10-02,00:00,00:15,31344
2015-10-02,00:15,00:30,31135
2015-10-02,00:30,00:45,30865
2015-10-02,00:45,01:00,30670
2015-10-02,01:00,01:15,30520
2015-10-02,01:15,01:30,30305
2015-10-02,01:30,01:45,30079
2015-10-02,01:45,02:00,29972
2015-10-02,02:00,02:15,30114
2015-10-02,02:15,02:30,29963
2015-10-02,02:30,02:45,30004
2015-10-02,02:45,03:00,30139
2015-10-02,03:00,03:15,29782
2015-10-02,03:15,03:30,29808
2015-10-02,03:30,03:45,29866
2015-10-02,03:45,04:00,29954
2015-10-02,04:00,04:15,29962
2015-10-02,04:15,04:30,29917
2015-10-02,04:30,04:45,30240
2015-10-02,04:45,05:00,30408
2015-10-02,05:00,05:15,31054
2015-10-02,05:15,05:30,31306
2015-10-02,05:30,05:45,31783
2015-10-02,05:45,06:00,32143
2015-10-02,06:00,06:15,33344
2015-10-02,06:15,06:30,33828
2015-10-02,06:30,06:45,34367
2015-10-02,06:45,07:00,34698
2015-10-02,07:00,07:15,34851
2015-10-02,07:15,07:30,35015
2015-10-02,07:30,07:45,35449
2015-10-02,07:45,08:00,35827
2015-10-02,08:00,08:15,38461
2015-10-02,08:15,08:30,38781
2015-10-02,08:30,08:45,39272
2015-10-02,08:45,09:00,39881
2015-10-02,09:00,09:15,42929
2015-10-02,09:15,09:30,43264
2015-10-02,09:30,09:45,43830
2015-10-02,09:45,10:00,44558
2015-10-02,10:00,10:15,47188
2015-10-02,10:15,10:30,47593
2015-10-02,10:30,10:45,47940
2015-10-02,10:45,11:00,48363
2015-10-02,11:00,11:15,49654
2015-10-02,11:15,11:30,49924
2015-10-02,11:30,11:45,50019
2015-10-02,11:45,12:00,50220
2015-10-02,12:00,12:15,51346
2015-10-02,12:15,12:30,51401
2015-10-02,12:30,12:45,51418
2015-10-02,12:45,13:00,51375
2015-10-02,13:00,13:15,51503
2015-10-02,13:15,13:30,51419
2015-10-02,13:30,13:45,51241
2015-10-02,13:45,14:00,50955
2015-10-02,14:00,14:15,49702
2015-10-02,14:15,14:30,49464
2015-10-02,14:30,14:45,49337
2015-10-02,14:45,15:00,49109
2015-10-02,15:00,15:15,47531
2015-10-02,15:15,15:30,46904
2015-10-02,15:30,15:45,46553
2015-10-02,15:45,16:00,46195
