date,time_from,time_to,production
2015-04-01,00:00,00:15,27836
2015-04-01,00:15,00:30,27607
2015-04-01,00:30,00:45,27426
2015-04-01,00:45,01:00,27354
2015-04-01,01:00,01:15,27391
2015-04-01,01:15,01:30,27287
2015-04-01,01:30,01:45,27237
2015-04-01,01:45,02:00,27164
2015-04-01,02:00,02:15,27254
2015-04-01,02:15,02:30,27259
2015-04-01,02:30,02:45,27281
2015-04-01,02:45,03:00,27308
2015-04-01,03:00,03:15,27215
2015-04-01,03:15,03:30,27273
2015-04-01,03:30,03:45,27354
2015-04-01,03:45,04:00,27474
2015-04-01,04:00,04:15,27480
2015-04-01,04:15,04:30,27513
2015-04-01,04:30,04:45,27568
2015-04-01,04:45,05:00,27655
2015-04-01,05:00,05:15,27987
2015-04-01,05:15,05:30,28109
2015-04-01,05:30,05:45,28340
2015-04-01,05:45,06:00,28552
2015-04-01,06:00,06:15,28811
2015-04-01,06:15,06:30,29031
2015-04-01,06:30,06:45,29354
2015-04-01,06:45,07:00,29532
2015-04-01,07:00,07:15,29665
2015-04-01,07:15,07:30,29703
2015-04-01,07:30,07:45,30031
2015-04-01,07:45,08:00,30405
2015-04-01,08:00,08:15,31790
2015-04-01,08:15,08:30,32005
2015-04-01,08:30,08:45,32417
2015-04-01,08:45,09:00,32879
2015-04-01,09:00,09:15,34320
2015-04-01,09:15,09:30,34743
2015-04-01,09:30,09:45,35270
2015-04-01,09:45,10:00,35796
2015-04-01,10:00,10:15,37391
2015-04-01,10:15,10:30,37696
2015-04-01,10:30,10:45,38105
2015-04-01,10:45,11:00,38539
2015-04-01,11:00,11:15,39451
2015-04-01,11:15,11:30,39654
2015-04-01,11:30,11:45,39969
2015-04-01,11:45,12:00,40222
2015-04-01,12:00,12:15,40663
2015-04-01,12:15,12:30,40759
2015-04-01,12:30,12:45,40872
2015-04-01,12:45,13:00,40977
2015-04-01,13:00,13:15,41287
2015-04-01,13:15,13:30,41332
2015-04-01,13:30,13:45,41238
2015-04-01,13:45,14:00,41230
2015-04-01,14:00,14:15,41169
2015-04-01,14:15,14:30,41000
2015-04-01,14:30,14:45,40798
2015-04-01,14:45,15:00,40631
2015-04-01,15:00,15:15,39670
2015-04-01,15:15,15:30,39460
2015-04-01,15:30,15:45,39241
2015-04-01,15:45,16:00,39058
2015-04-01,16:00,16:15,37421
2015-04-01,16:15,16:30,36968
2015-04-01,16:30,16:45,36579
2015-04-01,16:45,17:00,36217
2015-04-01,17:00,17:15,34207
2015-04-01,17:15,17:30,33821
2015-04-01,17:30,17:45,33448
2015-04-01,17:45,18:00,33211
2015-04-01,18:00,18:15,31137
2015-04-01,18:15,18:30,30765
2015-04-01,18:30,18:45,30467
2015-04-01,18:45,19:00,30240
2015-04-01,19:00,19:15,29151
2015-04-01,19:15,19:30,28771
2015-04-01,19:30,19:45,28641
2015-04-01,19:45,20:00,28458
2015-04-01,20:00,20:15,28202
2015-04-01,20:15,20:30,27956
2015-04-01,20:30,20:45,27632
2015-04-01,20:45,21:00,27294
2015-04-01,21:00,21:15,26965
2015-04-01,21:15,21:30,26790
2015-04-01,21:30,21:45,26508
2015-04-01,21:45,22:00,26250
2015-04-01,22:00,22:15,26216
2015-04-01,22:15,22:30,26096
2015-04-01,22:30,22:45,25838
