date,time_from,time_to,production
2015-12-01,00:00,00:15,34093
2015-12-01,00:15,00:30,33770
2015-12-01,00:30,00:45,33326
2015-12-01,00:45,01:00,33067
2015-12-01,01:00,01:15,32943
2015-12-01,01:15,01:30,32607
2015-12-01,01:30,01:45,32318
2015-12-01,01:45,02:00,32120
2015-12-01,02:00,02:15,31556
2015-12-01,02:15,02:30,31380
2015-12-01,02:30,02:45,31211
2015-12-01,02:45,03:00,31149
2015-12-01,03:00,03:15,30845
2015-12-01,03:15,03:30,30706
2015-12-01,03:30,03:45,30576
2015-12-01,03:45,04:00,30538
2015-12-01,04:00,04:15,30237
2015-12-01,04:15,04:30,30137
2015-12-01,04:30,04:45,30112
2015-12-01,04:45,05:00,30257
2015-12-01,05:00,05:15,30553
2015-12-01,05:15,05:30,30500
2015-12-01,05:30,05:45,30769
2015-12-01,05:45,06:00,31265
2015-12-01,06:00,06:15,32663
2015-12-01,06:15,06:30,33127
2015-12-01,06:30,06:45,33759
2015-12-01,06:45,07:00,34490
2015-12-01,07:00,07:15,37220
2015-12-01,07:15,07:30,37565
2015-12-01,07:30,07:45,38059
2015-12-01,07:45,08:00,38354
2015-12-01,08:00,08:15,39811
2015-12-01,08:15,08:30,39835
2015-12-01,08:30,08:45,39966
2015-12-01,08:45,09:00,40055
2015-12-01,09:00,09:15,40061
2015-12-01,09:15,09:30,40107
2015-12-01,09:30,09:45,40251
2015-12-01,09:45,10:00,40637
2015-12-01,10:00,10:15,40754
2015-12-01,10:15,10:30,40891
2015-12-01,10:30,10:45,41084
2015-12-01,10:45,11:00,41402
2015-12-01,11:00,11:15,41159
2015-12-01,11:15,11:30,41298
2015-12-01,11:30,11:45,41478
2015-12-01,11:45,12:00,41576
2015-12-01,12:00,12:15,41406
2015-12-01,12:15,12:30,41376
2015-12-01,12:30,12:45,41460
2015-12-01,12:45,13:00,41581
2015-12-01,13:00,13:15,41425
2015-12-01,13:15,13:30,41441
2015-12-01,13:30,13:45,41400
2015-12-01,13:45,14:00,41319
2015-12-01,14:00,14:15,41124
2015-12-01,14:15,14:30,41127
2015-12-01,14:30,14:45,41083
2015-12-01,14:45,15:00,41114
2015-12-01,15:00,15:15,40941
2015-12-01,15:15,15:30,40904
2015-12-01,15:30,15:45,40884
2015-12-01,15:45,16:00,40831
2015-12-01,16:00,16:15,41533
2015-12-01,16:15,16:30,41573
2015-12-01,16:30,16:45,41721
2015-12-01,16:45,17:00,42051
2015-12-01,17:00,17:15,41832
2015-12-01,17:15,17:30,42035
2015-12-01,17:30,17:45,42298
2015-12-01,17:45,18:00,42442
2015-12-01,18:00,18:15,42430
2015-12-01,18:15,18:30,42290
2015-12-01,18:30,18:45,42096
2015-12-01,18:45,19:00,42116
2015-12-01,19:00,19:15,42393
2015-12-01,19:15,19:30,42148
2015-12-01,19:30,19:45,41839
2015-12-01,19:45,20:00,41608
2015-12-01,20:00,20:15,41162
2015-12-01,20:15,20:30,40242
2015-12-01,20:30,20:45,39766
2015-12-01,20:45,21:00,39491
2015-12-01,21:00,21:15,38388
2015-12-01,21:15,21:30,38035
2015-12-01,21:30,21:45,37604
2015-12-01,21:45,22:00,37270
2015-12-01,22:00,22:15,36684
2015-12-01,22:15,22:30,36338
2015-12-01,22:30,22:45,35857
2015-12-01,22:45,23:00,35388
2015-12-01,23:00,23:15,32914
2015-12-01,23:15,23:30,32365
2015-12-01,23:30,23:45,31949
2015-12-01,23:45,00:00,31596
2015-12-02,00:00,00:15,29803
2015-12-02,00:15,00:30,29410
2015-12-02,00:30,00:45,29084
2015-12-02,00:45,01:00,29048
2015-12-02,01:00,01:15,29308
2015-12-02,01:15,01:30,29120
2015-12-02,01:30,01:45,28844
2015-12-02,01:45,02:00,28669
2015-12-02,02:00,02:15,28569
2015-12-02,02:15,02:30,28388
2015-12-02,02:30,02:45,28320
2015-12-02,02:45,03:00,28263
2015-12-02,03:00,03:15,28233
2015-12-02,03:15,03:30,28192
2015-12-02,03:30,03:45,28124
2015-12-02,03:45,04:00,28114
2015-12-02,04:00,04:15,27676
2015-12-02,04:15,04:30,27728
2015-12-02,04:30,04:45,27930
2015-12-02,04:45,05:00,27985
2015-12-02,05:00,05:15,28137
2015-12-02,05:15,05:30,28114
2015-12-02,05:30,05:45,28401
2015-12-02,05:45,06:00,28782
2015-12-02,06:00,06:15,31867
2015-12-02,06:15,06:30,32316
2015-12-02,06:30,06:45,32862
2015-12-02,06:45,07:00,33497
2015-12-02,07:00,07:15,35382
2015-12-02,07:15,07:30,35548
2015-12-02,07:30,07:45,35965
