date,time_from,time_to,production
2015-05-01,00:00,00:15,22912
2015-05-01,00:15,00:30,22533
2015-05-01,00:30,00:45,22427
2015-05-01,00:45,01:00,22181
2015-05-01,01:00,01:15,21587
2015-05-01,01:15,01:30,21362
2015-05-01,01:30,01:45,21275
2015-05-01,01:45,02:00,21178
2015-05-01,02:00,02:15,21085
2015-05-01,02:15,02:30,21011
2015-05-01,02:30,02:45,20956
2015-05-01,02:45,03:00,20897
2015-05-01,03:00,03:15,20443
2015-05-01,03:15,03:30,20388
2015-05-01,03:30,03:45,20367
2015-05-01,03:45,04:00,20357
2015-05-01,04:00,04:15,20363
2015-05-01,04:15,04:30,20288
2015-05-01,04:30,04:45,20190
2015-05-01,04:45,05:00,20147
2015-05-01,05:00,05:15,20299
2015-05-01,05:15,05:30,20180
2015-05-01,05:30,05:45,20196
2015-05-01,05:45,06:00,20063
2015-05-01,06:00,06:15,20413
2015-05-01,06:15,06:30,20494
2015-05-01,06:30,06:45,20743
2015-05-01,06:45,07:00,20900
2015-05-01,07:00,07:15,21193
2015-05-01,07:15,07:30,21527
2015-05-01,07:30,07:45,21984
2015-05-01,07:45,08:00,22797
2015-05-01,08:00,08:15,22004
2015-05-01,08:15,08:30,22659
2015-05-01,08:30,08:45,23340
2015-05-01,08:45,09:00,24251
2015-05-01,09:00,09:15,24205
2015-05-01,09:15,09:30,24914
2015-05-01,09:30,09:45,25645
2015-05-01,09:45,10:00,26554
2015-05-01,10:00,10:15,26737
2015-05-01,10:15,10:30,27273
2015-05-01,10:30,10:45,27891
2015-05-01,10:45,11:00,28499
2015-05-01,11:00,11:15,28723
2015-05-01,11:15,11:30,29130
2015-05-01,11:30,11:45,29565
2015-05-01,11:45,12:00,29915
2015-05-01,12:00,12:15,29674
2015-05-01,12:15,12:30,29744
2015-05-01,12:30,12:45,29761
2015-05-01,12:45,13:00,29647
2015-05-01,13:00,13:15,29172
2015-05-01,13:15,13:30,28935
2015-05-01,13:30,13:45,28813
2015-05-01,13:45,14:00,28653
2015-05-01,14:00,14:15,28724
2015-05-01,14:15,14:30,28353
2015-05-01,14:30,14:45,28001
2015-05-01,14:45,15:00,27751
2015-05-01,15:00,15:15,27762
2015-05-01,15:15,15:30,27236
2015-05-01,15:30,15:45,26678
2015-05-01,15:45,16:00,26264
2015-05-01,16:00,16:15,25405
2015-05-01,16:15,16:30,24945
2015-05-01,16:30,16:45,24468
2015-05-01,16:45,17:00,24107
2015-05-01,17:00,17:15,24934
2015-05-01,17:15,17:30,24426
2015-05-01,17:30,17:45,23979
2015-05-01,17:45,18:00,23593
2015-05-01,18:00,18:15,24647
2015-05-01,18:15,18:30,24286
2015-05-01,18:30,18:45,23867
2015-05-01,18:45,19:00,23551
2015-05-01,19:00,19:15,23690
2015-05-01,19:15,19:30,23365
2015-05-01,19:30,19:45,23086
2015-05-01,19:45,20:00,22929
2015-05-01,20:00,20:15,22992
2015-05-01,20:15,20:30,22869
2015-05-01,20:30,20:45,22693
2015-05-01,20:45,21:00,22749
2015-05-01,21:00,21:15,22304
2015-05-01,21:15,21:30,22275
2015-05-01,21:30,21:45,22196
2015-05-01,21:45,22:00,22223
2015-05-01,22:00,22:15,22517
2015-05-01,22:15,22:30,22393
2015-05-01,22:30,22:45,22096
2015-05-01,22:45,23:00,22012
2015-05-01,23:00,23:15,22151
2015-05-01,23:15,23:30,21929
2015-05-01,23:30,23:45,21634
2015-05-01,23:45,00:00,21568
2015-05-02,00:00,00:15,20744
2015-05-02,00:15,00:30,20590
2015-05-02,00:30,00:45,20392
2015-05-02,00:45,01:00,20328
2015-05-02,01:00,01:15,19795
2015-05-02,01:15,01:30,19654
2015-05-02,01:30,01:45,19550
2015-05-02,01:45,02:00,19531
2015-05-02,02:00,02:15,19429
2015-05-02,02:15,02:30,19341
2015-05-02,02:30,02:45,19329
2015-05-02,02:45,03:00,19289
2015-05-02,03:00,03:15,19501
2015-05-02,03:15,03:30,19497
2015-05-02,03:30,03:45,19496
2015-05-02,03:45,04:00,19484
2015-05-02,04:00,04:15,19591
2015-05-02,04:15,04:30,19578
2015-05-02,04:30,04:45,19498
2015-05-02,04:45,05:00,19516
2015-05-02,05:00,05:15,19505
2015-05-02,05:15,05:30,19482
2015-05-02,05:30,05:45,19492
2015-05-02,05:45,06:00,19493
2015-05-02,06:00,06:15,18958
2015-05-02,06:15,06:30,18993
2015-05-02,06:30,06:45,19115
2015-05-02,06:45,07:00,19349
2015-05-02,07:00,07:15,20423
2015-05-02,07:15,07:30,20650
2015-05-02,07:30,07:45,21015
2015-05-02,07:45,08:00,21534
2015-05-02,08:00,08:15,23623
2015-05-02,08:15,08:30,24083
