date,time_from,time_to,vertical_load
2006-01-01,00:00,00:15,12902
2006-01-01,00:15,00:30,12902
2006-01-01,00:30,00:45,12890
2006-01-01,00:45,01:00,12878
2006-01-01,01:00,01:15,12866
2006-01-01,01:15,01:30,12733
2006-01-01,01:30,01:45,12600
2006-01-01,01:45,02:00,12465
2006-01-01,02:00,02:15,12937
2006-01-01,02:15,02:30,12854
2006-01-01,02:30,02:45,12767
2006-01-01,02:45,03:00,12627
2006-01-01,03:00,03:15,12546
2006-01-01,03:15,03:30,12364
2006-01-01,03:30,03:45,12387
2006-01-01,03:45,04:00,12320
2006-01-01,04:00,04:15,12346
2006-01-01,04:15,04:30,12219
2006-01-01,04:30,04:45,12180
2006-01-01,04:45,05:00,12107
2006-01-01,05:00,05:15,11895
2006-01-01,05:15,05:30,11782
2006-01-01,05:30,05:45,11613
2006-01-01,05:45,06:00,11394
2006-01-01,06:00,06:15,10823
2006-01-01,06:15,06:30,10698
2006-01-01,06:30,06:45,10577
2006-01-01,06:45,07:00,10571
2006-01-01,07:00,07:15,10362
2006-01-01,07:15,07:30,10320
2006-01-01,07:30,07:45,10304
2006-01-01,07:45,08:00,10478
2006-01-01,08:00,08:15,10524
2006-01-01,08:15,08:30,10556
2006-01-01,08:30,08:45,10656
2006-01-01,08:45,09:00,10897
2006-01-01,09:00,09:15,11055
2006-01-01,09:15,09:30,11262
2006-01-01,09:30,09:45,11487
2006-01-01,09:45,10:00,11580
2006-01-01,10:00,10:15,11812
2006-01-01,10:15,10:30,12056
2006-01-01,10:30,10:45,12295
2006-01-01,10:45,11:00,12447
2006-01-01,11:00,11:15,12728
2006-01-01,11:15,11:30,13072
2006-01-01,11:30,11:45,13261
2006-01-01,11:45,12:00,13298
2006-01-01,12:00,12:15,13648
2006-01-01,12:15,12:30,13722
2006-01-01,12:30,12:45,13610
2006-01-01,12:45,13:00,13609
2006-01-01,13:00,13:15,13801
2006-01-01,13:15,13:30,13795
2006-01-01,13:30,13:45,13829
2006-01-01,13:45,14:00,13736
2006-01-01,14:00,14:15,13761
2006-01-01,14:15,14:30,13765
