date,time_from,time_to,vertical_load
2006-04-01,00:00,00:15,14980
2006-04-01,00:15,00:30,14769
2006-04-01,00:30,00:45,14411
2006-04-01,00:45,01:00,14097
2006-04-01,01:00,01:15,13946
2006-04-01,01:15,01:30,13985
2006-04-01,01:30,01:45,13788
2006-04-01,01:45,02:00,13794
2006-04-01,02:00,02:15,13556
2006-04-01,02:15,02:30,13542
2006-04-01,02:30,02:45,13805
2006-04-01,02:45,03:00,13682
2006-04-01,03:00,03:15,13730
2006-04-01,03:15,03:30,13823
2006-04-01,03:30,03:45,13832
2006-04-01,03:45,04:00,13952
2006-04-01,04:00,04:15,13868
2006-04-01,04:15,04:30,13898
2006-04-01,04:30,04:45,14085
2006-04-01,04:45,05:00,13956
2006-04-01,05:00,05:15,14101
2006-04-01,05:15,05:30,13957
2006-04-01,05:30,05:45,13848
2006-04-01,05:45,06:00,13574
2006-04-01,06:00,06:15,13579
2006-04-01,06:15,06:30,13706
2006-04-01,06:30,06:45,14014
2006-04-01,06:45,07:00,14117
2006-04-01,07:00,07:15,13954
2006-04-01,07:15,07:30,14422
2006-04-01,07:30,07:45,14595
2006-04-01,07:45,08:00,14777
2006-04-01,08:00,08:15,15247
2006-04-01,08:15,08:30,15610
2006-04-01,08:30,08:45,15932
2006-04-01,08:45,09:00,16284
2006-04-01,09:00,09:15,16582
2006-04-01,09:15,09:30,16662
2006-04-01,09:30,09:45,16897
2006-04-01,09:45,10:00,16963
2006-04-01,10:00,10:15,17308
2006-04-01,10:15,10:30,17308
2006-04-01,10:30,10:45,17299
2006-04-01,10:45,11:00,17273
2006-04-01,11:00,11:15,17359
2006-04-01,11:15,11:30,17311
2006-04-01,11:30,11:45,17535
2006-04-01,11:45,12:00,17495
2006-04-01,12:00,12:15,17297
2006-04-01,12:15,12:30,17137
2006-04-01,12:30,12:45,17114
2006-04-01,12:45,13:00,17005
2006-04-01,13:00,13:15,16673
2006-04-01,13:15,13:30,16692
2006-04-01,13:30,13:45,16463
2006-04-01,13:45,14:00,16127
2006-04-01,14:00,14:15,16196
2006-04-01,14:15,14:30,16092
2006-04-01,14:30,14:45,16038
2006-04-01,14:45,15:00,15918
2006-04-01,15:00,15:15,15798
2006-04-01,15:15,15:30,15813
2006-04-01,15:30,15:45,15750
2006-04-01,15:45,16:00,15754
2006-04-01,16:00,16:15,15509
2006-04-01,16:15,16:30,15367
2006-04-01,16:30,16:45,15440
2006-04-01,16:45,17:00,15437
2006-04-01,17:00,17:15,15322
2006-04-01,17:15,17:30,15406
2006-04-01,17:30,17:45,15550
2006-04-01,17:45,18:00,15663
2006-04-01,18:00,18:15,15626
2006-04-01,18:15,18:30,15743
2006-04-01,18:30,18:45,15892
2006-04-01,18:45,19:00,15739
2006-04-01,19:00,19:15,16002
2006-04-01,19:15,19:30,15995
2006-04-01,19:30,19:45,15823
2006-04-01,19:45,20:00,16173
2006-04-01,20:00,20:15,16393
2006-04-01,20:15,20:30,16845
2006-04-01,20:30,20:45,16721
2006-04-01,20:45,21:00,16624
2006-04-01,21:00,21:15,16522
2006-04-01,21:15,21:30,16667
2006-04-01,21:30,21:45,16239
2006-04-01,21:45,22:00,16184
2006-04-01,22:00,22:15,16323
2006-04-01,22:15,22:30,16383
2006-04-01,22:30,22:45,15988
2006-04-01,22:45,23:00,15741
2006-04-01,23:00,23:15,15382
2006-04-01,23:15,23:30,14961
2006-04-01,23:30,23:45,14741
2006-04-01,23:45,00:00,14216
2006-04-02,00:00,00:15,14134
2006-04-02,00:15,00:30,13673
2006-04-02,00:30,00:45,13516
2006-04-02,00:45,01:00,13074
2006-04-02,01:00,01:15,13189
2006-04-02,01:15,01:30,12802
2006-04-02,01:30,01:45,12524
2006-04-02,01:45,02:00,12527
2006-04-02,02:00,02:15,12556
2006-04-02,02:15,02:30,12524
2006-04-02,02:30,02:45,12431
2006-04-02,02:45,03:00,12512
2006-04-02,03:00,03:15,12522
2006-04-02,03:15,03:30,12428
2006-04-02,03:30,03:45,12399
2006-04-02,03:45,04:00,12597
2006-04-02,04:00,04:15,12635
2006-04-02,04:15,04:30,12531
2006-04-02,04:30,04:45,12728
2006-04-02,04:45,05:00,12605
2006-04-02,05:00,05:15,12417
2006-04-02,05:15,05:30,12467
2006-04-02,05:30,05:45,12179
2006-04-02,05:45,06:00,12032
2006-04-02,06:00,06:15,11557
2006-04-02,06:15,06:30,11839
2006-04-02,06:30,06:45,11675
2006-04-02,06:45,07:00,11516
2006-04-02,07:00,07:15,11109
2006-04-02,07:15,07:30,11520
2006-04-02,07:30,07:45,11510
2006-04-02,07:45,08:00,11827
2006-04-02,08:00,08:15,11986
2006-04-02,08:15,08:30,12678
2006-04-02,08:30,08:45,12878
2006-04-02,08:45,09:00,13056
2006-04-02,09:00,09:15,13051
2006-04-02,09:15,09:30,13237
2006-04-02,09:30,09:45,13619
2006-04-02,09:45,10:00,13769
2006-04-02,10:00,10:15,13700
2006-04-02,10:15,10:30,14324
2006-04-02,10:30,10:45,14199
2006-04-02,10:45,11:00,14371
2006-04-02,11:00,11:15,14379
2006-04-02,11:15,11:30,14801
2006-04-02,11:30,11:45,15048
2006-04-02,11:45,12:00,15258
2006-04-02,12:00,12:15,15210
2006-04-02,12:15,12:30,15283
2006-04-02,12:30,12:45,15246
2006-04-02,12:45,13:00,15107
2006-04-02,13:00,13:15,14904
2006-04-02,13:15,13:30,14859
2006-04-02,13:30,13:45,14715
2006-04-02,13:45,14:00,14542
2006-04-02,14:00,14:15,14187
2006-04-02,14:15,14:30,14180
2006-04-02,14:30,14:45,13976
2006-04-02,14:45,15:00,13757
2006-04-02,15:00,15:15,13722
2006-04-02,15:15,15:30,13578
2006-04-02,15:30,15:45,13494
2006-04-02,15:45,16:00,13503
2006-04-02,16:00,16:15,13463
2006-04-02,16:15,16:30,13148
2006-04-02,16:30,16:45,13265
2006-04-02,16:45,17:00,13337
2006-04-02,17:00,17:15,13278
2006-04-02,17:15,17:30,13391
2006-04-02,17:30,17:45,13322
2006-04-02,17:45,18:00,13431
2006-04-02,18:00,18:15,13704
2006-04-02,18:15,18:30,14096
2006-04-02,18:30,18:45,14276
2006-04-02,18:45,19:00,14634
2006-04-02,19:00,19:15,14595
2006-04-02,19:15,19:30,14550
2006-04-02,19:30,19:45,14948
2006-04-02,19:45,20:00,15021
2006-04-02,20:00,20:15,15540
2006-04-02,20:15,20:30,16162
2006-04-02,20:30,20:45,15978
2006-04-02,20:45,21:00,15885
2006-04-02,21:00,21:15,16164
2006-04-02,21:15,21:30,16119
2006-04-02,21:30,21:45,15932
2006-04-02,21:45,22:00,15968
2006-04-02,22:00,22:15,16119
2006-04-02,22:15,22:30,16067
2006-04-02,22:30,22:45,15537
2006-04-02,22:45,23:00,15006
2006-04-02,23:00,23:15,14759
2006-04-02,23:15,23:30,14341
2006-04-02,23:30,23:45,13986
2006-04-02,23:45,00:00,13387
2006-04-03,00:00,00:15,13050
2006-04-03,00:15,00:30,12984
2006-04-03,00:30,00:45,12705
2006-04-03,00:45,01:00,12390
2006-04-03,01:00,01:15,12418
2006-04-03,01:15,01:30,12460
2006-04-03,01:30,01:45,12115
2006-04-03,01:45,02:00,12251
2006-04-03,02:00,02:15,12147
2006-04-03,02:15,02:30,12134
2006-04-03,02:30,02:45,12253
2006-04-03,02:45,03:00,12170
2006-04-03,03:00,03:15,12468
2006-04-03,03:15,03:30,12182
2006-04-03,03:30,03:45,12425
2006-04-03,03:45,04:00,12658
2006-04-03,04:00,04:15,12598
2006-04-03,04:15,04:30,12454
2006-04-03,04:30,04:45,12711
2006-04-03,04:45,05:00,12844
2006-04-03,05:00,05:15,13376
2006-04-03,05:15,05:30,13566
2006-04-03,05:30,05:45,13826
2006-04-03,05:45,06:00,14305
2006-04-03,06:00,06:15,14924
2006-04-03,06:15,06:30,15994
2006-04-03,06:30,06:45,16714
2006-04-03,06:45,07:00,17361
2006-04-03,07:00,07:15,17621
2006-04-03,07:15,07:30,17919
2006-04-03,07:30,07:45,17982
2006-04-03,07:45,08:00,18141
