date,time_from,time_to,vertical_load
2006-10-01,00:00,00:15,13228
2006-10-01,00:15,00:30,12872
2006-10-01,00:30,00:45,13061
2006-10-01,00:45,01:00,12612
2006-10-01,01:00,01:15,12386
2006-10-01,01:15,01:30,12350
2006-10-01,01:30,01:45,12298
2006-10-01,01:45,02:00,12344
2006-10-01,02:00,02:15,12156
2006-10-01,02:15,02:30,12410
2006-10-01,02:30,02:45,12089
2006-10-01,02:45,03:00,12236
2006-10-01,03:00,03:15,12234
2006-10-01,03:15,03:30,11805
2006-10-01,03:30,03:45,11797
2006-10-01,03:45,04:00,11852
2006-10-01,04:00,04:15,12050
2006-10-01,04:15,04:30,12184
2006-10-01,04:30,04:45,12124
2006-10-01,04:45,05:00,12233
2006-10-01,05:00,05:15,11973
2006-10-01,05:15,05:30,12104
2006-10-01,05:30,05:45,11985
2006-10-01,05:45,06:00,11769
2006-10-01,06:00,06:15,11889
2006-10-01,06:15,06:30,11928
2006-10-01,06:30,06:45,12036
2006-10-01,06:45,07:00,12089
2006-10-01,07:00,07:15,12581
2006-10-01,07:15,07:30,12482
2006-10-01,07:30,07:45,12664
2006-10-01,07:45,08:00,12926
2006-10-01,08:00,08:15,12883
2006-10-01,08:15,08:30,13188
2006-10-01,08:30,08:45,13522
2006-10-01,08:45,09:00,13591
2006-10-01,09:00,09:15,13783
2006-10-01,09:15,09:30,13932
2006-10-01,09:30,09:45,14277
2006-10-01,09:45,10:00,14728
2006-10-01,10:00,10:15,14624
2006-10-01,10:15,10:30,14691
2006-10-01,10:30,10:45,14985
2006-10-01,10:45,11:00,15109
2006-10-01,11:00,11:15,15347
2006-10-01,11:15,11:30,15118
2006-10-01,11:30,11:45,15177
2006-10-01,11:45,12:00,15385
2006-10-01,12:00,12:15,15133
2006-10-01,12:15,12:30,15056
2006-10-01,12:30,12:45,15170
2006-10-01,12:45,13:00,14979
2006-10-01,13:00,13:15,14888
2006-10-01,13:15,13:30,14593
2006-10-01,13:30,13:45,14472
2006-10-01,13:45,14:00,14236
2006-10-01,14:00,14:15,14272
2006-10-01,14:15,14:30,14386
2006-10-01,14:30,14:45,14298
2006-10-01,14:45,15:00,14202
2006-10-01,15:00,15:15,13952
2006-10-01,15:15,15:30,14072
2006-10-01,15:30,15:45,14002
2006-10-01,15:45,16:00,13910
2006-10-01,16:00,16:15,13692
2006-10-01,16:15,16:30,13881
2006-10-01,16:30,16:45,13782
2006-10-01,16:45,17:00,13926
2006-10-01,17:00,17:15,13850
