date,time_from,time_to,feedin
2012-07-01,00:00,00:15,192
2012-07-01,00:15,00:30,192
2012-07-01,00:30,00:45,192
2012-07-01,00:45,01:00,192
2012-07-01,01:00,01:15,261
2012-07-01,01:15,01:30,261
2012-07-01,01:30,01:45,261
2012-07-01,01:45,02:00,261
2012-07-01,02:00,02:15,294
2012-07-01,02:15,02:30,294
2012-07-01,02:30,02:45,294
2012-07-01,02:45,03:00,294
2012-07-01,03:00,03:15,393
2012-07-01,03:15,03:30,393
2012-07-01,03:30,03:45,393
2012-07-01,03:45,04:00,393
2012-07-01,04:00,04:15,384
2012-07-01,04:15,04:30,384
2012-07-01,04:30,04:45,384
2012-07-01,04:45,05:00,384
2012-07-01,05:00,05:15,421
2012-07-01,05:15,05:30,421
2012-07-01,05:30,05:45,421
2012-07-01,05:45,06:00,421
2012-07-01,06:00,06:15,441
2012-07-01,06:15,06:30,441
2012-07-01,06:30,06:45,441
2012-07-01,06:45,07:00,441
2012-07-01,07:00,07:15,503
2012-07-01,07:15,07:30,503
2012-07-01,07:30,07:45,503
2012-07-01,07:45,08:00,503
2012-07-01,08:00,08:15,588
2012-07-01,08:15,08:30,588
2012-07-01,08:30,08:45,588
2012-07-01,08:45,09:00,588
2012-07-01,09:00,09:15,661
2012-07-01,09:15,09:30,661
2012-07-01,09:30,09:45,661
2012-07-01,09:45,10:00,661
2012-07-01,10:00,10:15,779
2012-07-01,10:15,10:30,779
2012-07-01,10:30,10:45,779
2012-07-01,10:45,11:00,779
2012-07-01,11:00,11:15,897
2012-07-01,11:15,11:30,897
2012-07-01,11:30,11:45,897
2012-07-01,11:45,12:00,897
2012-07-01,12:00,12:15,1106
2012-07-01,12:15,12:30,1106
2012-07-01,12:30,12:45,1106
2012-07-01,12:45,13:00,1106
2012-07-01,13:00,13:15,1190
2012-07-01,13:15,13:30,1190
2012-07-01,13:30,13:45,1190
2012-07-01,13:45,14:00,1190
2012-07-01,14:00,14:15,1203
2012-07-01,14:15,14:30,1203
2012-07-01,14:30,14:45,1203
2012-07-01,14:45,15:00,1203
2012-07-01,15:00,15:15,1174
2012-07-01,15:15,15:30,1174
2012-07-01,15:30,15:45,1174
2012-07-01,15:45,16:00,1174
2012-07-01,16:00,16:15,1131
2012-07-01,16:15,16:30,1131
2012-07-01,16:30,16:45,1131
2012-07-01,16:45,17:00,1131
2012-07-01,17:00,17:15,1107
2012-07-01,17:15,17:30,1107
2012-07-01,17:30,17:45,1107
2012-07-01,17:45,18:00,1107
2012-07-01,18:00,18:15,944
2012-07-01,18:15,18:30,944
2012-07-01,18:30,18:45,944
2012-07-01,18:45,19:00,944
2012-07-01,19:00,19:15,774
2012-07-01,19:15,19:30,774
2012-07-01,19:30,19:45,774
2012-07-01,19:45,20:00,774
2012-07-01,20:00,20:15,520
2012-07-01,20:15,20:30,520
2012-07-01,20:30,20:45,520
2012-07-01,20:45,21:00,520
2012-07-01,21:00,21:15,403
2012-07-01,21:15,21:30,403
2012-07-01,21:30,21:45,403
2012-07-01,21:45,22:00,403
2012-07-01,22:00,22:15,367
2012-07-01,22:15,22:30,367
2012-07-01,22:30,22:45,367
2012-07-01,22:45,23:00,367
2012-07-01,23:00,23:15,340
2012-07-01,23:15,23:30,340
2012-07-01,23:30,23:45,340
2012-07-01,23:45,00:00,340
2012-07-02,00:00,00:15,248
2012-07-02,00:15,00:30,248
2012-07-02,00:30,00:45,248
2012-07-02,00:45,01:00,248
2012-07-02,01:00,01:15,274
2012-07-02,01:15,01:30,274
2012-07-02,01:30,01:45,274
2012-07-02,01:45,02:00,274
2012-07-02,02:00,02:15,275
2012-07-02,02:15,02:30,275
2012-07-02,02:30,02:45,275
2012-07-02,02:45,03:00,275
2012-07-02,03:00,03:15,277
2012-07-02,03:15,03:30,277
2012-07-02,03:30,03:45,277
2012-07-02,03:45,04:00,277
2012-07-02,04:00,04:15,302
2012-07-02,04:15,04:30,302
2012-07-02,04:30,04:45,302
2012-07-02,04:45,05:00,302
2012-07-02,05:00,05:15,323
2012-07-02,05:15,05:30,323
2012-07-02,05:30,05:45,323
2012-07-02,05:45,06:00,323
2012-07-02,06:00,06:15,376
2012-07-02,06:15,06:30,376
2012-07-02,06:30,06:45,376
2012-07-02,06:45,07:00,376
2012-07-02,07:00,07:15,394
2012-07-02,07:15,07:30,394
2012-07-02,07:30,07:45,394
2012-07-02,07:45,08:00,394
2012-07-02,08:00,08:15,347
2012-07-02,08:15,08:30,347
2012-07-02,08:30,08:45,347
2012-07-02,08:45,09:00,347
2012-07-02,09:00,09:15,285
2012-07-02,09:15,09:30,285
2012-07-02,09:30,09:45,285
2012-07-02,09:45,10:00,285
2012-07-02,10:00,10:15,260
2012-07-02,10:15,10:30,260
2012-07-02,10:30,10:45,260
2012-07-02,10:45,11:00,260
2012-07-02,11:00,11:15,266
2012-07-02,11:15,11:30,266
2012-07-02,11:30,11:45,266
2012-07-02,11:45,12:00,266
2012-07-02,12:00,12:15,244
2012-07-02,12:15,12:30,244
2012-07-02,12:30,12:45,244
2012-07-02,12:45,13:00,244
2012-07-02,13:00,13:15,254
2012-07-02,13:15,13:30,254
2012-07-02,13:30,13:45,254
2012-07-02,13:45,14:00,254
2012-07-02,14:00,14:15,225
2012-07-02,14:15,14:30,225
2012-07-02,14:30,14:45,225
2012-07-02,14:45,15:00,225
2012-07-02,15:00,15:15,220
2012-07-02,15:15,15:30,220
2012-07-02,15:30,15:45,220
2012-07-02,15:45,16:00,220
2012-07-02,16:00,16:15,215
2012-07-02,16:15,16:30,215
2012-07-02,16:30,16:45,215
2012-07-02,16:45,17:00,215
2012-07-02,17:00,17:15,178
2012-07-02,17:15,17:30,178
