date,time_from,time_to,feedin
2004-08-01,00:00,00:15,17324
2004-08-01,00:15,00:30,17314
2004-08-01,00:30,00:45,17235
2004-08-01,00:45,01:00,17120
2004-08-01,01:00,01:15,17404
2004-08-01,01:15,01:30,17307
2004-08-01,01:30,01:45,17283
2004-08-01,01:45,02:00,17214
2004-08-01,02:00,02:15,17291
2004-08-01,02:15,02:30,16989
2004-08-01,02:30,02:45,17042
2004-08-01,02:45,03:00,16867
2004-08-01,03:00,03:15,16796
2004-08-01,03:15,03:30,16790
2004-08-01,03:30,03:45,16621
2004-08-01,03:45,04:00,16390
2004-08-01,04:00,04:15,16255
2004-08-01,04:15,04:30,15896
2004-08-01,04:30,04:45,15937
2004-08-01,04:45,05:00,15934
2004-08-01,05:00,05:15,16075
2004-08-01,05:15,05:30,16229
2004-08-01,05:30,05:45,16225
2004-08-01,05:45,06:00,16223
2004-08-01,06:00,06:15,16283
2004-08-01,06:15,06:30,16251
2004-08-01,06:30,06:45,16281
2004-08-01,06:45,07:00,16366
2004-08-01,07:00,07:15,16463
2004-08-01,07:15,07:30,16540
2004-08-01,07:30,07:45,16815
2004-08-01,07:45,08:00,17018
2004-08-01,08:00,08:15,17076
2004-08-01,08:15,08:30,17293
2004-08-01,08:30,08:45,17533
2004-08-01,08:45,09:00,17542
2004-08-01,09:00,09:15,17826
2004-08-01,09:15,09:30,18087
2004-08-01,09:30,09:45,18108
2004-08-01,09:45,10:00,18207
2004-08-01,10:00,10:15,18428
2004-08-01,10:15,10:30,18533
2004-08-01,10:30,10:45,18566
2004-08-01,10:45,11:00,18712
2004-08-01,11:00,11:15,18885
2004-08-01,11:15,11:30,18832
2004-08-01,11:30,11:45,18772
2004-08-01,11:45,12:00,18795
2004-08-01,12:00,12:15,18906
2004-08-01,12:15,12:30,18793
2004-08-01,12:30,12:45,18653
2004-08-01,12:45,13:00,18537
2004-08-01,13:00,13:15,18479
2004-08-01,13:15,13:30,18456
2004-08-01,13:30,13:45,18369
2004-08-01,13:45,14:00,18354
2004-08-01,14:00,14:15,18281
2004-08-01,14:15,14:30,18082
2004-08-01,14:30,14:45,18002
2004-08-01,14:45,15:00,17958
2004-08-01,15:00,15:15,17936
2004-08-01,15:15,15:30,17823
2004-08-01,15:30,15:45,17795
2004-08-01,15:45,16:00,17721
2004-08-01,16:00,16:15,17775
2004-08-01,16:15,16:30,17851
2004-08-01,16:30,16:45,17882
2004-08-01,16:45,17:00,17978
2004-08-01,17:00,17:15,17973
2004-08-01,17:15,17:30,18119
2004-08-01,17:30,17:45,18294
2004-08-01,17:45,18:00,18376
2004-08-01,18:00,18:15,18652
2004-08-01,18:15,18:30,18798
2004-08-01,18:30,18:45,18723
2004-08-01,18:45,19:00,18810
2004-08-01,19:00,19:15,18812
2004-08-01,19:15,19:30,18760
2004-08-01,19:30,19:45,18803
2004-08-01,19:45,20:00,18705
2004-08-01,20:00,20:15,18647
2004-08-01,20:15,20:30,18667
2004-08-01,20:30,20:45,18579
2004-08-01,20:45,21:00,18586
2004-08-01,21:00,21:15,18696
2004-08-01,21:15,21:30,18796
2004-08-01,21:30,21:45,19074
2004-08-01,21:45,22:00,19126
2004-08-01,22:00,22:15,19014
2004-08-01,22:15,22:30,18938
2004-08-01,22:30,22:45,18810
2004-08-01,22:45,23:00,18443
2004-08-01,23:00,23:15,18080
2004-08-01,23:15,23:30,18002
2004-08-01,23:30,23:45,17607
2004-08-01,23:45,00:00,17126
2004-08-02,00:00,00:15,17236
2004-08-02,00:15,00:30,17218
2004-08-02,00:30,00:45,17155
2004-08-02,00:45,01:00,16983
2004-08-02,01:00,01:15,17030
2004-08-02,01:15,01:30,17115
2004-08-02,01:30,01:45,17230
2004-08-02,01:45,02:00,17267
2004-08-02,02:00,02:15,17510
2004-08-02,02:15,02:30,17832
2004-08-02,02:30,02:45,17987
2004-08-02,02:45,03:00,17886
2004-08-02,03:00,03:15,17753
2004-08-02,03:15,03:30,17833
2004-08-02,03:30,03:45,17818
2004-08-02,03:45,04:00,17851
2004-08-02,04:00,04:15,18037
2004-08-02,04:15,04:30,18106
2004-08-02,04:30,04:45,18114
2004-08-02,04:45,05:00,18112
2004-08-02,05:00,05:15,18132
2004-08-02,05:15,05:30,18233
2004-08-02,05:30,05:45,18234
2004-08-02,05:45,06:00,18480
2004-08-02,06:00,06:15,19038
2004-08-02,06:15,06:30,19348
2004-08-02,06:30,06:45,20249
2004-08-02,06:45,07:00,20668
2004-08-02,07:00,07:15,21642
2004-08-02,07:15,07:30,22219
2004-08-02,07:30,07:45,22703
2004-08-02,07:45,08:00,23159
2004-08-02,08:00,08:15,23292
2004-08-02,08:15,08:30,23287
2004-08-02,08:30,08:45,23564
2004-08-02,08:45,09:00,23459
2004-08-02,09:00,09:15,23630
2004-08-02,09:15,09:30,23561
2004-08-02,09:30,09:45,23657
2004-08-02,09:45,10:00,23603
2004-08-02,10:00,10:15,23659
2004-08-02,10:15,10:30,23871
2004-08-02,10:30,10:45,23945
2004-08-02,10:45,11:00,24131
2004-08-02,11:00,11:15,24306
2004-08-02,11:15,11:30,24551
2004-08-02,11:30,11:45,24505
2004-08-02,11:45,12:00,24366
2004-08-02,12:00,12:15,24071
2004-08-02,12:15,12:30,23820
2004-08-02,12:30,12:45,23960
2004-08-02,12:45,13:00,23739
2004-08-02,13:00,13:15,24138
2004-08-02,13:15,13:30,24363
2004-08-02,13:30,13:45,24202
2004-08-02,13:45,14:00,24059
2004-08-02,14:00,14:15,24144
2004-08-02,14:15,14:30,24112
2004-08-02,14:30,14:45,23970
2004-08-02,14:45,15:00,23825
2004-08-02,15:00,15:15,23961
2004-08-02,15:15,15:30,23801
2004-08-02,15:30,15:45,23458
2004-08-02,15:45,16:00,23277
2004-08-02,16:00,16:15,23150
2004-08-02,16:15,16:30,22947
2004-08-02,16:30,16:45,23102
2004-08-02,16:45,17:00,22830
2004-08-02,17:00,17:15,22742
2004-08-02,17:15,17:30,22752
2004-08-02,17:30,17:45,23008
2004-08-02,17:45,18:00,22724
2004-08-02,18:00,18:15,22467
2004-08-02,18:15,18:30,22645
2004-08-02,18:30,18:45,22499
2004-08-02,18:45,19:00,22444
2004-08-02,19:00,19:15,22464
2004-08-02,19:15,19:30,22353
2004-08-02,19:30,19:45,22266
2004-08-02,19:45,20:00,22093
2004-08-02,20:00,20:15,21688
2004-08-02,20:15,20:30,21537
2004-08-02,20:30,20:45,21473
2004-08-02,20:45,21:00,21379
2004-08-02,21:00,21:15,21376
2004-08-02,21:15,21:30,21383
2004-08-02,21:30,21:45,21314
2004-08-02,21:45,22:00,21014
2004-08-02,22:00,22:15,21054
2004-08-02,22:15,22:30,20851
2004-08-02,22:30,22:45,20403
2004-08-02,22:45,23:00,20240
2004-08-02,23:00,23:15,19884
2004-08-02,23:15,23:30,19686
2004-08-02,23:30,23:45,19518
2004-08-02,23:45,00:00,19149
2004-08-03,00:00,00:15,19221
2004-08-03,00:15,00:30,19168
2004-08-03,00:30,00:45,18965
2004-08-03,00:45,01:00,18738
2004-08-03,01:00,01:15,18660
2004-08-03,01:15,01:30,18572
2004-08-03,01:30,01:45,18601
2004-08-03,01:45,02:00,18653
2004-08-03,02:00,02:15,18629
2004-08-03,02:15,02:30,18512
2004-08-03,02:30,02:45,18413
2004-08-03,02:45,03:00,18322
2004-08-03,03:00,03:15,18347
2004-08-03,03:15,03:30,18403
2004-08-03,03:30,03:45,18448
2004-08-03,03:45,04:00,18563
2004-08-03,04:00,04:15,18675
2004-08-03,04:15,04:30,18679
2004-08-03,04:30,04:45,18622
2004-08-03,04:45,05:00,18761
2004-08-03,05:00,05:15,19129
2004-08-03,05:15,05:30,19357
2004-08-03,05:30,05:45,19847
2004-08-03,05:45,06:00,19975
2004-08-03,06:00,06:15,20410
2004-08-03,06:15,06:30,20293
2004-08-03,06:30,06:45,20819
2004-08-03,06:45,07:00,21235
2004-08-03,07:00,07:15,22192
2004-08-03,07:15,07:30,22620
2004-08-03,07:30,07:45,22766
2004-08-03,07:45,08:00,22852
2004-08-03,08:00,08:15,22895
2004-08-03,08:15,08:30,23342
2004-08-03,08:30,08:45,23474
2004-08-03,08:45,09:00,23379
2004-08-03,09:00,09:15,23714
2004-08-03,09:15,09:30,23789
2004-08-03,09:30,09:45,23915
2004-08-03,09:45,10:00,24147
2004-08-03,10:00,10:15,24190
2004-08-03,10:15,10:30,24473
2004-08-03,10:30,10:45,24598
2004-08-03,10:45,11:00,24489
2004-08-03,11:00,11:15,25133
2004-08-03,11:15,11:30,25161
2004-08-03,11:30,11:45,25278
2004-08-03,11:45,12:00,25014
2004-08-03,12:00,12:15,24685
2004-08-03,12:15,12:30,24399
2004-08-03,12:30,12:45,24488
2004-08-03,12:45,13:00,24461
2004-08-03,13:00,13:15,24181
2004-08-03,13:15,13:30,24105
2004-08-03,13:30,13:45,23987
2004-08-03,13:45,14:00,23916
2004-08-03,14:00,14:15,23842
2004-08-03,14:15,14:30,23644
2004-08-03,14:30,14:45,23857
2004-08-03,14:45,15:00,23562
2004-08-03,15:00,15:15,23195
2004-08-03,15:15,15:30,23139
2004-08-03,15:30,15:45,23176
2004-08-03,15:45,16:00,22947
2004-08-03,16:00,16:15,22550
2004-08-03,16:15,16:30,22301
2004-08-03,16:30,16:45,22423
2004-08-03,16:45,17:00,22504
2004-08-03,17:00,17:15,22288
2004-08-03,17:15,17:30,22494
2004-08-03,17:30,17:45,22412
2004-08-03,17:45,18:00,22353
2004-08-03,18:00,18:15,21972
2004-08-03,18:15,18:30,22044
2004-08-03,18:30,18:45,22007
2004-08-03,18:45,19:00,21847
2004-08-03,19:00,19:15,21557
2004-08-03,19:15,19:30,21550
2004-08-03,19:30,19:45,21508
2004-08-03,19:45,20:00,21364
2004-08-03,20:00,20:15,21185
2004-08-03,20:15,20:30,21222
2004-08-03,20:30,20:45,21007
2004-08-03,20:45,21:00,20994
2004-08-03,21:00,21:15,21308
2004-08-03,21:15,21:30,21432
2004-08-03,21:30,21:45,21385
2004-08-03,21:45,22:00,21324
2004-08-03,22:00,22:15,20994
2004-08-03,22:15,22:30,20579
2004-08-03,22:30,22:45,20440
2004-08-03,22:45,23:00,20164
2004-08-03,23:00,23:15,19796
2004-08-03,23:15,23:30,19918
2004-08-03,23:30,23:45,19727
2004-08-03,23:45,00:00,19398
2004-08-04,00:00,00:15,18959
2004-08-04,00:15,00:30,18876
2004-08-04,00:30,00:45,18656
2004-08-04,00:45,01:00,18703
2004-08-04,01:00,01:15,18603
2004-08-04,01:15,01:30,18741
2004-08-04,01:30,01:45,18838
2004-08-04,01:45,02:00,18700
2004-08-04,02:00,02:15,18590
2004-08-04,02:15,02:30,18705
2004-08-04,02:30,02:45,18637
2004-08-04,02:45,03:00,18730
2004-08-04,03:00,03:15,18935
2004-08-04,03:15,03:30,18779
2004-08-04,03:30,03:45,18775
2004-08-04,03:45,04:00,18735
2004-08-04,04:00,04:15,19053
2004-08-04,04:15,04:30,19066
2004-08-04,04:30,04:45,18997
2004-08-04,04:45,05:00,19086
2004-08-04,05:00,05:15,19250
2004-08-04,05:15,05:30,19316
2004-08-04,05:30,05:45,19396
2004-08-04,05:45,06:00,19995
2004-08-04,06:00,06:15,20138
2004-08-04,06:15,06:30,20319
2004-08-04,06:30,06:45,20954
2004-08-04,06:45,07:00,21217
2004-08-04,07:00,07:15,21749
2004-08-04,07:15,07:30,22030
2004-08-04,07:30,07:45,22440
2004-08-04,07:45,08:00,22587
2004-08-04,08:00,08:15,22752
2004-08-04,08:15,08:30,23135
2004-08-04,08:30,08:45,23417
2004-08-04,08:45,09:00,23529
2004-08-04,09:00,09:15,23655
2004-08-04,09:15,09:30,23849
2004-08-04,09:30,09:45,24003
2004-08-04,09:45,10:00,23893
2004-08-04,10:00,10:15,23919
2004-08-04,10:15,10:30,23950
2004-08-04,10:30,10:45,24165
2004-08-04,10:45,11:00,24179
2004-08-04,11:00,11:15,24466
2004-08-04,11:15,11:30,24653
2004-08-04,11:30,11:45,24988
2004-08-04,11:45,12:00,24907
2004-08-04,12:00,12:15,24746
2004-08-04,12:15,12:30,24489
2004-08-04,12:30,12:45,24647
2004-08-04,12:45,13:00,24450
2004-08-04,13:00,13:15,24579
2004-08-04,13:15,13:30,24401
2004-08-04,13:30,13:45,24250
2004-08-04,13:45,14:00,24204
2004-08-04,14:00,14:15,24635
2004-08-04,14:15,14:30,24495
2004-08-04,14:30,14:45,24346
2004-08-04,14:45,15:00,24372
2004-08-04,15:00,15:15,24250
2004-08-04,15:15,15:30,23960
2004-08-04,15:30,15:45,23932
2004-08-04,15:45,16:00,23441
2004-08-04,16:00,16:15,23155
2004-08-04,16:15,16:30,23026
2004-08-04,16:30,16:45,22963
2004-08-04,16:45,17:00,22936
2004-08-04,17:00,17:15,22795
2004-08-04,17:15,17:30,22657
2004-08-04,17:30,17:45,22681
2004-08-04,17:45,18:00,22536
2004-08-04,18:00,18:15,22557
2004-08-04,18:15,18:30,22563
2004-08-04,18:30,18:45,22240
2004-08-04,18:45,19:00,22173
2004-08-04,19:00,19:15,22028
2004-08-04,19:15,19:30,21910
2004-08-04,19:30,19:45,22025
2004-08-04,19:45,20:00,21776
2004-08-04,20:00,20:15,21450
2004-08-04,20:15,20:30,21440
2004-08-04,20:30,20:45,21183
2004-08-04,20:45,21:00,21238
2004-08-04,21:00,21:15,21309
2004-08-04,21:15,21:30,21210
2004-08-04,21:30,21:45,21080
2004-08-04,21:45,22:00,20878
2004-08-04,22:00,22:15,20720
2004-08-04,22:15,22:30,20415
2004-08-04,22:30,22:45,20197
2004-08-04,22:45,23:00,19835
2004-08-04,23:00,23:15,19280
2004-08-04,23:15,23:30,19024
2004-08-04,23:30,23:45,18788
2004-08-04,23:45,00:00,18614
2004-08-05,00:00,00:15,18636
2004-08-05,00:15,00:30,18653
2004-08-05,00:30,00:45,18528
2004-08-05,00:45,01:00,18366
2004-08-05,01:00,01:15,18285
2004-08-05,01:15,01:30,18501
2004-08-05,01:30,01:45,18305
2004-08-05,01:45,02:00,18286
2004-08-05,02:00,02:15,18267
2004-08-05,02:15,02:30,18277
2004-08-05,02:30,02:45,18298
2004-08-05,02:45,03:00,18355
2004-08-05,03:00,03:15,18501
2004-08-05,03:15,03:30,18459
2004-08-05,03:30,03:45,18508
2004-08-05,03:45,04:00,18585
2004-08-05,04:00,04:15,18840
2004-08-05,04:15,04:30,18818
2004-08-05,04:30,04:45,18529
2004-08-05,04:45,05:00,18674
2004-08-05,05:00,05:15,18998
2004-08-05,05:15,05:30,19346
2004-08-05,05:30,05:45,19502
2004-08-05,05:45,06:00,19940
2004-08-05,06:00,06:15,20477
2004-08-05,06:15,06:30,20393
2004-08-05,06:30,06:45,20626
2004-08-05,06:45,07:00,21060
2004-08-05,07:00,07:15,21571
2004-08-05,07:15,07:30,21956
2004-08-05,07:30,07:45,22271
2004-08-05,07:45,08:00,22356
2004-08-05,08:00,08:15,22623
2004-08-05,08:15,08:30,22897
2004-08-05,08:30,08:45,23325
2004-08-05,08:45,09:00,23319
2004-08-05,09:00,09:15,23176
2004-08-05,09:15,09:30,23473
2004-08-05,09:30,09:45,23368
2004-08-05,09:45,10:00,23465
2004-08-05,10:00,10:15,23753
2004-08-05,10:15,10:30,23833
2004-08-05,10:30,10:45,23862
2004-08-05,10:45,11:00,24088
2004-08-05,11:00,11:15,24084
2004-08-05,11:15,11:30,24295
2004-08-05,11:30,11:45,24311
2004-08-05,11:45,12:00,24528
2004-08-05,12:00,12:15,24387
2004-08-05,12:15,12:30,24133
2004-08-05,12:30,12:45,24014
2004-08-05,12:45,13:00,23687
2004-08-05,13:00,13:15,23618
2004-08-05,13:15,13:30,23609
2004-08-05,13:30,13:45,23408
2004-08-05,13:45,14:00,23324
2004-08-05,14:00,14:15,23266
2004-08-05,14:15,14:30,23196
2004-08-05,14:30,14:45,23003
2004-08-05,14:45,15:00,22893
2004-08-05,15:00,15:15,22766
2004-08-05,15:15,15:30,22941
2004-08-05,15:30,15:45,22437
2004-08-05,15:45,16:00,22579
2004-08-05,16:00,16:15,22531
2004-08-05,16:15,16:30,22438
2004-08-05,16:30,16:45,22383
2004-08-05,16:45,17:00,22132
2004-08-05,17:00,17:15,22295
2004-08-05,17:15,17:30,22230
2004-08-05,17:30,17:45,22129
2004-08-05,17:45,18:00,22248
2004-08-05,18:00,18:15,21989
2004-08-05,18:15,18:30,21733
2004-08-05,18:30,18:45,21766
2004-08-05,18:45,19:00,21805
2004-08-05,19:00,19:15,21768
2004-08-05,19:15,19:30,21735
2004-08-05,19:30,19:45,21544
2004-08-05,19:45,20:00,21209
2004-08-05,20:00,20:15,21339
2004-08-05,20:15,20:30,21143
2004-08-05,20:30,20:45,20999
2004-08-05,20:45,21:00,20991
2004-08-05,21:00,21:15,20882
2004-08-05,21:15,21:30,20748
2004-08-05,21:30,21:45,20829
2004-08-05,21:45,22:00,20550
2004-08-05,22:00,22:15,20318
2004-08-05,22:15,22:30,20094
2004-08-05,22:30,22:45,19929
2004-08-05,22:45,23:00,19770
2004-08-05,23:00,23:15,19592
2004-08-05,23:15,23:30,19373
2004-08-05,23:30,23:45,18851
2004-08-05,23:45,00:00,18588
2004-08-06,00:00,00:15,18533
2004-08-06,00:15,00:30,18351
2004-08-06,00:30,00:45,18240
2004-08-06,00:45,01:00,18104
2004-08-06,01:00,01:15,18157
2004-08-06,01:15,01:30,18045
2004-08-06,01:30,01:45,17982
2004-08-06,01:45,02:00,17909
2004-08-06,02:00,02:15,17997
2004-08-06,02:15,02:30,17971
2004-08-06,02:30,02:45,17966
2004-08-06,02:45,03:00,18051
2004-08-06,03:00,03:15,18030
2004-08-06,03:15,03:30,18059
2004-08-06,03:30,03:45,18033
2004-08-06,03:45,04:00,18110
2004-08-06,04:00,04:15,18140
2004-08-06,04:15,04:30,18133
2004-08-06,04:30,04:45,18212
2004-08-06,04:45,05:00,18273
2004-08-06,05:00,05:15,18394
2004-08-06,05:15,05:30,18854
2004-08-06,05:30,05:45,19582
2004-08-06,05:45,06:00,19764
2004-08-06,06:00,06:15,20129
2004-08-06,06:15,06:30,20322
2004-08-06,06:30,06:45,20341
2004-08-06,06:45,07:00,20748
2004-08-06,07:00,07:15,21301
2004-08-06,07:15,07:30,21448
2004-08-06,07:30,07:45,21720
