date,time_from,time_to,production
2012-10-01,00:00,00:15,19561
2012-10-01,00:15,00:30,19375
2012-10-01,00:30,00:45,19217
2012-10-01,00:45,01:00,19167
2012-10-01,01:00,01:15,18612
2012-10-01,01:15,01:30,18556
2012-10-01,01:30,01:45,18509
2012-10-01,01:45,02:00,18454
2012-10-01,02:00,02:15,17795
2012-10-01,02:15,02:30,17717
2012-10-01,02:30,02:45,17801
2012-10-01,02:45,03:00,17886
2012-10-01,03:00,03:15,16867
2012-10-01,03:15,03:30,16900
2012-10-01,03:30,03:45,16920
2012-10-01,03:45,04:00,17033
2012-10-01,04:00,04:15,17787
2012-10-01,04:15,04:30,17772
2012-10-01,04:30,04:45,17940
2012-10-01,04:45,05:00,18053
2012-10-01,05:00,05:15,20150
2012-10-01,05:15,05:30,20322
2012-10-01,05:30,05:45,20651
2012-10-01,05:45,06:00,20979
2012-10-01,06:00,06:15,23370
2012-10-01,06:15,06:30,23912
2012-10-01,06:30,06:45,24341
2012-10-01,06:45,07:00,24670
2012-10-01,07:00,07:15,28584
2012-10-01,07:15,07:30,28694
2012-10-01,07:30,07:45,28782
2012-10-01,07:45,08:00,28950
2012-10-01,08:00,08:15,30523
2012-10-01,08:15,08:30,30693
2012-10-01,08:30,08:45,30880
2012-10-01,08:45,09:00,31133
2012-10-01,09:00,09:15,31330
2012-10-01,09:15,09:30,31614
2012-10-01,09:30,09:45,31870
2012-10-01,09:45,10:00,32103
2012-10-01,10:00,10:15,32231
2012-10-01,10:15,10:30,32418
2012-10-01,10:30,10:45,32624
2012-10-01,10:45,11:00,32879
2012-10-01,11:00,11:15,32916
2012-10-01,11:15,11:30,33165
2012-10-01,11:30,11:45,33362
2012-10-01,11:45,12:00,33512
2012-10-01,12:00,12:15,33335
2012-10-01,12:15,12:30,33377
2012-10-01,12:30,12:45,33421
2012-10-01,12:45,13:00,33474
2012-10-01,13:00,13:15,33472
2012-10-01,13:15,13:30,33419
2012-10-01,13:30,13:45,33305
2012-10-01,13:45,14:00,33185
2012-10-01,14:00,14:15,33291
2012-10-01,14:15,14:30,33218
2012-10-01,14:30,14:45,33150
2012-10-01,14:45,15:00,33039
2012-10-01,15:00,15:15,33002
2012-10-01,15:15,15:30,32827
2012-10-01,15:30,15:45,32655
2012-10-01,15:45,16:00,32436
2012-10-01,16:00,16:15,32332
2012-10-01,16:15,16:30,32117
2012-10-01,16:30,16:45,31901
2012-10-01,16:45,17:00,31683
2012-10-01,17:00,17:15,31347
2012-10-01,17:15,17:30,31184
2012-10-01,17:30,17:45,30992
2012-10-01,17:45,18:00,30806
2012-10-01,18:00,18:15,30675
2012-10-01,18:15,18:30,30513
2012-10-01,18:30,18:45,30412
2012-10-01,18:45,19:00,30390
2012-10-01,19:00,19:15,30137
2012-10-01,19:15,19:30,30179
2012-10-01,19:30,19:45,30227
2012-10-01,19:45,20:00,30245
2012-10-01,20:00,20:15,30339
2012-10-01,20:15,20:30,30176
2012-10-01,20:30,20:45,30030
2012-10-01,20:45,21:00,29923
2012-10-01,21:00,21:15,29238
2012-10-01,21:15,21:30,29080
2012-10-01,21:30,21:45,28954
2012-10-01,21:45,22:00,28818
2012-10-01,22:00,22:15,28227
2012-10-01,22:15,22:30,28072
2012-10-01,22:30,22:45,27758
2012-10-01,22:45,23:00,27432
2012-10-01,23:00,23:15,25156
2012-10-01,23:15,23:30,24785
2012-10-01,23:30,23:45,24604
2012-10-01,23:45,00:00,24452
2012-10-02,00:00,00:15,23062
2012-10-02,00:15,00:30,22962
2012-10-02,00:30,00:45,22853
2012-10-02,00:45,01:00,22794
2012-10-02,01:00,01:15,21429
2012-10-02,01:15,01:30,21381
2012-10-02,01:30,01:45,21337
2012-10-02,01:45,02:00,21286
2012-10-02,02:00,02:15,20641
2012-10-02,02:15,02:30,20611
2012-10-02,02:30,02:45,20612
2012-10-02,02:45,03:00,20627
2012-10-02,03:00,03:15,20488
2012-10-02,03:15,03:30,20491
2012-10-02,03:30,03:45,20545
2012-10-02,03:45,04:00,20595
2012-10-02,04:00,04:15,20722
2012-10-02,04:15,04:30,20775
2012-10-02,04:30,04:45,20851
2012-10-02,04:45,05:00,20937
2012-10-02,05:00,05:15,23044
2012-10-02,05:15,05:30,23234
2012-10-02,05:30,05:45,23463
2012-10-02,05:45,06:00,23739
2012-10-02,06:00,06:15,27184
2012-10-02,06:15,06:30,27693
2012-10-02,06:30,06:45,28058
2012-10-02,06:45,07:00,28196
2012-10-02,07:00,07:15,29857
2012-10-02,07:15,07:30,29948
2012-10-02,07:30,07:45,30051
2012-10-02,07:45,08:00,30207
2012-10-02,08:00,08:15,30481
2012-10-02,08:15,08:30,30640
2012-10-02,08:30,08:45,30812
2012-10-02,08:45,09:00,30970
2012-10-02,09:00,09:15,30958
2012-10-02,09:15,09:30,31124
2012-10-02,09:30,09:45,31280
2012-10-02,09:45,10:00,31430
2012-10-02,10:00,10:15,31507
2012-10-02,10:15,10:30,31685
2012-10-02,10:30,10:45,31907
2012-10-02,10:45,11:00,32107
2012-10-02,11:00,11:15,32334
2012-10-02,11:15,11:30,32513
2012-10-02,11:30,11:45,32663
2012-10-02,11:45,12:00,32773
2012-10-02,12:00,12:15,33076
2012-10-02,12:15,12:30,33087
2012-10-02,12:30,12:45,33120
2012-10-02,12:45,13:00,33119
2012-10-02,13:00,13:15,33504
2012-10-02,13:15,13:30,33386
2012-10-02,13:30,13:45,33250
2012-10-02,13:45,14:00,33121
2012-10-02,14:00,14:15,33245
2012-10-02,14:15,14:30,33171
2012-10-02,14:30,14:45,33047
2012-10-02,14:45,15:00,32988
2012-10-02,15:00,15:15,32872
2012-10-02,15:15,15:30,32724
2012-10-02,15:30,15:45,32556
2012-10-02,15:45,16:00,32426
2012-10-02,16:00,16:15,32333
2012-10-02,16:15,16:30,32169
2012-10-02,16:30,16:45,32050
2012-10-02,16:45,17:00,31912
2012-10-02,17:00,17:15,31759
2012-10-02,17:15,17:30,31698
2012-10-02,17:30,17:45,31593
2012-10-02,17:45,18:00,31454
2012-10-02,18:00,18:15,31836
2012-10-02,18:15,18:30,31661
2012-10-02,18:30,18:45,31545
2012-10-02,18:45,19:00,31512
2012-10-02,19:00,19:15,31335
2012-10-02,19:15,19:30,31369
2012-10-02,19:30,19:45,31400
2012-10-02,19:45,20:00,31367
2012-10-02,20:00,20:15,31332
2012-10-02,20:15,20:30,31180
2012-10-02,20:30,20:45,30990
2012-10-02,20:45,21:00,30885
2012-10-02,21:00,21:15,29722
2012-10-02,21:15,21:30,29547
2012-10-02,21:30,21:45,29408
2012-10-02,21:45,22:00,29297
2012-10-02,22:00,22:15,29541
2012-10-02,22:15,22:30,29346
2012-10-02,22:30,22:45,29098
2012-10-02,22:45,23:00,28761
2012-10-02,23:00,23:15,24482
2012-10-02,23:15,23:30,24085
2012-10-02,23:30,23:45,23856
2012-10-02,23:45,00:00,23753
2012-10-03,00:00,00:15,21007
2012-10-03,00:15,00:30,20915
2012-10-03,00:30,00:45,20787
2012-10-03,00:45,01:00,20699
2012-10-03,01:00,01:15,19564
2012-10-03,01:15,01:30,19490
2012-10-03,01:30,01:45,19421
2012-10-03,01:45,02:00,19377
2012-10-03,02:00,02:15,18691
2012-10-03,02:15,02:30,18638
2012-10-03,02:30,02:45,18592
2012-10-03,02:45,03:00,18577
2012-10-03,03:00,03:15,18678
2012-10-03,03:15,03:30,18676
2012-10-03,03:30,03:45,18736
2012-10-03,03:45,04:00,18752
2012-10-03,04:00,04:15,18778
2012-10-03,04:15,04:30,18772
2012-10-03,04:30,04:45,18799
2012-10-03,04:45,05:00,18823
2012-10-03,05:00,05:15,19244
2012-10-03,05:15,05:30,19199
2012-10-03,05:30,05:45,19168
2012-10-03,05:45,06:00,19072
2012-10-03,06:00,06:15,19511
2012-10-03,06:15,06:30,19523
2012-10-03,06:30,06:45,19593
2012-10-03,06:45,07:00,19617
2012-10-03,07:00,07:15,20423
2012-10-03,07:15,07:30,20457
2012-10-03,07:30,07:45,20566
2012-10-03,07:45,08:00,20756
2012-10-03,08:00,08:15,21661
2012-10-03,08:15,08:30,21843
2012-10-03,08:30,08:45,22046
2012-10-03,08:45,09:00,22325
2012-10-03,09:00,09:15,22702
2012-10-03,09:15,09:30,22930
2012-10-03,09:30,09:45,23133
2012-10-03,09:45,10:00,23353
2012-10-03,10:00,10:15,23523
2012-10-03,10:15,10:30,23726
2012-10-03,10:30,10:45,23931
2012-10-03,10:45,11:00,24150
2012-10-03,11:00,11:15,24224
2012-10-03,11:15,11:30,24441
2012-10-03,11:30,11:45,24608
2012-10-03,11:45,12:00,24693
2012-10-03,12:00,12:15,23959
2012-10-03,12:15,12:30,23960
2012-10-03,12:30,12:45,23887
2012-10-03,12:45,13:00,23773
2012-10-03,13:00,13:15,23605
2012-10-03,13:15,13:30,23545
2012-10-03,13:30,13:45,23482
2012-10-03,13:45,14:00,23404
2012-10-03,14:00,14:15,23489
2012-10-03,14:15,14:30,23429
2012-10-03,14:30,14:45,23388
2012-10-03,14:45,15:00,23375
2012-10-03,15:00,15:15,23298
2012-10-03,15:15,15:30,23220
2012-10-03,15:30,15:45,23131
2012-10-03,15:45,16:00,23051
2012-10-03,16:00,16:15,23018
2012-10-03,16:15,16:30,22902
2012-10-03,16:30,16:45,22817
2012-10-03,16:45,17:00,22773
2012-10-03,17:00,17:15,23456
2012-10-03,17:15,17:30,23397
2012-10-03,17:30,17:45,23279
2012-10-03,17:45,18:00,23169
2012-10-03,18:00,18:15,24358
2012-10-03,18:15,18:30,24232
2012-10-03,18:30,18:45,24180
2012-10-03,18:45,19:00,24211
2012-10-03,19:00,19:15,24842
2012-10-03,19:15,19:30,24908
2012-10-03,19:30,19:45,24939
2012-10-03,19:45,20:00,24946
2012-10-03,20:00,20:15,25115
2012-10-03,20:15,20:30,24925
2012-10-03,20:30,20:45,24774
2012-10-03,20:45,21:00,24704
2012-10-03,21:00,21:15,24445
2012-10-03,21:15,21:30,24289
2012-10-03,21:30,21:45,24204
2012-10-03,21:45,22:00,24195
2012-10-03,22:00,22:15,24281
2012-10-03,22:15,22:30,24153
2012-10-03,22:30,22:45,23994
2012-10-03,22:45,23:00,23888
2012-10-03,23:00,23:15,22060
2012-10-03,23:15,23:30,21900
2012-10-03,23:30,23:45,21769
2012-10-03,23:45,00:00,21647
2012-10-04,00:00,00:15,21559
2012-10-04,00:15,00:30,21470
2012-10-04,00:30,00:45,21353
2012-10-04,00:45,01:00,21286
2012-10-04,01:00,01:15,21061
2012-10-04,01:15,01:30,21021
2012-10-04,01:30,01:45,20980
2012-10-04,01:45,02:00,20949
2012-10-04,02:00,02:15,20722
2012-10-04,02:15,02:30,20689
2012-10-04,02:30,02:45,20678
2012-10-04,02:45,03:00,20646
2012-10-04,03:00,03:15,20120
2012-10-04,03:15,03:30,20176
2012-10-04,03:30,03:45,20206
2012-10-04,03:45,04:00,20252
2012-10-04,04:00,04:15,20605
2012-10-04,04:15,04:30,20718
2012-10-04,04:30,04:45,20706
2012-10-04,04:45,05:00,20833
2012-10-04,05:00,05:15,22162
2012-10-04,05:15,05:30,22198
2012-10-04,05:30,05:45,22284
2012-10-04,05:45,06:00,22563
2012-10-04,06:00,06:15,25459
2012-10-04,06:15,06:30,25898
2012-10-04,06:30,06:45,26197
2012-10-04,06:45,07:00,26508
2012-10-04,07:00,07:15,28565
2012-10-04,07:15,07:30,28671
2012-10-04,07:30,07:45,28779
2012-10-04,07:45,08:00,28964
2012-10-04,08:00,08:15,30567
2012-10-04,08:15,08:30,30669
2012-10-04,08:30,08:45,30758
2012-10-04,08:45,09:00,30820
2012-10-04,09:00,09:15,30974
2012-10-04,09:15,09:30,31087
2012-10-04,09:30,09:45,31188
2012-10-04,09:45,10:00,31245
2012-10-04,10:00,10:15,31290
2012-10-04,10:15,10:30,31364
2012-10-04,10:30,10:45,31466
2012-10-04,10:45,11:00,31551
2012-10-04,11:00,11:15,31536
2012-10-04,11:15,11:30,31659
2012-10-04,11:30,11:45,31779
2012-10-04,11:45,12:00,31847
2012-10-04,12:00,12:15,32260
2012-10-04,12:15,12:30,32236
2012-10-04,12:30,12:45,32265
2012-10-04,12:45,13:00,32298
2012-10-04,13:00,13:15,31949
2012-10-04,13:15,13:30,31856
2012-10-04,13:30,13:45,31778
2012-10-04,13:45,14:00,31734
2012-10-04,14:00,14:15,31752
2012-10-04,14:15,14:30,31681
2012-10-04,14:30,14:45,31611
2012-10-04,14:45,15:00,31518
2012-10-04,15:00,15:15,31592
2012-10-04,15:15,15:30,31524
2012-10-04,15:30,15:45,31438
2012-10-04,15:45,16:00,31343
2012-10-04,16:00,16:15,31273
2012-10-04,16:15,16:30,31182
2012-10-04,16:30,16:45,31115
2012-10-04,16:45,17:00,31066
2012-10-04,17:00,17:15,30965
2012-10-04,17:15,17:30,30902
2012-10-04,17:30,17:45,30904
2012-10-04,17:45,18:00,30881
2012-10-04,18:00,18:15,30790
2012-10-04,18:15,18:30,30714
2012-10-04,18:30,18:45,30692
2012-10-04,18:45,19:00,30725
2012-10-04,19:00,19:15,30300
2012-10-04,19:15,19:30,30287
2012-10-04,19:30,19:45,30267
2012-10-04,19:45,20:00,30228
2012-10-04,20:00,20:15,29900
2012-10-04,20:15,20:30,29759
2012-10-04,20:30,20:45,29588
2012-10-04,20:45,21:00,29446
2012-10-04,21:00,21:15,29244
2012-10-04,21:15,21:30,29066
2012-10-04,21:30,21:45,28876
2012-10-04,21:45,22:00,28722
2012-10-04,22:00,22:15,27231
2012-10-04,22:15,22:30,27093
2012-10-04,22:30,22:45,26763
2012-10-04,22:45,23:00,26441
2012-10-04,23:00,23:15,23457
2012-10-04,23:15,23:30,23225
2012-10-04,23:30,23:45,23095
2012-10-04,23:45,00:00,22967
2012-10-05,00:00,00:15,21283
2012-10-05,00:15,00:30,21175
2012-10-05,00:30,00:45,21091
2012-10-05,00:45,01:00,21068
2012-10-05,01:00,01:15,20757
2012-10-05,01:15,01:30,20725
2012-10-05,01:30,01:45,20714
2012-10-05,01:45,02:00,20721
2012-10-05,02:00,02:15,20578
2012-10-05,02:15,02:30,20569
2012-10-05,02:30,02:45,20589
2012-10-05,02:45,03:00,20715
2012-10-05,03:00,03:15,20637
2012-10-05,03:15,03:30,20681
2012-10-05,03:30,03:45,20761
2012-10-05,03:45,04:00,20835
2012-10-05,04:00,04:15,21072
2012-10-05,04:15,04:30,21154
2012-10-05,04:30,04:45,21259
2012-10-05,04:45,05:00,21368
2012-10-05,05:00,05:15,23829
2012-10-05,05:15,05:30,23927
2012-10-05,05:30,05:45,24217
2012-10-05,05:45,06:00,24604
2012-10-05,06:00,06:15,27793
2012-10-05,06:15,06:30,28256
2012-10-05,06:30,06:45,28694
2012-10-05,06:45,07:00,28920
2012-10-05,07:00,07:15,30022
2012-10-05,07:15,07:30,30126
2012-10-05,07:30,07:45,30256
2012-10-05,07:45,08:00,30432
2012-10-05,08:00,08:15,31173
2012-10-05,08:15,08:30,31308
2012-10-05,08:30,08:45,31445
2012-10-05,08:45,09:00,31592
2012-10-05,09:00,09:15,32051
2012-10-05,09:15,09:30,32204
2012-10-05,09:30,09:45,32400
2012-10-05,09:45,10:00,32596
2012-10-05,10:00,10:15,32682
2012-10-05,10:15,10:30,32822
2012-10-05,10:30,10:45,33006
2012-10-05,10:45,11:00,33241
2012-10-05,11:00,11:15,34006
2012-10-05,11:15,11:30,34074
2012-10-05,11:30,11:45,34204
2012-10-05,11:45,12:00,34336
2012-10-05,12:00,12:15,32495
2012-10-05,12:15,12:30,32298
2012-10-05,12:30,12:45,32282
2012-10-05,12:45,13:00,32288
2012-10-05,13:00,13:15,30430
2012-10-05,13:15,13:30,30285
2012-10-05,13:30,13:45,30169
2012-10-05,13:45,14:00,30092
2012-10-05,14:00,14:15,28636
2012-10-05,14:15,14:30,28466
2012-10-05,14:30,14:45,28331
2012-10-05,14:45,15:00,28237
2012-10-05,15:00,15:15,27789
2012-10-05,15:15,15:30,27560
2012-10-05,15:30,15:45,27367
2012-10-05,15:45,16:00,27177
2012-10-05,16:00,16:15,26582
2012-10-05,16:15,16:30,26380
2012-10-05,16:30,16:45,26141
2012-10-05,16:45,17:00,25935
2012-10-05,17:00,17:15,25642
2012-10-05,17:15,17:30,25495
2012-10-05,17:30,17:45,25352
2012-10-05,17:45,18:00,25224
2012-10-05,18:00,18:15,25616
2012-10-05,18:15,18:30,25490
2012-10-05,18:30,18:45,25451
2012-10-05,18:45,19:00,25489
2012-10-05,19:00,19:15,25085
2012-10-05,19:15,19:30,25079
2012-10-05,19:30,19:45,25074
2012-10-05,19:45,20:00,25075
2012-10-05,20:00,20:15,25010
2012-10-05,20:15,20:30,24835
2012-10-05,20:30,20:45,24663
2012-10-05,20:45,21:00,24434
2012-10-05,21:00,21:15,22939
2012-10-05,21:15,21:30,22536
2012-10-05,21:30,21:45,22269
2012-10-05,21:45,22:00,22199
2012-10-05,22:00,22:15,21031
2012-10-05,22:15,22:30,20906
2012-10-05,22:30,22:45,20765
2012-10-05,22:45,23:00,20766
2012-10-05,23:00,23:15,19503
2012-10-05,23:15,23:30,19322
2012-10-05,23:30,23:45,19194
2012-10-05,23:45,00:00,19133
2012-10-06,00:00,00:15,20352
2012-10-06,00:15,00:30,20223
2012-10-06,00:30,00:45,20126
2012-10-06,00:45,01:00,20102
2012-10-06,01:00,01:15,19370
2012-10-06,01:15,01:30,19291
2012-10-06,01:30,01:45,19246
2012-10-06,01:45,02:00,19272
2012-10-06,02:00,02:15,18842
2012-10-06,02:15,02:30,18800
2012-10-06,02:30,02:45,18777
2012-10-06,02:45,03:00,18759
2012-10-06,03:00,03:15,18696
2012-10-06,03:15,03:30,18691
2012-10-06,03:30,03:45,18679
2012-10-06,03:45,04:00,18685
2012-10-06,04:00,04:15,18526
2012-10-06,04:15,04:30,18545
2012-10-06,04:30,04:45,18570
2012-10-06,04:45,05:00,18582
2012-10-06,05:00,05:15,18540
2012-10-06,05:15,05:30,18455
2012-10-06,05:30,05:45,18452
2012-10-06,05:45,06:00,18445
2012-10-06,06:00,06:15,19307
2012-10-06,06:15,06:30,19384
2012-10-06,06:30,06:45,19491
2012-10-06,06:45,07:00,19585
2012-10-06,07:00,07:15,21146
2012-10-06,07:15,07:30,21216
2012-10-06,07:30,07:45,21327
2012-10-06,07:45,08:00,21550
2012-10-06,08:00,08:15,22490
2012-10-06,08:15,08:30,22729
2012-10-06,08:30,08:45,22961
2012-10-06,08:45,09:00,23231
2012-10-06,09:00,09:15,23438
2012-10-06,09:15,09:30,23667
2012-10-06,09:30,09:45,23873
2012-10-06,09:45,10:00,24009
2012-10-06,10:00,10:15,23923
2012-10-06,10:15,10:30,24066
2012-10-06,10:30,10:45,24196
2012-10-06,10:45,11:00,24323
2012-10-06,11:00,11:15,24258
2012-10-06,11:15,11:30,24363
2012-10-06,11:30,11:45,24426
2012-10-06,11:45,12:00,24430
2012-10-06,12:00,12:15,24637
2012-10-06,12:15,12:30,24578
2012-10-06,12:30,12:45,24518
2012-10-06,12:45,13:00,24427
2012-10-06,13:00,13:15,23547
2012-10-06,13:15,13:30,23446
2012-10-06,13:30,13:45,23311
2012-10-06,13:45,14:00,23180
2012-10-06,14:00,14:15,22679
2012-10-06,14:15,14:30,22536
2012-10-06,14:30,14:45,22385
2012-10-06,14:45,15:00,22260
2012-10-06,15:00,15:15,22730
2012-10-06,15:15,15:30,22621
2012-10-06,15:30,15:45,22576
2012-10-06,15:45,16:00,22505
2012-10-06,16:00,16:15,22408
2012-10-06,16:15,16:30,22331
2012-10-06,16:30,16:45,22239
