date,time_from,time_to,production
2012-03-01,00:00,00:15,23827
2012-03-01,00:15,00:30,23644
2012-03-01,00:30,00:45,23509
2012-03-01,00:45,01:00,23476
2012-03-01,01:00,01:15,22780
2012-03-01,01:15,01:30,22750
2012-03-01,01:30,01:45,22675
2012-03-01,01:45,02:00,22677
2012-03-01,02:00,02:15,22411
2012-03-01,02:15,02:30,22436
2012-03-01,02:30,02:45,22512
2012-03-01,02:45,03:00,22537
2012-03-01,03:00,03:15,22367
2012-03-01,03:15,03:30,22381
2012-03-01,03:30,03:45,22422
2012-03-01,03:45,04:00,22559
2012-03-01,04:00,04:15,22675
2012-03-01,04:15,04:30,22556
2012-03-01,04:30,04:45,22611
2012-03-01,04:45,05:00,22674
2012-03-01,05:00,05:15,24032
2012-03-01,05:15,05:30,24087
2012-03-01,05:30,05:45,24236
2012-03-01,05:45,06:00,24575
2012-03-01,06:00,06:15,26826
2012-03-01,06:15,06:30,27147
2012-03-01,06:30,06:45,27507
2012-03-01,06:45,07:00,27917
2012-03-01,07:00,07:15,30748
2012-03-01,07:15,07:30,31007
2012-03-01,07:30,07:45,31137
2012-03-01,07:45,08:00,31289
2012-03-01,08:00,08:15,32676
2012-03-01,08:15,08:30,32838
2012-03-01,08:30,08:45,32942
2012-03-01,08:45,09:00,33058
2012-03-01,09:00,09:15,33041
2012-03-01,09:15,09:30,33227
2012-03-01,09:30,09:45,33368
2012-03-01,09:45,10:00,33508
2012-03-01,10:00,10:15,33623
2012-03-01,10:15,10:30,33810
2012-03-01,10:30,10:45,34016
2012-03-01,10:45,11:00,34248
2012-03-01,11:00,11:15,34370
2012-03-01,11:15,11:30,34583
2012-03-01,11:30,11:45,34785
2012-03-01,11:45,12:00,34903
2012-03-01,12:00,12:15,34953
2012-03-01,12:15,12:30,35059
2012-03-01,12:30,12:45,35149
2012-03-01,12:45,13:00,35178
2012-03-01,13:00,13:15,34890
2012-03-01,13:15,13:30,34792
2012-03-01,13:30,13:45,34717
2012-03-01,13:45,14:00,34595
2012-03-01,14:00,14:15,34506
2012-03-01,14:15,14:30,34407
2012-03-01,14:30,14:45,34289
2012-03-01,14:45,15:00,34101
2012-03-01,15:00,15:15,34018
2012-03-01,15:15,15:30,33741
2012-03-01,15:30,15:45,33489
2012-03-01,15:45,16:00,33239
2012-03-01,16:00,16:15,33050
2012-03-01,16:15,16:30,32881
2012-03-01,16:30,16:45,32769
2012-03-01,16:45,17:00,32783
2012-03-01,17:00,17:15,32995
2012-03-01,17:15,17:30,32983
2012-03-01,17:30,17:45,32999
2012-03-01,17:45,18:00,33051
2012-03-01,18:00,18:15,32905
2012-03-01,18:15,18:30,32940
2012-03-01,18:30,18:45,32933
2012-03-01,18:45,19:00,32987
2012-03-01,19:00,19:15,33068
2012-03-01,19:15,19:30,32989
2012-03-01,19:30,19:45,32885
2012-03-01,19:45,20:00,32756
2012-03-01,20:00,20:15,31948
2012-03-01,20:15,20:30,31754
2012-03-01,20:30,20:45,31513
2012-03-01,20:45,21:00,31418
2012-03-01,21:00,21:15,30843
2012-03-01,21:15,21:30,30783
2012-03-01,21:30,21:45,30772
2012-03-01,21:45,22:00,30568
2012-03-01,22:00,22:15,29876
2012-03-01,22:15,22:30,29488
2012-03-01,22:30,22:45,29096
2012-03-01,22:45,23:00,28647
2012-03-01,23:00,23:15,26043
2012-03-01,23:15,23:30,25698
2012-03-01,23:30,23:45,25343
2012-03-01,23:45,00:00,25272
2012-03-02,00:00,00:15,23794
2012-03-02,00:15,00:30,23774
2012-03-02,00:30,00:45,23711
2012-03-02,00:45,01:00,23656
2012-03-02,01:00,01:15,22910
2012-03-02,01:15,01:30,22913
2012-03-02,01:30,01:45,22865
2012-03-02,01:45,02:00,22855
2012-03-02,02:00,02:15,22089
2012-03-02,02:15,02:30,22143
2012-03-02,02:30,02:45,22178
