date,time_from,time_to,production
2012-01-01,00:00,00:15,18635
2012-01-01,00:15,00:30,18516
2012-01-01,00:30,00:45,18486
2012-01-01,00:45,01:00,18505
2012-01-01,01:00,01:15,17877
2012-01-01,01:15,01:30,17797
2012-01-01,01:30,01:45,17722
2012-01-01,01:45,02:00,17646
2012-01-01,02:00,02:15,17824
2012-01-01,02:15,02:30,17782
2012-01-01,02:30,02:45,17773
2012-01-01,02:45,03:00,17777
2012-01-01,03:00,03:15,16731
2012-01-01,03:15,03:30,16672
2012-01-01,03:30,03:45,16641
2012-01-01,03:45,04:00,16622
2012-01-01,04:00,04:15,15945
2012-01-01,04:15,04:30,15742
2012-01-01,04:30,04:45,15663
2012-01-01,04:45,05:00,15590
2012-01-01,05:00,05:15,16356
2012-01-01,05:15,05:30,16174
2012-01-01,05:30,05:45,15984
2012-01-01,05:45,06:00,15835
2012-01-01,06:00,06:15,16316
2012-01-01,06:15,06:30,16177
2012-01-01,06:30,06:45,16133
2012-01-01,06:45,07:00,16124
2012-01-01,07:00,07:15,16060
2012-01-01,07:15,07:30,16113
2012-01-01,07:30,07:45,16222
2012-01-01,07:45,08:00,16296
2012-01-01,08:00,08:15,16617
2012-01-01,08:15,08:30,16771
2012-01-01,08:30,08:45,16910
2012-01-01,08:45,09:00,17112
2012-01-01,09:00,09:15,17849
2012-01-01,09:15,09:30,18025
2012-01-01,09:30,09:45,18200
2012-01-01,09:45,10:00,18374
2012-01-01,10:00,10:15,19169
2012-01-01,10:15,10:30,19376
2012-01-01,10:30,10:45,19564
2012-01-01,10:45,11:00,19794
2012-01-01,11:00,11:15,20711
2012-01-01,11:15,11:30,20945
2012-01-01,11:30,11:45,21110
2012-01-01,11:45,12:00,21160
2012-01-01,12:00,12:15,21148
2012-01-01,12:15,12:30,21147
2012-01-01,12:30,12:45,21079
2012-01-01,12:45,13:00,20934
2012-01-01,13:00,13:15,20291
2012-01-01,13:15,13:30,20172
2012-01-01,13:30,13:45,20084
2012-01-01,13:45,14:00,19945
2012-01-01,14:00,14:15,18168
2012-01-01,14:15,14:30,18084
2012-01-01,14:30,14:45,18097
2012-01-01,14:45,15:00,18086
2012-01-01,15:00,15:15,17898
2012-01-01,15:15,15:30,17810
2012-01-01,15:30,15:45,17763
2012-01-01,15:45,16:00,17850
2012-01-01,16:00,16:15,18984
2012-01-01,16:15,16:30,19225
2012-01-01,16:30,16:45,19533
2012-01-01,16:45,17:00,19940
2012-01-01,17:00,17:15,20207
2012-01-01,17:15,17:30,20406
2012-01-01,17:30,17:45,20505
2012-01-01,17:45,18:00,20547
2012-01-01,18:00,18:15,20704
2012-01-01,18:15,18:30,20675
2012-01-01,18:30,18:45,20648
2012-01-01,18:45,19:00,20627
2012-01-01,19:00,19:15,20770
2012-01-01,19:15,19:30,20743
2012-01-01,19:30,19:45,20706
2012-01-01,19:45,20:00,20669
2012-01-01,20:00,20:15,20666
