date,time_from,time_to,production
2012-06-01,00:00,00:15,21034
2012-06-01,00:15,00:30,20886
2012-06-01,00:30,00:45,20773
2012-06-01,00:45,01:00,20688
2012-06-01,01:00,01:15,19926
2012-06-01,01:15,01:30,19804
2012-06-01,01:30,01:45,19721
2012-06-01,01:45,02:00,19745
2012-06-01,02:00,02:15,19374
2012-06-01,02:15,02:30,19324
2012-06-01,02:30,02:45,19311
2012-06-01,02:45,03:00,19336
2012-06-01,03:00,03:15,19029
2012-06-01,03:15,03:30,18984
2012-06-01,03:30,03:45,18976
2012-06-01,03:45,04:00,19000
2012-06-01,04:00,04:15,19408
2012-06-01,04:15,04:30,19336
2012-06-01,04:30,04:45,19297
2012-06-01,04:45,05:00,19273
2012-06-01,05:00,05:15,20272
2012-06-01,05:15,05:30,20237
2012-06-01,05:30,05:45,20399
2012-06-01,05:45,06:00,20653
2012-06-01,06:00,06:15,21944
2012-06-01,06:15,06:30,22177
2012-06-01,06:30,06:45,22399
2012-06-01,06:45,07:00,22771
2012-06-01,07:00,07:15,26625
2012-06-01,07:15,07:30,26798
2012-06-01,07:30,07:45,26982
2012-06-01,07:45,08:00,27199
2012-06-01,08:00,08:15,27736
2012-06-01,08:15,08:30,27800
2012-06-01,08:30,08:45,27861
2012-06-01,08:45,09:00,27936
2012-06-01,09:00,09:15,28181
2012-06-01,09:15,09:30,28262
2012-06-01,09:30,09:45,28364
2012-06-01,09:45,10:00,28510
2012-06-01,10:00,10:15,28469
2012-06-01,10:15,10:30,28544
2012-06-01,10:30,10:45,28667
2012-06-01,10:45,11:00,28836
2012-06-01,11:00,11:15,28836
2012-06-01,11:15,11:30,28955
2012-06-01,11:30,11:45,29086
2012-06-01,11:45,12:00,29149
2012-06-01,12:00,12:15,29103
2012-06-01,12:15,12:30,28979
2012-06-01,12:30,12:45,28921
2012-06-01,12:45,13:00,28955
2012-06-01,13:00,13:15,27850
2012-06-01,13:15,13:30,27778
2012-06-01,13:30,13:45,27784
2012-06-01,13:45,14:00,27794
2012-06-01,14:00,14:15,26455
2012-06-01,14:15,14:30,26506
2012-06-01,14:30,14:45,26494
2012-06-01,14:45,15:00,26539
2012-06-01,15:00,15:15,25574
2012-06-01,15:15,15:30,25481
2012-06-01,15:30,15:45,25456
2012-06-01,15:45,16:00,25472
2012-06-01,16:00,16:15,24540
2012-06-01,16:15,16:30,24447
2012-06-01,16:30,16:45,24363
2012-06-01,16:45,17:00,24293
2012-06-01,17:00,17:15,24836
2012-06-01,17:15,17:30,24746
2012-06-01,17:30,17:45,24624
2012-06-01,17:45,18:00,24481
2012-06-01,18:00,18:15,25255
2012-06-01,18:15,18:30,25044
2012-06-01,18:30,18:45,24850
2012-06-01,18:45,19:00,24696
2012-06-01,19:00,19:15,25601
2012-06-01,19:15,19:30,25344
2012-06-01,19:30,19:45,25174
2012-06-01,19:45,20:00,25043
2012-06-01,20:00,20:15,24718
2012-06-01,20:15,20:30,24430
2012-06-01,20:30,20:45,24233
2012-06-01,20:45,21:00,24181
2012-06-01,21:00,21:15,24036
2012-06-01,21:15,21:30,23935
2012-06-01,21:30,21:45,23880
2012-06-01,21:45,22:00,23905
2012-06-01,22:00,22:15,22153
2012-06-01,22:15,22:30,22014
2012-06-01,22:30,22:45,21807
2012-06-01,22:45,23:00,21691
2012-06-01,23:00,23:15,19355
2012-06-01,23:15,23:30,19114
2012-06-01,23:30,23:45,18893
2012-06-01,23:45,00:00,18968
2012-06-02,00:00,00:15,16709
2012-06-02,00:15,00:30,16653
2012-06-02,00:30,00:45,16578
2012-06-02,00:45,01:00,16606
2012-06-02,01:00,01:15,16301
2012-06-02,01:15,01:30,16250
2012-06-02,01:30,01:45,16214
2012-06-02,01:45,02:00,16210
2012-06-02,02:00,02:15,15594
2012-06-02,02:15,02:30,15565
2012-06-02,02:30,02:45,15628
2012-06-02,02:45,03:00,15660
2012-06-02,03:00,03:15,15137
2012-06-02,03:15,03:30,15119
2012-06-02,03:30,03:45,15132
2012-06-02,03:45,04:00,15144
2012-06-02,04:00,04:15,15290
2012-06-02,04:15,04:30,15224
2012-06-02,04:30,04:45,15104
2012-06-02,04:45,05:00,15061
2012-06-02,05:00,05:15,15162
2012-06-02,05:15,05:30,15112
2012-06-02,05:30,05:45,15147
2012-06-02,05:45,06:00,15204
2012-06-02,06:00,06:15,15416
2012-06-02,06:15,06:30,15457
2012-06-02,06:30,06:45,15593
2012-06-02,06:45,07:00,15830
2012-06-02,07:00,07:15,16407
2012-06-02,07:15,07:30,16623
2012-06-02,07:30,07:45,16974
2012-06-02,07:45,08:00,17344
2012-06-02,08:00,08:15,17760
2012-06-02,08:15,08:30,18043
2012-06-02,08:30,08:45,18304
2012-06-02,08:45,09:00,18607
2012-06-02,09:00,09:15,18728
2012-06-02,09:15,09:30,19004
2012-06-02,09:30,09:45,19289
2012-06-02,09:45,10:00,19565
2012-06-02,10:00,10:15,19798
2012-06-02,10:15,10:30,20034
2012-06-02,10:30,10:45,20272
2012-06-02,10:45,11:00,20512
2012-06-02,11:00,11:15,20614
2012-06-02,11:15,11:30,20843
2012-06-02,11:30,11:45,21034
2012-06-02,11:45,12:00,21180
