date,time_from,time_to,forecast,actual_feedin
2013-08-01,00:00,00:15,0,0
2013-08-01,00:15,00:30,0,0
2013-08-01,00:30,00:45,0,0
2013-08-01,00:45,01:00,0,0
2013-08-01,01:00,01:15,0,0
2013-08-01,01:15,01:30,0,0
2013-08-01,01:30,01:45,0,0
2013-08-01,01:45,02:00,0,0
2013-08-01,02:00,02:15,0,0
2013-08-01,02:15,02:30,0,0
2013-08-01,02:30,02:45,0,0
2013-08-01,02:45,03:00,0,0
2013-08-01,03:00,03:15,0,0
2013-08-01,03:15,03:30,0,0
2013-08-01,03:30,03:45,0,0
2013-08-01,03:45,04:00,0,0
2013-08-01,04:00,04:15,0,0
2013-08-01,04:15,04:30,0,0
2013-08-01,04:30,04:45,0,0
2013-08-01,04:45,05:00,0,0
2013-08-01,05:00,05:15,0,0
2013-08-01,05:15,05:30,0,0
2013-08-01,05:30,05:45,0,2
2013-08-01,05:45,06:00,6,7
2013-08-01,06:00,06:15,12,22
2013-08-01,06:15,06:30,18,82
2013-08-01,06:30,06:45,24,125
2013-08-01,06:45,07:00,144,200
2013-08-01,07:00,07:15,270,351
2013-08-01,07:15,07:30,482,533
2013-08-01,07:30,07:45,695,765
2013-08-01,07:45,08:00,915,900
2013-08-01,08:00,08:15,1136,1104
2013-08-01,08:15,08:30,1369,1396
2013-08-01,08:30,08:45,1601,1738
2013-08-01,08:45,09:00,1889,2088
2013-08-01,09:00,09:15,2176,2367
2013-08-01,09:15,09:30,2466,2668
2013-08-01,09:30,09:45,2755,3015
2013-08-01,09:45,10:00,3018,3340
2013-08-01,10:00,10:15,3281,3625
2013-08-01,10:15,10:30,3537,3888
2013-08-01,10:30,10:45,3793,4179
2013-08-01,10:45,11:00,4021,4419
2013-08-01,11:00,11:15,4249,4681
2013-08-01,11:15,11:30,4468,4916
2013-08-01,11:30,11:45,4686,5087
2013-08-01,11:45,12:00,4815,5223
2013-08-01,12:00,12:15,4943,5290
2013-08-01,12:15,12:30,5060,5365
2013-08-01,12:30,12:45,5177,5506
2013-08-01,12:45,13:00,5240,5534
2013-08-01,13:00,13:15,5303,5572
2013-08-01,13:15,13:30,5353,5602
2013-08-01,13:30,13:45,5403,5627
