date,time_from,time_to,forecast,actual_feedin
2013-03-01,00:00,00:15,0,0
2013-03-01,00:15,00:30,0,0
2013-03-01,00:30,00:45,0,0
2013-03-01,00:45,01:00,0,0
2013-03-01,01:00,01:15,0,0
2013-03-01,01:15,01:30,0,0
2013-03-01,01:30,01:45,0,0
2013-03-01,01:45,02:00,0,0
2013-03-01,02:00,02:15,0,0
2013-03-01,02:15,02:30,0,0
2013-03-01,02:30,02:45,0,0
2013-03-01,02:45,03:00,0,0
2013-03-01,03:00,03:15,0,0
2013-03-01,03:15,03:30,0,0
2013-03-01,03:30,03:45,0,0
2013-03-01,03:45,04:00,0,0
2013-03-01,04:00,04:15,0,0
2013-03-01,04:15,04:30,0,0
2013-03-01,04:30,04:45,0,0
2013-03-01,04:45,05:00,0,0
2013-03-01,05:00,05:15,0,0
2013-03-01,05:15,05:30,0,0
2013-03-01,05:30,05:45,0,0
2013-03-01,05:45,06:00,0,0
2013-03-01,06:00,06:15,0,0
2013-03-01,06:15,06:30,0,0
2013-03-01,06:30,06:45,0,0
2013-03-01,06:45,07:00,3,0
2013-03-01,07:00,07:15,6,1
2013-03-01,07:15,07:30,13,3
2013-03-01,07:30,07:45,19,10
2013-03-01,07:45,08:00,74,30
2013-03-01,08:00,08:15,128,58
2013-03-01,08:15,08:30,184,95
2013-03-01,08:30,08:45,240,137
2013-03-01,08:45,09:00,349,181
2013-03-01,09:00,09:15,457,229
2013-03-01,09:15,09:30,567,284
2013-03-01,09:30,09:45,677,332
2013-03-01,09:45,10:00,804,374
2013-03-01,10:00,10:15,932,425
2013-03-01,10:15,10:30,1059,470
2013-03-01,10:30,10:45,1186,514
2013-03-01,10:45,11:00,1245,557
2013-03-01,11:00,11:15,1305,601
2013-03-01,11:15,11:30,1362,632
2013-03-01,11:30,11:45,1419,669
2013-03-01,11:45,12:00,1434,686
2013-03-01,12:00,12:15,1450,701
2013-03-01,12:15,12:30,1463,712
2013-03-01,12:30,12:45,1476,720
2013-03-01,12:45,13:00,1465,710
2013-03-01,13:00,13:15,1454,700
2013-03-01,13:15,13:30,1439,688
2013-03-01,13:30,13:45,1423,673
2013-03-01,13:45,14:00,1382,655
2013-03-01,14:00,14:15,1341,635
2013-03-01,14:15,14:30,1297,607
2013-03-01,14:30,14:45,1253,581
2013-03-01,14:45,15:00,1158,543
2013-03-01,15:00,15:15,1063,499
2013-03-01,15:15,15:30,967,446
2013-03-01,15:30,15:45,871,395
2013-03-01,15:45,16:00,761,338
2013-03-01,16:00,16:15,651,279
2013-03-01,16:15,16:30,543,222
2013-03-01,16:30,16:45,435,172
2013-03-01,16:45,17:00,330,126
2013-03-01,17:00,17:15,225,86
2013-03-01,17:15,17:30,126,52
2013-03-01,17:30,17:45,28,29
2013-03-01,17:45,18:00,20,12
2013-03-01,18:00,18:15,13,6
2013-03-01,18:15,18:30,7,3
2013-03-01,18:30,18:45,0,0
2013-03-01,18:45,19:00,0,0
2013-03-01,19:00,19:15,0,0
2013-03-01,19:15,19:30,0,0
2013-03-01,19:30,19:45,0,0
2013-03-01,19:45,20:00,0,0
2013-03-01,20:00,20:15,0,0
2013-03-01,20:15,20:30,0,0
