date,time_from,time_to,forecast,actual_feedin
2013-07-05,06:45,07:00,74,258
2013-07-05,07:00,07:15,143,316
2013-07-05,07:15,07:30,220,408
2013-07-05,07:30,07:45,298,521
2013-07-05,07:45,08:00,381,690
2013-07-05,08:00,08:15,465,886
2013-07-05,08:15,08:30,551,1004
2013-07-05,08:30,08:45,637,1169
2013-07-05,08:45,09:00,730,1340
2013-07-05,09:00,09:15,824,1499
2013-07-05,09:15,09:30,918,1646
2013-07-05,09:30,09:45,1011,1821
2013-07-05,09:45,10:00,1126,2051
2013-07-05,10:00,10:15,1242,2211
2013-07-05,10:15,10:30,1356,2403
2013-07-05,10:30,10:45,1470,2589
2013-07-05,10:45,11:00,1600,2754
2013-07-05,11:00,11:15,1730,2877
2013-07-05,11:15,11:30,1859,3000
2013-07-05,11:30,11:45,1987,3089
2013-07-05,11:45,12:00,2074,3215
2013-07-05,12:00,12:15,2161,3260
2013-07-05,12:15,12:30,2247,3273
2013-07-05,12:30,12:45,2332,3339
2013-07-05,12:45,13:00,2501,3351
2013-07-05,13:00,13:15,2670,3356
2013-07-05,13:15,13:30,2836,3311
2013-07-05,13:30,13:45,3003,3312
2013-07-05,13:45,14:00,3033,3288
2013-07-05,14:00,14:15,3063,3278
2013-07-05,14:15,14:30,3090,3306
2013-07-05,14:30,14:45,3117,3302
2013-07-05,14:45,15:00,3115,3297
2013-07-05,15:00,15:15,3112,3274
2013-07-05,15:15,15:30,3102,3294
2013-07-05,15:30,15:45,3092,3326
2013-07-05,15:45,16:00,3001,3297
2013-07-05,16:00,16:15,2911,3278
2013-07-05,16:15,16:30,2815,3217
2013-07-05,16:30,16:45,2718,3201
2013-07-05,16:45,17:00,2604,3109
2013-07-05,17:00,17:15,2491,2996
2013-07-05,17:15,17:30,2372,2823
2013-07-05,17:30,17:45,2252,2632
2013-07-05,17:45,18:00,2075,2432
2013-07-05,18:00,18:15,1897,2288
2013-07-05,18:15,18:30,1717,2088
2013-07-05,18:30,18:45,1537,1853
2013-07-05,18:45,19:00,1370,1617
2013-07-05,19:00,19:15,1203,1382
2013-07-05,19:15,19:30,1038,1207
2013-07-05,19:30,19:45,873,1040
2013-07-05,19:45,20:00,671,868
2013-07-05,20:00,20:15,468,661
2013-07-05,20:15,20:30,255,464
2013-07-05,20:30,20:45,56,294
2013-07-05,20:45,21:00,42,214
2013-07-05,21:00,21:15,28,153
2013-07-05,21:15,21:30,14,106
2013-07-05,21:30,21:45,0,51
2013-07-05,21:45,22:00,0,9
2013-07-05,22:00,22:15,0,0
2013-07-05,22:15,22:30,0,0
2013-07-05,22:30,22:45,0,0
2013-07-05,22:45,23:00,0,0
2013-07-05,23:00,23:15,0,0
2013-07-05,23:15,23:30,0,0
2013-07-05,23:30,23:45,0,0
2013-07-05,23:45,00:00,0,0
2013-07-06,00:00,00:15,0,0
2013-07-06,00:15,00:30,0,0
2013-07-06,00:30,00:45,0,0
2013-07-06,00:45,01:00,0,0
2013-07-06,01:00,01:15,0,0
2013-07-06,01:15,01:30,0,0
2013-07-06,01:30,01:45,0,0
2013-07-06,01:45,02:00,0,0
2013-07-06,02:00,02:15,0,0
2013-07-06,02:15,02:30,0,0
2013-07-06,02:30,02:45,0,0
2013-07-06,02:45,03:00,0,0
2013-07-06,03:00,03:15,0,0
2013-07-06,03:15,03:30,0,0
2013-07-06,03:30,03:45,0,0
2013-07-06,03:45,04:00,0,0
2013-07-06,04:00,04:15,0,0
2013-07-06,04:15,04:30,0,0
2013-07-06,04:30,04:45,0,0
2013-07-06,04:45,05:00,0,0
2013-07-06,05:00,05:15,0,1
2013-07-06,05:15,05:30,0,6
2013-07-06,05:30,05:45,0,26
2013-07-06,05:45,06:00,17,95
2013-07-06,06:00,06:15,33,164
2013-07-06,06:15,06:30,50,205
2013-07-06,06:30,06:45,66,293
2013-07-06,06:45,07:00,272,370
2013-07-06,07:00,07:15,477,455
2013-07-06,07:15,07:30,694,615
2013-07-06,07:30,07:45,911,829
2013-07-06,07:45,08:00,1131,1089
2013-07-06,08:00,08:15,1350,1437
2013-07-06,08:15,08:30,1573,1768
2013-07-06,08:30,08:45,1795,2127
2013-07-06,08:45,09:00,2064,2415
2013-07-06,09:00,09:15,2333,2708
2013-07-06,09:15,09:30,2602,2988
2013-07-06,09:30,09:45,2871,3220
2013-07-06,09:45,10:00,3133,3536
2013-07-06,10:00,10:15,3394,3850
2013-07-06,10:15,10:30,3654,4130
2013-07-06,10:30,10:45,3913,4392
2013-07-06,10:45,11:00,4106,4667
2013-07-06,11:00,11:15,4299,4895
2013-07-06,11:15,11:30,4489,5087
2013-07-06,11:30,11:45,4679,5228
2013-07-06,11:45,12:00,4762,5301
2013-07-06,12:00,12:15,4845,5308
2013-07-06,12:15,12:30,4924,5286
2013-07-06,12:30,12:45,5004,5275
2013-07-06,12:45,13:00,5093,5290
2013-07-06,13:00,13:15,5183,5322
2013-07-06,13:15,13:30,5268,5360
2013-07-06,13:30,13:45,5353,5361
2013-07-06,13:45,14:00,5299,5377
2013-07-06,14:00,14:15,5245,5356
2013-07-06,14:15,14:30,5187,5341
2013-07-06,14:30,14:45,5128,5278
2013-07-06,14:45,15:00,5010,5211
2013-07-06,15:00,15:15,4892,5087
2013-07-06,15:15,15:30,4768,4969
2013-07-06,15:30,15:45,4643,4834
2013-07-06,15:45,16:00,4458,4720
2013-07-06,16:00,16:15,4273,4568
2013-07-06,16:15,16:30,4082,4326
2013-07-06,16:30,16:45,3892,4131
2013-07-06,16:45,17:00,3658,3914
2013-07-06,17:00,17:15,3424,3709
2013-07-06,17:15,17:30,3189,3484
2013-07-06,17:30,17:45,2953,3282
2013-07-06,17:45,18:00,2685,3013
2013-07-06,18:00,18:15,2417,2717
2013-07-06,18:15,18:30,2151,2451
2013-07-06,18:30,18:45,1886,2226
2013-07-06,18:45,19:00,1661,2035
2013-07-06,19:00,19:15,1436,1723
2013-07-06,19:15,19:30,1218,1510
2013-07-06,19:30,19:45,999,1225
2013-07-06,19:45,20:00,769,1007
2013-07-06,20:00,20:15,539,737
2013-07-06,20:15,20:30,301,502
2013-07-06,20:30,20:45,84,298
2013-07-06,20:45,21:00,63,190
2013-07-06,21:00,21:15,42,118
2013-07-06,21:15,21:30,21,84
2013-07-06,21:30,21:45,0,44
2013-07-06,21:45,22:00,0,9
2013-07-06,22:00,22:15,0,0
2013-07-06,22:15,22:30,0,0
2013-07-06,22:30,22:45,0,0
2013-07-06,22:45,23:00,0,0
2013-07-06,23:00,23:15,0,0
2013-07-06,23:15,23:30,0,0
2013-07-06,23:30,23:45,0,0
2013-07-06,23:45,00:00,0,0
2013-07-07,00:00,00:15,0,0
2013-07-07,00:15,00:30,0,0
2013-07-07,00:30,00:45,0,0
2013-07-07,00:45,01:00,0,0
2013-07-07,01:00,01:15,0,0
2013-07-07,01:15,01:30,0,0
2013-07-07,01:30,01:45,0,0
2013-07-07,01:45,02:00,0,0
2013-07-07,02:00,02:15,0,0
2013-07-07,02:15,02:30,0,0
2013-07-07,02:30,02:45,0,0
2013-07-07,02:45,03:00,0,0
2013-07-07,03:00,03:15,0,0
2013-07-07,03:15,03:30,0,0
2013-07-07,03:30,03:45,0,0
2013-07-07,03:45,04:00,0,0
2013-07-07,04:00,04:15,0,0
2013-07-07,04:15,04:30,0,0
2013-07-07,04:30,04:45,0,0
2013-07-07,04:45,05:00,0,0
2013-07-07,05:00,05:15,0,1
2013-07-07,05:15,05:30,0,5
2013-07-07,05:30,05:45,0,22
2013-07-07,05:45,06:00,17,85
2013-07-07,06:00,06:15,34,143
2013-07-07,06:15,06:30,52,195
2013-07-07,06:30,06:45,69,286
2013-07-07,06:45,07:00,270,393
2013-07-07,07:00,07:15,471,518
2013-07-07,07:15,07:30,684,663
2013-07-07,07:30,07:45,897,867
2013-07-07,07:45,08:00,1103,1099
2013-07-07,08:00,08:15,1309,1464
2013-07-07,08:15,08:30,1518,1762
2013-07-07,08:30,08:45,1728,2120
2013-07-07,08:45,09:00,1974,2351
2013-07-07,09:00,09:15,2220,2594
2013-07-07,09:15,09:30,2468,2879
2013-07-07,09:30,09:45,2715,3194
2013-07-07,09:45,10:00,2968,3489
2013-07-07,10:00,10:15,3221,3744
2013-07-07,10:15,10:30,3472,3955
2013-07-07,10:30,10:45,3724,4214
2013-07-07,10:45,11:00,3937,4470
2013-07-07,11:00,11:15,4150,4724
2013-07-07,11:15,11:30,4361,4939
2013-07-07,11:30,11:45,4572,5098
2013-07-07,11:45,12:00,4691,5235
2013-07-07,12:00,12:15,4810,5340
2013-07-07,12:15,12:30,4926,5432
2013-07-07,12:30,12:45,5041,5514
2013-07-07,12:45,13:00,5106,5574
2013-07-07,13:00,13:15,5170,5615
2013-07-07,13:15,13:30,5230,5630
2013-07-07,13:30,13:45,5291,5639
2013-07-07,13:45,14:00,5254,5637
2013-07-07,14:00,14:15,5217,5629
2013-07-07,14:15,14:30,5175,5563
2013-07-07,14:30,14:45,5134,5493
2013-07-07,14:45,15:00,5012,5409
2013-07-07,15:00,15:15,4891,5306
2013-07-07,15:15,15:30,4762,5197
2013-07-07,15:30,15:45,4634,5084
2013-07-07,15:45,16:00,4415,4938
2013-07-07,16:00,16:15,4197,4723
2013-07-07,16:15,16:30,3972,4530
2013-07-07,16:30,16:45,3747,4318
2013-07-07,16:45,17:00,3537,4141
2013-07-07,17:00,17:15,3327,3923
2013-07-07,17:15,17:30,3115,3683
2013-07-07,17:30,17:45,2904,3435
2013-07-07,17:45,18:00,2639,3205
2013-07-07,18:00,18:15,2373,2914
2013-07-07,18:15,18:30,2110,2591
2013-07-07,18:30,18:45,1846,2298
2013-07-07,18:45,19:00,1622,2043
2013-07-07,19:00,19:15,1399,1694
2013-07-07,19:15,19:30,1181,1484
2013-07-07,19:30,19:45,964,1178
2013-07-07,19:45,20:00,743,980
2013-07-07,20:00,20:15,522,705
2013-07-07,20:15,20:30,289,476
2013-07-07,20:30,20:45,74,278
2013-07-07,20:45,21:00,56,189
2013-07-07,21:00,21:15,37,126
2013-07-07,21:15,21:30,19,86
2013-07-07,21:30,21:45,0,40
2013-07-07,21:45,22:00,0,7
2013-07-07,22:00,22:15,0,1
2013-07-07,22:15,22:30,0,0
2013-07-07,22:30,22:45,0,0
2013-07-07,22:45,23:00,0,0
2013-07-07,23:00,23:15,0,0
2013-07-07,23:15,23:30,0,0
2013-07-07,23:30,23:45,0,0
2013-07-07,23:45,00:00,0,0
2013-07-08,00:00,00:15,0,0
2013-07-08,00:15,00:30,0,0
2013-07-08,00:30,00:45,0,0
2013-07-08,00:45,01:00,0,0
2013-07-08,01:00,01:15,0,0
2013-07-08,01:15,01:30,0,0
2013-07-08,01:30,01:45,0,0
2013-07-08,01:45,02:00,0,0
2013-07-08,02:00,02:15,0,0
2013-07-08,02:15,02:30,0,0
2013-07-08,02:30,02:45,0,0
2013-07-08,02:45,03:00,0,0
2013-07-08,03:00,03:15,0,0
2013-07-08,03:15,03:30,0,0
2013-07-08,03:30,03:45,0,0
2013-07-08,03:45,04:00,0,0
2013-07-08,04:00,04:15,0,0
2013-07-08,04:15,04:30,0,0
2013-07-08,04:30,04:45,0,0
2013-07-08,04:45,05:00,0,0
2013-07-08,05:00,05:15,0,1
2013-07-08,05:15,05:30,0,6
2013-07-08,05:30,05:45,0,21
2013-07-08,05:45,06:00,16,74
2013-07-08,06:00,06:15,33,110
2013-07-08,06:15,06:30,49,183
2013-07-08,06:30,06:45,65,320
2013-07-08,06:45,07:00,271,440
2013-07-08,07:00,07:15,477,562
2013-07-08,07:15,07:30,697,708
2013-07-08,07:30,07:45,917,898
2013-07-08,07:45,08:00,1135,1123
