date,time_from,time_to,production
2007-10-01,00:00,00:15,19059
2007-10-01,00:15,00:30,18854
2007-10-01,00:30,00:45,18767
2007-10-01,00:45,01:00,18669
2007-10-01,01:00,01:15,18166
2007-10-01,01:15,01:30,18125
2007-10-01,01:30,01:45,18088
2007-10-01,01:45,02:00,18083
2007-10-01,02:00,02:15,18156
2007-10-01,02:15,02:30,18141
2007-10-01,02:30,02:45,18161
2007-10-01,02:45,03:00,18151
2007-10-01,03:00,03:15,17952
2007-10-01,03:15,03:30,17977
2007-10-01,03:30,03:45,18059
2007-10-01,03:45,04:00,18116
2007-10-01,04:00,04:15,18448
2007-10-01,04:15,04:30,18531
2007-10-01,04:30,04:45,18726
2007-10-01,04:45,05:00,18896
2007-10-01,05:00,05:15,19550
2007-10-01,05:15,05:30,19721
2007-10-01,05:30,05:45,20105
2007-10-01,05:45,06:00,20508
2007-10-01,06:00,06:15,23564
2007-10-01,06:15,06:30,24247
2007-10-01,06:30,06:45,24668
2007-10-01,06:45,07:00,24981
2007-10-01,07:00,07:15,26915
2007-10-01,07:15,07:30,27141
2007-10-01,07:30,07:45,27285
2007-10-01,07:45,08:00,27470
2007-10-01,08:00,08:15,26667
2007-10-01,08:15,08:30,26763
2007-10-01,08:30,08:45,26799
2007-10-01,08:45,09:00,26807
2007-10-01,09:00,09:15,26782
2007-10-01,09:15,09:30,26825
2007-10-01,09:30,09:45,26911
2007-10-01,09:45,10:00,27002
2007-10-01,10:00,10:15,26474
2007-10-01,10:15,10:30,26504
2007-10-01,10:30,10:45,26567
2007-10-01,10:45,11:00,26638
2007-10-01,11:00,11:15,26712
2007-10-01,11:15,11:30,26801
2007-10-01,11:30,11:45,26859
2007-10-01,11:45,12:00,26813
2007-10-01,12:00,12:15,26791
2007-10-01,12:15,12:30,26720
2007-10-01,12:30,12:45,26692
2007-10-01,12:45,13:00,26641
2007-10-01,13:00,13:15,27129
2007-10-01,13:15,13:30,27055
2007-10-01,13:30,13:45,26983
2007-10-01,13:45,14:00,26874
2007-10-01,14:00,14:15,26744
2007-10-01,14:15,14:30,26718
2007-10-01,14:30,14:45,26687
2007-10-01,14:45,15:00,26640
2007-10-01,15:00,15:15,27029
2007-10-01,15:15,15:30,26974
2007-10-01,15:30,15:45,26903
2007-10-01,15:45,16:00,26782
2007-10-01,16:00,16:15,26579
2007-10-01,16:15,16:30,26504
2007-10-01,16:30,16:45,26465
2007-10-01,16:45,17:00,26455
2007-10-01,17:00,17:15,26456
2007-10-01,17:15,17:30,26531
2007-10-01,17:30,17:45,26595
2007-10-01,17:45,18:00,26655
2007-10-01,18:00,18:15,26732
2007-10-01,18:15,18:30,26826
2007-10-01,18:30,18:45,27007
2007-10-01,18:45,19:00,27185
2007-10-01,19:00,19:15,27309
2007-10-01,19:15,19:30,27398
2007-10-01,19:30,19:45,27526
2007-10-01,19:45,20:00,27591
2007-10-01,20:00,20:15,28347
2007-10-01,20:15,20:30,28155
2007-10-01,20:30,20:45,27960
2007-10-01,20:45,21:00,27689
2007-10-01,21:00,21:15,27646
2007-10-01,21:15,21:30,27383
2007-10-01,21:30,21:45,27185
2007-10-01,21:45,22:00,26858
2007-10-01,22:00,22:15,26099
2007-10-01,22:15,22:30,25822
2007-10-01,22:30,22:45,25570
2007-10-01,22:45,23:00,25217
2007-10-01,23:00,23:15,24767
2007-10-01,23:15,23:30,24519
2007-10-01,23:30,23:45,24236
2007-10-01,23:45,00:00,23979
2007-10-02,00:00,00:15,21893
2007-10-02,00:15,00:30,21678
2007-10-02,00:30,00:45,21547
2007-10-02,00:45,01:00,21399
2007-10-02,01:00,01:15,21166
2007-10-02,01:15,01:30,21094
2007-10-02,01:30,01:45,21043
2007-10-02,01:45,02:00,21026
2007-10-02,02:00,02:15,20843
2007-10-02,02:15,02:30,20819
2007-10-02,02:30,02:45,20836
2007-10-02,02:45,03:00,20821
2007-10-02,03:00,03:15,20620
2007-10-02,03:15,03:30,20659
2007-10-02,03:30,03:45,20729
2007-10-02,03:45,04:00,20775
2007-10-02,04:00,04:15,20967
2007-10-02,04:15,04:30,21092
2007-10-02,04:30,04:45,21207
2007-10-02,04:45,05:00,21349
2007-10-02,05:00,05:15,21735
2007-10-02,05:15,05:30,21884
2007-10-02,05:30,05:45,22137
2007-10-02,05:45,06:00,22478
2007-10-02,06:00,06:15,24174
2007-10-02,06:15,06:30,24875
2007-10-02,06:30,06:45,25238
2007-10-02,06:45,07:00,25515
2007-10-02,07:00,07:15,27139
2007-10-02,07:15,07:30,27329
2007-10-02,07:30,07:45,27371
2007-10-02,07:45,08:00,27566
2007-10-02,08:00,08:15,27753
2007-10-02,08:15,08:30,27851
2007-10-02,08:30,08:45,27885
2007-10-02,08:45,09:00,27906
2007-10-02,09:00,09:15,27918
2007-10-02,09:15,09:30,28032
2007-10-02,09:30,09:45,28099
2007-10-02,09:45,10:00,28113
2007-10-02,10:00,10:15,28364
2007-10-02,10:15,10:30,28422
2007-10-02,10:30,10:45,28478
2007-10-02,10:45,11:00,28540
2007-10-02,11:00,11:15,28418
2007-10-02,11:15,11:30,28458
2007-10-02,11:30,11:45,28553
2007-10-02,11:45,12:00,28534
2007-10-02,12:00,12:15,28558
2007-10-02,12:15,12:30,28446
2007-10-02,12:30,12:45,28404
2007-10-02,12:45,13:00,28323
2007-10-02,13:00,13:15,28831
2007-10-02,13:15,13:30,28761
2007-10-02,13:30,13:45,28613
2007-10-02,13:45,14:00,28509
2007-10-02,14:00,14:15,28255
2007-10-02,14:15,14:30,28093
2007-10-02,14:30,14:45,28036
2007-10-02,14:45,15:00,28044
2007-10-02,15:00,15:15,28721
2007-10-02,15:15,15:30,28658
2007-10-02,15:30,15:45,28568
2007-10-02,15:45,16:00,28408
2007-10-02,16:00,16:15,27966
2007-10-02,16:15,16:30,27946
2007-10-02,16:30,16:45,27833
2007-10-02,16:45,17:00,27863
2007-10-02,17:00,17:15,27685
2007-10-02,17:15,17:30,27697
2007-10-02,17:30,17:45,27758
2007-10-02,17:45,18:00,27816
2007-10-02,18:00,18:15,27828
2007-10-02,18:15,18:30,27913
2007-10-02,18:30,18:45,28029
2007-10-02,18:45,19:00,28158
2007-10-02,19:00,19:15,28513
2007-10-02,19:15,19:30,28541
