date,time_from,time_to,production
2007-08-01,00:00,00:15,17543
2007-08-01,00:15,00:30,17391
2007-08-01,00:30,00:45,17261
2007-08-01,00:45,01:00,17121
2007-08-01,01:00,01:15,16838
2007-08-01,01:15,01:30,16796
2007-08-01,01:30,01:45,16754
2007-08-01,01:45,02:00,16743
2007-08-01,02:00,02:15,16577
2007-08-01,02:15,02:30,16541
2007-08-01,02:30,02:45,16547
2007-08-01,02:45,03:00,16549
2007-08-01,03:00,03:15,16588
2007-08-01,03:15,03:30,16607
2007-08-01,03:30,03:45,16631
2007-08-01,03:45,04:00,16680
2007-08-01,04:00,04:15,16637
2007-08-01,04:15,04:30,16703
2007-08-01,04:30,04:45,16783
2007-08-01,04:45,05:00,16919
2007-08-01,05:00,05:15,17301
2007-08-01,05:15,05:30,17370
2007-08-01,05:30,05:45,17511
2007-08-01,05:45,06:00,17735
2007-08-01,06:00,06:15,21584
2007-08-01,06:15,06:30,22271
2007-08-01,06:30,06:45,22588
2007-08-01,06:45,07:00,22903
2007-08-01,07:00,07:15,23230
2007-08-01,07:15,07:30,23499
2007-08-01,07:30,07:45,23709
2007-08-01,07:45,08:00,23926
2007-08-01,08:00,08:15,25079
2007-08-01,08:15,08:30,25200
2007-08-01,08:30,08:45,25260
2007-08-01,08:45,09:00,25307
2007-08-01,09:00,09:15,25272
2007-08-01,09:15,09:30,25354
2007-08-01,09:30,09:45,25419
2007-08-01,09:45,10:00,25514
2007-08-01,10:00,10:15,25663
2007-08-01,10:15,10:30,25718
2007-08-01,10:30,10:45,25769
2007-08-01,10:45,11:00,25830
2007-08-01,11:00,11:15,25603
2007-08-01,11:15,11:30,25733
2007-08-01,11:30,11:45,25820
2007-08-01,11:45,12:00,25802
2007-08-01,12:00,12:15,25899
2007-08-01,12:15,12:30,25804
2007-08-01,12:30,12:45,25746
2007-08-01,12:45,13:00,25731
2007-08-01,13:00,13:15,25657
2007-08-01,13:15,13:30,25602
2007-08-01,13:30,13:45,25561
2007-08-01,13:45,14:00,25468
2007-08-01,14:00,14:15,25430
2007-08-01,14:15,14:30,25396
2007-08-01,14:30,14:45,25356
2007-08-01,14:45,15:00,25299
2007-08-01,15:00,15:15,25488
2007-08-01,15:15,15:30,25405
2007-08-01,15:30,15:45,25318
2007-08-01,15:45,16:00,25192
2007-08-01,16:00,16:15,25316
2007-08-01,16:15,16:30,25241
2007-08-01,16:30,16:45,25169
2007-08-01,16:45,17:00,25124
2007-08-01,17:00,17:15,24934
2007-08-01,17:15,17:30,24964
2007-08-01,17:30,17:45,24983
2007-08-01,17:45,18:00,24960
2007-08-01,18:00,18:15,24890
2007-08-01,18:15,18:30,24891
2007-08-01,18:30,18:45,24891
2007-08-01,18:45,19:00,24879
2007-08-01,19:00,19:15,24768
2007-08-01,19:15,19:30,24663
2007-08-01,19:30,19:45,24598
2007-08-01,19:45,20:00,24530
2007-08-01,20:00,20:15,23816
2007-08-01,20:15,20:30,23719
2007-08-01,20:30,20:45,23602
2007-08-01,20:45,21:00,23543
2007-08-01,21:00,21:15,23569
2007-08-01,21:15,21:30,23578
2007-08-01,21:30,21:45,23619
2007-08-01,21:45,22:00,23626
2007-08-01,22:00,22:15,23442
2007-08-01,22:15,22:30,23291
2007-08-01,22:30,22:45,23050
2007-08-01,22:45,23:00,22789
2007-08-01,23:00,23:15,22511
2007-08-01,23:15,23:30,22282
2007-08-01,23:30,23:45,22069
2007-08-01,23:45,00:00,21831
2007-08-02,00:00,00:15,19149
2007-08-02,00:15,00:30,19014
2007-08-02,00:30,00:45,18882
2007-08-02,00:45,01:00,18778
2007-08-02,01:00,01:15,18349
2007-08-02,01:15,01:30,18275
2007-08-02,01:30,01:45,18249
2007-08-02,01:45,02:00,18221
2007-08-02,02:00,02:15,17868
2007-08-02,02:15,02:30,17830
2007-08-02,02:30,02:45,17825
2007-08-02,02:45,03:00,17814
2007-08-02,03:00,03:15,18002
2007-08-02,03:15,03:30,18019
2007-08-02,03:30,03:45,18036
2007-08-02,03:45,04:00,18035
2007-08-02,04:00,04:15,17905
2007-08-02,04:15,04:30,17984
2007-08-02,04:30,04:45,18091
2007-08-02,04:45,05:00,18223
2007-08-02,05:00,05:15,18836
2007-08-02,05:15,05:30,18941
2007-08-02,05:30,05:45,19078
2007-08-02,05:45,06:00,19312
2007-08-02,06:00,06:15,22544
2007-08-02,06:15,06:30,22902
2007-08-02,06:30,06:45,23139
2007-08-02,06:45,07:00,23422
2007-08-02,07:00,07:15,23995
2007-08-02,07:15,07:30,24254
2007-08-02,07:30,07:45,24462
2007-08-02,07:45,08:00,24698
2007-08-02,08:00,08:15,25697
2007-08-02,08:15,08:30,25831
2007-08-02,08:30,08:45,25899
2007-08-02,08:45,09:00,25961
2007-08-02,09:00,09:15,25983
2007-08-02,09:15,09:30,26076
2007-08-02,09:30,09:45,26178
2007-08-02,09:45,10:00,26277
2007-08-02,10:00,10:15,26078
2007-08-02,10:15,10:30,26151
2007-08-02,10:30,10:45,26237
2007-08-02,10:45,11:00,26328
2007-08-02,11:00,11:15,26054
2007-08-02,11:15,11:30,26209
2007-08-02,11:30,11:45,26275
2007-08-02,11:45,12:00,26261
2007-08-02,12:00,12:15,26376
2007-08-02,12:15,12:30,26312
2007-08-02,12:30,12:45,26239
2007-08-02,12:45,13:00,26211
2007-08-02,13:00,13:15,26276
2007-08-02,13:15,13:30,26245
2007-08-02,13:30,13:45,26164
2007-08-02,13:45,14:00,26065
2007-08-02,14:00,14:15,26334
2007-08-02,14:15,14:30,26299
2007-08-02,14:30,14:45,26239
2007-08-02,14:45,15:00,26191
2007-08-02,15:00,15:15,26170
2007-08-02,15:15,15:30,26087
2007-08-02,15:30,15:45,25983
2007-08-02,15:45,16:00,25870
2007-08-02,16:00,16:15,25775
2007-08-02,16:15,16:30,25700
2007-08-02,16:30,16:45,25624
2007-08-02,16:45,17:00,25606
2007-08-02,17:00,17:15,25560
2007-08-02,17:15,17:30,25557
2007-08-02,17:30,17:45,25575
2007-08-02,17:45,18:00,25584
2007-08-02,18:00,18:15,25429
2007-08-02,18:15,18:30,25424
2007-08-02,18:30,18:45,25384
2007-08-02,18:45,19:00,25386
2007-08-02,19:00,19:15,25278
2007-08-02,19:15,19:30,25182
2007-08-02,19:30,19:45,25095
2007-08-02,19:45,20:00,25002
2007-08-02,20:00,20:15,24120
2007-08-02,20:15,20:30,23964
2007-08-02,20:30,20:45,23849
2007-08-02,20:45,21:00,23761
2007-08-02,21:00,21:15,23739
2007-08-02,21:15,21:30,23703
2007-08-02,21:30,21:45,23717
2007-08-02,21:45,22:00,23704
2007-08-02,22:00,22:15,23464
2007-08-02,22:15,22:30,23220
2007-08-02,22:30,22:45,22947
2007-08-02,22:45,23:00,22679
2007-08-02,23:00,23:15,22370
2007-08-02,23:15,23:30,22106
2007-08-02,23:30,23:45,21884
2007-08-02,23:45,00:00,21679
2007-08-03,00:00,00:15,19149
2007-08-03,00:15,00:30,19014
2007-08-03,00:30,00:45,18882
2007-08-03,00:45,01:00,18778
2007-08-03,01:00,01:15,18349
2007-08-03,01:15,01:30,18275
2007-08-03,01:30,01:45,18249
2007-08-03,01:45,02:00,18221
2007-08-03,02:00,02:15,17868
2007-08-03,02:15,02:30,17830
2007-08-03,02:30,02:45,17825
2007-08-03,02:45,03:00,17814
2007-08-03,03:00,03:15,18002
2007-08-03,03:15,03:30,18019
2007-08-03,03:30,03:45,18036
2007-08-03,03:45,04:00,18035
2007-08-03,04:00,04:15,17905
2007-08-03,04:15,04:30,17984
2007-08-03,04:30,04:45,18091
2007-08-03,04:45,05:00,18223
2007-08-03,05:00,05:15,18836
2007-08-03,05:15,05:30,18941
2007-08-03,05:30,05:45,19078
2007-08-03,05:45,06:00,19312
2007-08-03,06:00,06:15,22544
2007-08-03,06:15,06:30,22902
2007-08-03,06:30,06:45,23139
2007-08-03,06:45,07:00,23422
2007-08-03,07:00,07:15,23995
2007-08-03,07:15,07:30,24254
2007-08-03,07:30,07:45,24462
2007-08-03,07:45,08:00,24698
2007-08-03,08:00,08:15,25697
2007-08-03,08:15,08:30,25831
2007-08-03,08:30,08:45,25899
2007-08-03,08:45,09:00,25961
2007-08-03,09:00,09:15,25983
2007-08-03,09:15,09:30,26076
2007-08-03,09:30,09:45,26178
2007-08-03,09:45,10:00,26277
2007-08-03,10:00,10:15,26078
2007-08-03,10:15,10:30,26151
2007-08-03,10:30,10:45,26237
2007-08-03,10:45,11:00,26328
2007-08-03,11:00,11:15,26054
2007-08-03,11:15,11:30,26209
2007-08-03,11:30,11:45,26275
2007-08-03,11:45,12:00,26261
2007-08-03,12:00,12:15,26376
2007-08-03,12:15,12:30,26312
2007-08-03,12:30,12:45,26239
2007-08-03,12:45,13:00,26211
2007-08-03,13:00,13:15,26276
2007-08-03,13:15,13:30,26245
2007-08-03,13:30,13:45,26164
2007-08-03,13:45,14:00,26065
2007-08-03,14:00,14:15,26334
2007-08-03,14:15,14:30,26299
2007-08-03,14:30,14:45,26239
2007-08-03,14:45,15:00,26191
2007-08-03,15:00,15:15,26170
2007-08-03,15:15,15:30,26087
2007-08-03,15:30,15:45,25983
2007-08-03,15:45,16:00,25870
2007-08-03,16:00,16:15,25775
2007-08-03,16:15,16:30,25700
2007-08-03,16:30,16:45,25624
2007-08-03,16:45,17:00,25606
2007-08-03,17:00,17:15,25560
2007-08-03,17:15,17:30,25557
2007-08-03,17:30,17:45,25575
2007-08-03,17:45,18:00,25584
2007-08-03,18:00,18:15,25429
2007-08-03,18:15,18:30,25424
2007-08-03,18:30,18:45,25384
2007-08-03,18:45,19:00,25386
2007-08-03,19:00,19:15,25278
2007-08-03,19:15,19:30,25182
