date,time_from,time_to,production
2007-03-01,00:00,00:15,22904
2007-03-01,00:15,00:30,22664
2007-03-01,00:30,00:45,22490
2007-03-01,00:45,01:00,22351
2007-03-01,01:00,01:15,22209
2007-03-01,01:15,01:30,22121
2007-03-01,01:30,01:45,22059
2007-03-01,01:45,02:00,22080
2007-03-01,02:00,02:15,21356
2007-03-01,02:15,02:30,21390
2007-03-01,02:30,02:45,21427
2007-03-01,02:45,03:00,21427
2007-03-01,03:00,03:15,21259
2007-03-01,03:15,03:30,21299
2007-03-01,03:30,03:45,20978
2007-03-01,03:45,04:00,21066
2007-03-01,04:00,04:15,20941
2007-03-01,04:15,04:30,20971
2007-03-01,04:30,04:45,21016
2007-03-01,04:45,05:00,21007
2007-03-01,05:00,05:15,21805
2007-03-01,05:15,05:30,21830
2007-03-01,05:30,05:45,21919
2007-03-01,05:45,06:00,22013
2007-03-01,06:00,06:15,24628
2007-03-01,06:15,06:30,24939
2007-03-01,06:30,06:45,25563
2007-03-01,06:45,07:00,25844
2007-03-01,07:00,07:15,26454
2007-03-01,07:15,07:30,26697
2007-03-01,07:30,07:45,26762
2007-03-01,07:45,08:00,27088
2007-03-01,08:00,08:15,27393
2007-03-01,08:15,08:30,27557
2007-03-01,08:30,08:45,27627
2007-03-01,08:45,09:00,27595
2007-03-01,09:00,09:15,27540
2007-03-01,09:15,09:30,27654
2007-03-01,09:30,09:45,27754
2007-03-01,09:45,10:00,27850
2007-03-01,10:00,10:15,27540
2007-03-01,10:15,10:30,27557
2007-03-01,10:30,10:45,27698
2007-03-01,10:45,11:00,27810
2007-03-01,11:00,11:15,27688
2007-03-01,11:15,11:30,27844
2007-03-01,11:30,11:45,27909
2007-03-01,11:45,12:00,27914
2007-03-01,12:00,12:15,28271
2007-03-01,12:15,12:30,28260
2007-03-01,12:30,12:45,28286
2007-03-01,12:45,13:00,28341
2007-03-01,13:00,13:15,28293
2007-03-01,13:15,13:30,28301
2007-03-01,13:30,13:45,28263
2007-03-01,13:45,14:00,28211
2007-03-01,14:00,14:15,28322
2007-03-01,14:15,14:30,28301
2007-03-01,14:30,14:45,28260
2007-03-01,14:45,15:00,28220
2007-03-01,15:00,15:15,28275
2007-03-01,15:15,15:30,28236
2007-03-01,15:30,15:45,28155
2007-03-01,15:45,16:00,28015
2007-03-01,16:00,16:15,27628
2007-03-01,16:15,16:30,27512
2007-03-01,16:30,16:45,27378
2007-03-01,16:45,17:00,27336
2007-03-01,17:00,17:15,27624
2007-03-01,17:15,17:30,27691
2007-03-01,17:30,17:45,27804
2007-03-01,17:45,18:00,28078
2007-03-01,18:00,18:15,28275
2007-03-01,18:15,18:30,28535
2007-03-01,18:30,18:45,28648
2007-03-01,18:45,19:00,28859
2007-03-01,19:00,19:15,28874
2007-03-01,19:15,19:30,28452
2007-03-01,19:30,19:45,28282
2007-03-01,19:45,20:00,28165
2007-03-01,20:00,20:15,27535
2007-03-01,20:15,20:30,27077
2007-03-01,20:30,20:45,26785
2007-03-01,20:45,21:00,26549
2007-03-01,21:00,21:15,27040
2007-03-01,21:15,21:30,26937
2007-03-01,21:30,21:45,26833
2007-03-01,21:45,22:00,26660
2007-03-01,22:00,22:15,26338
2007-03-01,22:15,22:30,26114
2007-03-01,22:30,22:45,25947
2007-03-01,22:45,23:00,25624
2007-03-01,23:00,23:15,25069
2007-03-01,23:15,23:30,24733
2007-03-01,23:30,23:45,24399
2007-03-01,23:45,00:00,24118
2007-03-02,00:00,00:15,21592
2007-03-02,00:15,00:30,21320
2007-03-02,00:30,00:45,21136
2007-03-02,00:45,01:00,20946
2007-03-02,01:00,01:15,21100
