date,time_from,time_to,production
2007-04-01,00:00,00:15,20268
2007-04-01,00:15,00:30,20007
2007-04-01,00:30,00:45,19816
2007-04-01,00:45,01:00,19639
2007-04-01,01:00,01:15,19435
2007-04-01,01:15,01:30,19355
2007-04-01,01:30,01:45,19273
2007-04-01,01:45,02:00,19260
2007-04-01,02:00,02:15,18840
2007-04-01,02:15,02:30,18821
2007-04-01,02:30,02:45,18866
2007-04-01,02:45,03:00,18886
2007-04-01,03:00,03:15,18966
2007-04-01,03:15,03:30,18999
2007-04-01,03:30,03:45,19059
2007-04-01,03:45,04:00,19148
2007-04-01,04:00,04:15,19148
2007-04-01,04:15,04:30,19196
2007-04-01,04:30,04:45,19244
2007-04-01,04:45,05:00,19280
2007-04-01,05:00,05:15,19124
2007-04-01,05:15,05:30,19150
2007-04-01,05:30,05:45,19191
2007-04-01,05:45,06:00,19157
2007-04-01,06:00,06:15,20027
2007-04-01,06:15,06:30,19921
2007-04-01,06:30,06:45,19881
2007-04-01,06:45,07:00,19781
2007-04-01,07:00,07:15,19786
2007-04-01,07:15,07:30,19851
2007-04-01,07:30,07:45,19985
2007-04-01,07:45,08:00,20177
2007-04-01,08:00,08:15,20382
2007-04-01,08:15,08:30,20607
2007-04-01,08:30,08:45,20793
2007-04-01,08:45,09:00,20709
2007-04-01,09:00,09:15,21111
2007-04-01,09:15,09:30,21259
2007-04-01,09:30,09:45,21420
2007-04-01,09:45,10:00,21497
2007-04-01,10:00,10:15,21441
2007-04-01,10:15,10:30,21618
2007-04-01,10:30,10:45,21757
2007-04-01,10:45,11:00,21921
2007-04-01,11:00,11:15,21823
2007-04-01,11:15,11:30,22091
2007-04-01,11:30,11:45,22275
2007-04-01,11:45,12:00,22290
2007-04-01,12:00,12:15,22158
2007-04-01,12:15,12:30,22057
2007-04-01,12:30,12:45,21945
2007-04-01,12:45,13:00,22168
2007-04-01,13:00,13:15,21786
2007-04-01,13:15,13:30,21714
2007-04-01,13:30,13:45,21617
2007-04-01,13:45,14:00,21479
2007-04-01,14:00,14:15,21186
2007-04-01,14:15,14:30,21077
2007-04-01,14:30,14:45,21008
2007-04-01,14:45,15:00,20892
2007-04-01,15:00,15:15,20802
2007-04-01,15:15,15:30,20788
2007-04-01,15:30,15:45,20753
2007-04-01,15:45,16:00,20688
2007-04-01,16:00,16:15,20878
2007-04-01,16:15,16:30,20803
2007-04-01,16:30,16:45,20766
2007-04-01,16:45,17:00,20748
2007-04-01,17:00,17:15,20592
2007-04-01,17:15,17:30,20635
2007-04-01,17:30,17:45,20695
2007-04-01,17:45,18:00,20802
2007-04-01,18:00,18:15,20953
2007-04-01,18:15,18:30,21044
2007-04-01,18:30,18:45,21133
2007-04-01,18:45,19:00,21191
2007-04-01,19:00,19:15,21810
2007-04-01,19:15,19:30,21847
2007-04-01,19:30,19:45,21904
2007-04-01,19:45,20:00,21832
2007-04-01,20:00,20:15,22732
2007-04-01,20:15,20:30,22947
2007-04-01,20:30,20:45,22944
2007-04-01,20:45,21:00,23048
2007-04-01,21:00,21:15,23209
2007-04-01,21:15,21:30,23106
2007-04-01,21:30,21:45,23047
2007-04-01,21:45,22:00,22923
2007-04-01,22:00,22:15,23279
2007-04-01,22:15,22:30,23045
2007-04-01,22:30,22:45,22838
2007-04-01,22:45,23:00,22763
2007-04-01,23:00,23:15,22368
2007-04-01,23:15,23:30,22073
2007-04-01,23:30,23:45,21790
2007-04-01,23:45,00:00,21584
2007-04-02,00:00,00:15,21415
2007-04-02,00:15,00:30,21186
2007-04-02,00:30,00:45,21026
2007-04-02,00:45,01:00,20909
2007-04-02,01:00,01:15,21062
2007-04-02,01:15,01:30,20959
2007-04-02,01:30,01:45,20901
2007-04-02,01:45,02:00,20611
2007-04-02,02:00,02:15,20825
2007-04-02,02:15,02:30,20836
2007-04-02,02:30,02:45,20876
2007-04-02,02:45,03:00,20914
2007-04-02,03:00,03:15,20952
2007-04-02,03:15,03:30,21011
2007-04-02,03:30,03:45,21100
2007-04-02,03:45,04:00,21189
2007-04-02,04:00,04:15,21254
2007-04-02,04:15,04:30,21372
2007-04-02,04:30,04:45,21530
2007-04-02,04:45,05:00,21714
2007-04-02,05:00,05:15,22262
2007-04-02,05:15,05:30,22458
2007-04-02,05:30,05:45,22799
2007-04-02,05:45,06:00,23385
2007-04-02,06:00,06:15,25739
2007-04-02,06:15,06:30,26266
2007-04-02,06:30,06:45,26642
2007-04-02,06:45,07:00,26652
2007-04-02,07:00,07:15,27194
2007-04-02,07:15,07:30,27311
2007-04-02,07:30,07:45,27380
2007-04-02,07:45,08:00,27477
2007-04-02,08:00,08:15,27629
2007-04-02,08:15,08:30,27702
2007-04-02,08:30,08:45,27700
2007-04-02,08:45,09:00,27691
2007-04-02,09:00,09:15,28098
2007-04-02,09:15,09:30,28112
2007-04-02,09:30,09:45,28118
2007-04-02,09:45,10:00,28118
2007-04-02,10:00,10:15,28024
2007-04-02,10:15,10:30,28035
2007-04-02,10:30,10:45,28059
2007-04-02,10:45,11:00,28064
2007-04-02,11:00,11:15,28068
2007-04-02,11:15,11:30,28173
2007-04-02,11:30,11:45,28241
2007-04-02,11:45,12:00,28229
2007-04-02,12:00,12:15,27769
2007-04-02,12:15,12:30,27695
2007-04-02,12:30,12:45,27679
2007-04-02,12:45,13:00,27677
2007-04-02,13:00,13:15,27840
2007-04-02,13:15,13:30,27786
2007-04-02,13:30,13:45,27722
2007-04-02,13:45,14:00,27551
2007-04-02,14:00,14:15,27555
2007-04-02,14:15,14:30,27460
2007-04-02,14:30,14:45,27374
2007-04-02,14:45,15:00,27262
2007-04-02,15:00,15:15,27897
2007-04-02,15:15,15:30,27786
2007-04-02,15:30,15:45,27660
2007-04-02,15:45,16:00,27489
2007-04-02,16:00,16:15,27566
2007-04-02,16:15,16:30,27428
2007-04-02,16:30,16:45,27309
2007-04-02,16:45,17:00,27182
2007-04-02,17:00,17:15,27062
2007-04-02,17:15,17:30,27090
2007-04-02,17:30,17:45,27120
2007-04-02,17:45,18:00,27177
2007-04-02,18:00,18:15,27215
2007-04-02,18:15,18:30,27305
2007-04-02,18:30,18:45,27369
2007-04-02,18:45,19:00,27448
2007-04-02,19:00,19:15,27115
2007-04-02,19:15,19:30,27121
2007-04-02,19:30,19:45,27227
2007-04-02,19:45,20:00,27445
2007-04-02,20:00,20:15,27305
2007-04-02,20:15,20:30,27445
2007-04-02,20:30,20:45,27360
2007-04-02,20:45,21:00,27138
2007-04-02,21:00,21:15,27344
2007-04-02,21:15,21:30,27135
2007-04-02,21:30,21:45,26952
2007-04-02,21:45,22:00,26712
2007-04-02,22:00,22:15,26695
2007-04-02,22:15,22:30,26355
2007-04-02,22:30,22:45,26104
2007-04-02,22:45,23:00,25792
2007-04-02,23:00,23:15,25240
2007-04-02,23:15,23:30,24947
2007-04-02,23:30,23:45,24634
2007-04-02,23:45,00:00,24696
2007-04-03,00:00,00:15,22644
2007-04-03,00:15,00:30,22420
2007-04-03,00:30,00:45,22243
2007-04-03,00:45,01:00,22059
2007-04-03,01:00,01:15,21632
2007-04-03,01:15,01:30,21528
2007-04-03,01:30,01:45,21473
2007-04-03,01:45,02:00,21468
2007-04-03,02:00,02:15,21382
2007-04-03,02:15,02:30,21394
2007-04-03,02:30,02:45,21464
2007-04-03,02:45,03:00,21507
2007-04-03,03:00,03:15,21455
2007-04-03,03:15,03:30,21485
2007-04-03,03:30,03:45,21565
2007-04-03,03:45,04:00,21689
2007-04-03,04:00,04:15,21708
2007-04-03,04:15,04:30,21868
2007-04-03,04:30,04:45,22054
2007-04-03,04:45,05:00,22229
2007-04-03,05:00,05:15,22688
2007-04-03,05:15,05:30,22948
2007-04-03,05:30,05:45,23255
2007-04-03,05:45,06:00,23250
2007-04-03,06:00,06:15,25416
2007-04-03,06:15,06:30,25947
2007-04-03,06:30,06:45,26185
2007-04-03,06:45,07:00,26395
2007-04-03,07:00,07:15,26855
2007-04-03,07:15,07:30,27008
2007-04-03,07:30,07:45,27165
2007-04-03,07:45,08:00,27263
2007-04-03,08:00,08:15,27316
2007-04-03,08:15,08:30,27461
2007-04-03,08:30,08:45,27472
2007-04-03,08:45,09:00,27490
2007-04-03,09:00,09:15,27319
2007-04-03,09:15,09:30,27326
2007-04-03,09:30,09:45,27402
2007-04-03,09:45,10:00,27442
2007-04-03,10:00,10:15,27283
2007-04-03,10:15,10:30,27373
2007-04-03,10:30,10:45,27437
2007-04-03,10:45,11:00,27485
2007-04-03,11:00,11:15,27037
2007-04-03,11:15,11:30,27198
2007-04-03,11:30,11:45,27299
2007-04-03,11:45,12:00,27359
2007-04-03,12:00,12:15,27965
2007-04-03,12:15,12:30,27969
2007-04-03,12:30,12:45,28002
2007-04-03,12:45,13:00,28019
2007-04-03,13:00,13:15,27961
2007-04-03,13:15,13:30,27934
2007-04-03,13:30,13:45,27915
2007-04-03,13:45,14:00,27803
2007-04-03,14:00,14:15,28239
2007-04-03,14:15,14:30,28240
2007-04-03,14:30,14:45,28243
2007-04-03,14:45,15:00,28184
2007-04-03,15:00,15:15,28353
2007-04-03,15:15,15:30,28303
2007-04-03,15:30,15:45,28223
2007-04-03,15:45,16:00,28128
2007-04-03,16:00,16:15,28164
2007-04-03,16:15,16:30,28071
2007-04-03,16:30,16:45,28032
2007-04-03,16:45,17:00,27983
2007-04-03,17:00,17:15,28074
2007-04-03,17:15,17:30,28092
2007-04-03,17:30,17:45,28133
2007-04-03,17:45,18:00,28210
2007-04-03,18:00,18:15,28211
2007-04-03,18:15,18:30,28233
2007-04-03,18:30,18:45,28279
2007-04-03,18:45,19:00,28314
2007-04-03,19:00,19:15,28355
2007-04-03,19:15,19:30,28320
2007-04-03,19:30,19:45,28384
2007-04-03,19:45,20:00,28568
2007-04-03,20:00,20:15,28340
2007-04-03,20:15,20:30,28486
2007-04-03,20:30,20:45,28438
2007-04-03,20:45,21:00,28195
2007-04-03,21:00,21:15,28873
2007-04-03,21:15,21:30,28684
2007-04-03,21:30,21:45,28498
2007-04-03,21:45,22:00,28338
2007-04-03,22:00,22:15,27563
2007-04-03,22:15,22:30,27311
2007-04-03,22:30,22:45,27063
2007-04-03,22:45,23:00,26827
2007-04-03,23:00,23:15,26500
2007-04-03,23:15,23:30,26235
2007-04-03,23:30,23:45,25982
2007-04-03,23:45,00:00,25892
2007-04-04,00:00,00:15,22244
2007-04-04,00:15,00:30,21976
2007-04-04,00:30,00:45,21771
2007-04-04,00:45,01:00,21428
2007-04-04,01:00,01:15,20874
2007-04-04,01:15,01:30,20770
2007-04-04,01:30,01:45,20676
2007-04-04,01:45,02:00,20587
2007-04-04,02:00,02:15,20427
2007-04-04,02:15,02:30,20423
2007-04-04,02:30,02:45,20496
2007-04-04,02:45,03:00,20539
2007-04-04,03:00,03:15,20438
2007-04-04,03:15,03:30,20470
2007-04-04,03:30,03:45,20521
2007-04-04,03:45,04:00,20587
2007-04-04,04:00,04:15,20589
2007-04-04,04:15,04:30,20640
2007-04-04,04:30,04:45,20680
2007-04-04,04:45,05:00,20708
2007-04-04,05:00,05:15,21131
2007-04-04,05:15,05:30,21106
2007-04-04,05:30,05:45,21075
2007-04-04,05:45,06:00,21044
2007-04-04,06:00,06:15,22273
2007-04-04,06:15,06:30,22236
2007-04-04,06:30,06:45,22186
2007-04-04,06:45,07:00,22208
2007-04-04,07:00,07:15,22102
2007-04-04,07:15,07:30,22331
2007-04-04,07:30,07:45,22507
2007-04-04,07:45,08:00,22799
2007-04-04,08:00,08:15,23032
2007-04-04,08:15,08:30,23258
2007-04-04,08:30,08:45,23466
2007-04-04,08:45,09:00,23567
2007-04-04,09:00,09:15,23930
2007-04-04,09:15,09:30,23979
2007-04-04,09:30,09:45,24096
2007-04-04,09:45,10:00,24243
2007-04-04,10:00,10:15,23876
2007-04-04,10:15,10:30,24058
2007-04-04,10:30,10:45,24118
2007-04-04,10:45,11:00,24161
2007-04-04,11:00,11:15,24619
2007-04-04,11:15,11:30,24721
2007-04-04,11:30,11:45,24743
2007-04-04,11:45,12:00,24650
2007-04-04,12:00,12:15,24647
2007-04-04,12:15,12:30,24544
2007-04-04,12:30,12:45,24437
2007-04-04,12:45,13:00,24321
2007-04-04,13:00,13:15,24136
2007-04-04,13:15,13:30,24030
2007-04-04,13:30,13:45,23944
2007-04-04,13:45,14:00,23780
2007-04-04,14:00,14:15,23211
2007-04-04,14:15,14:30,23089
2007-04-04,14:30,14:45,22983
2007-04-04,14:45,15:00,22900
2007-04-04,15:00,15:15,23067
2007-04-04,15:15,15:30,23036
2007-04-04,15:30,15:45,23004
2007-04-04,15:45,16:00,22928
2007-04-04,16:00,16:15,23304
2007-04-04,16:15,16:30,23248
2007-04-04,16:30,16:45,23197
2007-04-04,16:45,17:00,23169
2007-04-04,17:00,17:15,23174
2007-04-04,17:15,17:30,23224
2007-04-04,17:30,17:45,23271
2007-04-04,17:45,18:00,23334
2007-04-04,18:00,18:15,23664
2007-04-04,18:15,18:30,23700
2007-04-04,18:30,18:45,23444
2007-04-04,18:45,19:00,23477
2007-04-04,19:00,19:15,24151
2007-04-04,19:15,19:30,24123
2007-04-04,19:30,19:45,24109
2007-04-04,19:45,20:00,24127
2007-04-04,20:00,20:15,23040
2007-04-04,20:15,20:30,23169
2007-04-04,20:30,20:45,23060
2007-04-04,20:45,21:00,22881
2007-04-04,21:00,21:15,23288
2007-04-04,21:15,21:30,23172
