date,time_from,time_to,production
2009-06-01,00:00,00:15,13334
2009-06-01,00:15,00:30,13225
2009-06-01,00:30,00:45,13138
2009-06-01,00:45,01:00,13073
2009-06-01,01:00,01:15,13135
2009-06-01,01:15,01:30,13071
2009-06-01,01:30,01:45,13040
2009-06-01,01:45,02:00,13026
2009-06-01,02:00,02:15,12836
2009-06-01,02:15,02:30,12811
2009-06-01,02:30,02:45,12787
2009-06-01,02:45,03:00,12769
2009-06-01,03:00,03:15,12914
2009-06-01,03:15,03:30,12910
2009-06-01,03:30,03:45,12907
2009-06-01,03:45,04:00,12890
2009-06-01,04:00,04:15,12882
2009-06-01,04:15,04:30,12899
2009-06-01,04:30,04:45,12939
2009-06-01,04:45,05:00,12983
2009-06-01,05:00,05:15,12735
2009-06-01,05:15,05:30,12661
2009-06-01,05:30,05:45,12610
2009-06-01,05:45,06:00,12599
2009-06-01,06:00,06:15,12933
2009-06-01,06:15,06:30,12958
2009-06-01,06:30,06:45,12988
2009-06-01,06:45,07:00,13010
2009-06-01,07:00,07:15,13071
2009-06-01,07:15,07:30,13188
2009-06-01,07:30,07:45,13314
2009-06-01,07:45,08:00,13462
2009-06-01,08:00,08:15,14028
2009-06-01,08:15,08:30,14181
2009-06-01,08:30,08:45,14339
2009-06-01,08:45,09:00,14447
2009-06-01,09:00,09:15,14485
2009-06-01,09:15,09:30,14603
2009-06-01,09:30,09:45,14697
2009-06-01,09:45,10:00,14779
2009-06-01,10:00,10:15,14793
2009-06-01,10:15,10:30,14895
2009-06-01,10:30,10:45,14996
2009-06-01,10:45,11:00,15113
2009-06-01,11:00,11:15,15130
2009-06-01,11:15,11:30,15281
2009-06-01,11:30,11:45,15388
2009-06-01,11:45,12:00,15368
2009-06-01,12:00,12:15,15305
2009-06-01,12:15,12:30,15196
2009-06-01,12:30,12:45,15083
2009-06-01,12:45,13:00,15004
2009-06-01,13:00,13:15,14756
2009-06-01,13:15,13:30,14667
2009-06-01,13:30,13:45,14619
2009-06-01,13:45,14:00,14519
2009-06-01,14:00,14:15,14348
2009-06-01,14:15,14:30,14309
2009-06-01,14:30,14:45,14289
2009-06-01,14:45,15:00,14243
2009-06-01,15:00,15:15,14435
2009-06-01,15:15,15:30,14423
2009-06-01,15:30,15:45,14441
2009-06-01,15:45,16:00,14465
2009-06-01,16:00,16:15,14632
2009-06-01,16:15,16:30,14642
2009-06-01,16:30,16:45,14680
2009-06-01,16:45,17:00,14702
2009-06-01,17:00,17:15,14712
2009-06-01,17:15,17:30,14771
2009-06-01,17:30,17:45,14870
2009-06-01,17:45,18:00,14934
2009-06-01,18:00,18:15,15118
2009-06-01,18:15,18:30,15149
2009-06-01,18:30,18:45,15172
2009-06-01,18:45,19:00,15163
2009-06-01,19:00,19:15,14936
2009-06-01,19:15,19:30,14917
2009-06-01,19:30,19:45,14872
2009-06-01,19:45,20:00,14837
2009-06-01,20:00,20:15,14904
2009-06-01,20:15,20:30,14870
2009-06-01,20:30,20:45,14836
2009-06-01,20:45,21:00,14821
2009-06-01,21:00,21:15,14551
2009-06-01,21:15,21:30,14627
2009-06-01,21:30,21:45,14724
2009-06-01,21:45,22:00,14812
2009-06-01,22:00,22:15,14503
2009-06-01,22:15,22:30,14374
2009-06-01,22:30,22:45,14227
2009-06-01,22:45,23:00,14049
2009-06-01,23:00,23:15,14871
2009-06-01,23:15,23:30,14656
2009-06-01,23:30,23:45,14488
2009-06-01,23:45,00:00,14325
2009-06-02,00:00,00:15,14189
2009-06-02,00:15,00:30,14066
2009-06-02,00:30,00:45,13959
2009-06-02,00:45,01:00,13893
2009-06-02,01:00,01:15,13900
2009-06-02,01:15,01:30,13909
2009-06-02,01:30,01:45,13918
2009-06-02,01:45,02:00,13992
2009-06-02,02:00,02:15,13917
2009-06-02,02:15,02:30,13923
2009-06-02,02:30,02:45,13937
2009-06-02,02:45,03:00,13909
2009-06-02,03:00,03:15,14196
2009-06-02,03:15,03:30,14302
2009-06-02,03:30,03:45,14264
2009-06-02,03:45,04:00,14284
2009-06-02,04:00,04:15,15027
2009-06-02,04:15,04:30,15106
2009-06-02,04:30,04:45,15286
2009-06-02,04:45,05:00,15373
2009-06-02,05:00,05:15,15398
2009-06-02,05:15,05:30,15523
2009-06-02,05:30,05:45,15697
2009-06-02,05:45,06:00,15977
2009-06-02,06:00,06:15,17831
2009-06-02,06:15,06:30,18268
2009-06-02,06:30,06:45,18652
2009-06-02,06:45,07:00,19084
2009-06-02,07:00,07:15,21487
2009-06-02,07:15,07:30,21893
2009-06-02,07:30,07:45,22111
2009-06-02,07:45,08:00,22382
2009-06-02,08:00,08:15,24160
2009-06-02,08:15,08:30,24234
2009-06-02,08:30,08:45,24261
2009-06-02,08:45,09:00,24290
2009-06-02,09:00,09:15,24481
2009-06-02,09:15,09:30,24544
2009-06-02,09:30,09:45,24621
2009-06-02,09:45,10:00,24702
2009-06-02,10:00,10:15,24317
2009-06-02,10:15,10:30,24381
2009-06-02,10:30,10:45,24491
2009-06-02,10:45,11:00,24582
2009-06-02,11:00,11:15,24483
2009-06-02,11:15,11:30,24597
2009-06-02,11:30,11:45,24687
2009-06-02,11:45,12:00,24697
2009-06-02,12:00,12:15,24885
2009-06-02,12:15,12:30,24824
2009-06-02,12:30,12:45,24826
2009-06-02,12:45,13:00,24837
2009-06-02,13:00,13:15,24737
2009-06-02,13:15,13:30,24682
2009-06-02,13:30,13:45,24662
2009-06-02,13:45,14:00,24579
2009-06-02,14:00,14:15,24871
2009-06-02,14:15,14:30,24941
2009-06-02,14:30,14:45,24920
2009-06-02,14:45,15:00,24663
2009-06-02,15:00,15:15,23577
2009-06-02,15:15,15:30,23460
2009-06-02,15:30,15:45,23431
2009-06-02,15:45,16:00,23400
2009-06-02,16:00,16:15,21735
2009-06-02,16:15,16:30,21749
2009-06-02,16:30,16:45,21780
2009-06-02,16:45,17:00,21779
2009-06-02,17:00,17:15,21275
2009-06-02,17:15,17:30,21311
2009-06-02,17:30,17:45,21344
2009-06-02,17:45,18:00,21368
2009-06-02,18:00,18:15,20503
2009-06-02,18:15,18:30,20505
2009-06-02,18:30,18:45,20540
2009-06-02,18:45,19:00,20498
2009-06-02,19:00,19:15,19852
2009-06-02,19:15,19:30,19769
2009-06-02,19:30,19:45,19675
2009-06-02,19:45,20:00,19558
2009-06-02,20:00,20:15,19864
2009-06-02,20:15,20:30,19786
2009-06-02,20:30,20:45,19607
2009-06-02,20:45,21:00,19418
2009-06-02,21:00,21:15,19444
2009-06-02,21:15,21:30,19478
2009-06-02,21:30,21:45,19568
2009-06-02,21:45,22:00,19508
2009-06-02,22:00,22:15,19258
2009-06-02,22:15,22:30,19053
2009-06-02,22:30,22:45,18767
2009-06-02,22:45,23:00,18518
2009-06-02,23:00,23:15,17417
2009-06-02,23:15,23:30,17173
2009-06-02,23:30,23:45,16913
2009-06-02,23:45,00:00,16730
2009-06-03,00:00,00:15,0
2009-06-03,00:15,00:30,0
2009-06-03,00:30,00:45,0
2009-06-03,00:45,01:00,0
2009-06-03,01:00,01:15,0
2009-06-03,01:15,01:30,0
2009-06-03,01:30,01:45,0
2009-06-03,01:45,02:00,0
2009-06-03,02:00,02:15,0
2009-06-03,02:15,02:30,0
2009-06-03,02:30,02:45,0
2009-06-03,02:45,03:00,0
2009-06-03,03:00,03:15,0
2009-06-03,03:15,03:30,0
2009-06-03,03:30,03:45,0
2009-06-03,03:45,04:00,0
2009-06-03,04:00,04:15,0
2009-06-03,04:15,04:30,0
2009-06-03,04:30,04:45,0
2009-06-03,04:45,05:00,0
2009-06-03,05:00,05:15,0
2009-06-03,05:15,05:30,0
2009-06-03,05:30,05:45,0
2009-06-03,05:45,06:00,0
2009-06-03,06:00,06:15,0
2009-06-03,06:15,06:30,0
2009-06-03,06:30,06:45,0
2009-06-03,06:45,07:00,0
2009-06-03,07:00,07:15,0
2009-06-03,07:15,07:30,0
2009-06-03,07:30,07:45,0
2009-06-03,07:45,08:00,0
2009-06-03,08:00,08:15,0
2009-06-03,08:15,08:30,0
2009-06-03,08:30,08:45,0
2009-06-03,08:45,09:00,0
2009-06-03,09:00,09:15,0
2009-06-03,09:15,09:30,0
2009-06-03,09:30,09:45,0
2009-06-03,09:45,10:00,0
2009-06-03,10:00,10:15,0
2009-06-03,10:15,10:30,0
2009-06-03,10:30,10:45,0
2009-06-03,10:45,11:00,0
2009-06-03,11:00,11:15,0
2009-06-03,11:15,11:30,0
2009-06-03,11:30,11:45,0
2009-06-03,11:45,12:00,0
2009-06-03,12:00,12:15,0
2009-06-03,12:15,12:30,0
2009-06-03,12:30,12:45,0
2009-06-03,12:45,13:00,0
2009-06-03,13:00,13:15,0
2009-06-03,13:15,13:30,0
2009-06-03,13:30,13:45,0
2009-06-03,13:45,14:00,0
2009-06-03,14:00,14:15,0
2009-06-03,14:15,14:30,0
2009-06-03,14:30,14:45,0
2009-06-03,14:45,15:00,0
2009-06-03,15:00,15:15,0
2009-06-03,15:15,15:30,0
2009-06-03,15:30,15:45,0
2009-06-03,15:45,16:00,0
2009-06-03,16:00,16:15,0
2009-06-03,16:15,16:30,0
2009-06-03,16:30,16:45,0
2009-06-03,16:45,17:00,0
2009-06-03,17:00,17:15,0
2009-06-03,17:15,17:30,0
2009-06-03,17:30,17:45,0
2009-06-03,17:45,18:00,0
2009-06-03,18:00,18:15,0
2009-06-03,18:15,18:30,0
2009-06-03,18:30,18:45,0
2009-06-03,18:45,19:00,0
2009-06-03,19:00,19:15,0
2009-06-03,19:15,19:30,0
2009-06-03,19:30,19:45,0
2009-06-03,19:45,20:00,0
2009-06-03,20:00,20:15,0
2009-06-03,20:15,20:30,0
2009-06-03,20:30,20:45,0
2009-06-03,20:45,21:00,0
2009-06-03,21:00,21:15,0
2009-06-03,21:15,21:30,0
2009-06-03,21:30,21:45,0
2009-06-03,21:45,22:00,0
2009-06-03,22:00,22:15,0
2009-06-03,22:15,22:30,0
2009-06-03,22:30,22:45,0
2009-06-03,22:45,23:00,0
2009-06-03,23:00,23:15,0
2009-06-03,23:15,23:30,0
2009-06-03,23:30,23:45,0
2009-06-03,23:45,00:00,0
2009-06-04,00:00,00:15,15060
2009-06-04,00:15,00:30,14944
2009-06-04,00:30,00:45,14854
2009-06-04,00:45,01:00,14740
2009-06-04,01:00,01:15,15249
2009-06-04,01:15,01:30,15184
2009-06-04,01:30,01:45,15142
2009-06-04,01:45,02:00,15144
2009-06-04,02:00,02:15,14993
2009-06-04,02:15,02:30,14948
2009-06-04,02:30,02:45,14975
2009-06-04,02:45,03:00,14965
2009-06-04,03:00,03:15,14795
2009-06-04,03:15,03:30,14783
2009-06-04,03:30,03:45,14876
2009-06-04,03:45,04:00,14886
2009-06-04,04:00,04:15,14972
2009-06-04,04:15,04:30,15048
2009-06-04,04:30,04:45,15144
2009-06-04,04:45,05:00,15276
2009-06-04,05:00,05:15,14952
2009-06-04,05:15,05:30,15036
2009-06-04,05:30,05:45,15152
2009-06-04,05:45,06:00,15431
2009-06-04,06:00,06:15,16967
2009-06-04,06:15,06:30,17474
2009-06-04,06:30,06:45,17873
2009-06-04,06:45,07:00,18218
2009-06-04,07:00,07:15,20499
2009-06-04,07:15,07:30,20761
2009-06-04,07:30,07:45,20882
2009-06-04,07:45,08:00,21127
2009-06-04,08:00,08:15,22031
2009-06-04,08:15,08:30,22225
2009-06-04,08:30,08:45,22309
2009-06-04,08:45,09:00,22399
2009-06-04,09:00,09:15,22499
2009-06-04,09:15,09:30,22586
2009-06-04,09:30,09:45,22698
2009-06-04,09:45,10:00,22748
2009-06-04,10:00,10:15,22650
2009-06-04,10:15,10:30,22709
2009-06-04,10:30,10:45,22757
2009-06-04,10:45,11:00,22819
2009-06-04,11:00,11:15,22678
2009-06-04,11:15,11:30,22799
2009-06-04,11:30,11:45,22861
2009-06-04,11:45,12:00,22877
2009-06-04,12:00,12:15,23042
2009-06-04,12:15,12:30,22958
2009-06-04,12:30,12:45,22947
2009-06-04,12:45,13:00,22962
2009-06-04,13:00,13:15,23009
2009-06-04,13:15,13:30,22965
2009-06-04,13:30,13:45,22903
2009-06-04,13:45,14:00,22817
2009-06-04,14:00,14:15,22207
2009-06-04,14:15,14:30,22184
2009-06-04,14:30,14:45,22096
2009-06-04,14:45,15:00,22028
2009-06-04,15:00,15:15,22364
2009-06-04,15:15,15:30,22228
2009-06-04,15:30,15:45,22164
2009-06-04,15:45,16:00,22166
2009-06-04,16:00,16:15,21588
2009-06-04,16:15,16:30,21530
2009-06-04,16:30,16:45,21463
