date,time_from,time_to,production
2009-04-01,00:00,00:15,19857
2009-04-01,00:15,00:30,19660
2009-04-01,00:30,00:45,19512
2009-04-01,00:45,01:00,19417
2009-04-01,01:00,01:15,18423
2009-04-01,01:15,01:30,18415
2009-04-01,01:30,01:45,18403
2009-04-01,01:45,02:00,18419
2009-04-01,02:00,02:15,18314
2009-04-01,02:15,02:30,18353
2009-04-01,02:30,02:45,18409
2009-04-01,02:45,03:00,18461
2009-04-01,03:00,03:15,18306
2009-04-01,03:15,03:30,18349
2009-04-01,03:30,03:45,18424
2009-04-01,03:45,04:00,18566
2009-04-01,04:00,04:15,18378
2009-04-01,04:15,04:30,18479
2009-04-01,04:30,04:45,18599
2009-04-01,04:45,05:00,18732
2009-04-01,05:00,05:15,20104
2009-04-01,05:15,05:30,20234
2009-04-01,05:30,05:45,20500
2009-04-01,05:45,06:00,20819
2009-04-01,06:00,06:15,23420
2009-04-01,06:15,06:30,23806
2009-04-01,06:30,06:45,24104
2009-04-01,06:45,07:00,24379
2009-04-01,07:00,07:15,25703
2009-04-01,07:15,07:30,25852
2009-04-01,07:30,07:45,25918
2009-04-01,07:45,08:00,26040
2009-04-01,08:00,08:15,26807
2009-04-01,08:15,08:30,26896
2009-04-01,08:30,08:45,26929
2009-04-01,08:45,09:00,26926
2009-04-01,09:00,09:15,27250
2009-04-01,09:15,09:30,27288
2009-04-01,09:30,09:45,27329
2009-04-01,09:45,10:00,27367
2009-04-01,10:00,10:15,27505
2009-04-01,10:15,10:30,27538
2009-04-01,10:30,10:45,27568
2009-04-01,10:45,11:00,27616
2009-04-01,11:00,11:15,27350
2009-04-01,11:15,11:30,27496
2009-04-01,11:30,11:45,27584
2009-04-01,11:45,12:00,27578
2009-04-01,12:00,12:15,27544
2009-04-01,12:15,12:30,27487
2009-04-01,12:30,12:45,27561
2009-04-01,12:45,13:00,27620
2009-04-01,13:00,13:15,27286
2009-04-01,13:15,13:30,27287
2009-04-01,13:30,13:45,27331
2009-04-01,13:45,14:00,27271
2009-04-01,14:00,14:15,27359
2009-04-01,14:15,14:30,27327
2009-04-01,14:30,14:45,27212
2009-04-01,14:45,15:00,27065
2009-04-01,15:00,15:15,26603
2009-04-01,15:15,15:30,26550
2009-04-01,15:30,15:45,26520
2009-04-01,15:45,16:00,26439
2009-04-01,16:00,16:15,26602
2009-04-01,16:15,16:30,26512
2009-04-01,16:30,16:45,26434
2009-04-01,16:45,17:00,26398
2009-04-01,17:00,17:15,25872
2009-04-01,17:15,17:30,25829
2009-04-01,17:30,17:45,25788
2009-04-01,17:45,18:00,25826
2009-04-01,18:00,18:15,25764
2009-04-01,18:15,18:30,25773
2009-04-01,18:30,18:45,25794
2009-04-01,18:45,19:00,25854
2009-04-01,19:00,19:15,25998
2009-04-01,19:15,19:30,26014
2009-04-01,19:30,19:45,26050
2009-04-01,19:45,20:00,26113
2009-04-01,20:00,20:15,26515
2009-04-01,20:15,20:30,26602
2009-04-01,20:30,20:45,26491
2009-04-01,20:45,21:00,26318
2009-04-01,21:00,21:15,25850
2009-04-01,21:15,21:30,25623
2009-04-01,21:30,21:45,25541
2009-04-01,21:45,22:00,25395
2009-04-01,22:00,22:15,25178
2009-04-01,22:15,22:30,24926
2009-04-01,22:30,22:45,24734
2009-04-01,22:45,23:00,24475
2009-04-01,23:00,23:15,21365
2009-04-01,23:15,23:30,21106
2009-04-01,23:30,23:45,20849
2009-04-01,23:45,00:00,20648
2009-04-02,00:00,00:15,19530
2009-04-02,00:15,00:30,19327
2009-04-02,00:30,00:45,19185
2009-04-02,00:45,01:00,19083
2009-04-02,01:00,01:15,18849
2009-04-02,01:15,01:30,18829
2009-04-02,01:30,01:45,18810
2009-04-02,01:45,02:00,18823
2009-04-02,02:00,02:15,18608
2009-04-02,02:15,02:30,18644
2009-04-02,02:30,02:45,18707
2009-04-02,02:45,03:00,18744
2009-04-02,03:00,03:15,17807
2009-04-02,03:15,03:30,17876
2009-04-02,03:30,03:45,17963
2009-04-02,03:45,04:00,18108
2009-04-02,04:00,04:15,18107
2009-04-02,04:15,04:30,18230
2009-04-02,04:30,04:45,18399
2009-04-02,04:45,05:00,18536
2009-04-02,05:00,05:15,19684
2009-04-02,05:15,05:30,19838
2009-04-02,05:30,05:45,20101
2009-04-02,05:45,06:00,20422
2009-04-02,06:00,06:15,23040
2009-04-02,06:15,06:30,23401
2009-04-02,06:30,06:45,23624
2009-04-02,06:45,07:00,23834
2009-04-02,07:00,07:15,26290
2009-04-02,07:15,07:30,26354
2009-04-02,07:30,07:45,26432
2009-04-02,07:45,08:00,26540
2009-04-02,08:00,08:15,26671
2009-04-02,08:15,08:30,26691
2009-04-02,08:30,08:45,26651
2009-04-02,08:45,09:00,26610
2009-04-02,09:00,09:15,26522
2009-04-02,09:15,09:30,26523
2009-04-02,09:30,09:45,26556
2009-04-02,09:45,10:00,26548
2009-04-02,10:00,10:15,26580
2009-04-02,10:15,10:30,26589
2009-04-02,10:30,10:45,26620
2009-04-02,10:45,11:00,26657
2009-04-02,11:00,11:15,26765
2009-04-02,11:15,11:30,26871
2009-04-02,11:30,11:45,26940
2009-04-02,11:45,12:00,26926
2009-04-02,12:00,12:15,26687
2009-04-02,12:15,12:30,26648
2009-04-02,12:30,12:45,26686
2009-04-02,12:45,13:00,26700
2009-04-02,13:00,13:15,26602
2009-04-02,13:15,13:30,26579
2009-04-02,13:30,13:45,26626
2009-04-02,13:45,14:00,26582
2009-04-02,14:00,14:15,26050
2009-04-02,14:15,14:30,26009
2009-04-02,14:30,14:45,25919
2009-04-02,14:45,15:00,25875
2009-04-02,15:00,15:15,23592
2009-04-02,15:15,15:30,23529
2009-04-02,15:30,15:45,23516
2009-04-02,15:45,16:00,23440
2009-04-02,16:00,16:15,23391
2009-04-02,16:15,16:30,23263
2009-04-02,16:30,16:45,23185
2009-04-02,16:45,17:00,23110
2009-04-02,17:00,17:15,22957
2009-04-02,17:15,17:30,22909
2009-04-02,17:30,17:45,22885
2009-04-02,17:45,18:00,22889
2009-04-02,18:00,18:15,22764
2009-04-02,18:15,18:30,22775
2009-04-02,18:30,18:45,22794
2009-04-02,18:45,19:00,22860
2009-04-02,19:00,19:15,23299
2009-04-02,19:15,19:30,23271
2009-04-02,19:30,19:45,23308
2009-04-02,19:45,20:00,23424
2009-04-02,20:00,20:15,24432
2009-04-02,20:15,20:30,24456
2009-04-02,20:30,20:45,24418
2009-04-02,20:45,21:00,24304
2009-04-02,21:00,21:15,24292
2009-04-02,21:15,21:30,24141
2009-04-02,21:30,21:45,24064
2009-04-02,21:45,22:00,23897
2009-04-02,22:00,22:15,23320
2009-04-02,22:15,22:30,23099
2009-04-02,22:30,22:45,22894
2009-04-02,22:45,23:00,22627
2009-04-02,23:00,23:15,20457
2009-04-02,23:15,23:30,20153
2009-04-02,23:30,23:45,19855
2009-04-02,23:45,00:00,19639
2009-04-03,00:00,00:15,18972
2009-04-03,00:15,00:30,18755
2009-04-03,00:30,00:45,18596
2009-04-03,00:45,01:00,18482
2009-04-03,01:00,01:15,18253
2009-04-03,01:15,01:30,18202
2009-04-03,01:30,01:45,18171
2009-04-03,01:45,02:00,18144
2009-04-03,02:00,02:15,17643
2009-04-03,02:15,02:30,17644
2009-04-03,02:30,02:45,17677
2009-04-03,02:45,03:00,17695
2009-04-03,03:00,03:15,17447
2009-04-03,03:15,03:30,17454
2009-04-03,03:30,03:45,17507
2009-04-03,03:45,04:00,17583
2009-04-03,04:00,04:15,17868
2009-04-03,04:15,04:30,17951
2009-04-03,04:30,04:45,18074
2009-04-03,04:45,05:00,18172
2009-04-03,05:00,05:15,18828
2009-04-03,05:15,05:30,18935
2009-04-03,05:30,05:45,19131
2009-04-03,05:45,06:00,19411
2009-04-03,06:00,06:15,21750
2009-04-03,06:15,06:30,22092
