date,time_from,time_to,production
2009-05-01,00:00,00:15,14176
2009-05-01,00:15,00:30,14059
2009-05-01,00:30,00:45,13974
2009-05-01,00:45,01:00,13904
2009-05-01,01:00,01:15,13992
2009-05-01,01:15,01:30,13937
2009-05-01,01:30,01:45,13897
2009-05-01,01:45,02:00,13828
2009-05-01,02:00,02:15,12998
2009-05-01,02:15,02:30,12983
2009-05-01,02:30,02:45,12960
2009-05-01,02:45,03:00,12936
2009-05-01,03:00,03:15,12913
2009-05-01,03:15,03:30,12932
2009-05-01,03:30,03:45,12951
2009-05-01,03:45,04:00,12988
2009-05-01,04:00,04:15,12919
2009-05-01,04:15,04:30,12926
2009-05-01,04:30,04:45,12932
2009-05-01,04:45,05:00,12941
2009-05-01,05:00,05:15,12955
2009-05-01,05:15,05:30,12922
2009-05-01,05:30,05:45,12852
2009-05-01,05:45,06:00,12810
2009-05-01,06:00,06:15,14109
2009-05-01,06:15,06:30,14023
2009-05-01,06:30,06:45,14010
2009-05-01,06:45,07:00,13993
2009-05-01,07:00,07:15,14489
2009-05-01,07:15,07:30,14538
2009-05-01,07:30,07:45,14632
2009-05-01,07:45,08:00,14735
2009-05-01,08:00,08:15,15212
2009-05-01,08:15,08:30,15280
2009-05-01,08:30,08:45,15359
2009-05-01,08:45,09:00,15405
2009-05-01,09:00,09:15,15702
2009-05-01,09:15,09:30,15678
2009-05-01,09:30,09:45,15680
2009-05-01,09:45,10:00,15738
2009-05-01,10:00,10:15,15828
2009-05-01,10:15,10:30,15885
2009-05-01,10:30,10:45,15928
2009-05-01,10:45,11:00,15974
2009-05-01,11:00,11:15,15971
2009-05-01,11:15,11:30,16107
2009-05-01,11:30,11:45,16177
2009-05-01,11:45,12:00,16132
2009-05-01,12:00,12:15,16369
2009-05-01,12:15,12:30,16249
2009-05-01,12:30,12:45,16150
2009-05-01,12:45,13:00,16009
2009-05-01,13:00,13:15,16154
2009-05-01,13:15,13:30,16101
2009-05-01,13:30,13:45,16001
2009-05-01,13:45,14:00,15952
2009-05-01,14:00,14:15,16065
2009-05-01,14:15,14:30,16013
2009-05-01,14:30,14:45,15966
2009-05-01,14:45,15:00,15914
2009-05-01,15:00,15:15,15683
2009-05-01,15:15,15:30,15641
2009-05-01,15:30,15:45,15598
2009-05-01,15:45,16:00,15571
2009-05-01,16:00,16:15,15491
2009-05-01,16:15,16:30,15511
2009-05-01,16:30,16:45,15562
2009-05-01,16:45,17:00,15613
2009-05-01,17:00,17:15,15545
2009-05-01,17:15,17:30,15613
2009-05-01,17:30,17:45,15697
2009-05-01,17:45,18:00,15783
2009-05-01,18:00,18:15,15883
2009-05-01,18:15,18:30,15935
2009-05-01,18:30,18:45,15968
2009-05-01,18:45,19:00,15995
2009-05-01,19:00,19:15,15944
2009-05-01,19:15,19:30,15930
2009-05-01,19:30,19:45,15934
2009-05-01,19:45,20:00,15941
2009-05-01,20:00,20:15,15550
2009-05-01,20:15,20:30,15641
2009-05-01,20:30,20:45,15713
2009-05-01,20:45,21:00,15883
2009-05-01,21:00,21:15,15904
2009-05-01,21:15,21:30,15979
2009-05-01,21:30,21:45,15961
2009-05-01,21:45,22:00,15943
2009-05-01,22:00,22:15,16130
2009-05-01,22:15,22:30,15984
2009-05-01,22:30,22:45,15893
2009-05-01,22:45,23:00,15737
2009-05-01,23:00,23:15,15614
2009-05-01,23:15,23:30,15455
2009-05-01,23:30,23:45,15319
2009-05-01,23:45,00:00,15214
2009-05-02,00:00,00:15,15554
2009-05-02,00:15,00:30,15434
2009-05-02,00:30,00:45,15343
2009-05-02,00:45,01:00,15264
2009-05-02,01:00,01:15,14529
2009-05-02,01:15,01:30,14482
2009-05-02,01:30,01:45,14456
2009-05-02,01:45,02:00,14408
2009-05-02,02:00,02:15,14737
2009-05-02,02:15,02:30,14719
2009-05-02,02:30,02:45,14706
2009-05-02,02:45,03:00,14690
2009-05-02,03:00,03:15,14142
2009-05-02,03:15,03:30,14163
2009-05-02,03:30,03:45,14162
2009-05-02,03:45,04:00,14200
2009-05-02,04:00,04:15,13541
2009-05-02,04:15,04:30,13601
2009-05-02,04:30,04:45,13670
2009-05-02,04:45,05:00,13732
2009-05-02,05:00,05:15,14408
2009-05-02,05:15,05:30,14433
2009-05-02,05:30,05:45,14422
2009-05-02,05:45,06:00,14419
2009-05-02,06:00,06:15,15569
2009-05-02,06:15,06:30,15598
2009-05-02,06:30,06:45,15714
2009-05-02,06:45,07:00,15789
2009-05-02,07:00,07:15,16045
2009-05-02,07:15,07:30,16166
2009-05-02,07:30,07:45,16278
2009-05-02,07:45,08:00,16468
2009-05-02,08:00,08:15,15848
2009-05-02,08:15,08:30,15971
2009-05-02,08:30,08:45,16044
2009-05-02,08:45,09:00,16146
2009-05-02,09:00,09:15,15970
2009-05-02,09:15,09:30,15931
2009-05-02,09:30,09:45,15996
2009-05-02,09:45,10:00,16054
2009-05-02,10:00,10:15,16583
2009-05-02,10:15,10:30,16555
2009-05-02,10:30,10:45,16476
2009-05-02,10:45,11:00,16465
2009-05-02,11:00,11:15,16447
2009-05-02,11:15,11:30,16546
2009-05-02,11:30,11:45,16586
2009-05-02,11:45,12:00,16531
2009-05-02,12:00,12:15,16908
2009-05-02,12:15,12:30,16778
2009-05-02,12:30,12:45,16651
2009-05-02,12:45,13:00,16525
2009-05-02,13:00,13:15,16422
2009-05-02,13:15,13:30,16323
2009-05-02,13:30,13:45,16233
2009-05-02,13:45,14:00,16155
2009-05-02,14:00,14:15,16343
2009-05-02,14:15,14:30,16290
