date,time_from,time_to,production
2009-09-01,00:00,00:15,19337
2009-09-01,00:15,00:30,19266
2009-09-01,00:30,00:45,19168
2009-09-01,00:45,01:00,19146
2009-09-01,01:00,01:15,18904
2009-09-01,01:15,01:30,18877
2009-09-01,01:30,01:45,18888
2009-09-01,01:45,02:00,18811
2009-09-01,02:00,02:15,18162
2009-09-01,02:15,02:30,18175
2009-09-01,02:30,02:45,18198
2009-09-01,02:45,03:00,18166
2009-09-01,03:00,03:15,17776
2009-09-01,03:15,03:30,17801
2009-09-01,03:30,03:45,17841
2009-09-01,03:45,04:00,17872
2009-09-01,04:00,04:15,17400
2009-09-01,04:15,04:30,17473
2009-09-01,04:30,04:45,17560
2009-09-01,04:45,05:00,17700
2009-09-01,05:00,05:15,18534
2009-09-01,05:15,05:30,18794
2009-09-01,05:30,05:45,19088
2009-09-01,05:45,06:00,19405
2009-09-01,06:00,06:15,22067
2009-09-01,06:15,06:30,22502
2009-09-01,06:30,06:45,22921
2009-09-01,06:45,07:00,23225
2009-09-01,07:00,07:15,24957
2009-09-01,07:15,07:30,25124
2009-09-01,07:30,07:45,25217
2009-09-01,07:45,08:00,25327
2009-09-01,08:00,08:15,25599
2009-09-01,08:15,08:30,25641
2009-09-01,08:30,08:45,25637
2009-09-01,08:45,09:00,25595
2009-09-01,09:00,09:15,25799
2009-09-01,09:15,09:30,25835
2009-09-01,09:30,09:45,25903
2009-09-01,09:45,10:00,25885
2009-09-01,10:00,10:15,25516
2009-09-01,10:15,10:30,25533
2009-09-01,10:30,10:45,25543
2009-09-01,10:45,11:00,25582
2009-09-01,11:00,11:15,25575
2009-09-01,11:15,11:30,25636
2009-09-01,11:30,11:45,25678
2009-09-01,11:45,12:00,25626
2009-09-01,12:00,12:15,25601
2009-09-01,12:15,12:30,25492
2009-09-01,12:30,12:45,25471
2009-09-01,12:45,13:00,25451
2009-09-01,13:00,13:15,25393
2009-09-01,13:15,13:30,25292
2009-09-01,13:30,13:45,25204
2009-09-01,13:45,14:00,25079
2009-09-01,14:00,14:15,24428
2009-09-01,14:15,14:30,24460
2009-09-01,14:30,14:45,24469
2009-09-01,14:45,15:00,24472
2009-09-01,15:00,15:15,24587
2009-09-01,15:15,15:30,24512
2009-09-01,15:30,15:45,24397
2009-09-01,15:45,16:00,24347
2009-09-01,16:00,16:15,24530
2009-09-01,16:15,16:30,24464
2009-09-01,16:30,16:45,24377
2009-09-01,16:45,17:00,24339
2009-09-01,17:00,17:15,24404
2009-09-01,17:15,17:30,24403
2009-09-01,17:30,17:45,24385
2009-09-01,17:45,18:00,24362
2009-09-01,18:00,18:15,24344
2009-09-01,18:15,18:30,24317
2009-09-01,18:30,18:45,24257
2009-09-01,18:45,19:00,24220
2009-09-01,19:00,19:15,24978
2009-09-01,19:15,19:30,24901
2009-09-01,19:30,19:45,24838
2009-09-01,19:45,20:00,24795
