date,time_from,time_to,forecast,actual_feedin
2015-06-01,00:00,00:15,0,0
2015-06-01,00:15,00:30,0,0
2015-06-01,00:30,00:45,0,0
2015-06-01,00:45,01:00,0,0
2015-06-01,01:00,01:15,0,0
2015-06-01,01:15,01:30,0,0
2015-06-01,01:30,01:45,0,0
2015-06-01,01:45,02:00,0,0
2015-06-01,02:00,02:15,0,0
2015-06-01,02:15,02:30,0,0
2015-06-01,02:30,02:45,0,0
2015-06-01,02:45,03:00,0,0
2015-06-01,03:00,03:15,0,0
2015-06-01,03:15,03:30,0,0
2015-06-01,03:30,03:45,0,0
2015-06-01,03:45,04:00,0,0
2015-06-01,04:00,04:15,0,0
2015-06-01,04:15,04:30,0,0
2015-06-01,04:30,04:45,0,0
2015-06-01,04:45,05:00,0,0
2015-06-01,05:00,05:15,0,0
2015-06-01,05:15,05:30,2,4
2015-06-01,05:30,05:45,5,24
2015-06-01,05:45,06:00,55,63
2015-06-01,06:00,06:15,106,115
2015-06-01,06:15,06:30,158,209
2015-06-01,06:30,06:45,211,350
2015-06-01,06:45,07:00,326,522
2015-06-01,07:00,07:15,441,665
2015-06-01,07:15,07:30,559,815
2015-06-01,07:30,07:45,677,934
2015-06-01,07:45,08:00,843,1086
2015-06-01,08:00,08:15,1009,1319
2015-06-01,08:15,08:30,1177,1494
2015-06-01,08:30,08:45,1345,1731
2015-06-01,08:45,09:00,1562,1969
2015-06-01,09:00,09:15,1780,2233
2015-06-01,09:15,09:30,1998,2502
2015-06-01,09:30,09:45,2216,2773
2015-06-01,09:45,10:00,2416,3206
2015-06-01,10:00,10:15,2617,3355
2015-06-01,10:15,10:30,2817,3420
2015-06-01,10:30,10:45,3017,3573
2015-06-01,10:45,11:00,3105,3705
2015-06-01,11:00,11:15,3194,3717
2015-06-01,11:15,11:30,3281,3792
2015-06-01,11:30,11:45,3368,3828
2015-06-01,11:45,12:00,3425,3874
2015-06-01,12:00,12:15,3483,4017
2015-06-01,12:15,12:30,3538,4033
2015-06-01,12:30,12:45,3594,3961
2015-06-01,12:45,13:00,3514,3855
2015-06-01,13:00,13:15,3434,3818
2015-06-01,13:15,13:30,3350,3818
2015-06-01,13:30,13:45,3267,3831
2015-06-01,13:45,14:00,3250,3811
2015-06-01,14:00,14:15,3233,3811
2015-06-01,14:15,14:30,3212,3903
2015-06-01,14:30,14:45,3192,3927
2015-06-01,14:45,15:00,3161,3973
2015-06-01,15:00,15:15,3129,3933
2015-06-01,15:15,15:30,3094,3834
2015-06-01,15:30,15:45,3058,3686
2015-06-01,15:45,16:00,3023,3528
2015-06-01,16:00,16:15,2987,3439
2015-06-01,16:15,16:30,2948,3365
2015-06-01,16:30,16:45,2909,3260
2015-06-01,16:45,17:00,2713,3128
2015-06-01,17:00,17:15,2516,2923
2015-06-01,17:15,17:30,2319,2797
2015-06-01,17:30,17:45,2121,2617
2015-06-01,17:45,18:00,1918,2377
2015-06-01,18:00,18:15,1715,2146
2015-06-01,18:15,18:30,1513,1962
2015-06-01,18:30,18:45,1311,1703
2015-06-01,18:45,19:00,1133,1439
2015-06-01,19:00,19:15,955,1162
2015-06-01,19:15,19:30,781,952
2015-06-01,19:30,19:45,607,776
2015-06-01,19:45,20:00,482,608
2015-06-01,20:00,20:15,356,465
2015-06-01,20:15,20:30,233,326
2015-06-01,20:30,20:45,110,200
2015-06-01,20:45,21:00,81,104
2015-06-01,21:00,21:15,52,50
2015-06-01,21:15,21:30,26,17
2015-06-01,21:30,21:45,0,2
2015-06-01,21:45,22:00,0,0
2015-06-01,22:00,22:15,0,0
2015-06-01,22:15,22:30,0,0
2015-06-01,22:30,22:45,0,0
2015-06-01,22:45,23:00,0,0
2015-06-01,23:00,23:15,0,0
2015-06-01,23:15,23:30,0,0
2015-06-01,23:30,23:45,0,0
2015-06-01,23:45,00:00,0,0
2015-06-02,00:00,00:15,0,0
2015-06-02,00:15,00:30,0,0
2015-06-02,00:30,00:45,0,0
2015-06-02,00:45,01:00,0,0
2015-06-02,01:00,01:15,0,0
2015-06-02,01:15,01:30,0,0
2015-06-02,01:30,01:45,0,0
2015-06-02,01:45,02:00,0,0
2015-06-02,02:00,02:15,0,0
2015-06-02,02:15,02:30,0,0
2015-06-02,02:30,02:45,0,0
2015-06-02,02:45,03:00,0,0
2015-06-02,03:00,03:15,0,0
2015-06-02,03:15,03:30,0,0
2015-06-02,03:30,03:45,0,0
2015-06-02,03:45,04:00,0,0
2015-06-02,04:00,04:15,0,0
2015-06-02,04:15,04:30,0,0
2015-06-02,04:30,04:45,0,0
2015-06-02,04:45,05:00,0,0
2015-06-02,05:00,05:15,0,0
2015-06-02,05:15,05:30,3,4
2015-06-02,05:30,05:45,6,25
2015-06-02,05:45,06:00,41,66
2015-06-02,06:00,06:15,76,121
2015-06-02,06:15,06:30,113,211
2015-06-02,06:30,06:45,151,359
2015-06-02,06:45,07:00,288,519
2015-06-02,07:00,07:15,425,663
2015-06-02,07:15,07:30,566,801
2015-06-02,07:30,07:45,708,903
2015-06-02,07:45,08:00,840,1054
2015-06-02,08:00,08:15,972,1241
2015-06-02,08:15,08:30,1107,1458
2015-06-02,08:30,08:45,1243,1576
2015-06-02,08:45,09:00,1433,1647
2015-06-02,09:00,09:15,1624,1797
2015-06-02,09:15,09:30,1815,1977
2015-06-02,09:30,09:45,2005,2235
2015-06-02,09:45,10:00,2208,2368
2015-06-02,10:00,10:15,2411,2536
2015-06-02,10:15,10:30,2612,2625
2015-06-02,10:30,10:45,2812,2749
2015-06-02,10:45,11:00,2930,2809
2015-06-02,11:00,11:15,3048,2719
2015-06-02,11:15,11:30,3161,2843
2015-06-02,11:30,11:45,3275,3016
2015-06-02,11:45,12:00,3312,3055
2015-06-02,12:00,12:15,3349,3062
2015-06-02,12:15,12:30,3380,3132
2015-06-02,12:30,12:45,3412,3201
2015-06-02,12:45,13:00,3363,3255
2015-06-02,13:00,13:15,3313,3267
2015-06-02,13:15,13:30,3259,3304
2015-06-02,13:30,13:45,3205,3408
2015-06-02,13:45,14:00,3151,3482
2015-06-02,14:00,14:15,3097,3696
2015-06-02,14:15,14:30,3040,3894
2015-06-02,14:30,14:45,2983,3965
2015-06-02,14:45,15:00,2937,3933
2015-06-02,15:00,15:15,2891,3790
2015-06-02,15:15,15:30,2843,3723
2015-06-02,15:30,15:45,2795,3654
2015-06-02,15:45,16:00,2733,3494
2015-06-02,16:00,16:15,2670,3280
2015-06-02,16:15,16:30,2607,3014
2015-06-02,16:30,16:45,2544,2781
2015-06-02,16:45,17:00,2438,2564
2015-06-02,17:00,17:15,2331,2390
2015-06-02,17:15,17:30,2226,2252
2015-06-02,17:30,17:45,2120,2043
2015-06-02,17:45,18:00,1924,1781
2015-06-02,18:00,18:15,1727,1511
2015-06-02,18:15,18:30,1532,1309
2015-06-02,18:30,18:45,1337,1118
2015-06-02,18:45,19:00,1148,950
2015-06-02,19:00,19:15,959,783
2015-06-02,19:15,19:30,774,621
2015-06-02,19:30,19:45,589,499
2015-06-02,19:45,20:00,452,391
2015-06-02,20:00,20:15,314,300
2015-06-02,20:15,20:30,179,212
2015-06-02,20:30,20:45,43,131
2015-06-02,20:45,21:00,31,74
2015-06-02,21:00,21:15,19,36
2015-06-02,21:15,21:30,10,12
2015-06-02,21:30,21:45,0,1
2015-06-02,21:45,22:00,0,0
2015-06-02,22:00,22:15,0,0
2015-06-02,22:15,22:30,0,0
2015-06-02,22:30,22:45,0,0
2015-06-02,22:45,23:00,0,0
