date,time_from,time_to,forecast,actual_feedin
2015-04-01,00:00,00:15,0,0
2015-04-01,00:15,00:30,0,0
2015-04-01,00:30,00:45,0,0
2015-04-01,00:45,01:00,0,0
2015-04-01,01:00,01:15,0,0
2015-04-01,01:15,01:30,0,0
2015-04-01,01:30,01:45,0,0
2015-04-01,01:45,02:00,0,0
2015-04-01,02:00,02:15,0,0
2015-04-01,02:15,02:30,0,0
2015-04-01,02:30,02:45,0,0
2015-04-01,02:45,03:00,0,0
2015-04-01,03:00,03:15,0,0
2015-04-01,03:15,03:30,0,0
2015-04-01,03:30,03:45,0,0
2015-04-01,03:45,04:00,0,0
2015-04-01,04:00,04:15,0,0
2015-04-01,04:15,04:30,0,0
2015-04-01,04:30,04:45,0,0
2015-04-01,04:45,05:00,0,0
2015-04-01,05:00,05:15,0,0
2015-04-01,05:15,05:30,0,0
2015-04-01,05:30,05:45,0,0
2015-04-01,05:45,06:00,0,0
2015-04-01,06:00,06:15,0,0
2015-04-01,06:15,06:30,0,0
2015-04-01,06:30,06:45,0,0
2015-04-01,06:45,07:00,0,0
2015-04-01,07:00,07:15,0,7
2015-04-01,07:15,07:30,22,40
2015-04-01,07:30,07:45,43,115
2015-04-01,07:45,08:00,147,245
2015-04-01,08:00,08:15,251,342
2015-04-01,08:15,08:30,358,486
2015-04-01,08:30,08:45,466,693
2015-04-01,08:45,09:00,619,883
2015-04-01,09:00,09:15,772,1056
2015-04-01,09:15,09:30,927,1320
2015-04-01,09:30,09:45,1082,1631
2015-04-01,09:45,10:00,1270,1759
2015-04-01,10:00,10:15,1458,2031
2015-04-01,10:15,10:30,1645,2291
2015-04-01,10:30,10:45,1833,2494
2015-04-01,10:45,11:00,1971,2703
2015-04-01,11:00,11:15,2110,2862
2015-04-01,11:15,11:30,2247,3031
2015-04-01,11:30,11:45,2384,3108
2015-04-01,11:45,12:00,2550,3215
2015-04-01,12:00,12:15,2716,3364
2015-04-01,12:15,12:30,2877,3394
2015-04-01,12:30,12:45,3039,3306
2015-04-01,12:45,13:00,3018,3293
2015-04-01,13:00,13:15,2998,3265
2015-04-01,13:15,13:30,2971,3311
2015-04-01,13:30,13:45,2945,3366
2015-04-01,13:45,14:00,2913,3225
2015-04-01,14:00,14:15,2881,3208
2015-04-01,14:15,14:30,2844,3359
2015-04-01,14:30,14:45,2807,3534
2015-04-01,14:45,15:00,2702,3611
2015-04-01,15:00,15:15,2597,3496
2015-04-01,15:15,15:30,2487,3444
2015-04-01,15:30,15:45,2377,3244
2015-04-01,15:45,16:00,2148,2999
2015-04-01,16:00,16:15,1919,2850
2015-04-01,16:15,16:30,1688,2749
2015-04-01,16:30,16:45,1457,2566
2015-04-01,16:45,17:00,1315,2379
2015-04-01,17:00,17:15,1172,2085
2015-04-01,17:15,17:30,1031,1953
2015-04-01,17:30,17:45,890,1722
2015-04-01,17:45,18:00,746,1465
2015-04-01,18:00,18:15,602,1195
2015-04-01,18:15,18:30,462,907
2015-04-01,18:30,18:45,322,697
2015-04-01,18:45,19:00,249,487
2015-04-01,19:00,19:15,176,277
2015-04-01,19:15,19:30,107,127
2015-04-01,19:30,19:45,38,53
2015-04-01,19:45,20:00,19,14
2015-04-01,20:00,20:15,0,0
2015-04-01,20:15,20:30,0,0
2015-04-01,20:30,20:45,0,0
2015-04-01,20:45,21:00,0,0
2015-04-01,21:00,21:15,0,0
2015-04-01,21:15,21:30,0,0
2015-04-01,21:30,21:45,0,0
2015-04-01,21:45,22:00,0,0
2015-04-01,22:00,22:15,0,0
2015-04-01,22:15,22:30,0,0
2015-04-01,22:30,22:45,0,0
2015-04-01,22:45,23:00,0,0
2015-04-01,23:00,23:15,0,0
2015-04-01,23:15,23:30,0,0
2015-04-01,23:30,23:45,0,0
2015-04-01,23:45,00:00,0,0
2015-04-02,00:00,00:15,0,0
2015-04-02,00:15,00:30,0,0
2015-04-02,00:30,00:45,0,0
2015-04-02,00:45,01:00,0,0
2015-04-02,01:00,01:15,0,0
2015-04-02,01:15,01:30,0,0
2015-04-02,01:30,01:45,0,0
2015-04-02,01:45,02:00,0,0
2015-04-02,02:00,02:15,0,0
2015-04-02,02:15,02:30,0,0
2015-04-02,02:30,02:45,0,0
2015-04-02,02:45,03:00,0,0
2015-04-02,03:00,03:15,0,0
2015-04-02,03:15,03:30,0,0
2015-04-02,03:30,03:45,0,0
2015-04-02,03:45,04:00,0,0
2015-04-02,04:00,04:15,0,0
2015-04-02,04:15,04:30,0,0
2015-04-02,04:30,04:45,0,0
2015-04-02,04:45,05:00,0,0
2015-04-02,05:00,05:15,0,0
2015-04-02,05:15,05:30,0,0
2015-04-02,05:30,05:45,0,0
2015-04-02,05:45,06:00,0,0
2015-04-02,06:00,06:15,0,0
2015-04-02,06:15,06:30,0,0
2015-04-02,06:30,06:45,0,0
2015-04-02,06:45,07:00,0,0
2015-04-02,07:00,07:15,0,5
2015-04-02,07:15,07:30,10,23
2015-04-02,07:30,07:45,20,56
2015-04-02,07:45,08:00,100,108
2015-04-02,08:00,08:15,180,176
2015-04-02,08:15,08:30,262,163
2015-04-02,08:30,08:45,344,246
2015-04-02,08:45,09:00,492,364
2015-04-02,09:00,09:15,641,476
2015-04-02,09:15,09:30,791,660
2015-04-02,09:30,09:45,942,811
2015-04-02,09:45,10:00,1127,1054
2015-04-02,10:00,10:15,1312,1264
2015-04-02,10:15,10:30,1498,1464
2015-04-02,10:30,10:45,1685,1729
2015-04-02,10:45,11:00,1843,1901
2015-04-02,11:00,11:15,2000,2123
2015-04-02,11:15,11:30,2158,2315
2015-04-02,11:30,11:45,2316,2478
2015-04-02,11:45,12:00,2513,2663
2015-04-02,12:00,12:15,2710,2850
2015-04-02,12:15,12:30,2904,3042
2015-04-02,12:30,12:45,3099,3183
2015-04-02,12:45,13:00,3152,3364
2015-04-02,13:00,13:15,3205,3452
2015-04-02,13:15,13:30,3255,3565
2015-04-02,13:30,13:45,3304,3604
2015-04-02,13:45,14:00,3315,3687
2015-04-02,14:00,14:15,3327,3752
2015-04-02,14:15,14:30,3334,3801
2015-04-02,14:30,14:45,3341,3721
2015-04-02,14:45,15:00,3275,3770
2015-04-02,15:00,15:15,3209,3786
2015-04-02,15:15,15:30,3138,3649
2015-04-02,15:30,15:45,3066,3602
2015-04-02,15:45,16:00,2885,3499
2015-04-02,16:00,16:15,2704,3273
2015-04-02,16:15,16:30,2519,2974
2015-04-02,16:30,16:45,2334,2752
2015-04-02,16:45,17:00,2185,2623
2015-04-02,17:00,17:15,2037,2458
2015-04-02,17:15,17:30,1889,2228
2015-04-02,17:30,17:45,1740,1900
2015-04-02,17:45,18:00,1533,1650
2015-04-02,18:00,18:15,1325,1327
2015-04-02,18:15,18:30,1120,1011
2015-04-02,18:30,18:45,915,771
2015-04-02,18:45,19:00,703,531
2015-04-02,19:00,19:15,490,322
2015-04-02,19:15,19:30,283,163
2015-04-02,19:30,19:45,75,71
2015-04-02,19:45,20:00,38,21
2015-04-02,20:00,20:15,0,1
2015-04-02,20:15,20:30,0,0
2015-04-02,20:30,20:45,0,0
2015-04-02,20:45,21:00,0,0
2015-04-02,21:00,21:15,0,0
2015-04-02,21:15,21:30,0,0
2015-04-02,21:30,21:45,0,0
2015-04-02,21:45,22:00,0,0
2015-04-02,22:00,22:15,0,0
2015-04-02,22:15,22:30,0,0
2015-04-02,22:30,22:45,0,0
2015-04-02,22:45,23:00,0,0
2015-04-02,23:00,23:15,0,0
2015-04-02,23:15,23:30,0,0
2015-04-02,23:30,23:45,0,0
2015-04-02,23:45,00:00,0,0
2015-04-03,00:00,00:15,0,0
2015-04-03,00:15,00:30,0,0
2015-04-03,00:30,00:45,0,0
2015-04-03,00:45,01:00,0,0
2015-04-03,01:00,01:15,0,0
2015-04-03,01:15,01:30,0,0
2015-04-03,01:30,01:45,0,0
2015-04-03,01:45,02:00,0,0
2015-04-03,02:00,02:15,0,0
2015-04-03,02:15,02:30,0,0
2015-04-03,02:30,02:45,0,0
2015-04-03,02:45,03:00,0,0
2015-04-03,03:00,03:15,0,0
2015-04-03,03:15,03:30,0,0
2015-04-03,03:30,03:45,0,0
2015-04-03,03:45,04:00,0,0
2015-04-03,04:00,04:15,0,0
2015-04-03,04:15,04:30,0,0
2015-04-03,04:30,04:45,0,0
2015-04-03,04:45,05:00,0,0
2015-04-03,05:00,05:15,0,0
2015-04-03,05:15,05:30,0,0
2015-04-03,05:30,05:45,0,0
2015-04-03,05:45,06:00,0,0
2015-04-03,06:00,06:15,0,0
2015-04-03,06:15,06:30,0,0
2015-04-03,06:30,06:45,0,0
2015-04-03,06:45,07:00,11,1
2015-04-03,07:00,07:15,22,20
2015-04-03,07:15,07:30,57,76
2015-04-03,07:30,07:45,92,179
2015-04-03,07:45,08:00,283,365
2015-04-03,08:00,08:15,475,637
2015-04-03,08:15,08:30,670,958
2015-04-03,08:30,08:45,865,1303
2015-04-03,08:45,09:00,1077,1678
2015-04-03,09:00,09:15,1290,1988
2015-04-03,09:15,09:30,1504,2338
2015-04-03,09:30,09:45,1718,2713
2015-04-03,09:45,10:00,1942,3039
2015-04-03,10:00,10:15,2166,3311
2015-04-03,10:15,10:30,2390,3629
2015-04-03,10:30,10:45,2613,3918
2015-04-03,10:45,11:00,2784,4160
2015-04-03,11:00,11:15,2955,4352
2015-04-03,11:15,11:30,3123,4455
2015-04-03,11:30,11:45,3291,4529
2015-04-03,11:45,12:00,3354,4604
2015-04-03,12:00,12:15,3418,4684
2015-04-03,12:15,12:30,3476,4718
2015-04-03,12:30,12:45,3534,4853
2015-04-03,12:45,13:00,3489,5020
2015-04-03,13:00,13:15,3444,5159
2015-04-03,13:15,13:30,3393,5185
2015-04-03,13:30,13:45,3341,5184
2015-04-03,13:45,14:00,3245,5162
2015-04-03,14:00,14:15,3148,5053
2015-04-03,14:15,14:30,3046,4862
2015-04-03,14:30,14:45,2943,4677
2015-04-03,14:45,15:00,2747,4607
2015-04-03,15:00,15:15,2551,4492
2015-04-03,15:15,15:30,2350,4372
2015-04-03,15:30,15:45,2149,4152
2015-04-03,15:45,16:00,1933,3940
2015-04-03,16:00,16:15,1716,3659
2015-04-03,16:15,16:30,1498,3375
2015-04-03,16:30,16:45,1280,3117
2015-04-03,16:45,17:00,1142,2756
2015-04-03,17:00,17:15,1004,2413
2015-04-03,17:15,17:30,868,2112
2015-04-03,17:30,17:45,732,1787
2015-04-03,17:45,18:00,607,1449
2015-04-03,18:00,18:15,482,1142
2015-04-03,18:15,18:30,362,864
2015-04-03,18:30,18:45,242,637
2015-04-03,18:45,19:00,187,397
2015-04-03,19:00,19:15,132,237
2015-04-03,19:15,19:30,81,141
2015-04-03,19:30,19:45,31,83
2015-04-03,19:45,20:00,15,28
2015-04-03,20:00,20:15,0,2
2015-04-03,20:15,20:30,0,0
2015-04-03,20:30,20:45,0,0
2015-04-03,20:45,21:00,0,0
2015-04-03,21:00,21:15,0,0
2015-04-03,21:15,21:30,0,0
2015-04-03,21:30,21:45,0,0
2015-04-03,21:45,22:00,0,0
2015-04-03,22:00,22:15,0,0
2015-04-03,22:15,22:30,0,0
2015-04-03,22:30,22:45,0,0
2015-04-03,22:45,23:00,0,0
2015-04-03,23:00,23:15,0,0
2015-04-03,23:15,23:30,0,0
2015-04-03,23:30,23:45,0,0
2015-04-03,23:45,00:00,0,0
2015-04-04,00:00,00:15,0,0
2015-04-04,00:15,00:30,0,0
2015-04-04,00:30,00:45,0,0
2015-04-04,00:45,01:00,0,0
2015-04-04,01:00,01:15,0,0
2015-04-04,01:15,01:30,0,0
2015-04-04,01:30,01:45,0,0
2015-04-04,01:45,02:00,0,0
2015-04-04,02:00,02:15,0,0
2015-04-04,02:15,02:30,0,0
2015-04-04,02:30,02:45,0,0
2015-04-04,02:45,03:00,0,0
2015-04-04,03:00,03:15,0,0
2015-04-04,03:15,03:30,0,0
2015-04-04,03:30,03:45,0,0
2015-04-04,03:45,04:00,0,0
2015-04-04,04:00,04:15,0,0
2015-04-04,04:15,04:30,0,0
2015-04-04,04:30,04:45,0,0
2015-04-04,04:45,05:00,0,0
2015-04-04,05:00,05:15,0,0
2015-04-04,05:15,05:30,0,0
2015-04-04,05:30,05:45,0,0
2015-04-04,05:45,06:00,0,0
2015-04-04,06:00,06:15,0,0
2015-04-04,06:15,06:30,0,0
2015-04-04,06:30,06:45,0,0
2015-04-04,06:45,07:00,1,0
2015-04-04,07:00,07:15,1,8
2015-04-04,07:15,07:30,10,28
2015-04-04,07:30,07:45,18,57
2015-04-04,07:45,08:00,122,87
2015-04-04,08:00,08:15,226,133
2015-04-04,08:15,08:30,332,182
2015-04-04,08:30,08:45,438,280
2015-04-04,08:45,09:00,603,377
2015-04-04,09:00,09:15,769,471
2015-04-04,09:15,09:30,937,591
2015-04-04,09:30,09:45,1105,778
2015-04-04,09:45,10:00,1313,933
2015-04-04,10:00,10:15,1522,1103
2015-04-04,10:15,10:30,1732,1264
2015-04-04,10:30,10:45,1943,1425
2015-04-04,10:45,11:00,2133,1628
2015-04-04,11:00,11:15,2324,1811
2015-04-04,11:15,11:30,2516,2014
2015-04-04,11:30,11:45,2707,2114
2015-04-04,11:45,12:00,2858,2198
2015-04-04,12:00,12:15,3009,2339
2015-04-04,12:15,12:30,3159,2486
2015-04-04,12:30,12:45,3310,2626
2015-04-04,12:45,13:00,3381,2663
2015-04-04,13:00,13:15,3453,2710
2015-04-04,13:15,13:30,3521,2710
2015-04-04,13:30,13:45,3590,2809
2015-04-04,13:45,14:00,3558,2912
2015-04-04,14:00,14:15,3526,3025
2015-04-04,14:15,14:30,3488,3068
2015-04-04,14:30,14:45,3450,3015
2015-04-04,14:45,15:00,3352,2994
2015-04-04,15:00,15:15,3254,2988
2015-04-04,15:15,15:30,3147,2901
2015-04-04,15:30,15:45,3040,2890
2015-04-04,15:45,16:00,2848,2785
2015-04-04,16:00,16:15,2656,2753
2015-04-04,16:15,16:30,2457,2650
2015-04-04,16:30,16:45,2259,2469
2015-04-04,16:45,17:00,2045,2275
2015-04-04,17:00,17:15,1832,2163
2015-04-04,17:15,17:30,1618,1947
2015-04-04,17:30,17:45,1404,1744
2015-04-04,17:45,18:00,1213,1547
2015-04-04,18:00,18:15,1021,1303
2015-04-04,18:15,18:30,834,1079
2015-04-04,18:30,18:45,646,767
2015-04-04,18:45,19:00,496,545
2015-04-04,19:00,19:15,346,337
2015-04-04,19:15,19:30,202,185
2015-04-04,19:30,19:45,57,93
2015-04-04,19:45,20:00,35,35
2015-04-04,20:00,20:15,13,5
2015-04-04,20:15,20:30,6,0
2015-04-04,20:30,20:45,0,0
2015-04-04,20:45,21:00,0,0
2015-04-04,21:00,21:15,0,0
2015-04-04,21:15,21:30,0,0
2015-04-04,21:30,21:45,0,0
2015-04-04,21:45,22:00,0,0
2015-04-04,22:00,22:15,0,0
2015-04-04,22:15,22:30,0,0
2015-04-04,22:30,22:45,0,0
2015-04-04,22:45,23:00,0,0
2015-04-04,23:00,23:15,0,0
2015-04-04,23:15,23:30,0,0
2015-04-04,23:30,23:45,0,0
2015-04-04,23:45,00:00,0,0
2015-04-05,00:00,00:15,0,0
2015-04-05,00:15,00:30,0,0
2015-04-05,00:30,00:45,0,0
2015-04-05,00:45,01:00,0,0
2015-04-05,01:00,01:15,0,0
2015-04-05,01:15,01:30,0,0
2015-04-05,01:30,01:45,0,0
2015-04-05,01:45,02:00,0,0
2015-04-05,02:00,02:15,0,0
2015-04-05,02:15,02:30,0,0
2015-04-05,02:30,02:45,0,0
2015-04-05,02:45,03:00,0,0
2015-04-05,03:00,03:15,0,0
2015-04-05,03:15,03:30,0,0
2015-04-05,03:30,03:45,0,0
2015-04-05,03:45,04:00,0,0
2015-04-05,04:00,04:15,0,0
2015-04-05,04:15,04:30,0,0
2015-04-05,04:30,04:45,0,0
2015-04-05,04:45,05:00,0,0
2015-04-05,05:00,05:15,0,0
2015-04-05,05:15,05:30,0,0
2015-04-05,05:30,05:45,0,0
2015-04-05,05:45,06:00,0,0
2015-04-05,06:00,06:15,0,0
2015-04-05,06:15,06:30,0,0
2015-04-05,06:30,06:45,0,0
2015-04-05,06:45,07:00,39,3
2015-04-05,07:00,07:15,78,34
2015-04-05,07:15,07:30,342,115
2015-04-05,07:30,07:45,605,276
2015-04-05,07:45,08:00,912,511
2015-04-05,08:00,08:15,1219,861
2015-04-05,08:15,08:30,1572,1244
2015-04-05,08:30,08:45,1925,1564
2015-04-05,08:45,09:00,2326,1927
2015-04-05,09:00,09:15,2728,2374
2015-04-05,09:15,09:30,3157,2775
2015-04-05,09:30,09:45,3586,3129
2015-04-05,09:45,10:00,4045,3577
2015-04-05,10:00,10:15,4505,3969
2015-04-05,10:15,10:30,4965,4307
2015-04-05,10:30,10:45,5425,4552
2015-04-05,10:45,11:00,5859,4817
2015-04-05,11:00,11:15,6293,5019
2015-04-05,11:15,11:30,6700,5184
2015-04-05,11:30,11:45,7106,5297
2015-04-05,11:45,12:00,7393,5277
2015-04-05,12:00,12:15,7680,5174
2015-04-05,12:15,12:30,7908,5230
2015-04-05,12:30,12:45,8135,4998
2015-04-05,12:45,13:00,8258,5007
2015-04-05,13:00,13:15,8382,4881
2015-04-05,13:15,13:30,8422,4839
2015-04-05,13:30,13:45,8463,4620
2015-04-05,13:45,14:00,8399,4659
2015-04-05,14:00,14:15,8336,4573
2015-04-05,14:15,14:30,8187,4664
2015-04-05,14:30,14:45,8037,4581
2015-04-05,14:45,15:00,7774,4485
2015-04-05,15:00,15:15,7511,4357
2015-04-05,15:15,15:30,7172,4089
2015-04-05,15:30,15:45,6834,3967
2015-04-05,15:45,16:00,6409,3721
2015-04-05,16:00,16:15,5984,3618
2015-04-05,16:15,16:30,5524,3301
2015-04-05,16:30,16:45,5065,3075
2015-04-05,16:45,17:00,4581,2829
2015-04-05,17:00,17:15,4097,2504
2015-04-05,17:15,17:30,3633,2338
2015-04-05,17:30,17:45,3170,2033
2015-04-05,17:45,18:00,2773,1688
2015-04-05,18:00,18:15,2377,1411
2015-04-05,18:15,18:30,2033,1126
2015-04-05,18:30,18:45,1689,837
2015-04-05,18:45,19:00,1400,585
2015-04-05,19:00,19:15,1111,386
2015-04-05,19:15,19:30,873,213
2015-04-05,19:30,19:45,635,104
2015-04-05,19:45,20:00,400,38
2015-04-05,20:00,20:15,165,7
2015-04-05,20:15,20:30,83,0
2015-04-05,20:30,20:45,0,0
2015-04-05,20:45,21:00,0,0
2015-04-05,21:00,21:15,0,0
2015-04-05,21:15,21:30,0,0
2015-04-05,21:30,21:45,0,0
2015-04-05,21:45,22:00,0,0
2015-04-05,22:00,22:15,0,0
2015-04-05,22:15,22:30,0,0
2015-04-05,22:30,22:45,0,0
2015-04-05,22:45,23:00,0,0
2015-04-05,23:00,23:15,0,0
2015-04-05,23:15,23:30,0,0
2015-04-05,23:30,23:45,0,0
2015-04-05,23:45,00:00,0,0
2015-04-06,00:00,00:15,0,0
2015-04-06,00:15,00:30,0,0
2015-04-06,00:30,00:45,0,0
2015-04-06,00:45,01:00,0,0
2015-04-06,01:00,01:15,0,0
2015-04-06,01:15,01:30,0,0
2015-04-06,01:30,01:45,0,0
2015-04-06,01:45,02:00,0,0
2015-04-06,02:00,02:15,0,0
2015-04-06,02:15,02:30,0,0
2015-04-06,02:30,02:45,0,0
2015-04-06,02:45,03:00,0,0
2015-04-06,03:00,03:15,0,0
2015-04-06,03:15,03:30,0,0
2015-04-06,03:30,03:45,0,0
2015-04-06,03:45,04:00,0,0
2015-04-06,04:00,04:15,0,0
2015-04-06,04:15,04:30,0,0
2015-04-06,04:30,04:45,0,0
2015-04-06,04:45,05:00,0,0
2015-04-06,05:00,05:15,0,0
2015-04-06,05:15,05:30,0,0
2015-04-06,05:30,05:45,0,0
2015-04-06,05:45,06:00,0,0
2015-04-06,06:00,06:15,0,0
2015-04-06,06:15,06:30,0,0
2015-04-06,06:30,06:45,0,0
2015-04-06,06:45,07:00,29,3
2015-04-06,07:00,07:15,58,19
2015-04-06,07:15,07:30,99,61
2015-04-06,07:30,07:45,141,133
2015-04-06,07:45,08:00,301,270
2015-04-06,08:00,08:15,462,422
2015-04-06,08:15,08:30,625,572
2015-04-06,08:30,08:45,788,748
2015-04-06,08:45,09:00,1000,921
2015-04-06,09:00,09:15,1212,1082
2015-04-06,09:15,09:30,1425,1159
2015-04-06,09:30,09:45,1638,1136
2015-04-06,09:45,10:00,1861,1168
2015-04-06,10:00,10:15,2083,1164
2015-04-06,10:15,10:30,2305,1203
2015-04-06,10:30,10:45,2528,1226
2015-04-06,10:45,11:00,2661,1281
