date,time_from,time_to,forecast,actual_feedin
2015-10-01,00:00,00:15,0,0
2015-10-01,00:15,00:30,0,0
2015-10-01,00:30,00:45,0,0
2015-10-01,00:45,01:00,0,0
2015-10-01,01:00,01:15,0,0
2015-10-01,01:15,01:30,0,0
2015-10-01,01:30,01:45,0,0
2015-10-01,01:45,02:00,0,0
2015-10-01,02:00,02:15,0,0
2015-10-01,02:15,02:30,0,0
2015-10-01,02:30,02:45,0,0
2015-10-01,02:45,03:00,0,0
2015-10-01,03:00,03:15,0,0
2015-10-01,03:15,03:30,0,0
2015-10-01,03:30,03:45,0,0
2015-10-01,03:45,04:00,0,0
2015-10-01,04:00,04:15,0,0
2015-10-01,04:15,04:30,0,0
2015-10-01,04:30,04:45,0,0
2015-10-01,04:45,05:00,0,0
2015-10-01,05:00,05:15,0,0
2015-10-01,05:15,05:30,0,0
2015-10-01,05:30,05:45,0,0
2015-10-01,05:45,06:00,0,0
2015-10-01,06:00,06:15,0,0
2015-10-01,06:15,06:30,0,0
2015-10-01,06:30,06:45,0,0
2015-10-01,06:45,07:00,0,0
2015-10-01,07:00,07:15,0,0
2015-10-01,07:15,07:30,12,6
2015-10-01,07:30,07:45,25,57
2015-10-01,07:45,08:00,274,207
2015-10-01,08:00,08:15,523,484
2015-10-01,08:15,08:30,743,839
2015-10-01,08:30,08:45,963,1288
2015-10-01,08:45,09:00,1292,1708
2015-10-01,09:00,09:15,1620,2086
2015-10-01,09:15,09:30,1953,2462
2015-10-01,09:30,09:45,2286,2855
2015-10-01,09:45,10:00,2650,3338
2015-10-01,10:00,10:15,3015,3746
2015-10-01,10:15,10:30,3380,4121
2015-10-01,10:30,10:45,3744,4448
2015-10-01,10:45,11:00,4042,4762
2015-10-01,11:00,11:15,4339,5024
2015-10-01,11:15,11:30,4632,5282
2015-10-01,11:30,11:45,4925,5480
2015-10-01,11:45,12:00,5117,5668
2015-10-01,12:00,12:15,5309,5822
2015-10-01,12:15,12:30,5491,5947
2015-10-01,12:30,12:45,5674,6024
2015-10-01,12:45,13:00,5715,6089
