date,time_from,time_to,forecast,actual_feedin
2015-05-01,00:00,00:15,0,0
2015-05-01,00:15,00:30,0,0
2015-05-01,00:30,00:45,0,0
2015-05-01,00:45,01:00,0,0
2015-05-01,01:00,01:15,0,0
2015-05-01,01:15,01:30,0,0
2015-05-01,01:30,01:45,0,0
2015-05-01,01:45,02:00,0,0
2015-05-01,02:00,02:15,0,0
2015-05-01,02:15,02:30,0,0
2015-05-01,02:30,02:45,0,0
2015-05-01,02:45,03:00,0,0
2015-05-01,03:00,03:15,0,0
2015-05-01,03:15,03:30,0,0
2015-05-01,03:30,03:45,0,0
2015-05-01,03:45,04:00,0,0
2015-05-01,04:00,04:15,0,0
2015-05-01,04:15,04:30,0,0
2015-05-01,04:30,04:45,0,0
2015-05-01,04:45,05:00,0,0
2015-05-01,05:00,05:15,0,0
2015-05-01,05:15,05:30,0,0
2015-05-01,05:30,05:45,0,0
2015-05-01,05:45,06:00,0,0
2015-05-01,06:00,06:15,0,7
2015-05-01,06:15,06:30,0,34
2015-05-01,06:30,06:45,0,80
2015-05-01,06:45,07:00,87,141
2015-05-01,07:00,07:15,175,281
2015-05-01,07:15,07:30,266,464
2015-05-01,07:30,07:45,357,658
2015-05-01,07:45,08:00,493,827
2015-05-01,08:00,08:15,629,1003
2015-05-01,08:15,08:30,768,1192
2015-05-01,08:30,08:45,906,1391
2015-05-01,08:45,09:00,1123,1601
2015-05-01,09:00,09:15,1340,1791
2015-05-01,09:15,09:30,1555,1968
2015-05-01,09:30,09:45,1771,2125
2015-05-01,09:45,10:00,1976,2252
2015-05-01,10:00,10:15,2181,2355
2015-05-01,10:15,10:30,2383,2404
2015-05-01,10:30,10:45,2584,2409
2015-05-01,10:45,11:00,2697,2426
2015-05-01,11:00,11:15,2810,2465
2015-05-01,11:15,11:30,2921,2556
2015-05-01,11:30,11:45,3031,2680
2015-05-01,11:45,12:00,3105,2726
2015-05-01,12:00,12:15,3179,2774
2015-05-01,12:15,12:30,3251,2785
2015-05-01,12:30,12:45,3322,2843
2015-05-01,12:45,13:00,3247,2883
2015-05-01,13:00,13:15,3172,2865
2015-05-01,13:15,13:30,3095,3055
2015-05-01,13:30,13:45,3018,3020
2015-05-01,13:45,14:00,2955,3229
2015-05-01,14:00,14:15,2892,3371
2015-05-01,14:15,14:30,2827,3331
2015-05-01,14:30,14:45,2763,3265
2015-05-01,14:45,15:00,2626,3169
2015-05-01,15:00,15:15,2488,3110
2015-05-01,15:15,15:30,2350,2955
2015-05-01,15:30,15:45,2212,2885
2015-05-01,15:45,16:00,2025,2872
2015-05-01,16:00,16:15,1838,2693
2015-05-01,16:15,16:30,1651,2560
2015-05-01,16:30,16:45,1464,2356
2015-05-01,16:45,17:00,1317,2253
2015-05-01,17:00,17:15,1169,2087
2015-05-01,17:15,17:30,1023,1968
2015-05-01,17:30,17:45,876,1764
2015-05-01,17:45,18:00,777,1529
2015-05-01,18:00,18:15,679,1291
2015-05-01,18:15,18:30,581,1067
2015-05-01,18:30,18:45,484,900
2015-05-01,18:45,19:00,404,738
2015-05-01,19:00,19:15,324,597
2015-05-01,19:15,19:30,245,470
2015-05-01,19:30,19:45,166,340
2015-05-01,19:45,20:00,126,228
2015-05-01,20:00,20:15,87,132
2015-05-01,20:15,20:30,48,69
2015-05-01,20:30,20:45,10,27
2015-05-01,20:45,21:00,5,4
2015-05-01,21:00,21:15,0,0
2015-05-01,21:15,21:30,0,0
2015-05-01,21:30,21:45,0,0
2015-05-01,21:45,22:00,0,0
2015-05-01,22:00,22:15,0,0
2015-05-01,22:15,22:30,0,0
2015-05-01,22:30,22:45,0,0
2015-05-01,22:45,23:00,0,0
2015-05-01,23:00,23:15,0,0
2015-05-01,23:15,23:30,0,0
2015-05-01,23:30,23:45,0,0
2015-05-01,23:45,00:00,0,0
2015-05-02,00:00,00:15,0,0
2015-05-02,00:15,00:30,0,0
2015-05-02,00:30,00:45,0,0
2015-05-02,00:45,01:00,0,0
2015-05-02,01:00,01:15,0,0
2015-05-02,01:15,01:30,0,0
2015-05-02,01:30,01:45,0,0
2015-05-02,01:45,02:00,0,0
2015-05-02,02:00,02:15,0,0
2015-05-02,02:15,02:30,0,0
2015-05-02,02:30,02:45,0,0
2015-05-02,02:45,03:00,0,0
2015-05-02,03:00,03:15,0,0
2015-05-02,03:15,03:30,0,0
2015-05-02,03:30,03:45,0,0
2015-05-02,03:45,04:00,0,0
2015-05-02,04:00,04:15,0,0
2015-05-02,04:15,04:30,0,0
2015-05-02,04:30,04:45,0,0
2015-05-02,04:45,05:00,0,0
2015-05-02,05:00,05:15,0,0
2015-05-02,05:15,05:30,0,0
2015-05-02,05:30,05:45,0,0
2015-05-02,05:45,06:00,0,0
2015-05-02,06:00,06:15,0,12
2015-05-02,06:15,06:30,1,50
2015-05-02,06:30,06:45,2,112
2015-05-02,06:45,07:00,134,201
2015-05-02,07:00,07:15,266,375
2015-05-02,07:15,07:30,404,584
2015-05-02,07:30,07:45,542,824
2015-05-02,07:45,08:00,766,1085
2015-05-02,08:00,08:15,990,1327
2015-05-02,08:15,08:30,1218,1677
2015-05-02,08:30,08:45,1446,1980
2015-05-02,08:45,09:00,1748,2270
2015-05-02,09:00,09:15,2050,2548
2015-05-02,09:15,09:30,2353,2841
2015-05-02,09:30,09:45,2655,3113
2015-05-02,09:45,10:00,2979,3440
2015-05-02,10:00,10:15,3303,3691
2015-05-02,10:15,10:30,3624,3882
2015-05-02,10:30,10:45,3945,4093
2015-05-02,10:45,11:00,4163,4235
2015-05-02,11:00,11:15,4381,4372
2015-05-02,11:15,11:30,4594,4503
2015-05-02,11:30,11:45,4807,4603
2015-05-02,11:45,12:00,4829,4679
2015-05-02,12:00,12:15,4850,4718
2015-05-02,12:15,12:30,4866,4765
2015-05-02,12:30,12:45,4882,4670
2015-05-02,12:45,13:00,4859,4657
2015-05-02,13:00,13:15,4836,4519
2015-05-02,13:15,13:30,4808,4477
2015-05-02,13:30,13:45,4780,4415
2015-05-02,13:45,14:00,4633,4342
2015-05-02,14:00,14:15,4487,4273
2015-05-02,14:15,14:30,4336,4171
2015-05-02,14:30,14:45,4184,4150
2015-05-02,14:45,15:00,4001,4143
2015-05-02,15:00,15:15,3817,4029
2015-05-02,15:15,15:30,3630,3915
2015-05-02,15:30,15:45,3442,3736
2015-05-02,15:45,16:00,3318,3535
2015-05-02,16:00,16:15,3193,3323
2015-05-02,16:15,16:30,3067,3105
2015-05-02,16:30,16:45,2940,2810
2015-05-02,16:45,17:00,2734,2564
2015-05-02,17:00,17:15,2528,2407
2015-05-02,17:15,17:30,2323,2195
2015-05-02,17:30,17:45,2118,1982
2015-05-02,17:45,18:00,1890,1785
2015-05-02,18:00,18:15,1661,1569
2015-05-02,18:15,18:30,1435,1378
2015-05-02,18:30,18:45,1209,1167
2015-05-02,18:45,19:00,1020,963
2015-05-02,19:00,19:15,831,735
2015-05-02,19:15,19:30,644,537
2015-05-02,19:30,19:45,457,366
2015-05-02,19:45,20:00,348,227
2015-05-02,20:00,20:15,238,120
2015-05-02,20:15,20:30,130,60
2015-05-02,20:30,20:45,21,22
2015-05-02,20:45,21:00,11,4
2015-05-02,21:00,21:15,0,0
2015-05-02,21:15,21:30,0,0
2015-05-02,21:30,21:45,0,0
2015-05-02,21:45,22:00,0,0
2015-05-02,22:00,22:15,0,0
2015-05-02,22:15,22:30,0,0
2015-05-02,22:30,22:45,0,0
2015-05-02,22:45,23:00,0,0
2015-05-02,23:00,23:15,0,0
2015-05-02,23:15,23:30,0,0
2015-05-02,23:30,23:45,0,0
2015-05-02,23:45,00:00,0,0
2015-05-03,00:00,00:15,0,0
2015-05-03,00:15,00:30,0,0
2015-05-03,00:30,00:45,0,0
2015-05-03,00:45,01:00,0,0
2015-05-03,01:00,01:15,0,0
2015-05-03,01:15,01:30,0,0
2015-05-03,01:30,01:45,0,0
2015-05-03,01:45,02:00,0,0
2015-05-03,02:00,02:15,0,0
2015-05-03,02:15,02:30,0,0
2015-05-03,02:30,02:45,0,0
2015-05-03,02:45,03:00,0,0
2015-05-03,03:00,03:15,0,0
2015-05-03,03:15,03:30,0,0
2015-05-03,03:30,03:45,0,0
2015-05-03,03:45,04:00,0,0
2015-05-03,04:00,04:15,0,0
2015-05-03,04:15,04:30,0,0
2015-05-03,04:30,04:45,0,0
2015-05-03,04:45,05:00,0,0
2015-05-03,05:00,05:15,0,0
2015-05-03,05:15,05:30,0,0
2015-05-03,05:30,05:45,0,0
2015-05-03,05:45,06:00,0,0
2015-05-03,06:00,06:15,0,8
2015-05-03,06:15,06:30,0,30
2015-05-03,06:30,06:45,0,63
2015-05-03,06:45,07:00,14,129
2015-05-03,07:00,07:15,27,257
2015-05-03,07:15,07:30,43,361
2015-05-03,07:30,07:45,59,440
2015-05-03,07:45,08:00,85,520
2015-05-03,08:00,08:15,110,772
2015-05-03,08:15,08:30,137,906
2015-05-03,08:30,08:45,163,1048
2015-05-03,08:45,09:00,192,1176
2015-05-03,09:00,09:15,220,1328
2015-05-03,09:15,09:30,247,1503
2015-05-03,09:30,09:45,274,1690
2015-05-03,09:45,10:00,274,1920
2015-05-03,10:00,10:15,273,2013
2015-05-03,10:15,10:30,271,2079
2015-05-03,10:30,10:45,268,2160
2015-05-03,10:45,11:00,311,2296
2015-05-03,11:00,11:15,353,2472
2015-05-03,11:15,11:30,394,2666
2015-05-03,11:30,11:45,435,2770
2015-05-03,11:45,12:00,428,2754
2015-05-03,12:00,12:15,422,2670
2015-05-03,12:15,12:30,414,2650
2015-05-03,12:30,12:45,406,2608
2015-05-03,12:45,13:00,387,2639
2015-05-03,13:00,13:15,368,2456
2015-05-03,13:15,13:30,348,2250
2015-05-03,13:30,13:45,328,2050
2015-05-03,13:45,14:00,338,1955
2015-05-03,14:00,14:15,348,1827
2015-05-03,14:15,14:30,357,1692
2015-05-03,14:30,14:45,366,1563
2015-05-03,14:45,15:00,372,1476
2015-05-03,15:00,15:15,379,1425
2015-05-03,15:15,15:30,386,1415
2015-05-03,15:30,15:45,392,1261
2015-05-03,15:45,16:00,370,1181
2015-05-03,16:00,16:15,349,1062
2015-05-03,16:15,16:30,327,908
2015-05-03,16:30,16:45,306,785
2015-05-03,16:45,17:00,277,740
2015-05-03,17:00,17:15,247,696
2015-05-03,17:15,17:30,218,621
2015-05-03,17:30,17:45,189,511
2015-05-03,17:45,18:00,150,438
2015-05-03,18:00,18:15,110,351
2015-05-03,18:15,18:30,71,276
2015-05-03,18:30,18:45,32,250
2015-05-03,18:45,19:00,29,214
2015-05-03,19:00,19:15,25,198
2015-05-03,19:15,19:30,22,189
2015-05-03,19:30,19:45,19,167
2015-05-03,19:45,20:00,16,129
2015-05-03,20:00,20:15,13,82
2015-05-03,20:15,20:30,9,44
2015-05-03,20:30,20:45,6,15
2015-05-03,20:45,21:00,3,2
2015-05-03,21:00,21:15,0,0
2015-05-03,21:15,21:30,0,0
2015-05-03,21:30,21:45,0,0
2015-05-03,21:45,22:00,0,0
2015-05-03,22:00,22:15,0,0
2015-05-03,22:15,22:30,0,0
2015-05-03,22:30,22:45,0,0
2015-05-03,22:45,23:00,0,0
2015-05-03,23:00,23:15,0,0
2015-05-03,23:15,23:30,0,0
2015-05-03,23:30,23:45,0,0
2015-05-03,23:45,00:00,0,0
2015-05-04,00:00,00:15,0,0
2015-05-04,00:15,00:30,0,0
2015-05-04,00:30,00:45,0,0
2015-05-04,00:45,01:00,0,0
