date,time_from,time_to,forecast,actual_feedin
2015-03-01,00:00,00:15,0,0
2015-03-01,00:15,00:30,0,0
2015-03-01,00:30,00:45,0,0
2015-03-01,00:45,01:00,0,0
2015-03-01,01:00,01:15,0,0
2015-03-01,01:15,01:30,0,0
2015-03-01,01:30,01:45,0,0
2015-03-01,01:45,02:00,0,0
2015-03-01,02:00,02:15,0,0
2015-03-01,02:15,02:30,0,0
2015-03-01,02:30,02:45,0,0
2015-03-01,02:45,03:00,0,0
2015-03-01,03:00,03:15,0,0
2015-03-01,03:15,03:30,0,0
2015-03-01,03:30,03:45,0,0
2015-03-01,03:45,04:00,0,0
2015-03-01,04:00,04:15,0,0
2015-03-01,04:15,04:30,0,0
2015-03-01,04:30,04:45,0,0
2015-03-01,04:45,05:00,0,0
2015-03-01,05:00,05:15,0,0
2015-03-01,05:15,05:30,0,0
2015-03-01,05:30,05:45,0,0
2015-03-01,05:45,06:00,0,0
2015-03-01,06:00,06:15,0,0
2015-03-01,06:15,06:30,0,0
2015-03-01,06:30,06:45,0,0
2015-03-01,06:45,07:00,0,0
2015-03-01,07:00,07:15,0,1
2015-03-01,07:15,07:30,1,6
2015-03-01,07:30,07:45,2,21
2015-03-01,07:45,08:00,8,41
2015-03-01,08:00,08:15,14,41
2015-03-01,08:15,08:30,20,104
2015-03-01,08:30,08:45,26,150
2015-03-01,08:45,09:00,49,198
2015-03-01,09:00,09:15,72,275
2015-03-01,09:15,09:30,96,350
2015-03-01,09:30,09:45,120,525
2015-03-01,09:45,10:00,149,659
2015-03-01,10:00,10:15,178,786
2015-03-01,10:15,10:30,207,960
2015-03-01,10:30,10:45,237,1182
2015-03-01,10:45,11:00,291,1430
2015-03-01,11:00,11:15,345,1627
2015-03-01,11:15,11:30,399,1819
2015-03-01,11:30,11:45,453,2084
2015-03-01,11:45,12:00,513,2284
2015-03-01,12:00,12:15,574,2408
2015-03-01,12:15,12:30,633,2447
2015-03-01,12:30,12:45,693,2437
2015-03-01,12:45,13:00,750,2433
2015-03-01,13:00,13:15,807,2369
2015-03-01,13:15,13:30,862,2243
2015-03-01,13:30,13:45,916,2231
2015-03-01,13:45,14:00,931,2061
2015-03-01,14:00,14:15,945,1985
2015-03-01,14:15,14:30,956,1848
2015-03-01,14:30,14:45,968,1643
2015-03-01,14:45,15:00,907,1471
2015-03-01,15:00,15:15,846,1326
2015-03-01,15:15,15:30,784,1213
2015-03-01,15:30,15:45,721,1018
2015-03-01,15:45,16:00,644,884
2015-03-01,16:00,16:15,566,810
2015-03-01,16:15,16:30,489,705
2015-03-01,16:30,16:45,412,584
2015-03-01,16:45,17:00,313,496
2015-03-01,17:00,17:15,214,365
2015-03-01,17:15,17:30,116,221
2015-03-01,17:30,17:45,19,99
2015-03-01,17:45,18:00,14,33
2015-03-01,18:00,18:15,10,4
2015-03-01,18:15,18:30,5,0
2015-03-01,18:30,18:45,0,0
2015-03-01,18:45,19:00,0,0
2015-03-01,19:00,19:15,0,0
2015-03-01,19:15,19:30,0,0
2015-03-01,19:30,19:45,0,0
2015-03-01,19:45,20:00,0,0
2015-03-01,20:00,20:15,0,0
2015-03-01,20:15,20:30,0,0
2015-03-01,20:30,20:45,0,0
2015-03-01,20:45,21:00,0,0
2015-03-01,21:00,21:15,0,0
2015-03-01,21:15,21:30,0,0
2015-03-01,21:30,21:45,0,0
2015-03-01,21:45,22:00,0,0
2015-03-01,22:00,22:15,0,0
2015-03-01,22:15,22:30,0,0
2015-03-01,22:30,22:45,0,0
2015-03-01,22:45,23:00,0,0
2015-03-01,23:00,23:15,0,0
2015-03-01,23:15,23:30,0,0
2015-03-01,23:30,23:45,0,0
2015-03-01,23:45,00:00,0,0
2015-03-02,00:00,00:15,0,0
2015-03-02,00:15,00:30,0,0
2015-03-02,00:30,00:45,0,0
2015-03-02,00:45,01:00,0,0
2015-03-02,01:00,01:15,0,0
2015-03-02,01:15,01:30,0,0
2015-03-02,01:30,01:45,0,0
2015-03-02,01:45,02:00,0,0
2015-03-02,02:00,02:15,0,0
2015-03-02,02:15,02:30,0,0
2015-03-02,02:30,02:45,0,0
2015-03-02,02:45,03:00,0,0
2015-03-02,03:00,03:15,0,0
2015-03-02,03:15,03:30,0,0
2015-03-02,03:30,03:45,0,0
2015-03-02,03:45,04:00,0,0
2015-03-02,04:00,04:15,0,0
2015-03-02,04:15,04:30,0,0
2015-03-02,04:30,04:45,0,0
2015-03-02,04:45,05:00,0,0
2015-03-02,05:00,05:15,0,0
2015-03-02,05:15,05:30,0,0
2015-03-02,05:30,05:45,0,0
2015-03-02,05:45,06:00,0,0
2015-03-02,06:00,06:15,0,0
2015-03-02,06:15,06:30,0,0
2015-03-02,06:30,06:45,0,0
2015-03-02,06:45,07:00,0,0
2015-03-02,07:00,07:15,0,2
2015-03-02,07:15,07:30,18,19
2015-03-02,07:30,07:45,36,79
2015-03-02,07:45,08:00,92,195
2015-03-02,08:00,08:15,147,242
2015-03-02,08:15,08:30,206,542
2015-03-02,08:30,08:45,265,743
2015-03-02,08:45,09:00,411,981
2015-03-02,09:00,09:15,557,1265
2015-03-02,09:15,09:30,705,1591
2015-03-02,09:30,09:45,854,1928
2015-03-02,09:45,10:00,978,2275
2015-03-02,10:00,10:15,1103,2583
2015-03-02,10:15,10:30,1227,2807
2015-03-02,10:30,10:45,1350,3029
2015-03-02,10:45,11:00,1566,3232
2015-03-02,11:00,11:15,1782,3385
2015-03-02,11:15,11:30,1993,3413
2015-03-02,11:30,11:45,2203,3366
2015-03-02,11:45,12:00,2321,3441
2015-03-02,12:00,12:15,2439,3547
2015-03-02,12:15,12:30,2550,3563
2015-03-02,12:30,12:45,2660,3330
2015-03-02,12:45,13:00,2629,3131
2015-03-02,13:00,13:15,2597,3000
2015-03-02,13:15,13:30,2561,2783
2015-03-02,13:30,13:45,2524,2649
2015-03-02,13:45,14:00,2311,2475
2015-03-02,14:00,14:15,2098,2329
2015-03-02,14:15,14:30,1882,2143
2015-03-02,14:30,14:45,1666,2010
2015-03-02,14:45,15:00,1480,1913
2015-03-02,15:00,15:15,1294,1759
2015-03-02,15:15,15:30,1109,1528
2015-03-02,15:30,15:45,923,1228
2015-03-02,15:45,16:00,789,957
2015-03-02,16:00,16:15,655,747
2015-03-02,16:15,16:30,524,541
2015-03-02,16:30,16:45,393,386
2015-03-02,16:45,17:00,303,271
2015-03-02,17:00,17:15,214,206
2015-03-02,17:15,17:30,128,172
2015-03-02,17:30,17:45,42,105
2015-03-02,17:45,18:00,32,39
2015-03-02,18:00,18:15,21,5
2015-03-02,18:15,18:30,11,0
2015-03-02,18:30,18:45,0,0
2015-03-02,18:45,19:00,0,0
2015-03-02,19:00,19:15,0,0
2015-03-02,19:15,19:30,0,0
2015-03-02,19:30,19:45,0,0
2015-03-02,19:45,20:00,0,0
2015-03-02,20:00,20:15,0,0
2015-03-02,20:15,20:30,0,0
2015-03-02,20:30,20:45,0,0
2015-03-02,20:45,21:00,0,0
2015-03-02,21:00,21:15,0,0
2015-03-02,21:15,21:30,0,0
2015-03-02,21:30,21:45,0,0
2015-03-02,21:45,22:00,0,0
2015-03-02,22:00,22:15,0,0
2015-03-02,22:15,22:30,0,0
2015-03-02,22:30,22:45,0,0
2015-03-02,22:45,23:00,0,0
2015-03-02,23:00,23:15,0,0
2015-03-02,23:15,23:30,0,0
2015-03-02,23:30,23:45,0,0
2015-03-02,23:45,00:00,0,0
2015-03-03,00:00,00:15,0,0
2015-03-03,00:15,00:30,0,0
2015-03-03,00:30,00:45,0,0
2015-03-03,00:45,01:00,0,0
2015-03-03,01:00,01:15,0,0
2015-03-03,01:15,01:30,0,0
2015-03-03,01:30,01:45,0,0
2015-03-03,01:45,02:00,0,0
2015-03-03,02:00,02:15,0,0
2015-03-03,02:15,02:30,0,0
2015-03-03,02:30,02:45,0,0
2015-03-03,02:45,03:00,0,0
2015-03-03,03:00,03:15,0,0
2015-03-03,03:15,03:30,0,0
2015-03-03,03:30,03:45,0,0
2015-03-03,03:45,04:00,0,0
2015-03-03,04:00,04:15,0,0
2015-03-03,04:15,04:30,0,0
2015-03-03,04:30,04:45,0,0
2015-03-03,04:45,05:00,0,0
2015-03-03,05:00,05:15,0,0
2015-03-03,05:15,05:30,0,0
2015-03-03,05:30,05:45,0,0
2015-03-03,05:45,06:00,0,0
2015-03-03,06:00,06:15,0,0
2015-03-03,06:15,06:30,0,0
2015-03-03,06:30,06:45,0,0
2015-03-03,06:45,07:00,0,0
2015-03-03,07:00,07:15,0,8
2015-03-03,07:15,07:30,63,60
2015-03-03,07:30,07:45,126,183
2015-03-03,07:45,08:00,312,392
2015-03-03,08:00,08:15,498,761
2015-03-03,08:15,08:30,687,1017
2015-03-03,08:30,08:45,875,1373
2015-03-03,08:45,09:00,1094,1766
2015-03-03,09:00,09:15,1313,2069
2015-03-03,09:15,09:30,1534,2455
2015-03-03,09:30,09:45,1754,2644
2015-03-03,09:45,10:00,1950,2913
2015-03-03,10:00,10:15,2146,3075
2015-03-03,10:15,10:30,2340,3275
2015-03-03,10:30,10:45,2534,3414
2015-03-03,10:45,11:00,2628,3535
2015-03-03,11:00,11:15,2722,3602
2015-03-03,11:15,11:30,2811,3543
2015-03-03,11:30,11:45,2899,3568
2015-03-03,11:45,12:00,2909,3550
2015-03-03,12:00,12:15,2919,3429
2015-03-03,12:15,12:30,2921,3363
2015-03-03,12:30,12:45,2924,3216
2015-03-03,12:45,13:00,2820,3144
2015-03-03,13:00,13:15,2716,3160
2015-03-03,13:15,13:30,2607,3032
2015-03-03,13:30,13:45,2498,2904
2015-03-03,13:45,14:00,2295,2761
2015-03-03,14:00,14:15,2092,2607
2015-03-03,14:15,14:30,1886,2432
2015-03-03,14:30,14:45,1679,2259
2015-03-03,14:45,15:00,1553,2109
2015-03-03,15:00,15:15,1426,1933
2015-03-03,15:15,15:30,1299,1806
2015-03-03,15:30,15:45,1172,1617
2015-03-03,15:45,16:00,1030,1362
2015-03-03,16:00,16:15,888,1127
2015-03-03,16:15,16:30,750,824
2015-03-03,16:30,16:45,611,600
2015-03-03,16:45,17:00,462,430
2015-03-03,17:00,17:15,313,286
2015-03-03,17:15,17:30,168,184
2015-03-03,17:30,17:45,24,102
2015-03-03,17:45,18:00,12,35
2015-03-03,18:00,18:15,0,7
2015-03-03,18:15,18:30,0,0
2015-03-03,18:30,18:45,0,0
2015-03-03,18:45,19:00,0,0
2015-03-03,19:00,19:15,0,0
2015-03-03,19:15,19:30,0,0
2015-03-03,19:30,19:45,0,0
2015-03-03,19:45,20:00,0,0
2015-03-03,20:00,20:15,0,0
2015-03-03,20:15,20:30,0,0
2015-03-03,20:30,20:45,0,0
2015-03-03,20:45,21:00,0,0
2015-03-03,21:00,21:15,0,0
2015-03-03,21:15,21:30,0,0
2015-03-03,21:30,21:45,0,0
2015-03-03,21:45,22:00,0,0
2015-03-03,22:00,22:15,0,0
2015-03-03,22:15,22:30,0,0
2015-03-03,22:30,22:45,0,0
2015-03-03,22:45,23:00,0,0
2015-03-03,23:00,23:15,0,0
2015-03-03,23:15,23:30,0,0
2015-03-03,23:30,23:45,0,0
2015-03-03,23:45,00:00,0,0
2015-03-04,00:00,00:15,0,0
2015-03-04,00:15,00:30,0,0
2015-03-04,00:30,00:45,0,0
2015-03-04,00:45,01:00,0,0
2015-03-04,01:00,01:15,0,0
2015-03-04,01:15,01:30,0,0
2015-03-04,01:30,01:45,0,0
2015-03-04,01:45,02:00,0,0
2015-03-04,02:00,02:15,0,0
2015-03-04,02:15,02:30,0,0
2015-03-04,02:30,02:45,0,0
2015-03-04,02:45,03:00,0,0
2015-03-04,03:00,03:15,0,0
2015-03-04,03:15,03:30,0,0
2015-03-04,03:30,03:45,0,0
2015-03-04,03:45,04:00,0,0
2015-03-04,04:00,04:15,0,0
2015-03-04,04:15,04:30,0,0
2015-03-04,04:30,04:45,0,0
2015-03-04,04:45,05:00,0,0
2015-03-04,05:00,05:15,0,0
2015-03-04,05:15,05:30,0,0
2015-03-04,05:30,05:45,0,0
2015-03-04,05:45,06:00,0,0
2015-03-04,06:00,06:15,0,0
2015-03-04,06:15,06:30,0,0
2015-03-04,06:30,06:45,0,0
2015-03-04,06:45,07:00,0,0
2015-03-04,07:00,07:15,0,8
2015-03-04,07:15,07:30,27,47
2015-03-04,07:30,07:45,54,142
2015-03-04,07:45,08:00,270,276
2015-03-04,08:00,08:15,485,475
2015-03-04,08:15,08:30,703,739
2015-03-04,08:30,08:45,920,1043
2015-03-04,08:45,09:00,1170,1323
2015-03-04,09:00,09:15,1419,1592
2015-03-04,09:15,09:30,1669,1825
2015-03-04,09:30,09:45,1920,1920
2015-03-04,09:45,10:00,2109,2001
2015-03-04,10:00,10:15,2298,2113
2015-03-04,10:15,10:30,2488,2231
