date,time_from,time_to,vertical_load
2005-08-01,00:00,00:15,12092
2005-08-01,00:15,00:30,11972
2005-08-01,00:30,00:45,11822
2005-08-01,00:45,01:00,11638
2005-08-01,01:00,01:15,11689
2005-08-01,01:15,01:30,11580
2005-08-01,01:30,01:45,11536
2005-08-01,01:45,02:00,11530
2005-08-01,02:00,02:15,11272
2005-08-01,02:15,02:30,11431
2005-08-01,02:30,02:45,11330
2005-08-01,02:45,03:00,11348
2005-08-01,03:00,03:15,11345
2005-08-01,03:15,03:30,11384
2005-08-01,03:30,03:45,11387
2005-08-01,03:45,04:00,11499
2005-08-01,04:00,04:15,11706
2005-08-01,04:15,04:30,11750
2005-08-01,04:30,04:45,11881
2005-08-01,04:45,05:00,12076
2005-08-01,05:00,05:15,12397
2005-08-01,05:15,05:30,12723
2005-08-01,05:30,05:45,12889
2005-08-01,05:45,06:00,13440
2005-08-01,06:00,06:15,14492
2005-08-01,06:15,06:30,14769
2005-08-01,06:30,06:45,15399
2005-08-01,06:45,07:00,15751
2005-08-01,07:00,07:15,16236
2005-08-01,07:15,07:30,16660
2005-08-01,07:30,07:45,17253
2005-08-01,07:45,08:00,17580
2005-08-01,08:00,08:15,18134
2005-08-01,08:15,08:30,18161
2005-08-01,08:30,08:45,18436
2005-08-01,08:45,09:00,18626
2005-08-01,09:00,09:15,18394
2005-08-01,09:15,09:30,18515
2005-08-01,09:30,09:45,18800
2005-08-01,09:45,10:00,18897
2005-08-01,10:00,10:15,18881
2005-08-01,10:15,10:30,18881
2005-08-01,10:30,10:45,19155
2005-08-01,10:45,11:00,19007
2005-08-01,11:00,11:15,19256
2005-08-01,11:15,11:30,19525
2005-08-01,11:30,11:45,19798
2005-08-01,11:45,12:00,19594
2005-08-01,12:00,12:15,19370
2005-08-01,12:15,12:30,19141
2005-08-01,12:30,12:45,19213
2005-08-01,12:45,13:00,19043
2005-08-01,13:00,13:15,19179
2005-08-01,13:15,13:30,19069
2005-08-01,13:30,13:45,18730
2005-08-01,13:45,14:00,18636
2005-08-01,14:00,14:15,18625
2005-08-01,14:15,14:30,18627
2005-08-01,14:30,14:45,18575
2005-08-01,14:45,15:00,18498
2005-08-01,15:00,15:15,18354
2005-08-01,15:15,15:30,18230
2005-08-01,15:30,15:45,18073
2005-08-01,15:45,16:00,17959
2005-08-01,16:00,16:15,17914
2005-08-01,16:15,16:30,17764
2005-08-01,16:30,16:45,17755
2005-08-01,16:45,17:00,17775
2005-08-01,17:00,17:15,17533
2005-08-01,17:15,17:30,17658
2005-08-01,17:30,17:45,17762
2005-08-01,17:45,18:00,17681
2005-08-01,18:00,18:15,17295
2005-08-01,18:15,18:30,17235
2005-08-01,18:30,18:45,17234
2005-08-01,18:45,19:00,17234
2005-08-01,19:00,19:15,17106
2005-08-01,19:15,19:30,17296
2005-08-01,19:30,19:45,17082
2005-08-01,19:45,20:00,17085
2005-08-01,20:00,20:15,16637
2005-08-01,20:15,20:30,16364
2005-08-01,20:30,20:45,16407
2005-08-01,20:45,21:00,16037
2005-08-01,21:00,21:15,16274
2005-08-01,21:15,21:30,16278
2005-08-01,21:30,21:45,16322
2005-08-01,21:45,22:00,16105
2005-08-01,22:00,22:15,15950
2005-08-01,22:15,22:30,15447
2005-08-01,22:30,22:45,15204
2005-08-01,22:45,23:00,14829
2005-08-01,23:00,23:15,14496
2005-08-01,23:15,23:30,14032
2005-08-01,23:30,23:45,13646
2005-08-01,23:45,00:00,13617
2005-08-02,00:00,00:15,13605
2005-08-02,00:15,00:30,13235
2005-08-02,00:30,00:45,13146
2005-08-02,00:45,01:00,13042
2005-08-02,01:00,01:15,12717
