date,time_from,time_to,vertical_load
2005-03-01,00:00,00:15,18700
2005-03-01,00:15,00:30,18561
2005-03-01,00:30,00:45,18568
2005-03-01,00:45,01:00,18300
2005-03-01,01:00,01:15,17968
2005-03-01,01:15,01:30,17935
2005-03-01,01:30,01:45,17902
2005-03-01,01:45,02:00,17869
2005-03-01,02:00,02:15,17834
2005-03-01,02:15,02:30,17849
2005-03-01,02:30,02:45,17864
2005-03-01,02:45,03:00,17880
2005-03-01,03:00,03:15,17875
2005-03-01,03:15,03:30,17870
2005-03-01,03:30,03:45,17865
2005-03-01,03:45,04:00,17832
2005-03-01,04:00,04:15,17799
2005-03-01,04:15,04:30,17765
2005-03-01,04:30,04:45,17772
2005-03-01,04:45,05:00,17779
2005-03-01,05:00,05:15,17788
2005-03-01,05:15,05:30,17769
2005-03-01,05:30,05:45,17750
2005-03-01,05:45,06:00,17731
2005-03-01,06:00,06:15,17712
2005-03-01,06:15,06:30,17878
2005-03-01,06:30,06:45,18044
2005-03-01,06:45,07:00,18210
2005-03-01,07:00,07:15,18580
2005-03-01,07:15,07:30,18950
2005-03-01,07:30,07:45,19321
2005-03-01,07:45,08:00,19364
2005-03-01,08:00,08:15,19407
2005-03-01,08:15,08:30,19450
2005-03-01,08:30,08:45,19444
2005-03-01,08:45,09:00,19438
2005-03-01,09:00,09:15,19432
2005-03-01,09:15,09:30,19468
2005-03-01,09:30,09:45,19504
2005-03-01,09:45,10:00,19541
2005-03-01,10:00,10:15,19728
2005-03-01,10:15,10:30,19915
2005-03-01,10:30,10:45,20102
2005-03-01,10:45,11:00,20340
2005-03-01,11:00,11:15,20578
2005-03-01,11:15,11:30,20818
2005-03-01,11:30,11:45,20892
2005-03-01,11:45,12:00,20966
2005-03-01,12:00,12:15,21042
2005-03-01,12:15,12:30,21295
2005-03-01,12:30,12:45,21548
2005-03-01,12:45,13:00,21801
2005-03-01,13:00,13:15,21923
2005-03-01,13:15,13:30,22045
2005-03-01,13:30,13:45,22168
2005-03-01,13:45,14:00,21755
2005-03-01,14:00,14:15,22022
2005-03-01,14:15,14:30,21773
2005-03-01,14:30,14:45,21745
2005-03-01,14:45,15:00,21886
2005-03-01,15:00,15:15,21615
2005-03-01,15:15,15:30,21733
2005-03-01,15:30,15:45,21562
2005-03-01,15:45,16:00,21521
2005-03-01,16:00,16:15,21420
2005-03-01,16:15,16:30,21074
2005-03-01,16:30,16:45,20481
2005-03-01,16:45,17:00,20784
2005-03-01,17:00,17:15,20584
2005-03-01,17:15,17:30,20747
2005-03-01,17:30,17:45,20967
2005-03-01,17:45,18:00,21022
2005-03-01,18:00,18:15,21297
2005-03-01,18:15,18:30,21906
2005-03-01,18:30,18:45,22357
2005-03-01,18:45,19:00,22369
2005-03-01,19:00,19:15,22303
2005-03-01,19:15,19:30,21781
2005-03-01,19:30,19:45,21803
2005-03-01,19:45,20:00,21421
2005-03-01,20:00,20:15,21410
2005-03-01,20:15,20:30,21178
2005-03-01,20:30,20:45,20823
2005-03-01,20:45,21:00,20580
2005-03-01,21:00,21:15,20977
