date,time_from,time_to,feedin
2008-12-01,00:00,00:15,20294
2008-12-01,00:15,00:30,20458
2008-12-01,00:30,00:45,20288
2008-12-01,00:45,01:00,20150
2008-12-01,01:00,01:15,19487
2008-12-01,01:15,01:30,19547
2008-12-01,01:30,01:45,19498
2008-12-01,01:45,02:00,19566
2008-12-01,02:00,02:15,19473
2008-12-01,02:15,02:30,19581
2008-12-01,02:30,02:45,19532
2008-12-01,02:45,03:00,19602
2008-12-01,03:00,03:15,19381
2008-12-01,03:15,03:30,19246
2008-12-01,03:30,03:45,19213
2008-12-01,03:45,04:00,19111
2008-12-01,04:00,04:15,19270
2008-12-01,04:15,04:30,19313
2008-12-01,04:30,04:45,19540
2008-12-01,04:45,05:00,19715
2008-12-01,05:00,05:15,20463
2008-12-01,05:15,05:30,21172
2008-12-01,05:30,05:45,21480
2008-12-01,05:45,06:00,22303
2008-12-01,06:00,06:15,22914
2008-12-01,06:15,06:30,24199
2008-12-01,06:30,06:45,24757
2008-12-01,06:45,07:00,25326
2008-12-01,07:00,07:15,25165
2008-12-01,07:15,07:30,25715
2008-12-01,07:30,07:45,0
2008-12-01,07:45,08:00,26512
2008-12-01,08:00,08:15,27223
2008-12-01,08:15,08:30,27658
2008-12-01,08:30,08:45,27984
2008-12-01,08:45,09:00,28166
2008-12-01,09:00,09:15,28350
2008-12-01,09:15,09:30,28287
2008-12-01,09:30,09:45,28325
2008-12-01,09:45,10:00,28313
2008-12-01,10:00,10:15,28369
2008-12-01,10:15,10:30,28085
2008-12-01,10:30,10:45,28336
2008-12-01,10:45,11:00,28344
2008-12-01,11:00,11:15,28128
2008-12-01,11:15,11:30,28211
2008-12-01,11:30,11:45,28103
2008-12-01,11:45,12:00,28213
2008-12-01,12:00,12:15,28043
2008-12-01,12:15,12:30,28076
2008-12-01,12:30,12:45,28025
2008-12-01,12:45,13:00,28143
2008-12-01,13:00,13:15,28439
2008-12-01,13:15,13:30,28634
2008-12-01,13:30,13:45,28425
2008-12-01,13:45,14:00,28244
2008-12-01,14:00,14:15,28428
2008-12-01,14:15,14:30,28579
2008-12-01,14:30,14:45,28557
2008-12-01,14:45,15:00,28372
2008-12-01,15:00,15:15,28538
2008-12-01,15:15,15:30,28469
2008-12-01,15:30,15:45,28470
2008-12-01,15:45,16:00,28428
2008-12-01,16:00,16:15,28164
2008-12-01,16:15,16:30,28194
2008-12-01,16:30,16:45,28423
2008-12-01,16:45,17:00,28809
2008-12-01,17:00,17:15,28590
2008-12-01,17:15,17:30,28389
2008-12-01,17:30,17:45,28506
2008-12-01,17:45,18:00,28534
2008-12-01,18:00,18:15,28409
2008-12-01,18:15,18:30,28237
2008-12-01,18:30,18:45,28182
2008-12-01,18:45,19:00,28120
2008-12-01,19:00,19:15,28325
2008-12-01,19:15,19:30,28073
2008-12-01,19:30,19:45,27823
2008-12-01,19:45,20:00,27402
2008-12-01,20:00,20:15,26504
2008-12-01,20:15,20:30,26100
2008-12-01,20:30,20:45,25667
2008-12-01,20:45,21:00,25576
2008-12-01,21:00,21:15,25553
2008-12-01,21:15,21:30,25559
2008-12-01,21:30,21:45,25501
2008-12-01,21:45,22:00,25313
2008-12-01,22:00,22:15,24852
2008-12-01,22:15,22:30,24924
2008-12-01,22:30,22:45,24612
2008-12-01,22:45,23:00,23943
2008-12-01,23:00,23:15,23664
2008-12-01,23:15,23:30,23088
2008-12-01,23:30,23:45,22941
2008-12-01,23:45,00:00,22366
2008-12-02,00:00,00:15,22113
2008-12-02,00:15,00:30,22125
2008-12-02,00:30,00:45,21878
2008-12-02,00:45,01:00,21746
2008-12-02,01:00,01:15,20956
2008-12-02,01:15,01:30,20749
2008-12-02,01:30,01:45,20728
2008-12-02,01:45,02:00,20795
2008-12-02,02:00,02:15,20783
2008-12-02,02:15,02:30,20826
2008-12-02,02:30,02:45,21083
2008-12-02,02:45,03:00,21115
2008-12-02,03:00,03:15,21063
2008-12-02,03:15,03:30,20819
2008-12-02,03:30,03:45,20945
2008-12-02,03:45,04:00,20978
2008-12-02,04:00,04:15,20999
2008-12-02,04:15,04:30,20878
2008-12-02,04:30,04:45,20871
2008-12-02,04:45,05:00,20951
2008-12-02,05:00,05:15,21010
2008-12-02,05:15,05:30,21545
2008-12-02,05:30,05:45,21891
2008-12-02,05:45,06:00,22721
2008-12-02,06:00,06:15,23579
2008-12-02,06:15,06:30,24589
2008-12-02,06:30,06:45,24856
2008-12-02,06:45,07:00,26187
2008-12-02,07:00,07:15,26882
2008-12-02,07:15,07:30,27305
2008-12-02,07:30,07:45,27316
2008-12-02,07:45,08:00,27812
