date,time_from,time_to,feedin
2008-07-01,00:00,00:15,20305
2008-07-01,00:15,00:30,20141
2008-07-01,00:30,00:45,19947
2008-07-01,00:45,01:00,19833
2008-07-01,01:00,01:15,19683
2008-07-01,01:15,01:30,19879
2008-07-01,01:30,01:45,19894
2008-07-01,01:45,02:00,20046
2008-07-01,02:00,02:15,20137
2008-07-01,02:15,02:30,20087
2008-07-01,02:30,02:45,20212
2008-07-01,02:45,03:00,20127
2008-07-01,03:00,03:15,20236
2008-07-01,03:15,03:30,20431
2008-07-01,03:30,03:45,20290
2008-07-01,03:45,04:00,20279
2008-07-01,04:00,04:15,20172
2008-07-01,04:15,04:30,20217
2008-07-01,04:30,04:45,20191
2008-07-01,04:45,05:00,20166
2008-07-01,05:00,05:15,20435
2008-07-01,05:15,05:30,20551
2008-07-01,05:30,05:45,20848
2008-07-01,05:45,06:00,21147
2008-07-01,06:00,06:15,21593
2008-07-01,06:15,06:30,21871
2008-07-01,06:30,06:45,22123
2008-07-01,06:45,07:00,22816
2008-07-01,07:00,07:15,23158
2008-07-01,07:15,07:30,23669
2008-07-01,07:30,07:45,24248
2008-07-01,07:45,08:00,24580
2008-07-01,08:00,08:15,25112
2008-07-01,08:15,08:30,25135
2008-07-01,08:30,08:45,25377
2008-07-01,08:45,09:00,25551
2008-07-01,09:00,09:15,25522
2008-07-01,09:15,09:30,25688
2008-07-01,09:30,09:45,25789
2008-07-01,09:45,10:00,25882
2008-07-01,10:00,10:15,25727
2008-07-01,10:15,10:30,25874
2008-07-01,10:30,10:45,25938
2008-07-01,10:45,11:00,25991
2008-07-01,11:00,11:15,25860
2008-07-01,11:15,11:30,26248
2008-07-01,11:30,11:45,26218
2008-07-01,11:45,12:00,26246
2008-07-01,12:00,12:15,25968
2008-07-01,12:15,12:30,26032
2008-07-01,12:30,12:45,26020
2008-07-01,12:45,13:00,25971
2008-07-01,13:00,13:15,26025
2008-07-01,13:15,13:30,25936
2008-07-01,13:30,13:45,25848
2008-07-01,13:45,14:00,25460
2008-07-01,14:00,14:15,25656
2008-07-01,14:15,14:30,25742
2008-07-01,14:30,14:45,25757
2008-07-01,14:45,15:00,25821
2008-07-01,15:00,15:15,25601
2008-07-01,15:15,15:30,25357
2008-07-01,15:30,15:45,25411
2008-07-01,15:45,16:00,25362
2008-07-01,16:00,16:15,25278
2008-07-01,16:15,16:30,25194
2008-07-01,16:30,16:45,25048
2008-07-01,16:45,17:00,25036
2008-07-01,17:00,17:15,24929
2008-07-01,17:15,17:30,24815
2008-07-01,17:30,17:45,24874
2008-07-01,17:45,18:00,24790
2008-07-01,18:00,18:15,24917
2008-07-01,18:15,18:30,24600
2008-07-01,18:30,18:45,24486
2008-07-01,18:45,19:00,24475
2008-07-01,19:00,19:15,24600
2008-07-01,19:15,19:30,24284
2008-07-01,19:30,19:45,24086
2008-07-01,19:45,20:00,23920
2008-07-01,20:00,20:15,23296
2008-07-01,20:15,20:30,22842
2008-07-01,20:30,20:45,22823
2008-07-01,20:45,21:00,22690
2008-07-01,21:00,21:15,22940
2008-07-01,21:15,21:30,22930
2008-07-01,21:30,21:45,22908
2008-07-01,21:45,22:00,22895
2008-07-01,22:00,22:15,22504
2008-07-01,22:15,22:30,22417
2008-07-01,22:30,22:45,22264
2008-07-01,22:45,23:00,21752
2008-07-01,23:00,23:15,21826
2008-07-01,23:15,23:30,21645
2008-07-01,23:30,23:45,21300
2008-07-01,23:45,00:00,20452
2008-07-02,00:00,00:15,19943
2008-07-02,00:15,00:30,19967
2008-07-02,00:30,00:45,19831
2008-07-02,00:45,01:00,20024
2008-07-02,01:00,01:15,19764
2008-07-02,01:15,01:30,19544
2008-07-02,01:30,01:45,19509
2008-07-02,01:45,02:00,19482
2008-07-02,02:00,02:15,19451
2008-07-02,02:15,02:30,19377
2008-07-02,02:30,02:45,19178
2008-07-02,02:45,03:00,19015
2008-07-02,03:00,03:15,19057
2008-07-02,03:15,03:30,19054
2008-07-02,03:30,03:45,19019
2008-07-02,03:45,04:00,19037
2008-07-02,04:00,04:15,19082
2008-07-02,04:15,04:30,19120
2008-07-02,04:30,04:45,19236
2008-07-02,04:45,05:00,19312
2008-07-02,05:00,05:15,19582
2008-07-02,05:15,05:30,19636
2008-07-02,05:30,05:45,19688
2008-07-02,05:45,06:00,20004
2008-07-02,06:00,06:15,20388
