date,time_from,time_to,demand
2017-08-01,00:00,00:15,17877
2017-08-01,00:15,00:30,17703
2017-08-01,00:30,00:45,17512
2017-08-01,00:45,01:00,17332
2017-08-01,01:00,01:15,17150
2017-08-01,01:15,01:30,17094
2017-08-01,01:30,01:45,16972
2017-08-01,01:45,02:00,16880
2017-08-01,02:00,02:15,16728
2017-08-01,02:15,02:30,16698
2017-08-01,02:30,02:45,16718
2017-08-01,02:45,03:00,16752
2017-08-01,03:00,03:15,16785
2017-08-01,03:15,03:30,16829
2017-08-01,03:30,03:45,16863
2017-08-01,03:45,04:00,16880
2017-08-01,04:00,04:15,16935
2017-08-01,04:15,04:30,17055
2017-08-01,04:30,04:45,17170
2017-08-01,04:45,05:00,17307
2017-08-01,05:00,05:15,17695
2017-08-01,05:15,05:30,17945
2017-08-01,05:30,05:45,18273
2017-08-01,05:45,06:00,18639
2017-08-01,06:00,06:15,19605
2017-08-01,06:15,06:30,20283
2017-08-01,06:30,06:45,20815
2017-08-01,06:45,07:00,21347
2017-08-01,07:00,07:15,21981
2017-08-01,07:15,07:30,22423
2017-08-01,07:30,07:45,22830
2017-08-01,07:45,08:00,23173
2017-08-01,08:00,08:15,23537
2017-08-01,08:15,08:30,23773
2017-08-01,08:30,08:45,23995
2017-08-01,08:45,09:00,24095
2017-08-01,09:00,09:15,24063
2017-08-01,09:15,09:30,24156
2017-08-01,09:30,09:45,24323
2017-08-01,09:45,10:00,24402
2017-08-01,10:00,10:15,24543
2017-08-01,10:15,10:30,24619
2017-08-01,10:30,10:45,24791
2017-08-01,10:45,11:00,24898
2017-08-01,11:00,11:15,24961
2017-08-01,11:15,11:30,25096
2017-08-01,11:30,11:45,25251
2017-08-01,11:45,12:00,25310
2017-08-01,12:00,12:15,25218
2017-08-01,12:15,12:30,25226
2017-08-01,12:30,12:45,25290
2017-08-01,12:45,13:00,25326
2017-08-01,13:00,13:15,25253
2017-08-01,13:15,13:30,25148
2017-08-01,13:30,13:45,24954
2017-08-01,13:45,14:00,24720
2017-08-01,14:00,14:15,24562
2017-08-01,14:15,14:30,24513
2017-08-01,14:30,14:45,24434
2017-08-01,14:45,15:00,24248
2017-08-01,15:00,15:15,24228
2017-08-01,15:15,15:30,24101
2017-08-01,15:30,15:45,24003
2017-08-01,15:45,16:00,23845
2017-08-01,16:00,16:15,23764
2017-08-01,16:15,16:30,23653
2017-08-01,16:30,16:45,23553
2017-08-01,16:45,17:00,23472
2017-08-01,17:00,17:15,23335
2017-08-01,17:15,17:30,23297
2017-08-01,17:30,17:45,23287
2017-08-01,17:45,18:00,23248
2017-08-01,18:00,18:15,23059
2017-08-01,18:15,18:30,22968
2017-08-01,18:30,18:45,22962
2017-08-01,18:45,19:00,22928
2017-08-01,19:00,19:15,22858
2017-08-01,19:15,19:30,22725
2017-08-01,19:30,19:45,22598
2017-08-01,19:45,20:00,22401
2017-08-01,20:00,20:15,22138
2017-08-01,20:15,20:30,21885
2017-08-01,20:30,20:45,21667
2017-08-01,20:45,21:00,21436
2017-08-01,21:00,21:15,21334
2017-08-01,21:15,21:30,21305
2017-08-01,21:30,21:45,21179
2017-08-01,21:45,22:00,20860
2017-08-01,22:00,22:15,20528
2017-08-01,22:15,22:30,20214
2017-08-01,22:30,22:45,19866
2017-08-01,22:45,23:00,19471
2017-08-01,23:00,23:15,19068
2017-08-01,23:15,23:30,18802
2017-08-01,23:30,23:45,18510
2017-08-01,23:45,00:00,18320
2017-08-02,00:00,00:15,17913
2017-08-02,00:15,00:30,17768
2017-08-02,00:30,00:45,17577
2017-08-02,00:45,01:00,17397
2017-08-02,01:00,01:15,17225
2017-08-02,01:15,01:30,17156
2017-08-02,01:30,01:45,17040
2017-08-02,01:45,02:00,16941
2017-08-02,02:00,02:15,16765
2017-08-02,02:15,02:30,16751
2017-08-02,02:30,02:45,16756
2017-08-02,02:45,03:00,16792
2017-08-02,03:00,03:15,16824
2017-08-02,03:15,03:30,16865
2017-08-02,03:30,03:45,16890
2017-08-02,03:45,04:00,16904
2017-08-02,04:00,04:15,16986
2017-08-02,04:15,04:30,17112
2017-08-02,04:30,04:45,17228
2017-08-02,04:45,05:00,17354
2017-08-02,05:00,05:15,17760
2017-08-02,05:15,05:30,18002
2017-08-02,05:30,05:45,18319
2017-08-02,05:45,06:00,18662
2017-08-02,06:00,06:15,19593
2017-08-02,06:15,06:30,20274
2017-08-02,06:30,06:45,20800
2017-08-02,06:45,07:00,21331
2017-08-02,07:00,07:15,21924
2017-08-02,07:15,07:30,22348
2017-08-02,07:30,07:45,22746
2017-08-02,07:45,08:00,23089
2017-08-02,08:00,08:15,23426
2017-08-02,08:15,08:30,23670
2017-08-02,08:30,08:45,23878
2017-08-02,08:45,09:00,23948
2017-08-02,09:00,09:15,23899
2017-08-02,09:15,09:30,23989
2017-08-02,09:30,09:45,24126
2017-08-02,09:45,10:00,24193
2017-08-02,10:00,10:15,24331
2017-08-02,10:15,10:30,24382
2017-08-02,10:30,10:45,24535
2017-08-02,10:45,11:00,24643
2017-08-02,11:00,11:15,24713
2017-08-02,11:15,11:30,24831
2017-08-02,11:30,11:45,24961
2017-08-02,11:45,12:00,25032
2017-08-02,12:00,12:15,24923
2017-08-02,12:15,12:30,24912
2017-08-02,12:30,12:45,24963
2017-08-02,12:45,13:00,24984
2017-08-02,13:00,13:15,24922
2017-08-02,13:15,13:30,24825
2017-08-02,13:30,13:45,24662
2017-08-02,13:45,14:00,24425
2017-08-02,14:00,14:15,24276
2017-08-02,14:15,14:30,24250
2017-08-02,14:30,14:45,24160
2017-08-02,14:45,15:00,23979
2017-08-02,15:00,15:15,23974
2017-08-02,15:15,15:30,23849
2017-08-02,15:30,15:45,23717
2017-08-02,15:45,16:00,23584
2017-08-02,16:00,16:15,23526
2017-08-02,16:15,16:30,23410
2017-08-02,16:30,16:45,23280
2017-08-02,16:45,17:00,23238
2017-08-02,17:00,17:15,23082
2017-08-02,17:15,17:30,23054
2017-08-02,17:30,17:45,23047
2017-08-02,17:45,18:00,23004
2017-08-02,18:00,18:15,22839
2017-08-02,18:15,18:30,22771
2017-08-02,18:30,18:45,22799
2017-08-02,18:45,19:00,22768
2017-08-02,19:00,19:15,22723
2017-08-02,19:15,19:30,22589
2017-08-02,19:30,19:45,22483
2017-08-02,19:45,20:00,22303
2017-08-02,20:00,20:15,22026
2017-08-02,20:15,20:30,21770
2017-08-02,20:30,20:45,21547
2017-08-02,20:45,21:00,21341
2017-08-02,21:00,21:15,21232
2017-08-02,21:15,21:30,21217
2017-08-02,21:30,21:45,21157
2017-08-02,21:45,22:00,20881
2017-08-02,22:00,22:15,20554
2017-08-02,22:15,22:30,20265
2017-08-02,22:30,22:45,19924
2017-08-02,22:45,23:00,19560
2017-08-02,23:00,23:15,19149
2017-08-02,23:15,23:30,18874
2017-08-02,23:30,23:45,18574
2017-08-02,23:45,00:00,18358
2017-08-03,00:00,00:15,18298
2017-08-03,00:15,00:30,18132
2017-08-03,00:30,00:45,17936
2017-08-03,00:45,01:00,17745
2017-08-03,01:00,01:15,17559
2017-08-03,01:15,01:30,17502
2017-08-03,01:30,01:45,17397
2017-08-03,01:45,02:00,17293
2017-08-03,02:00,02:15,17142
2017-08-03,02:15,02:30,17132
2017-08-03,02:30,02:45,17128
2017-08-03,02:45,03:00,17157
2017-08-03,03:00,03:15,17203
2017-08-03,03:15,03:30,17241
2017-08-03,03:30,03:45,17252
2017-08-03,03:45,04:00,17257
2017-08-03,04:00,04:15,17356
2017-08-03,04:15,04:30,17495
2017-08-03,04:30,04:45,17619
2017-08-03,04:45,05:00,17747
2017-08-03,05:00,05:15,18140
2017-08-03,05:15,05:30,18410
2017-08-03,05:30,05:45,18739
2017-08-03,05:45,06:00,19082
2017-08-03,06:00,06:15,19971
2017-08-03,06:15,06:30,20651
2017-08-03,06:30,06:45,21180
2017-08-03,06:45,07:00,21708
2017-08-03,07:00,07:15,22309
2017-08-03,07:15,07:30,22741
2017-08-03,07:30,07:45,23145
2017-08-03,07:45,08:00,23488
2017-08-03,08:00,08:15,23851
2017-08-03,08:15,08:30,24084
2017-08-03,08:30,08:45,24289
2017-08-03,08:45,09:00,24377
2017-08-03,09:00,09:15,24381
2017-08-03,09:15,09:30,24506
2017-08-03,09:30,09:45,24653
2017-08-03,09:45,10:00,24721
2017-08-03,10:00,10:15,24814
2017-08-03,10:15,10:30,24876
2017-08-03,10:30,10:45,25010
2017-08-03,10:45,11:00,25114
2017-08-03,11:00,11:15,25191
2017-08-03,11:15,11:30,25308
2017-08-03,11:30,11:45,25452
2017-08-03,11:45,12:00,25528
2017-08-03,12:00,12:15,25446
2017-08-03,12:15,12:30,25465
2017-08-03,12:30,12:45,25497
2017-08-03,12:45,13:00,25526
2017-08-03,13:00,13:15,25477
2017-08-03,13:15,13:30,25371
2017-08-03,13:30,13:45,25179
2017-08-03,13:45,14:00,24938
2017-08-03,14:00,14:15,24825
2017-08-03,14:15,14:30,24811
2017-08-03,14:30,14:45,24693
2017-08-03,14:45,15:00,24500
2017-08-03,15:00,15:15,24493
2017-08-03,15:15,15:30,24360
2017-08-03,15:30,15:45,24245
2017-08-03,15:45,16:00,24083
2017-08-03,16:00,16:15,23998
2017-08-03,16:15,16:30,23876
2017-08-03,16:30,16:45,23741
2017-08-03,16:45,17:00,23678
2017-08-03,17:00,17:15,23543
2017-08-03,17:15,17:30,23493
2017-08-03,17:30,17:45,23452
2017-08-03,17:45,18:00,23396
2017-08-03,18:00,18:15,23177
2017-08-03,18:15,18:30,23106
2017-08-03,18:30,18:45,23131
2017-08-03,18:45,19:00,23082
2017-08-03,19:00,19:15,23021
2017-08-03,19:15,19:30,22890
2017-08-03,19:30,19:45,22793
2017-08-03,19:45,20:00,22620
2017-08-03,20:00,20:15,22347
2017-08-03,20:15,20:30,22100
2017-08-03,20:30,20:45,21876
2017-08-03,20:45,21:00,21644
2017-08-03,21:00,21:15,21554
2017-08-03,21:15,21:30,21553
2017-08-03,21:30,21:45,21456
2017-08-03,21:45,22:00,21197
2017-08-03,22:00,22:15,20878
2017-08-03,22:15,22:30,20576
2017-08-03,22:30,22:45,20224
2017-08-03,22:45,23:00,19852
2017-08-03,23:00,23:15,19455
2017-08-03,23:15,23:30,19178
2017-08-03,23:30,23:45,18900
2017-08-03,23:45,00:00,18679
2017-08-04,00:00,00:15,18364
2017-08-04,00:15,00:30,18206
2017-08-04,00:30,00:45,18004
2017-08-04,00:45,01:00,17797
2017-08-04,01:00,01:15,17606
2017-08-04,01:15,01:30,17554
2017-08-04,01:30,01:45,17424
2017-08-04,01:45,02:00,17338
2017-08-04,02:00,02:15,17172
2017-08-04,02:15,02:30,17156
2017-08-04,02:30,02:45,17145
2017-08-04,02:45,03:00,17159
2017-08-04,03:00,03:15,17198
2017-08-04,03:15,03:30,17234
2017-08-04,03:30,03:45,17254
2017-08-04,03:45,04:00,17252
2017-08-04,04:00,04:15,17337
2017-08-04,04:15,04:30,17477
2017-08-04,04:30,04:45,17592
2017-08-04,04:45,05:00,17711
2017-08-04,05:00,05:15,18101
2017-08-04,05:15,05:30,18354
2017-08-04,05:30,05:45,18685
2017-08-04,05:45,06:00,19053
2017-08-04,06:00,06:15,19920
2017-08-04,06:15,06:30,20585
2017-08-04,06:30,06:45,21114
2017-08-04,06:45,07:00,21648
2017-08-04,07:00,07:15,22260
2017-08-04,07:15,07:30,22689
2017-08-04,07:30,07:45,23105
2017-08-04,07:45,08:00,23458
2017-08-04,08:00,08:15,23857
2017-08-04,08:15,08:30,24118
2017-08-04,08:30,08:45,24346
2017-08-04,08:45,09:00,24451
2017-08-04,09:00,09:15,24467
2017-08-04,09:15,09:30,24580
2017-08-04,09:30,09:45,24724
2017-08-04,09:45,10:00,24788
2017-08-04,10:00,10:15,24908
2017-08-04,10:15,10:30,24976
2017-08-04,10:30,10:45,25131
2017-08-04,10:45,11:00,25230
2017-08-04,11:00,11:15,25267
2017-08-04,11:15,11:30,25339
2017-08-04,11:30,11:45,25460
2017-08-04,11:45,12:00,25508
2017-08-04,12:00,12:15,25431
2017-08-04,12:15,12:30,25407
2017-08-04,12:30,12:45,25390
2017-08-04,12:45,13:00,25367
2017-08-04,13:00,13:15,25181
2017-08-04,13:15,13:30,25006
2017-08-04,13:30,13:45,24774
2017-08-04,13:45,14:00,24531
2017-08-04,14:00,14:15,24354
2017-08-04,14:15,14:30,24311
2017-08-04,14:30,14:45,24174
2017-08-04,14:45,15:00,23961
2017-08-04,15:00,15:15,23906
2017-08-04,15:15,15:30,23787
2017-08-04,15:30,15:45,23676
2017-08-04,15:45,16:00,23530
2017-08-04,16:00,16:15,23490
2017-08-04,16:15,16:30,23409
2017-08-04,16:30,16:45,23314
2017-08-04,16:45,17:00,23265
2017-08-04,17:00,17:15,23139
2017-08-04,17:15,17:30,23082
2017-08-04,17:30,17:45,22992
2017-08-04,17:45,18:00,22924
2017-08-04,18:00,18:15,22701
2017-08-04,18:15,18:30,22584
2017-08-04,18:30,18:45,22561
2017-08-04,18:45,19:00,22454
2017-08-04,19:00,19:15,22334
2017-08-04,19:15,19:30,22174
2017-08-04,19:30,19:45,22053
2017-08-04,19:45,20:00,21873
2017-08-04,20:00,20:15,21551
2017-08-04,20:15,20:30,21316
2017-08-04,20:30,20:45,21113
2017-08-04,20:45,21:00,20882
2017-08-04,21:00,21:15,20782
2017-08-04,21:15,21:30,20811
2017-08-04,21:30,21:45,20742
2017-08-04,21:45,22:00,20489
2017-08-04,22:00,22:15,20198
2017-08-04,22:15,22:30,19945
2017-08-04,22:30,22:45,19665
2017-08-04,22:45,23:00,19349
2017-08-04,23:00,23:15,19012
2017-08-04,23:15,23:30,18768
2017-08-04,23:30,23:45,18508
2017-08-04,23:45,00:00,18284
2017-08-05,00:00,00:15,17840
2017-08-05,00:15,00:30,17672
2017-08-05,00:30,00:45,17510
2017-08-05,00:45,01:00,17329
2017-08-05,01:00,01:15,17119
2017-08-05,01:15,01:30,17015
2017-08-05,01:30,01:45,16874
2017-08-05,01:45,02:00,16731
2017-08-05,02:00,02:15,16559
2017-08-05,02:15,02:30,16489
2017-08-05,02:30,02:45,16460
2017-08-05,02:45,03:00,16440
2017-08-05,03:00,03:15,16379
2017-08-05,03:15,03:30,16364
2017-08-05,03:30,03:45,16327
2017-08-05,03:45,04:00,16296
2017-08-05,04:00,04:15,16278
2017-08-05,04:15,04:30,16300
2017-08-05,04:30,04:45,16301
2017-08-05,04:45,05:00,16318
2017-08-05,05:00,05:15,16381
2017-08-05,05:15,05:30,16384
2017-08-05,05:30,05:45,16321
2017-08-05,05:45,06:00,16295
2017-08-05,06:00,06:15,16335
2017-08-05,06:15,06:30,16420
2017-08-05,06:30,06:45,16524
2017-08-05,06:45,07:00,16738
2017-08-05,07:00,07:15,17030
2017-08-05,07:15,07:30,17375
2017-08-05,07:30,07:45,17816
2017-08-05,07:45,08:00,18246
2017-08-05,08:00,08:15,18736
2017-08-05,08:15,08:30,19116
2017-08-05,08:30,08:45,19540
2017-08-05,08:45,09:00,19877
2017-08-05,09:00,09:15,20240
2017-08-05,09:15,09:30,20446
2017-08-05,09:30,09:45,20715
2017-08-05,09:45,10:00,20907
2017-08-05,10:00,10:15,21086
2017-08-05,10:15,10:30,21196
2017-08-05,10:30,10:45,21326
2017-08-05,10:45,11:00,21387
2017-08-05,11:00,11:15,21406
2017-08-05,11:15,11:30,21482
2017-08-05,11:30,11:45,21566
2017-08-05,11:45,12:00,21552
2017-08-05,12:00,12:15,21499
2017-08-05,12:15,12:30,21451
2017-08-05,12:30,12:45,21405
2017-08-05,12:45,13:00,21311
2017-08-05,13:00,13:15,21078
2017-08-05,13:15,13:30,20927
2017-08-05,13:30,13:45,20732
2017-08-05,13:45,14:00,20487
2017-08-05,14:00,14:15,20282
2017-08-05,14:15,14:30,20191
2017-08-05,14:30,14:45,20086
2017-08-05,14:45,15:00,19917
2017-08-05,15:00,15:15,19882
2017-08-05,15:15,15:30,19824
2017-08-05,15:30,15:45,19771
2017-08-05,15:45,16:00,19680
2017-08-05,16:00,16:15,19704
2017-08-05,16:15,16:30,19665
2017-08-05,16:30,16:45,19641
2017-08-05,16:45,17:00,19633
2017-08-05,17:00,17:15,19662
2017-08-05,17:15,17:30,19652
2017-08-05,17:30,17:45,19682
2017-08-05,17:45,18:00,19696
2017-08-05,18:00,18:15,19707
2017-08-05,18:15,18:30,19613
2017-08-05,18:30,18:45,19604
2017-08-05,18:45,19:00,19529
2017-08-05,19:00,19:15,19523
2017-08-05,19:15,19:30,19446
2017-08-05,19:30,19:45,19359
2017-08-05,19:45,20:00,19168
2017-08-05,20:00,20:15,18915
2017-08-05,20:15,20:30,18639
2017-08-05,20:30,20:45,18401
2017-08-05,20:45,21:00,18221
2017-08-05,21:00,21:15,18130
2017-08-05,21:15,21:30,18105
2017-08-05,21:30,21:45,18122
2017-08-05,21:45,22:00,18114
2017-08-05,22:00,22:15,18092
2017-08-05,22:15,22:30,17889
2017-08-05,22:30,22:45,17660
2017-08-05,22:45,23:00,17442
2017-08-05,23:00,23:15,17188
2017-08-05,23:15,23:30,17015
2017-08-05,23:30,23:45,16835
2017-08-05,23:45,00:00,16645
2017-08-06,00:00,00:15,16139
2017-08-06,00:15,00:30,15978
2017-08-06,00:30,00:45,15822
2017-08-06,00:45,01:00,15638
2017-08-06,01:00,01:15,15438
2017-08-06,01:15,01:30,15344
2017-08-06,01:30,01:45,15204
2017-08-06,01:45,02:00,15093
