date,time_from,time_to,demand
2017-06-01,00:00,00:15,18264
2017-06-01,00:15,00:30,18084
2017-06-01,00:30,00:45,17896
2017-06-01,00:45,01:00,17723
2017-06-01,01:00,01:15,17481
2017-06-01,01:15,01:30,17366
2017-06-01,01:30,01:45,17276
2017-06-01,01:45,02:00,17177
2017-06-01,02:00,02:15,17005
2017-06-01,02:15,02:30,16976
2017-06-01,02:30,02:45,16997
2017-06-01,02:45,03:00,17045
2017-06-01,03:00,03:15,17095
2017-06-01,03:15,03:30,17140
2017-06-01,03:30,03:45,17180
2017-06-01,03:45,04:00,17214
2017-06-01,04:00,04:15,17335
2017-06-01,04:15,04:30,17489
2017-06-01,04:30,04:45,17651
2017-06-01,04:45,05:00,17864
2017-06-01,05:00,05:15,18127
2017-06-01,05:15,05:30,18274
2017-06-01,05:30,05:45,18563
2017-06-01,05:45,06:00,19054
2017-06-01,06:00,06:15,20281
2017-06-01,06:15,06:30,21077
2017-06-01,06:30,06:45,21721
2017-06-01,06:45,07:00,22296
2017-06-01,07:00,07:15,22949
2017-06-01,07:15,07:30,23370
2017-06-01,07:30,07:45,23754
2017-06-01,07:45,08:00,24110
2017-06-01,08:00,08:15,24469
2017-06-01,08:15,08:30,24657
2017-06-01,08:30,08:45,24829
2017-06-01,08:45,09:00,24873
2017-06-01,09:00,09:15,24779
2017-06-01,09:15,09:30,24882
2017-06-01,09:30,09:45,24981
2017-06-01,09:45,10:00,25050
2017-06-01,10:00,10:15,25088
2017-06-01,10:15,10:30,25186
2017-06-01,10:30,10:45,25289
2017-06-01,10:45,11:00,25379
2017-06-01,11:00,11:15,25356
2017-06-01,11:15,11:30,25446
2017-06-01,11:30,11:45,25570
2017-06-01,11:45,12:00,25586
2017-06-01,12:00,12:15,25452
2017-06-01,12:15,12:30,25467
2017-06-01,12:30,12:45,25460
2017-06-01,12:45,13:00,25445
2017-06-01,13:00,13:15,25462
2017-06-01,13:15,13:30,25336
2017-06-01,13:30,13:45,25105
2017-06-01,13:45,14:00,24796
2017-06-01,14:00,14:15,24624
2017-06-01,14:15,14:30,24601
2017-06-01,14:30,14:45,24484
2017-06-01,14:45,15:00,24327
2017-06-01,15:00,15:15,24337
2017-06-01,15:15,15:30,24158
2017-06-01,15:30,15:45,24015
2017-06-01,15:45,16:00,23823
2017-06-01,16:00,16:15,23772
2017-06-01,16:15,16:30,23599
2017-06-01,16:30,16:45,23430
2017-06-01,16:45,17:00,23371
2017-06-01,17:00,17:15,23384
2017-06-01,17:15,17:30,23363
2017-06-01,17:30,17:45,23404
2017-06-01,17:45,18:00,23433
2017-06-01,18:00,18:15,23260
2017-06-01,18:15,18:30,23243
2017-06-01,18:30,18:45,23320
2017-06-01,18:45,19:00,23386
2017-06-01,19:00,19:15,23458
2017-06-01,19:15,19:30,23381
2017-06-01,19:30,19:45,23315
2017-06-01,19:45,20:00,23159
2017-06-01,20:00,20:15,22873
2017-06-01,20:15,20:30,22611
2017-06-01,20:30,20:45,22314
2017-06-01,20:45,21:00,22000
2017-06-01,21:00,21:15,21692
2017-06-01,21:15,21:30,21522
2017-06-01,21:30,21:45,21391
2017-06-01,21:45,22:00,21266
2017-06-01,22:00,22:15,21074
2017-06-01,22:15,22:30,20883
2017-06-01,22:30,22:45,20493
2017-06-01,22:45,23:00,20118
2017-06-01,23:00,23:15,19575
2017-06-01,23:15,23:30,19288
2017-06-01,23:30,23:45,18999
2017-06-01,23:45,00:00,18741
2017-06-02,00:00,00:15,18314
2017-06-02,00:15,00:30,18131
2017-06-02,00:30,00:45,17936
2017-06-02,00:45,01:00,17759
2017-06-02,01:00,01:15,17508
2017-06-02,01:15,01:30,17404
2017-06-02,01:30,01:45,17288
2017-06-02,01:45,02:00,17200
2017-06-02,02:00,02:15,17026
2017-06-02,02:15,02:30,16976
2017-06-02,02:30,02:45,16989
2017-06-02,02:45,03:00,17016
2017-06-02,03:00,03:15,17075
2017-06-02,03:15,03:30,17110
2017-06-02,03:30,03:45,17148
2017-06-02,03:45,04:00,17175
2017-06-02,04:00,04:15,17284
2017-06-02,04:15,04:30,17427
2017-06-02,04:30,04:45,17582
2017-06-02,04:45,05:00,17776
2017-06-02,05:00,05:15,18021
2017-06-02,05:15,05:30,18154
2017-06-02,05:30,05:45,18448
2017-06-02,05:45,06:00,18953
2017-06-02,06:00,06:15,20165
2017-06-02,06:15,06:30,20945
2017-06-02,06:30,06:45,21580
2017-06-02,06:45,07:00,22164
2017-06-02,07:00,07:15,22821
2017-06-02,07:15,07:30,23241
2017-06-02,07:30,07:45,23635
2017-06-02,07:45,08:00,23997
2017-06-02,08:00,08:15,24395
2017-06-02,08:15,08:30,24606
2017-06-02,08:30,08:45,24794
2017-06-02,08:45,09:00,24847
2017-06-02,09:00,09:15,24766
2017-06-02,09:15,09:30,24857
2017-06-02,09:30,09:45,24945
2017-06-02,09:45,10:00,25010
2017-06-02,10:00,10:15,25069
2017-06-02,10:15,10:30,25172
2017-06-02,10:30,10:45,25292
2017-06-02,10:45,11:00,25368
2017-06-02,11:00,11:15,25317
2017-06-02,11:15,11:30,25362
2017-06-02,11:30,11:45,25481
2017-06-02,11:45,12:00,25459
2017-06-02,12:00,12:15,25321
2017-06-02,12:15,12:30,25319
2017-06-02,12:30,12:45,25263
2017-06-02,12:45,13:00,25204
2017-06-02,13:00,13:15,25094
2017-06-02,13:15,13:30,24915
2017-06-02,13:30,13:45,24668
2017-06-02,13:45,14:00,24360
2017-06-02,14:00,14:15,24124
2017-06-02,14:15,14:30,24074
2017-06-02,14:30,14:45,23932
2017-06-02,14:45,15:00,23760
2017-06-02,15:00,15:15,23721
2017-06-02,15:15,15:30,23555
2017-06-02,15:30,15:45,23417
2017-06-02,15:45,16:00,23246
2017-06-02,16:00,16:15,23223
2017-06-02,16:15,16:30,23103
2017-06-02,16:30,16:45,22958
2017-06-02,16:45,17:00,22904
2017-06-02,17:00,17:15,22912
2017-06-02,17:15,17:30,22878
2017-06-02,17:30,17:45,22880
2017-06-02,17:45,18:00,22875
2017-06-02,18:00,18:15,22713
2017-06-02,18:15,18:30,22667
2017-06-02,18:30,18:45,22704
2017-06-02,18:45,19:00,22709
2017-06-02,19:00,19:15,22733
2017-06-02,19:15,19:30,22618
2017-06-02,19:30,19:45,22508
2017-06-02,19:45,20:00,22329
2017-06-02,20:00,20:15,21992
2017-06-02,20:15,20:30,21739
2017-06-02,20:30,20:45,21460
2017-06-02,20:45,21:00,21138
2017-06-02,21:00,21:15,20825
2017-06-02,21:15,21:30,20685
2017-06-02,21:30,21:45,20582
2017-06-02,21:45,22:00,20456
2017-06-02,22:00,22:15,20306
2017-06-02,22:15,22:30,20184
2017-06-02,22:30,22:45,19894
2017-06-02,22:45,23:00,19585
2017-06-02,23:00,23:15,19109
2017-06-02,23:15,23:30,18855
2017-06-02,23:30,23:45,18590
2017-06-02,23:45,00:00,18346
2017-06-03,00:00,00:15,18112
2017-06-03,00:15,00:30,17918
2017-06-03,00:30,00:45,17717
2017-06-03,00:45,01:00,17520
2017-06-03,01:00,01:15,17267
2017-06-03,01:15,01:30,17109
2017-06-03,01:30,01:45,16986
2017-06-03,01:45,02:00,16862
2017-06-03,02:00,02:15,16679
2017-06-03,02:15,02:30,16583
2017-06-03,02:30,02:45,16590
2017-06-03,02:45,03:00,16554
2017-06-03,03:00,03:15,16514
2017-06-03,03:15,03:30,16494
2017-06-03,03:30,03:45,16483
2017-06-03,03:45,04:00,16460
2017-06-03,04:00,04:15,16453
2017-06-03,04:15,04:30,16490
2017-06-03,04:30,04:45,16507
2017-06-03,04:45,05:00,16556
2017-06-03,05:00,05:15,16516
2017-06-03,05:15,05:30,16462
2017-06-03,05:30,05:45,16428
2017-06-03,05:45,06:00,16500
2017-06-03,06:00,06:15,16739
2017-06-03,06:15,06:30,16966
2017-06-03,06:30,06:45,17206
2017-06-03,06:45,07:00,17486
2017-06-03,07:00,07:15,17852
2017-06-03,07:15,07:30,18223
2017-06-03,07:30,07:45,18644
2017-06-03,07:45,08:00,19081
2017-06-03,08:00,08:15,19603
2017-06-03,08:15,08:30,20010
2017-06-03,08:30,08:45,20432
2017-06-03,08:45,09:00,20748
2017-06-03,09:00,09:15,21034
2017-06-03,09:15,09:30,21250
2017-06-03,09:30,09:45,21499
2017-06-03,09:45,10:00,21679
