date,time_from,time_to,demand
2017-01-01,00:00,00:15,16379
2017-01-01,00:15,00:30,16106
2017-01-01,00:30,00:45,16000
2017-01-01,00:45,01:00,15925
2017-01-01,01:00,01:15,15738
2017-01-01,01:15,01:30,15583
2017-01-01,01:30,01:45,15456
2017-01-01,01:45,02:00,15377
2017-01-01,02:00,02:15,15319
2017-01-01,02:15,02:30,15293
2017-01-01,02:30,02:45,15192
2017-01-01,02:45,03:00,15065
2017-01-01,03:00,03:15,15064
2017-01-01,03:15,03:30,15025
2017-01-01,03:30,03:45,14911
2017-01-01,03:45,04:00,14849
2017-01-01,04:00,04:15,14791
2017-01-01,04:15,04:30,14728
2017-01-01,04:30,04:45,14675
2017-01-01,04:45,05:00,14569
2017-01-01,05:00,05:15,14481
2017-01-01,05:15,05:30,14392
2017-01-01,05:30,05:45,14231
2017-01-01,05:45,06:00,14067
2017-01-01,06:00,06:15,13672
2017-01-01,06:15,06:30,13483
2017-01-01,06:30,06:45,13436
2017-01-01,06:45,07:00,13380
2017-01-01,07:00,07:15,13339
2017-01-01,07:15,07:30,13452
2017-01-01,07:30,07:45,13706
2017-01-01,07:45,08:00,13964
2017-01-01,08:00,08:15,14232
2017-01-01,08:15,08:30,14511
2017-01-01,08:30,08:45,14807
2017-01-01,08:45,09:00,15160
2017-01-01,09:00,09:15,15630
2017-01-01,09:15,09:30,15884
2017-01-01,09:30,09:45,16225
2017-01-01,09:45,10:00,16525
2017-01-01,10:00,10:15,16792
2017-01-01,10:15,10:30,17038
2017-01-01,10:30,10:45,17263
2017-01-01,10:45,11:00,17456
2017-01-01,11:00,11:15,17719
2017-01-01,11:15,11:30,17974
2017-01-01,11:30,11:45,18280
2017-01-01,11:45,12:00,18368
2017-01-01,12:00,12:15,18476
2017-01-01,12:15,12:30,18632
2017-01-01,12:30,12:45,18711
2017-01-01,12:45,13:00,18626
2017-01-01,13:00,13:15,18503
2017-01-01,13:15,13:30,18386
2017-01-01,13:30,13:45,18381
2017-01-01,13:45,14:00,18298
2017-01-01,14:00,14:15,18253
2017-01-01,14:15,14:30,18182
2017-01-01,14:30,14:45,18188
2017-01-01,14:45,15:00,18088
2017-01-01,15:00,15:15,18155
2017-01-01,15:15,15:30,18109
2017-01-01,15:30,15:45,18204
2017-01-01,15:45,16:00,18168
2017-01-01,16:00,16:15,18270
2017-01-01,16:15,16:30,18428
2017-01-01,16:30,16:45,18778
2017-01-01,16:45,17:00,19151
2017-01-01,17:00,17:15,19738
2017-01-01,17:15,17:30,19922
2017-01-01,17:30,17:45,20130
2017-01-01,17:45,18:00,20257
2017-01-01,18:00,18:15,20531
2017-01-01,18:15,18:30,20587
2017-01-01,18:30,18:45,20523
2017-01-01,18:45,19:00,20412
2017-01-01,19:00,19:15,20371
2017-01-01,19:15,19:30,20210
2017-01-01,19:30,19:45,20098
2017-01-01,19:45,20:00,19981
2017-01-01,20:00,20:15,19836
2017-01-01,20:15,20:30,19623
2017-01-01,20:30,20:45,19289
2017-01-01,20:45,21:00,19106
2017-01-01,21:00,21:15,19151
2017-01-01,21:15,21:30,19108
2017-01-01,21:30,21:45,19123
2017-01-01,21:45,22:00,19273
2017-01-01,22:00,22:15,19542
2017-01-01,22:15,22:30,19422
2017-01-01,22:30,22:45,19220
2017-01-01,22:45,23:00,18877
2017-01-01,23:00,23:15,18580
2017-01-01,23:15,23:30,18292
2017-01-01,23:30,23:45,17909
2017-01-01,23:45,00:00,17611
2017-01-02,00:00,00:15,16672
2017-01-02,00:15,00:30,16427
2017-01-02,00:30,00:45,16339
2017-01-02,00:45,01:00,16285
2017-01-02,01:00,01:15,16146
2017-01-02,01:15,01:30,16050
2017-01-02,01:30,01:45,15958
2017-01-02,01:45,02:00,15908
2017-01-02,02:00,02:15,15873
2017-01-02,02:15,02:30,15872
2017-01-02,02:30,02:45,15839
2017-01-02,02:45,03:00,15786
2017-01-02,03:00,03:15,15879
2017-01-02,03:15,03:30,15890
2017-01-02,03:30,03:45,15856
2017-01-02,03:45,04:00,15887
2017-01-02,04:00,04:15,16009
2017-01-02,04:15,04:30,16061
2017-01-02,04:30,04:45,16177
2017-01-02,04:45,05:00,16309
2017-01-02,05:00,05:15,16714
2017-01-02,05:15,05:30,16945
2017-01-02,05:30,05:45,17278
2017-01-02,05:45,06:00,17715
2017-01-02,06:00,06:15,18724
2017-01-02,06:15,06:30,19363
2017-01-02,06:30,06:45,19978
2017-01-02,06:45,07:00,20403
2017-01-02,07:00,07:15,21001
2017-01-02,07:15,07:30,21276
2017-01-02,07:30,07:45,21581
2017-01-02,07:45,08:00,21877
2017-01-02,08:00,08:15,22216
2017-01-02,08:15,08:30,22323
2017-01-02,08:30,08:45,22422
2017-01-02,08:45,09:00,22474
2017-01-02,09:00,09:15,22512
2017-01-02,09:15,09:30,22653
2017-01-02,09:30,09:45,22843
2017-01-02,09:45,10:00,22974
2017-01-02,10:00,10:15,23056
2017-01-02,10:15,10:30,23180
2017-01-02,10:30,10:45,23365
2017-01-02,10:45,11:00,23513
2017-01-02,11:00,11:15,23612
2017-01-02,11:15,11:30,23737
2017-01-02,11:30,11:45,23938
2017-01-02,11:45,12:00,24010
2017-01-02,12:00,12:15,23902
2017-01-02,12:15,12:30,24023
2017-01-02,12:30,12:45,24198
2017-01-02,12:45,13:00,24250
2017-01-02,13:00,13:15,24272
2017-01-02,13:15,13:30,24211
2017-01-02,13:30,13:45,24203
2017-01-02,13:45,14:00,24082
2017-01-02,14:00,14:15,24046
2017-01-02,14:15,14:30,24046
2017-01-02,14:30,14:45,24068
2017-01-02,14:45,15:00,23984
2017-01-02,15:00,15:15,24045
2017-01-02,15:15,15:30,23926
2017-01-02,15:30,15:45,23911
2017-01-02,15:45,16:00,23768
2017-01-02,16:00,16:15,23779
2017-01-02,16:15,16:30,23835
2017-01-02,16:30,16:45,24017
2017-01-02,16:45,17:00,24298
2017-01-02,17:00,17:15,24740
2017-01-02,17:15,17:30,24872
2017-01-02,17:30,17:45,24980
2017-01-02,17:45,18:00,25008
2017-01-02,18:00,18:15,25021
2017-01-02,18:15,18:30,24983
2017-01-02,18:30,18:45,24945
2017-01-02,18:45,19:00,24879
2017-01-02,19:00,19:15,24754
2017-01-02,19:15,19:30,24491
2017-01-02,19:30,19:45,24258
2017-01-02,19:45,20:00,24071
2017-01-02,20:00,20:15,23614
2017-01-02,20:15,20:30,23282
2017-01-02,20:30,20:45,22904
2017-01-02,20:45,21:00,22651
2017-01-02,21:00,21:15,22502
2017-01-02,21:15,21:30,22341
2017-01-02,21:30,21:45,22197
2017-01-02,21:45,22:00,22022
2017-01-02,22:00,22:15,21852
2017-01-02,22:15,22:30,21599
2017-01-02,22:30,22:45,21267
2017-01-02,22:45,23:00,20830
2017-01-02,23:00,23:15,20326
2017-01-02,23:15,23:30,19978
2017-01-02,23:30,23:45,19576
2017-01-02,23:45,00:00,19288
2017-01-03,00:00,00:15,18417
2017-01-03,00:15,00:30,18166
2017-01-03,00:30,00:45,18020
2017-01-03,00:45,01:00,17937
2017-01-03,01:00,01:15,17772
2017-01-03,01:15,01:30,17679
2017-01-03,01:30,01:45,17577
2017-01-03,01:45,02:00,17523
2017-01-03,02:00,02:15,17448
2017-01-03,02:15,02:30,17431
