date,time_from,time_to,demand
2017-09-01,00:00,00:15,17688
2017-09-01,00:15,00:30,17524
2017-09-01,00:30,00:45,17389
2017-09-01,00:45,01:00,17243
2017-09-01,01:00,01:15,17026
2017-09-01,01:15,01:30,16963
2017-09-01,01:30,01:45,16897
2017-09-01,01:45,02:00,16788
2017-09-01,02:00,02:15,16632
2017-09-01,02:15,02:30,16610
2017-09-01,02:30,02:45,16627
2017-09-01,02:45,03:00,16636
2017-09-01,03:00,03:15,16658
2017-09-01,03:15,03:30,16691
2017-09-01,03:30,03:45,16741
2017-09-01,03:45,04:00,16752
2017-09-01,04:00,04:15,16848
2017-09-01,04:15,04:30,16973
2017-09-01,04:30,04:45,17124
2017-09-01,04:45,05:00,17285
2017-09-01,05:00,05:15,17659
2017-09-01,05:15,05:30,17929
2017-09-01,05:30,05:45,18330
2017-09-01,05:45,06:00,18855
2017-09-01,06:00,06:15,20073
2017-09-01,06:15,06:30,20823
2017-09-01,06:30,06:45,21392
2017-09-01,06:45,07:00,21797
2017-09-01,07:00,07:15,22351
2017-09-01,07:15,07:30,22660
2017-09-01,07:30,07:45,22970
2017-09-01,07:45,08:00,23306
2017-09-01,08:00,08:15,23711
2017-09-01,08:15,08:30,23884
2017-09-01,08:30,08:45,24048
2017-09-01,08:45,09:00,24105
2017-09-01,09:00,09:15,24064
2017-09-01,09:15,09:30,24166
2017-09-01,09:30,09:45,24298
2017-09-01,09:45,10:00,24412
2017-09-01,10:00,10:15,24450
2017-09-01,10:15,10:30,24534
2017-09-01,10:30,10:45,24684
2017-09-01,10:45,11:00,24789
2017-09-01,11:00,11:15,24760
2017-09-01,11:15,11:30,24849
2017-09-01,11:30,11:45,24944
2017-09-01,11:45,12:00,24942
2017-09-01,12:00,12:15,24823
2017-09-01,12:15,12:30,24825
2017-09-01,12:30,12:45,24793
2017-09-01,12:45,13:00,24763
2017-09-01,13:00,13:15,24624
2017-09-01,13:15,13:30,24481
2017-09-01,13:30,13:45,24279
2017-09-01,13:45,14:00,23988
2017-09-01,14:00,14:15,23779
2017-09-01,14:15,14:30,23749
2017-09-01,14:30,14:45,23616
2017-09-01,14:45,15:00,23457
2017-09-01,15:00,15:15,23377
2017-09-01,15:15,15:30,23250
2017-09-01,15:30,15:45,23106
2017-09-01,15:45,16:00,22942
2017-09-01,16:00,16:15,22896
2017-09-01,16:15,16:30,22812
2017-09-01,16:30,16:45,22681
2017-09-01,16:45,17:00,22612
2017-09-01,17:00,17:15,22624
2017-09-01,17:15,17:30,22523
2017-09-01,17:30,17:45,22479
2017-09-01,17:45,18:00,22446
2017-09-01,18:00,18:15,22297
2017-09-01,18:15,18:30,22192
2017-09-01,18:30,18:45,22167
2017-09-01,18:45,19:00,22111
2017-09-01,19:00,19:15,22056
2017-09-01,19:15,19:30,21971
2017-09-01,19:30,19:45,21981
2017-09-01,19:45,20:00,22011
2017-09-01,20:00,20:15,21877
2017-09-01,20:15,20:30,21815
2017-09-01,20:30,20:45,21725
2017-09-01,20:45,21:00,21482
2017-09-01,21:00,21:15,21201
2017-09-01,21:15,21:30,20865
2017-09-01,21:30,21:45,20487
2017-09-01,21:45,22:00,20081
2017-09-01,22:00,22:15,19632
2017-09-01,22:15,22:30,19366
2017-09-01,22:30,22:45,19055
2017-09-01,22:45,23:00,18789
2017-09-01,23:00,23:15,18375
2017-09-01,23:15,23:30,18156
2017-09-01,23:30,23:45,17929
2017-09-01,23:45,00:00,17707
2017-09-02,00:00,00:15,17240
2017-09-02,00:15,00:30,17079
2017-09-02,00:30,00:45,16938
2017-09-02,00:45,01:00,16779
2017-09-02,01:00,01:15,16593
2017-09-02,01:15,01:30,16480
2017-09-02,01:30,01:45,16384
2017-09-02,01:45,02:00,16254
2017-09-02,02:00,02:15,16091
2017-09-02,02:15,02:30,16033
2017-09-02,02:30,02:45,16010
2017-09-02,02:45,03:00,15980
2017-09-02,03:00,03:15,15932
2017-09-02,03:15,03:30,15934
2017-09-02,03:30,03:45,15932
2017-09-02,03:45,04:00,15897
2017-09-02,04:00,04:15,15908
2017-09-02,04:15,04:30,15939
2017-09-02,04:30,04:45,15984
2017-09-02,04:45,05:00,15997
2017-09-02,05:00,05:15,16039
2017-09-02,05:15,05:30,16074
2017-09-02,05:30,05:45,16126
2017-09-02,05:45,06:00,16263
2017-09-02,06:00,06:15,16509
2017-09-02,06:15,06:30,16697
2017-09-02,06:30,06:45,16833
2017-09-02,06:45,07:00,16963
2017-09-02,07:00,07:15,17209
2017-09-02,07:15,07:30,17452
2017-09-02,07:30,07:45,17786
2017-09-02,07:45,08:00,18187
2017-09-02,08:00,08:15,18668
2017-09-02,08:15,08:30,18992
2017-09-02,08:30,08:45,19348
2017-09-02,08:45,09:00,19666
2017-09-02,09:00,09:15,19963
2017-09-02,09:15,09:30,20173
2017-09-02,09:30,09:45,20441
2017-09-02,09:45,10:00,20664
2017-09-02,10:00,10:15,20788
2017-09-02,10:15,10:30,20884
2017-09-02,10:30,10:45,21008
2017-09-02,10:45,11:00,21065
2017-09-02,11:00,11:15,21091
2017-09-02,11:15,11:30,21196
2017-09-02,11:30,11:45,21268
2017-09-02,11:45,12:00,21223
2017-09-02,12:00,12:15,21132
2017-09-02,12:15,12:30,21107
2017-09-02,12:30,12:45,21048
2017-09-02,12:45,13:00,20936
2017-09-02,13:00,13:15,20792
2017-09-02,13:15,13:30,20644
2017-09-02,13:30,13:45,20474
2017-09-02,13:45,14:00,20208
2017-09-02,14:00,14:15,20005
2017-09-02,14:15,14:30,19926
2017-09-02,14:30,14:45,19787
2017-09-02,14:45,15:00,19638
2017-09-02,15:00,15:15,19610
2017-09-02,15:15,15:30,19561
2017-09-02,15:30,15:45,19482
2017-09-02,15:45,16:00,19390
2017-09-02,16:00,16:15,19385
2017-09-02,16:15,16:30,19368
2017-09-02,16:30,16:45,19286
2017-09-02,16:45,17:00,19253
2017-09-02,17:00,17:15,19372
2017-09-02,17:15,17:30,19349
2017-09-02,17:30,17:45,19394
2017-09-02,17:45,18:00,19445
2017-09-02,18:00,18:15,19461
2017-09-02,18:15,18:30,19372
2017-09-02,18:30,18:45,19342
2017-09-02,18:45,19:00,19270
2017-09-02,19:00,19:15,19301
2017-09-02,19:15,19:30,19309
2017-09-02,19:30,19:45,19307
2017-09-02,19:45,20:00,19264
2017-09-02,20:00,20:15,19236
2017-09-02,20:15,20:30,19122
2017-09-02,20:30,20:45,19058
2017-09-02,20:45,21:00,18888
2017-09-02,21:00,21:15,18714
2017-09-02,21:15,21:30,18404
2017-09-02,21:30,21:45,18137
2017-09-02,21:45,22:00,17851
2017-09-02,22:00,22:15,17673
2017-09-02,22:15,22:30,17418
2017-09-02,22:30,22:45,17186
2017-09-02,22:45,23:00,16976
2017-09-02,23:00,23:15,16715
2017-09-02,23:15,23:30,16531
2017-09-02,23:30,23:45,16337
2017-09-02,23:45,00:00,16138
2017-09-03,00:00,00:15,15731
2017-09-03,00:15,00:30,15573
2017-09-03,00:30,00:45,15430
2017-09-03,00:45,01:00,15271
2017-09-03,01:00,01:15,15085
2017-09-03,01:15,01:30,14976
2017-09-03,01:30,01:45,14881
2017-09-03,01:45,02:00,14770
2017-09-03,02:00,02:15,14638
2017-09-03,02:15,02:30,14604
2017-09-03,02:30,02:45,14565
2017-09-03,02:45,03:00,14520
2017-09-03,03:00,03:15,14470
2017-09-03,03:15,03:30,14468
2017-09-03,03:30,03:45,14471
2017-09-03,03:45,04:00,14432
2017-09-03,04:00,04:15,14421
2017-09-03,04:15,04:30,14432
2017-09-03,04:30,04:45,14468
2017-09-03,04:45,05:00,14439
2017-09-03,05:00,05:15,14423
2017-09-03,05:15,05:30,14417
2017-09-03,05:30,05:45,14406
2017-09-03,05:45,06:00,14459
2017-09-03,06:00,06:15,14464
2017-09-03,06:15,06:30,14518
2017-09-03,06:30,06:45,14547
2017-09-03,06:45,07:00,14552
2017-09-03,07:00,07:15,14591
2017-09-03,07:15,07:30,14738
2017-09-03,07:30,07:45,15003
2017-09-03,07:45,08:00,15327
2017-09-03,08:00,08:15,15675
2017-09-03,08:15,08:30,16007
2017-09-03,08:30,08:45,16370
2017-09-03,08:45,09:00,16713
2017-09-03,09:00,09:15,17045
2017-09-03,09:15,09:30,17304
2017-09-03,09:30,09:45,17590
2017-09-03,09:45,10:00,17867
2017-09-03,10:00,10:15,18082
2017-09-03,10:15,10:30,18270
2017-09-03,10:30,10:45,18495
2017-09-03,10:45,11:00,18656
2017-09-03,11:00,11:15,18850
2017-09-03,11:15,11:30,19087
2017-09-03,11:30,11:45,19286
2017-09-03,11:45,12:00,19339
2017-09-03,12:00,12:15,19378
2017-09-03,12:15,12:30,19391
2017-09-03,12:30,12:45,19315
2017-09-03,12:45,13:00,19165
2017-09-03,13:00,13:15,18999
2017-09-03,13:15,13:30,18838
2017-09-03,13:30,13:45,18649
2017-09-03,13:45,14:00,18417
2017-09-03,14:00,14:15,18248
2017-09-03,14:15,14:30,18198
2017-09-03,14:30,14:45,18052
2017-09-03,14:45,15:00,17901
2017-09-03,15:00,15:15,17869
2017-09-03,15:15,15:30,17812
2017-09-03,15:30,15:45,17743
2017-09-03,15:45,16:00,17662
2017-09-03,16:00,16:15,17671
2017-09-03,16:15,16:30,17639
2017-09-03,16:30,16:45,17618
2017-09-03,16:45,17:00,17620
2017-09-03,17:00,17:15,17791
2017-09-03,17:15,17:30,17831
2017-09-03,17:30,17:45,17946
2017-09-03,17:45,18:00,18053
2017-09-03,18:00,18:15,18221
2017-09-03,18:15,18:30,18237
2017-09-03,18:30,18:45,18247
2017-09-03,18:45,19:00,18240
2017-09-03,19:00,19:15,18327
2017-09-03,19:15,19:30,18413
2017-09-03,19:30,19:45,18545
2017-09-03,19:45,20:00,18621
2017-09-03,20:00,20:15,18809
2017-09-03,20:15,20:30,18819
2017-09-03,20:30,20:45,18787
2017-09-03,20:45,21:00,18634
2017-09-03,21:00,21:15,18561
2017-09-03,21:15,21:30,18306
2017-09-03,21:30,21:45,18091
2017-09-03,21:45,22:00,17952
2017-09-03,22:00,22:15,17879
2017-09-03,22:15,22:30,17661
2017-09-03,22:30,22:45,17402
2017-09-03,22:45,23:00,17136
2017-09-03,23:00,23:15,16842
2017-09-03,23:15,23:30,16634
2017-09-03,23:30,23:45,16415
2017-09-03,23:45,00:00,16194
2017-09-04,00:00,00:15,15933
2017-09-04,00:15,00:30,15813
2017-09-04,00:30,00:45,15696
2017-09-04,00:45,01:00,15565
2017-09-04,01:00,01:15,15436
2017-09-04,01:15,01:30,15374
2017-09-04,01:30,01:45,15318
2017-09-04,01:45,02:00,15237
2017-09-04,02:00,02:15,15142
2017-09-04,02:15,02:30,15144
2017-09-04,02:30,02:45,15151
2017-09-04,02:45,03:00,15167
2017-09-04,03:00,03:15,15226
2017-09-04,03:15,03:30,15271
2017-09-04,03:30,03:45,15353
2017-09-04,03:45,04:00,15408
2017-09-04,04:00,04:15,15582
2017-09-04,04:15,04:30,15711
2017-09-04,04:30,04:45,15905
2017-09-04,04:45,05:00,16108
2017-09-04,05:00,05:15,16580
2017-09-04,05:15,05:30,16897
2017-09-04,05:30,05:45,17382
2017-09-04,05:45,06:00,18051
2017-09-04,06:00,06:15,19390
2017-09-04,06:15,06:30,20225
2017-09-04,06:30,06:45,20893
2017-09-04,06:45,07:00,21368
2017-09-04,07:00,07:15,21993
2017-09-04,07:15,07:30,22299
2017-09-04,07:30,07:45,22603
2017-09-04,07:45,08:00,22965
2017-09-04,08:00,08:15,23380
2017-09-04,08:15,08:30,23582
2017-09-04,08:30,08:45,23779
2017-09-04,08:45,09:00,23860
2017-09-04,09:00,09:15,23791
2017-09-04,09:15,09:30,23938
2017-09-04,09:30,09:45,24081
2017-09-04,09:45,10:00,24191
2017-09-04,10:00,10:15,24233
2017-09-04,10:15,10:30,24296
2017-09-04,10:30,10:45,24469
2017-09-04,10:45,11:00,24572
2017-09-04,11:00,11:15,24600
2017-09-04,11:15,11:30,24723
2017-09-04,11:30,11:45,24842
2017-09-04,11:45,12:00,24877
2017-09-04,12:00,12:15,24746
2017-09-04,12:15,12:30,24762
2017-09-04,12:30,12:45,24794
2017-09-04,12:45,13:00,24792
2017-09-04,13:00,13:15,24779
2017-09-04,13:15,13:30,24695
2017-09-04,13:30,13:45,24507
2017-09-04,13:45,14:00,24209
2017-09-04,14:00,14:15,24037
2017-09-04,14:15,14:30,24050
2017-09-04,14:30,14:45,23952
2017-09-04,14:45,15:00,23809
2017-09-04,15:00,15:15,23785
2017-09-04,15:15,15:30,23664
2017-09-04,15:30,15:45,23502
2017-09-04,15:45,16:00,23298
2017-09-04,16:00,16:15,23209
2017-09-04,16:15,16:30,23072
2017-09-04,16:30,16:45,22908
2017-09-04,16:45,17:00,22806
2017-09-04,17:00,17:15,22815
2017-09-04,17:15,17:30,22774
2017-09-04,17:30,17:45,22790
2017-09-04,17:45,18:00,22809
2017-09-04,18:00,18:15,22713
2017-09-04,18:15,18:30,22657
2017-09-04,18:30,18:45,22695
2017-09-04,18:45,19:00,22719
2017-09-04,19:00,19:15,22723
2017-09-04,19:15,19:30,22708
2017-09-04,19:30,19:45,22734
2017-09-04,19:45,20:00,22765
2017-09-04,20:00,20:15,22653
2017-09-04,20:15,20:30,22553
2017-09-04,20:30,20:45,22462
2017-09-04,20:45,21:00,22242
2017-09-04,21:00,21:15,21976
2017-09-04,21:15,21:30,21603
2017-09-04,21:30,21:45,21249
2017-09-04,21:45,22:00,20811
2017-09-04,22:00,22:15,20316
2017-09-04,22:15,22:30,19985
2017-09-04,22:30,22:45,19596
2017-09-04,22:45,23:00,19224
2017-09-04,23:00,23:15,18742
2017-09-04,23:15,23:30,18463
2017-09-04,23:30,23:45,18210
2017-09-04,23:45,00:00,17975
2017-09-05,00:00,00:15,17696
2017-09-05,00:15,00:30,17537
2017-09-05,00:30,00:45,17391
2017-09-05,00:45,01:00,17254
2017-09-05,01:00,01:15,17078
2017-09-05,01:15,01:30,17033
2017-09-05,01:30,01:45,16957
2017-09-05,01:45,02:00,16864
2017-09-05,02:00,02:15,16718
2017-09-05,02:15,02:30,16686
2017-09-05,02:30,02:45,16703
2017-09-05,02:45,03:00,16730
2017-09-05,03:00,03:15,16762
2017-09-05,03:15,03:30,16808
2017-09-05,03:30,03:45,16881
2017-09-05,03:45,04:00,16909
2017-09-05,04:00,04:15,17012
2017-09-05,04:15,04:30,17134
2017-09-05,04:30,04:45,17281
2017-09-05,04:45,05:00,17450
2017-09-05,05:00,05:15,17873
2017-09-05,05:15,05:30,18142
2017-09-05,05:30,05:45,18548
