date,time_from,time_to,demand
2017-03-01,00:00,00:15,20663
2017-03-01,00:15,00:30,20475
2017-03-01,00:30,00:45,20257
2017-03-01,00:45,01:00,20057
2017-03-01,01:00,01:15,19884
2017-03-01,01:15,01:30,19783
2017-03-01,01:30,01:45,19713
2017-03-01,01:45,02:00,19622
2017-03-01,02:00,02:15,19499
2017-03-01,02:15,02:30,19549
2017-03-01,02:30,02:45,19641
2017-03-01,02:45,03:00,19678
2017-03-01,03:00,03:15,19774
2017-03-01,03:15,03:30,19865
2017-03-01,03:30,03:45,19894
2017-03-01,03:45,04:00,19953
2017-03-01,04:00,04:15,20138
2017-03-01,04:15,04:30,20318
2017-03-01,04:30,04:45,20464
2017-03-01,04:45,05:00,20592
2017-03-01,05:00,05:15,20935
2017-03-01,05:15,05:30,21186
2017-03-01,05:30,05:45,21502
2017-03-01,05:45,06:00,21929
2017-03-01,06:00,06:15,22931
2017-03-01,06:15,06:30,23735
2017-03-01,06:30,06:45,24373
2017-03-01,06:45,07:00,24971
2017-03-01,07:00,07:15,25494
2017-03-01,07:15,07:30,25650
2017-03-01,07:30,07:45,25848
2017-03-01,07:45,08:00,26109
2017-03-01,08:00,08:15,26438
2017-03-01,08:15,08:30,26641
2017-03-01,08:30,08:45,26730
2017-03-01,08:45,09:00,26750
2017-03-01,09:00,09:15,26641
2017-03-01,09:15,09:30,26836
2017-03-01,09:30,09:45,26960
2017-03-01,09:45,10:00,27057
2017-03-01,10:00,10:15,27093
2017-03-01,10:15,10:30,27142
2017-03-01,10:30,10:45,27296
2017-03-01,10:45,11:00,27426
2017-03-01,11:00,11:15,27540
2017-03-01,11:15,11:30,27619
2017-03-01,11:30,11:45,27760
2017-03-01,11:45,12:00,27844
2017-03-01,12:00,12:15,27738
2017-03-01,12:15,12:30,27748
2017-03-01,12:30,12:45,27740
2017-03-01,12:45,13:00,27822
2017-03-01,13:00,13:15,27870
2017-03-01,13:15,13:30,27699
2017-03-01,13:30,13:45,27536
2017-03-01,13:45,14:00,27179
2017-03-01,14:00,14:15,27025
2017-03-01,14:15,14:30,26908
2017-03-01,14:30,14:45,26889
2017-03-01,14:45,15:00,26656
